state	power	likelihood
4300	0.116029	-1429.17
4305	0.116029	-1428.72
4310	0.116029	-1425.4
4315	0.116029	-1433.04
4320	0.116029	-1437.87
4325	0.116029	-1425.48
4330	0.116029	-1426.83
4335	0.116029	-1425.87
4340	0.116029	-1439.99
4345	0.116029	-1427.55
4350	0.116029	-1435.73
4355	0.116029	-1430.73
4360	0.116029	-1425.42
4365	0.116029	-1430.24
4370	0.116029	-1425.13
4375	0.116029	-1430.69
4380	0.116029	-1428.74
4385	0.116029	-1426.92
4390	0.116029	-1425.12
4395	0.116029	-1438.34
4400	0.116029	-1439.63
4405	0.116029	-1425.3
4410	0.116029	-1426.16
4415	0.116029	-1427.4
4420	0.116029	-1425.24
4425	0.116029	-1429.94
4430	0.116029	-1428.85
4435	0.116029	-1425.6
4440	0.116029	-1425.94
4445	0.116029	-1425.01
4450	0.116029	-1428.89
4455	0.116029	-1425.12
4460	0.116029	-1425.86
4465	0.116029	-1425.01
4470	0.116029	-1426.22
4475	0.116029	-1433.27
4480	0.116029	-1428.26
4485	0.116029	-1431.58
4490	0.116029	-1436.34
4495	0.116029	-1431.19
4500	0.116029	-1426.98
4505	0.116029	-1432.52
4510	0.116029	-1425.01
4515	0.116029	-1425.86
4520	0.116029	-1435.29
4525	0.116029	-1430.44
4530	0.116029	-1437.44
4535	0.116029	-1427.91
4540	0.116029	-1425.02
4545	0.116029	-1433.22
4550	0.116029	-1425.92
4555	0.116029	-1432.44
4560	0.116029	-1427.2
4565	0.116029	-1430.3
4570	0.116029	-1429.13
4575	0.116029	-1426.38
4580	0.116029	-1432.66
4585	0.116029	-1434.3
4590	0.116029	-1425.53
4595	0.116029	-1425.82
4600	0.116029	-1425.11
4605	0.116029	-1426.6
4610	0.116029	-1425.03
4615	0.116029	-1426.82
4620	0.116029	-1426.82
4625	0.116029	-1435.37
4630	0.116029	-1426.31
4635	0.116029	-1445.01
4640	0.116029	-1425.12
4645	0.116029	-1428.82
4650	0.116029	-1425.91
4655	0.116029	-1429.75
4660	0.116029	-1427.62
4665	0.116029	-1426.25
4670	0.116029	-1425.82
4675	0.116029	-1437.63
4680	0.116029	-1426.06
4685	0.116029	-1433.5
4690	0.116029	-1431.12
4695	0.116029	-1425.06
4700	0.116029	-1440.72
4705	0.116029	-1425.53
4710	0.116029	-1437.65
4715	0.116029	-1425.08
4720	0.116029	-1442.02
4725	0.116029	-1439.75
4730	0.116029	-1425.9
4735	0.116029	-1428.03
4740	0.116029	-1426.57
4745	0.116029	-1433.92
4750	0.116029	-1425.84
4755	0.116029	-1426.75
4760	0.116029	-1425.03
4765	0.116029	-1427.65
4770	0.116029	-1428.68
4775	0.116029	-1435.17
4780	0.116029	-1434.38
4785	0.116029	-1426.43
4790	0.116029	-1426.88
4795	0.116029	-1426.19
4800	0.116029	-1427.66
4805	0.116029	-1427.74
4810	0.116029	-1430.42
4815	0.116029	-1430.79
4820	0.116029	-1429.15
4825	0.116029	-1434.81
4830	0.116029	-1425.02
4835	0.116029	-1426.31
4840	0.116029	-1435.52
4845	0.116029	-1425.26
4850	0.116029	-1427.8
4855	0.116029	-1425.96
4860	0.116029	-1441.87
4865	0.116029	-1425.24
4870	0.116029	-1428.45
4875	0.116029	-1425.73
4880	0.116029	-1428.92
4885	0.116029	-1430.31
4890	0.116029	-1431.54
4895	0.116029	-1427.99
4900	0.116029	-1429.53
4905	0.116029	-1428.32
4910	0.116029	-1434.29
4915	0.116029	-1428.92
4920	0.116029	-1437.57
4925	0.116029	-1425.08
4930	0.116029	-1426.71
4935	0.116029	-1430.06
4940	0.116029	-1431.88
4945	0.116029	-1425.76
4950	0.116029	-1430.31
4955	0.116029	-1425.26
4960	0.116029	-1429.21
4965	0.116029	-1433.14
4970	0.116029	-1425.85
4975	0.116029	-1425.44
4980	0.116029	-1426.64
4985	0.116029	-1431.5
4990	0.116029	-1426.29
4995	0.116029	-1429.04
5000	0.116029	-1427.3
