state	power	likelihood
2405	0.00032	-1426.48
2410	0.00032	-4252.72
2415	0.00032	-5519.88
2420	0.00032	-2496.05
2425	0.00032	-2076.4
2430	0.00032	-3706.61
2435	0.00032	-1877.33
2440	0.00032	-2858.96
2445	0.00032	-1468.89
2450	0.00032	-2949.3
2455	0.00032	-1425.18
2460	0.00032	-3428.36
2465	0.00032	-1540.66
2470	0.00032	-2088.99
2475	0.00032	-4095.21
2480	0.00032	-5720.28
2485	0.00032	-2655.8
2490	0.00032	-1460.11
2495	0.00032	-1837.03
2500	0.00032	-2637.17
2505	0.00032	-8172.96
2510	0.00032	-1435.6
2515	0.00032	-4283.3
2520	0.00032	-2318.37
2525	0.00032	-2109.74
2530	0.00032	-3710.61
2535	0.00032	-1701.38
2540	0.00032	-3273.07
2545	0.00032	-1831.39
2550	0.00032	-7098.36
2555	0.00032	-1756.48
2560	0.00032	-2338.45
2565	0.00032	-3496.64
2570	0.00032	-4988.19
2575	0.00032	-1471.64
2580	0.00032	-2339.56
2585	0.00032	-1647.63
2590	0.00032	-2043.24
2595	0.00032	-2043.24
2600	0.00032	-1632.56
2605	0.00032	-1794.95
2610	0.00032	-1884.69
2615	0.00032	-1633.73
2620	0.00032	-1425.03
2625	0.00032	-1560.62
2630	0.00032	-2330.75
2635	0.00032	-1584.99
2640	0.00032	-2232.96
2645	0.00032	-1437.11
2650	0.00032	-3413.59
2655	0.00032	-1665.82
2660	0.00032	-8001.32
2665	0.00032	-2092.19
2670	0.00032	-6886.48
2675	0.00032	-3518.94
2680	0.00032	-1599.52
2685	0.00032	-2196.17
2690	0.00032	-1447.73
2695	0.00032	-4010.68
2700	0.00032	-1909.54
2705	0.00032	-2758.19
2710	0.00032	-3140.41
2715	0.00032	-3002.9
2720	0.00032	-1455.16
2725	0.00032	-3428.85
2730	0.00032	-3024.77
2735	0.00032	-7068.43
2740	0.00032	-1468.36
2745	0.00032	-7272.59
2750	0.00032	-11125.4
2755	0.00032	-1431.76
2760	0.00032	-1920.73
2765	0.00032	-2672.69
2770	0.00032	-1680.73
2775	0.00032	-2980.89
2780	0.00032	-2127.22
2785	0.00032	-1631.87
2790	0.00032	-2065.6
2795	0.00032	-1495.17
2800	0.00032	-1597.15
2805	0.00032	-2092.83
2810	0.00032	-1470.51
2815	0.00032	-1738.8
2820	0.00032	-1469.47
2825	0.00032	-3389.49
2830	0.00032	-1952.69
2835	0.00032	-2103.49
2840	0.00032	-2103.49
2845	0.00032	-2103.49
2850	0.00032	-1441.06
2855	0.00032	-3976.67
2860	0.00032	-1472.35
2865	0.00032	-6286.96
2870	0.00032	-1578.6
2875	0.00032	-1903.34
2880	0.00032	-1478.76
2885	0.00032	-5301.88
2890	0.00032	-1995.45
2895	0.00032	-5580.96
2900	0.00032	-13709.1
2905	0.00032	-5978.83
2910	0.00032	-1439.83
2915	0.00032	-1667.85
2920	0.00032	-2757.5
2925	0.00032	-5660.41
2930	0.00032	-2053.04
2935	0.00032	-2500.76
2940	0.00032	-3702.72
2945	0.00032	-3771.89
2950	0.00032	-2635.29
2955	0.00032	-1758.99
2960	0.00032	-1471.67
2965	0.00032	-3356.96
2970	0.00032	-2444.82
2975	0.00032	-2672.64
2980	0.00032	-3463.3
2985	0.00032	-2226.67
2990	0.00032	-3902.72
2995	0.00032	-1680.83
3000	0.00032	-2092.89
3005	0.00032	-2846.22
3010	0.00032	-2209.21
3015	0.00032	-8420.59
3020	0.00032	-4028.83
3025	0.00032	-2722.22
3030	0.00032	-4370.74
3035	0.00032	-1430.26
3040	0.00032	-1760.65
3045	0.00032	-1567.65
3050	0.00032	-1710.37
3055	0.00032	-1836.8
3060	0.00032	-12475.9
3065	0.00032	-1715.38
3070	0.00032	-2133.36
3075	0.00032	-1659.52
3080	0.00032	-1426.13
3085	0.00032	-1890.36
3090	0.00032	-1950.02
3095	0.00032	-3567.13
3100	0.00032	-2139.33
3105	0.00032	-2039.12
3110	0.00032	-9682.82
3115	0.00032	-5877.58
3120	0.00032	-2280.7
3125	0.00032	-3398.87
3130	0.00032	-7086.76
3135	0.00032	-7089.35
3140	0.00032	-7089.35
3145	0.00032	-2097.22
3150	0.00032	-2704.96
3155	0.00032	-1617.3
3160	0.00032	-3306.47
3165	0.00032	-2650.63
3170	0.00032	-3973.16
3175	0.00032	-5759.6
3180	0.00032	-1459.52
3185	0.00032	-2282.8
3190	0.00032	-1793.88
3195	0.00032	-2236.42
3200	0.00032	-2518.84
3205	0.00032	-1564.88
3210	0.00032	-2561.07
3215	0.00032	-1613.68
3220	0.00032	-1808.95
3225	0.00032	-4451.98
3230	0.00032	-3846.52
3235	0.00032	-5512.37
3240	0.00032	-7389.33
3245	0.00032	-1439.85
3250	0.00032	-1718.88
3255	0.00032	-2226.05
3260	0.00032	-2226.05
3265	0.00032	-12088.6
3270	0.00032	-1491.66
3275	0.00032	-3021.15
3280	0.00032	-2734.23
3285	0.00032	-2814.57
3290	0.00032	-4012.89
3295	0.00032	-2499
3300	0.00032	-1576.15
3305	0.00032	-1576.15
3310	0.00032	-1440.15
3315	0.00032	-1542.2
3320	0.00032	-1908.2
3325	0.00032	-2673.75
3330	0.00032	-7846.37
3335	0.00032	-3080.79
3340	0.00032	-6207.69
3345	0.00032	-2338.05
3350	0.00032	-1751.57
3355	0.00032	-11283.6
3360	0.00032	-4558.84
3365	0.00032	-3915.54
3370	0.00032	-6828.14
3375	0.00032	-9816.69
3380	0.00032	-2554.41
3385	0.00032	-2491.09
3390	0.00032	-1524.81
3395	0.00032	-1995.67
3400	0.00032	-2053.77
3405	0.00032	-1740
3410	0.00032	-1484.27
3415	0.00032	-1430.97
3420	0.00032	-1598.2
3425	0.00032	-3939.69
3430	0.00032	-1627.18
3435	0.00032	-1692.92
3440	0.00032	-1425.03
3445	0.00032	-2323.01
3450	0.00032	-1470.58
3455	0.00032	-1460.35
3460	0.00032	-1425.04
3465	0.00032	-1504.17
3470	0.00032	-4287.53
3475	0.00032	-2775.02
3480	0.00032	-1703.56
3485	0.00032	-1649.38
3490	0.00032	-1489.61
3495	0.00032	-1595.65
3500	0.00032	-3857.37
3505	0.00032	-1678.2
3510	0.00032	-8938.83
3515	0.00032	-1435.02
3520	0.00032	-1546.08
3525	0.00032	-1633.86
3530	0.00032	-2557.86
3535	0.00032	-2679.9
3540	0.00032	-2961.43
3545	0.00032	-1522.88
3550	0.00032	-1453.24
3555	0.00032	-1458.87
3560	0.00032	-2366.99
3565	0.00032	-1679.77
3570	0.00032	-2614.79
3575	0.00032	-3252.91
3580	0.00032	-1634.35
3585	0.00032	-2327.81
3590	0.00032	-4649.34
3595	0.00032	-5427.75
3600	0.00032	-4501.57
3605	0.00032	-4978.06
3610	0.00032	-1615.54
3615	0.00032	-2365.63
3620	0.00032	-1695.51
3625	0.00032	-1862.57
3630	0.00032	-4437.41
3635	0.00032	-3632.25
3640	0.00032	-1641.83
3645	0.00032	-1513.08
3650	0.00032	-2080.82
3655	0.00032	-2726.86
3660	0.00032	-5184.2
3665	0.00032	-2971.49
3670	0.00032	-3749.98
3675	0.00032	-3735.5
3680	0.00032	-1544.33
3685	0.00032	-1540.95
3690	0.00032	-1438.22
3695	0.00032	-1431.91
3700	0.00032	-3938.98
3705	0.00032	-1655.73
3710	0.00032	-7271.47
3715	0.00032	-1428.04
3720	0.00032	-5391.71
3725	0.00032	-7696.03
3730	0.00032	-3047.18
3735	0.00032	-1832.52
3740	0.00032	-1938.21
3745	0.00032	-3312.53
3750	0.00032	-5792.35
3755	0.00032	-2314.86
3760	0.00032	-2173.84
3765	0.00032	-2062.64
3770	0.00032	-6252.23
3775	0.00032	-2015.13
3780	0.00032	-2803.12
3785	0.00032	-1435.9
3790	0.00032	-1440.66
3795	0.00032	-4361.45
3800	0.00032	-1970.46
3805	0.00032	-3027.07
3810	0.00032	-1531.37
3815	0.00032	-3625.18
3820	0.00032	-3332.04
3825	0.00032	-3023.77
3830	0.00032	-1885.84
3835	0.00032	-7595.01
3840	0.00032	-2027.75
3845	0.00032	-5090.1
3850	0.00032	-1655.93
3855	0.00032	-1451.12
3860	0.00032	-1426.73
3865	0.00032	-2109.91
3870	0.00032	-1800.91
3875	0.00032	-3556.53
3880	0.00032	-2881.87
3885	0.00032	-1434.8
3890	0.00032	-8568.5
3895	0.00032	-1758.3
3900	0.00032	-1533.16
3905	0.00032	-1687.32
3910	0.00032	-1687.32
3915	0.00032	-2988.01
3920	0.00032	-1492.17
3925	0.00032	-1425.01
3930	0.00032	-1446.34
3935	0.00032	-2238.56
3940	0.00032	-1441.94
3945	0.00032	-2472.16
3950	0.00032	-1438.73
3955	0.00032	-1463.8
3960	0.00032	-1427.17
3965	0.00032	-1447.92
3970	0.00032	-1508.33
3975	0.00032	-2376.26
3980	0.00032	-1475.67
3985	0.00032	-1520.8
3990	0.00032	-3157.47
3995	0.00032	-2341.53
4000	0.00032	-2502.73
4005	0.00032	-2552.42
4010	0.00032	-3448.32
4015	0.00032	-7112.75
4020	0.00032	-8427.93
4025	0.00032	-1452.46
4030	0.00032	-1787.35
4035	0.00032	-1434.1
4040	0.00032	-2945.22
4045	0.00032	-4135.03
4050	0.00032	-3522.2
4055	0.00032	-2655.7
4060	0.00032	-1707.57
4065	0.00032	-1841.4
4070	0.00032	-1580.34
4075	0.00032	-4885.98
4080	0.00032	-1427.27
4085	0.00032	-4100.81
4090	0.00032	-3528.02
4095	0.00032	-1425.09
4100	0.00032	-3393.6
4105	0.00032	-2752.56
4110	0.00032	-1448.59
4115	0.00032	-5054.78
4120	0.00032	-3385.33
4125	0.00032	-3385.33
4130	0.00032	-1529.69
4135	0.00032	-1533.41
4140	0.00032	-5195.64
4145	0.00032	-3802.51
4150	0.00032	-1427.18
4155	0.00032	-1547.37
4160	0.00032	-1748.5
4165	0.00032	-2635.75
4170	0.00032	-2093.85
4175	0.00032	-3098.19
4180	0.00032	-3098.19
4185	0.00032	-1459.64
4190	0.00032	-12419
4195	0.00032	-3298.01
4200	0.00032	-2373.85
4205	0.00032	-1620.69
4210	0.00032	-2724.25
4215	0.00032	-2276.81
4220	0.00032	-2140.74
4225	0.00032	-2449.75
4230	0.00032	-1709.99
4235	0.00032	-2290.08
4240	0.00032	-17766.6
4245	0.00032	-17371.3
4250	0.00032	-1611.15
4255	0.00032	-1439.73
4260	0.00032	-2533.13
4265	0.00032	-6286.77
4270	0.00032	-1434.69
4275	0.00032	-1437.35
4280	0.00032	-1592.38
4285	0.00032	-1471.39
4290	0.00032	-2616.26
4295	0.00032	-2586.92
4300	0.00032	-1510.63
4305	0.00032	-1492.5
4310	0.00032	-2167.39
4315	0.00032	-2241.17
4320	0.00032	-3463.43
4325	0.00032	-1438.06
4330	0.00032	-3315.59
4335	0.00032	-1436.72
4340	0.00032	-4148
4345	0.00032	-4129.42
4350	0.00032	-5073.68
4355	0.00032	-4578.63
4360	0.00032	-1838.13
4365	0.00032	-1447.93
4370	0.00032	-3533.22
4375	0.00032	-1467.37
4380	0.00032	-1554.13
4385	0.00032	-2138.43
4390	0.00032	-5787.43
4395	0.00032	-1559.68
4400	0.00032	-1953.89
4405	0.00032	-1426.47
4410	0.00032	-2011.28
4415	0.00032	-1895.3
4420	0.00032	-3111.08
4425	0.00032	-4366.18
4430	0.00032	-2991.69
4435	0.00032	-1452.66
4440	0.00032	-1429.54
4445	0.00032	-6610.52
4450	0.00032	-8671.86
4455	0.00032	-4543.61
4460	0.00032	-3414.8
4465	0.00032	-1467.38
4470	0.00032	-2253.33
4475	0.00032	-1859.68
4480	0.00032	-1442.92
4485	0.00032	-4022.74
4490	0.00032	-1478.47
4495	0.00032	-2058.44
4500	0.00032	-2488.96
4505	0.00032	-2488.96
4510	0.00032	-3118.77
4515	0.00032	-2533.52
4520	0.00032	-1465.82
4525	0.00032	-1730.07
4530	0.00032	-2099.24
4535	0.00032	-1626.13
4540	0.00032	-2213.22
4545	0.00032	-4151.67
4550	0.00032	-2921.11
4555	0.00032	-3702.57
4560	0.00032	-1724.11
4565	0.00032	-1616.58
4570	0.00032	-1435.09
4575	0.00032	-2347.8
4580	0.00032	-4434.12
4585	0.00032	-1632.52
4590	0.00032	-1451.23
4595	0.00032	-1729.02
4600	0.00032	-5783.31
4605	0.00032	-2167.96
4610	0.00032	-2965.9
4615	0.00032	-1500.24
4620	0.00032	-2399.27
4625	0.00032	-1589.84
4630	0.00032	-9585.56
4635	0.00032	-1880.55
4640	0.00032	-1444.06
4645	0.00032	-1816.91
4650	0.00032	-2118.16
4655	0.00032	-1489.22
4660	0.00032	-1426.36
4665	0.00032	-3121.55
4670	0.00032	-1435.97
4675	0.00032	-5070.18
4680	0.00032	-4056.94
4685	0.00032	-6879.52
4690	0.00032	-2776.66
4695	0.00032	-2662.42
4700	0.00032	-8735.8
4705	0.00032	-2698.87
4710	0.00032	-1425.81
4715	0.00032	-8758.61
4720	0.00032	-2329.91
4725	0.00032	-2485.33
4730	0.00032	-6634.81
4735	0.00032	-2342.48
4740	0.00032	-3453.08
4745	0.00032	-1439.7
4750	0.00032	-2769.46
4755	0.00032	-2997.83
4760	0.00032	-2716.56
4765	0.00032	-3828.26
4770	0.00032	-2339.1
4775	0.00032	-1640.34
4780	0.00032	-1465.56
4785	0.00032	-1452.11
4790	0.00032	-1654.64
4795	0.00032	-2274.27
4800	0.00032	-3836.7
4805	0.00032	-2660.83
4810	0.00032	-12047.2
4815	0.00032	-2222.91
4820	0.00032	-2222.91
4825	0.00032	-1530.95
4830	0.00032	-1774.56
4835	0.00032	-1453.83
4840	0.00032	-1950.74
4845	0.00032	-3347.45
4850	0.00032	-4228.31
4855	0.00032	-1480.16
4860	0.00032	-2641.76
4865	0.00032	-2641.76
4870	0.00032	-1957.67
4875	0.00032	-1935.43
4880	0.00032	-1860.42
4885	0.00032	-3826.12
4890	0.00032	-1465.93
4895	0.00032	-4240.44
4900	0.00032	-4304.37
4905	0.00032	-1456.48
4910	0.00032	-1483.71
4915	0.00032	-2719.95
4920	0.00032	-2719.95
4925	0.00032	-1440.94
4930	0.00032	-1557.43
4935	0.00032	-1456.72
4940	0.00032	-1752.39
4945	0.00032	-1427.85
4950	0.00032	-2735.29
4955	0.00032	-1568.37
4960	0.00032	-7159.82
4965	0.00032	-2423.45
4970	0.00032	-1478.26
4975	0.00032	-2925.88
4980	0.00032	-2341.15
4985	0.00032	-2626.17
4990	0.00032	-1440.7
4995	0.00032	-1556.69
5000	0.00032	-1633.56
