state	power	likelihood
2335	0.000976563	-1749.64
2340	0.000976563	-1749.64
2345	0.000976563	-1438.53
2350	0.000976563	-2594.81
2355	0.000976563	-4871.91
2360	0.000976563	-1541.77
2365	0.000976563	-4932.11
2370	0.000976563	-1675.39
2375	0.000976563	-1458.2
2380	0.000976563	-1458.2
2385	0.000976563	-1597.86
2390	0.000976563	-1597.86
2395	0.000976563	-1597.86
2400	0.000976563	-2142.23
2405	0.000976563	-1743.99
2410	0.000976563	-1437.15
2415	0.000976563	-1426.5
2420	0.000976563	-1443.05
2425	0.000976563	-1475.24
2430	0.000976563	-2410.59
2435	0.000976563	-1427.4
2440	0.000976563	-1763.31
2445	0.000976563	-1763.31
2450	0.000976563	-1763.31
2455	0.000976563	-1432.95
2460	0.000976563	-1440.94
2465	0.000976563	-1690.63
2470	0.000976563	-1799.5
2475	0.000976563	-3122.68
2480	0.000976563	-1517.31
2485	0.000976563	-1759.35
2490	0.000976563	-2064.34
2495	0.000976563	-1482.34
2500	0.000976563	-1633.29
2505	0.000976563	-2217.91
2510	0.000976563	-1429.17
2515	0.000976563	-1425.03
2520	0.000976563	-1965.13
2525	0.000976563	-1442.89
2530	0.000976563	-2269.55
2535	0.000976563	-1468.86
2540	0.000976563	-2592.44
2545	0.000976563	-2009.37
2550	0.000976563	-1489.98
2555	0.000976563	-2908.04
2560	0.000976563	-2575.27
2565	0.000976563	-1495.31
2570	0.000976563	-1495.31
2575	0.000976563	-1425.69
2580	0.000976563	-1964.46
2585	0.000976563	-1432.91
2590	0.000976563	-1433.28
2595	0.000976563	-1433.42
2600	0.000976563	-1426.29
2605	0.000976563	-1426.29
2610	0.000976563	-1588.36
2615	0.000976563	-1438.23
2620	0.000976563	-1662.01
2625	0.000976563	-1629.1
2630	0.000976563	-1450.97
2635	0.000976563	-5288.22
2640	0.000976563	-1761.87
2645	0.000976563	-2554.19
2650	0.000976563	-2345.26
2655	0.000976563	-1971.31
2660	0.000976563	-1430.99
2665	0.000976563	-1427.06
2670	0.000976563	-2289.28
2675	0.000976563	-1548.91
2680	0.000976563	-1651.04
2685	0.000976563	-1467.24
2690	0.000976563	-1436.37
2695	0.000976563	-3942.07
2700	0.000976563	-1425.06
2705	0.000976563	-1464.01
2710	0.000976563	-1576
2715	0.000976563	-1910.25
2720	0.000976563	-1910.25
2725	0.000976563	-5772.89
2730	0.000976563	-3993.84
2735	0.000976563	-2487.78
2740	0.000976563	-4288.38
2745	0.000976563	-1448.07
2750	0.000976563	-1446.71
2755	0.000976563	-1502.76
2760	0.000976563	-1440.09
2765	0.000976563	-3266.62
2770	0.000976563	-1807.57
2775	0.000976563	-1439.2
2780	0.000976563	-1439.2
2785	0.000976563	-1425.02
2790	0.000976563	-1892.7
2795	0.000976563	-3330.89
2800	0.000976563	-1590.77
2805	0.000976563	-2151.35
2810	0.000976563	-1701.93
2815	0.000976563	-1553.89
2820	0.000976563	-1522.44
2825	0.000976563	-1980.97
2830	0.000976563	-2096.3
2835	0.000976563	-2125.7
2840	0.000976563	-2125.7
2845	0.000976563	-2016.11
2850	0.000976563	-1426.26
2855	0.000976563	-2355.56
2860	0.000976563	-1842.62
2865	0.000976563	-1438.11
2870	0.000976563	-1438.11
2875	0.000976563	-1436.1
2880	0.000976563	-1516.42
2885	0.000976563	-2542.1
2890	0.000976563	-2507.22
2895	0.000976563	-2982.24
2900	0.000976563	-1513.25
2905	0.000976563	-1465.83
2910	0.000976563	-1520.51
2915	0.000976563	-3246.27
2920	0.000976563	-1686.09
2925	0.000976563	-1515.28
2930	0.000976563	-1500.97
2935	0.000976563	-1473.79
2940	0.000976563	-1491.21
2945	0.000976563	-1457.24
2950	0.000976563	-1596.73
2955	0.000976563	-1699.08
2960	0.000976563	-1427.91
2965	0.000976563	-1702.93
2970	0.000976563	-2461.94
2975	0.000976563	-2001.06
2980	0.000976563	-1426.28
2985	0.000976563	-1745.49
2990	0.000976563	-1745.49
2995	0.000976563	-1431.23
3000	0.000976563	-1435.05
3005	0.000976563	-1435.05
3010	0.000976563	-1470.48
3015	0.000976563	-1512.49
3020	0.000976563	-1590.43
3025	0.000976563	-1587.41
3030	0.000976563	-1942.2
3035	0.000976563	-3761.97
3040	0.000976563	-1441.09
3045	0.000976563	-1666.78
3050	0.000976563	-1582.1
3055	0.000976563	-1935.85
3060	0.000976563	-1802.72
3065	0.000976563	-1761.35
3070	0.000976563	-1586.96
3075	0.000976563	-1431.46
3080	0.000976563	-1427.31
3085	0.000976563	-1635.91
3090	0.000976563	-2721.96
3095	0.000976563	-2330.52
3100	0.000976563	-2330.52
3105	0.000976563	-4630.93
3110	0.000976563	-1479.51
3115	0.000976563	-1835.62
3120	0.000976563	-1626.98
3125	0.000976563	-2957.1
3130	0.000976563	-1432.64
3135	0.000976563	-1445.74
3140	0.000976563	-1430.54
3145	0.000976563	-2351.7
3150	0.000976563	-1515.48
3155	0.000976563	-1616.27
3160	0.000976563	-2527.31
3165	0.000976563	-2195.28
3170	0.000976563	-6581.27
3175	0.000976563	-4123.7
3180	0.000976563	-1963.7
3185	0.000976563	-1458.11
3190	0.000976563	-2080.19
3195	0.000976563	-2077.43
3200	0.000976563	-2498.01
3205	0.000976563	-1468.88
3210	0.000976563	-1468.88
3215	0.000976563	-1808.57
3220	0.000976563	-1682.12
3225	0.000976563	-2523.11
3230	0.000976563	-2550.19
3235	0.000976563	-2550.19
3240	0.000976563	-2218.85
3245	0.000976563	-1606.26
3250	0.000976563	-2494.68
3255	0.000976563	-1999.78
3260	0.000976563	-1999.78
3265	0.000976563	-2374.38
3270	0.000976563	-1593.68
3275	0.000976563	-1977.82
3280	0.000976563	-2923.7
3285	0.000976563	-1425.1
3290	0.000976563	-1784.25
3295	0.000976563	-2240.83
3300	0.000976563	-3765.97
3305	0.000976563	-1702.92
3310	0.000976563	-2458.19
3315	0.000976563	-2157.91
3320	0.000976563	-1484.29
3325	0.000976563	-5147.83
3330	0.000976563	-1517.7
3335	0.000976563	-1430.19
3340	0.000976563	-1785.35
3345	0.000976563	-1470.38
3350	0.000976563	-1530.88
3355	0.000976563	-1530.88
3360	0.000976563	-1483.5
3365	0.000976563	-2226.82
3370	0.000976563	-1970.59
3375	0.000976563	-1931.15
3380	0.000976563	-1426.5
3385	0.000976563	-1470.23
3390	0.000976563	-2154.12
3395	0.000976563	-1681.58
3400	0.000976563	-1681.58
3405	0.000976563	-2881.53
3410	0.000976563	-1541.54
3415	0.000976563	-2302.62
3420	0.000976563	-1474.45
3425	0.000976563	-1543.83
3430	0.000976563	-4280.01
3435	0.000976563	-4973.68
3440	0.000976563	-2965.66
3445	0.000976563	-1604.74
3450	0.000976563	-1425.1
3455	0.000976563	-1696.52
3460	0.000976563	-2138.98
3465	0.000976563	-1587.28
3470	0.000976563	-3674.09
3475	0.000976563	-2085.02
3480	0.000976563	-1463.15
3485	0.000976563	-1464.11
3490	0.000976563	-2269.36
3495	0.000976563	-1486.87
3500	0.000976563	-1862.76
3505	0.000976563	-1909.19
3510	0.000976563	-1440.03
3515	0.000976563	-1429.97
3520	0.000976563	-1545.37
3525	0.000976563	-1632.49
3530	0.000976563	-1711.25
3535	0.000976563	-1504.81
3540	0.000976563	-1764.08
3545	0.000976563	-1445.1
3550	0.000976563	-2177.2
3555	0.000976563	-1919.19
3560	0.000976563	-1605.65
3565	0.000976563	-1497.81
3570	0.000976563	-1426.98
3575	0.000976563	-1469.94
3580	0.000976563	-1469.94
3585	0.000976563	-1521.01
3590	0.000976563	-1455.02
3595	0.000976563	-1498.65
3600	0.000976563	-2025.87
3605	0.000976563	-3333.1
3610	0.000976563	-5788.75
3615	0.000976563	-5078.04
3620	0.000976563	-1486.65
3625	0.000976563	-1569.74
3630	0.000976563	-1425.78
3635	0.000976563	-1427.84
3640	0.000976563	-1427.84
3645	0.000976563	-1434.79
3650	0.000976563	-2102.64
3655	0.000976563	-1987.26
3660	0.000976563	-2194.85
3665	0.000976563	-1445.39
3670	0.000976563	-1544.9
3675	0.000976563	-1544.9
3680	0.000976563	-1476.14
3685	0.000976563	-1540.42
3690	0.000976563	-1433.26
3695	0.000976563	-3110.06
3700	0.000976563	-3623.74
3705	0.000976563	-3859.89
3710	0.000976563	-2072.32
3715	0.000976563	-1563.04
3720	0.000976563	-1929.71
3725	0.000976563	-4238.72
3730	0.000976563	-1425.07
3735	0.000976563	-3854.66
3740	0.000976563	-1427.32
3745	0.000976563	-1909.14
3750	0.000976563	-1426.43
3755	0.000976563	-1425.06
3760	0.000976563	-1637.96
3765	0.000976563	-2229.05
3770	0.000976563	-1664.08
3775	0.000976563	-1560.26
3780	0.000976563	-3104.35
3785	0.000976563	-1578.98
3790	0.000976563	-1589.59
3795	0.000976563	-1552.36
3800	0.000976563	-1457.36
3805	0.000976563	-1443.78
3810	0.000976563	-3591.09
3815	0.000976563	-4566.2
3820	0.000976563	-3146.79
3825	0.000976563	-1470.2
3830	0.000976563	-1811.85
3835	0.000976563	-1516.36
3840	0.000976563	-2117.98
3845	0.000976563	-2076.58
3850	0.000976563	-4203.24
3855	0.000976563	-1448.39
3860	0.000976563	-1451.45
3865	0.000976563	-1451.45
3870	0.000976563	-2143.42
3875	0.000976563	-1425.57
3880	0.000976563	-1425.57
3885	0.000976563	-1565.83
3890	0.000976563	-1999.52
3895	0.000976563	-3210.39
3900	0.000976563	-1434.64
3905	0.000976563	-1491.12
3910	0.000976563	-1429.28
3915	0.000976563	-1428.04
3920	0.000976563	-1565.16
3925	0.000976563	-1779.13
3930	0.000976563	-1690.31
3935	0.000976563	-1774.27
3940	0.000976563	-3295.85
3945	0.000976563	-2959.32
3950	0.000976563	-1589.9
3955	0.000976563	-1430.54
3960	0.000976563	-1428.58
3965	0.000976563	-1428.58
3970	0.000976563	-1596.35
3975	0.000976563	-1477.43
3980	0.000976563	-2196.4
3985	0.000976563	-2042.46
3990	0.000976563	-1622.07
3995	0.000976563	-1426.87
4000	0.000976563	-1467.96
4005	0.000976563	-1655.71
4010	0.000976563	-2135.58
4015	0.000976563	-1436.73
4020	0.000976563	-1465.66
4025	0.000976563	-2800.73
4030	0.000976563	-1425.88
4035	0.000976563	-1479.17
4040	0.000976563	-2226.82
4045	0.000976563	-2594.86
4050	0.000976563	-1476.15
4055	0.000976563	-1479.81
4060	0.000976563	-1512.72
4065	0.000976563	-2895.97
4070	0.000976563	-1601.31
4075	0.000976563	-1584.91
4080	0.000976563	-2060.39
4085	0.000976563	-1793.08
4090	0.000976563	-1793.08
4095	0.000976563	-1786.89
4100	0.000976563	-1445.53
4105	0.000976563	-1648.81
4110	0.000976563	-3377.86
4115	0.000976563	-1476.61
4120	0.000976563	-1847.15
4125	0.000976563	-1847.15
4130	0.000976563	-3004.29
4135	0.000976563	-2758.85
4140	0.000976563	-1698.76
4145	0.000976563	-1432.89
4150	0.000976563	-1450.77
4155	0.000976563	-2594.46
4160	0.000976563	-2396.64
4165	0.000976563	-3566.03
4170	0.000976563	-1442
4175	0.000976563	-1482.41
4180	0.000976563	-2044.62
4185	0.000976563	-1429.09
4190	0.000976563	-1438.3
4195	0.000976563	-1438.3
4200	0.000976563	-4141.84
4205	0.000976563	-1459.86
4210	0.000976563	-3914.15
4215	0.000976563	-1486.37
4220	0.000976563	-1749.27
4225	0.000976563	-1480.48
4230	0.000976563	-2591.76
4235	0.000976563	-1450.75
4240	0.000976563	-3159.98
4245	0.000976563	-1596.7
4250	0.000976563	-1663.19
4255	0.000976563	-2239.14
4260	0.000976563	-1504.44
4265	0.000976563	-1747.6
4270	0.000976563	-2480.91
4275	0.000976563	-1469.14
4280	0.000976563	-1454.35
4285	0.000976563	-1454.35
4290	0.000976563	-1480.35
4295	0.000976563	-1928.37
4300	0.000976563	-1577.23
4305	0.000976563	-2118.37
4310	0.000976563	-1661.24
4315	0.000976563	-1526.05
4320	0.000976563	-1842.87
4325	0.000976563	-3592.46
4330	0.000976563	-6878.79
4335	0.000976563	-1427.82
4340	0.000976563	-1904.35
4345	0.000976563	-2620.16
4350	0.000976563	-2006.1
4355	0.000976563	-1425.05
4360	0.000976563	-1575.22
4365	0.000976563	-1590.81
4370	0.000976563	-3189.61
4375	0.000976563	-1425.19
4380	0.000976563	-1425.19
4385	0.000976563	-1432.55
4390	0.000976563	-1910.65
4395	0.000976563	-1458.18
4400	0.000976563	-1649.52
4405	0.000976563	-2236.26
4410	0.000976563	-1558.53
4415	0.000976563	-1574.08
4420	0.000976563	-1426.34
4425	0.000976563	-2474.78
4430	0.000976563	-1811.19
4435	0.000976563	-1440.65
4440	0.000976563	-1624.82
4445	0.000976563	-1502.18
4450	0.000976563	-1677.34
4455	0.000976563	-1426.83
4460	0.000976563	-1812.1
4465	0.000976563	-2227.71
4470	0.000976563	-2272.31
4475	0.000976563	-1425.09
4480	0.000976563	-2246.1
4485	0.000976563	-1516.9
4490	0.000976563	-2712.21
4495	0.000976563	-1430.33
4500	0.000976563	-1425.15
4505	0.000976563	-1435.03
4510	0.000976563	-1425.15
4515	0.000976563	-2233.93
4520	0.000976563	-1426.4
4525	0.000976563	-2007.66
4530	0.000976563	-1460.4
4535	0.000976563	-2841.33
4540	0.000976563	-1425.9
4545	0.000976563	-1425.9
4550	0.000976563	-2407.06
4555	0.000976563	-2079.41
4560	0.000976563	-1558.81
4565	0.000976563	-1441.36
4570	0.000976563	-1657.52
4575	0.000976563	-2345.35
4580	0.000976563	-2028.55
4585	0.000976563	-1486.06
4590	0.000976563	-1475.83
4595	0.000976563	-1690.86
4600	0.000976563	-1478.72
4605	0.000976563	-1971.83
4610	0.000976563	-1582.71
4615	0.000976563	-3815.39
4620	0.000976563	-1448.11
4625	0.000976563	-1429.24
4630	0.000976563	-1639.38
4635	0.000976563	-1488.59
4640	0.000976563	-1708.22
4645	0.000976563	-1481.74
4650	0.000976563	-2465.15
4655	0.000976563	-1554.73
4660	0.000976563	-1638.84
4665	0.000976563	-4513.35
4670	0.000976563	-1871.31
4675	0.000976563	-2048.2
4680	0.000976563	-1858.12
4685	0.000976563	-2495.74
4690	0.000976563	-1485.88
4695	0.000976563	-1485.88
4700	0.000976563	-2366.77
4705	0.000976563	-1438.89
4710	0.000976563	-1438.89
4715	0.000976563	-1739.87
4720	0.000976563	-1538.17
4725	0.000976563	-2404.2
4730	0.000976563	-5679.68
4735	0.000976563	-3344.69
4740	0.000976563	-1783.04
4745	0.000976563	-1710.68
4750	0.000976563	-2817.05
4755	0.000976563	-1803.91
4760	0.000976563	-1732.23
4765	0.000976563	-1932.26
4770	0.000976563	-1616.43
4775	0.000976563	-1479.15
4780	0.000976563	-1479.15
4785	0.000976563	-1479.15
4790	0.000976563	-1448.73
4795	0.000976563	-1486.71
4800	0.000976563	-1598.66
4805	0.000976563	-3833.89
4810	0.000976563	-1866.75
4815	0.000976563	-1470.43
4820	0.000976563	-1500.38
4825	0.000976563	-1425.05
4830	0.000976563	-1614.47
4835	0.000976563	-1650.07
4840	0.000976563	-3120.93
4845	0.000976563	-1434.27
4850	0.000976563	-1646.13
4855	0.000976563	-1502.85
4860	0.000976563	-2404.94
4865	0.000976563	-2864.44
4870	0.000976563	-1743.67
4875	0.000976563	-1468.88
4880	0.000976563	-1425.87
4885	0.000976563	-1484.79
4890	0.000976563	-2859.78
4895	0.000976563	-1495.23
4900	0.000976563	-2127.18
4905	0.000976563	-1426.26
4910	0.000976563	-1438.53
4915	0.000976563	-1441.89
4920	0.000976563	-1445.01
4925	0.000976563	-1742.69
4930	0.000976563	-3663.98
4935	0.000976563	-2164.75
4940	0.000976563	-2657.7
4945	0.000976563	-1573.06
4950	0.000976563	-1603.04
4955	0.000976563	-3041.39
4960	0.000976563	-2197.19
4965	0.000976563	-1431.23
4970	0.000976563	-1431.23
4975	0.000976563	-2419.77
4980	0.000976563	-2809.55
4985	0.000976563	-3957.82
4990	0.000976563	-1426.57
4995	0.000976563	-1562.4
5000	0.000976563	-1908.62
