Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
2440	-4093.538	-4092.233	-1.304641	0.4104385	0.182582	0.578691	0.401522	0.37413	0.234987	0.223584	0.15693	0.191665	0.0444851	0.0946104	0.0342187	0.181403	0.167564	0.313989	0.32004	0.127135	0.238836	0.0876713	0.237251	0.0676977	0.0663892	0.535995	0.00499521	0.0182487	0.18951	0.742334	3.04991	2.866373
2450	-4086.808	-4080.158	-6.650076	0.2997566	0.15673	0.630928	0.636075	0.435748	0.260287	0.215634	0.137102	0.302928	0.0523361	0.176445	0.119367	0.0999968	0.177339	0.331747	0.281585	0.134325	0.252343	0.0860598	0.232891	0.0664534	0.0835491	0.526144	0.00490339	0.00527558	0.104306	0.595394	3.29502	3.400916
2460	-4092.087	-4089.315	-2.772017	0.3409789	0.153839	0.606878	0.512137	0.386527	0.224961	0.194651	0.159385	0.183965	0.00691119	0.0473354	0.192193	0.0794071	0.264922	0.327318	0.308915	0.132532	0.231235	0.124956	0.319754	0.0771309	0.0324436	0.43759	0.00812546	0.00919967	0.136527	0.658621	3.19565	3.01311
2470	-4086.619	-4086.344	-0.2748201	0.3339098	0.156462	0.503476	0.478513	0.363069	0.231937	0.184763	0.186672	0.1671	0.00234387	0.00832863	0.185668	0.0825217	0.212535	0.335228	0.292214	0.135735	0.236823	0.0879479	0.269026	0.0877377	0.0482801	0.497766	0.00924285	0.0084448	0.131003	0.648593	3.21196	2.763391
2480	-4080.996	-4079.935	-1.060936	0.3348717	0.1661	0.437642	0.474365	0.385759	0.289342	0.14632	0.155047	0.212985	0.00619069	0.149917	0.194302	0.0618105	0.162221	0.33392	0.291073	0.134709	0.240298	0.0879479	0.269026	0.0877377	0.0482801	0.497766	0.00924285	0.00854556	0.131756	0.649976	3.20972	2.842002
2490	-4081.426	-4076.007	-5.419077	0.3028181	0.171738	0.498157	0.602769	0.385967	0.312964	0.211075	0.163979	0.332967	0.0165031	0.163973	0.157704	0.0778766	0.182146	0.333514	0.291934	0.134545	0.240006	0.0703682	0.249262	0.0922588	0.0611318	0.498928	0.0280513	0.00552669	0.106689	0.600505	3.28728	3.277816
2500	-4078.95	-4075.644	-3.305849	0.3512939	0.1217	0.507769	0.571268	0.403148	0.331496	0.236165	0.160084	0.261961	0.0436152	0.10439	0.0931298	0.0496231	0.182146	0.345826	0.302711	0.116596	0.234867	0.0797965	0.257633	0.0953569	0.0420277	0.496193	0.0289933	0.0103598	0.144561	0.672701	3.17238	3.066494
2510	-4082.653	-4078.98	-3.673615	0.3266466	0.122177	0.516329	0.540037	0.514212	0.255507	0.261895	0.143203	0.201737	0.0583199	0.0495731	0.177384	0.0807511	0.182146	0.353066	0.302514	0.121345	0.223076	0.073755	0.288204	0.0881373	0.0634614	0.459644	0.0267981	0.00770391	0.12532	0.637954	3.22902	3.10327
2520	-4089.807	-4078.295	-11.51197	0.2929095	0.133857	0.710377	0.790884	0.494981	0.374529	0.291637	0.146975	0.333437	0.0509302	0.0997874	0.223165	0.0828014	0.153744	0.363148	0.28761	0.115367	0.233876	0.0398268	0.286528	0.0876245	0.0621604	0.45697	0.066891	0.0047378	0.0989917	0.583701	3.31257	3.887106
2530	-4089.808	-4088.861	-0.9466151	0.4286695	0.151497	0.472935	0.425518	0.438345	0.246293	0.266863	0.177275	0.205636	0.109419	0.00900094	0.156098	0.0152731	0.156417	0.364138	0.288394	0.112955	0.234514	0.0707356	0.26024	0.0857769	0.0704322	0.447334	0.0654806	0.0210584	0.202829	0.76053	3.01558	2.83057
2540	-4087.732	-4084.573	-3.158906	0.3429756	0.15004	0.467586	0.641343	0.416844	0.239085	0.182839	0.190973	0.215166	0.0168573	0.0528007	0.117238	0.165373	0.195655	0.321442	0.307759	0.120539	0.25026	0.0676408	0.253365	0.0916963	0.0447052	0.478205	0.0643881	0.00941886	0.138085	0.661397	3.1911	3.051799
2550	-4087.495	-4086.022	-1.473875	0.3018022	0.160208	0.572836	0.365498	0.351645	0.220611	0.230436	0.153324	0.240733	0.00273257	0.0629412	0.122532	0.0932724	0.306528	0.327584	0.304973	0.119448	0.247995	0.0703648	0.232845	0.100231	0.0410845	0.496301	0.0591734	0.00544264	0.105898	0.598817	3.28984	2.883296
2560	-4081.156	-4074.203	-6.95296	0.3291406	0.145415	0.643842	0.667274	0.481661	0.2283	0.262842	0.117231	0.248187	0.0828568	0.106318	0.120028	0.132126	0.195124	0.34345	0.309361	0.125234	0.221954	0.071707	0.240992	0.102142	0.0327094	0.505029	0.0474203	0.0079543	0.127272	0.641646	3.22313	3.431205
2570	-4082.93	-4077.754	-5.175498	0.3267897	0.194264	0.550375	0.492582	0.486348	0.260559	0.226314	0.154661	0.34575	0.0325437	0.0451035	0.139992	0.133381	0.191586	0.347665	0.314738	0.112675	0.224923	0.0689228	0.239243	0.101401	0.0336157	0.501364	0.0554535	0.00771817	0.125432	0.638167	3.22868	3.253459
2580	-4081.613	-4078.486	-3.126904	0.3277295	0.126544	0.55114	0.568148	0.430562	0.202553	0.230137	0.185471	0.212124	0.0426756	0.00358639	0.137466	0.0737239	0.28447	0.355921	0.298465	0.11535	0.230264	0.0751602	0.260894	0.0910448	0.0366578	0.487576	0.048667	0.00781212	0.126168	0.639563	3.22646	3.048599
2590	-4087.778	-4087.511	-0.267395	0.3467083	0.125743	0.429723	0.438492	0.430562	0.243505	0.205338	0.199661	0.224097	0.0411383	0.0346678	0.129371	0.0557315	0.20462	0.351518	0.298164	0.142156	0.208162	0.115261	0.257551	0.0688457	0.0372752	0.505188	0.0158794	0.00983557	0.140994	0.666521	3.18265	2.762648
2600	-4088	-4089.143	1.143056	0.4005101	0.103416	0.380586	0.48188	0.427117	0.267453	0.221553	0.161452	0.131977	0.0605665	0.116206	0.0733206	0.00743349	0.188642	0.331134	0.300946	0.147789	0.220131	0.106002	0.236864	0.159815	0.0342811	0.448433	0.0146039	0.0167881	0.182137	0.731832	3.06924	2.621603
2610	-4087.663	-4088.166	0.5028516	0.3628316	0.178454	0.470053	0.455538	0.402723	0.255075	0.239629	0.16461	0.135327	0.0229653	0.115896	0.0518339	0.0197496	0.173771	0.328978	0.301916	0.148266	0.220841	0.08975	0.24347	0.164273	0.0254794	0.46094	0.0160879	0.0117376	0.153498	0.687711	3.14705	2.685624
2620	-4082.854	-4081.301	-1.552948	0.3445748	0.119072	0.470053	0.494767	0.451529	0.217361	0.215078	0.0998136	0.196323	0.0657391	0.0745358	0.134337	0.0907339	0.261862	0.338821	0.302236	0.144183	0.21476	0.0726941	0.20616	0.139099	0.0215749	0.539379	0.0210929	0.00959628	0.139331	0.663602	3.18747	2.891204
2630	-4092.342	-4086.014	-6.32799	0.3030888	0.17206	0.370149	0.620804	0.711474	0.297126	0.229628	0.153788	0.26741	0.0243896	0.14287	0.213268	0.0309469	0.134794	0.337866	0.312487	0.127603	0.222044	0.0744325	0.21109	0.118512	0.0220909	0.552277	0.0215974	0.00554921	0.1069	0.600954	3.2866	3.368708
2640	-4082.468	-4081.718	-0.7493627	0.3930666	0.100159	0.422629	0.480575	0.378328	0.237582	0.256373	0.162879	0.204314	0.0311505	0.154509	0.225361	0.061506	0.0954802	0.346468	0.29743	0.128406	0.227697	0.0691898	0.196222	0.110164	0.0205349	0.550022	0.0538673	0.015727	0.176558	0.723668	3.08405	2.810845
2650	-4080.334	-4080.423	0.08881786	0.3136722	0.197885	0.483913	0.482725	0.349509	0.211974	0.161898	0.123387	0.229472	0.0434524	0.0532217	0.209749	0.0977936	0.0820481	0.340939	0.308465	0.126534	0.224063	0.0694485	0.196955	0.110576	0.0289538	0.539997	0.0540687	0.00646973	0.115164	0.618065	3.2603	2.727027
2660	-4084.589	-4081.933	-2.655878	0.3433943	0.145509	0.381206	0.559213	0.447161	0.216133	0.202232	0.159382	0.289347	0.0709613	0.174006	0.124348	0.136145	0.0958535	0.356388	0.28984	0.132536	0.221235	0.0698926	0.200223	0.112411	0.0162921	0.546216	0.0549657	0.00946516	0.138411	0.661976	3.19015	3.001497
2670	-4082.013	-4086.373	4.360104	0.3542979	0.141603	0.359884	0.338046	0.273841	0.203246	0.255556	0.105584	0.22083	0.0439227	0.0557766	0.142213	0.0614578	0.0979383	0.35971	0.292542	0.124451	0.223297	0.06858	0.203799	0.104607	0.0630874	0.50398	0.0559473	0.0107105	0.146894	0.676682	3.16571	2.299898
2680	-4090.936	-4088.814	-2.12169	0.3458024	0.0914181	0.531867	0.605304	0.502523	0.217174	0.231431	0.135684	0.147523	0.0486235	0.063731	0.14997	0.0766167	0.146212	0.341785	0.290734	0.137981	0.2295	0.0845459	0.281107	0.108154	0.0777747	0.379447	0.0689722	0.00973361	0.140288	0.665285	3.18469	2.948078
2690	-4085.445	-4083.47	-1.974146	0.3204607	0.178943	0.470581	0.59983	0.412159	0.240173	0.165932	0.129811	0.203735	0.0604247	0.0289041	0.259867	0.0858909	0.097073	0.346885	0.300236	0.119954	0.232924	0.0906321	0.247189	0.12121	0.0597942	0.425256	0.0559187	0.00710109	0.120477	0.628616	3.24381	2.933323
2700	-4089.407	-4088.661	-0.7462865	0.3859815	0.178677	0.399112	0.669439	0.338547	0.157631	0.178843	0.171485	0.241631	0.0594366	0.00663226	0.170873	0.108652	0.129578	0.345564	0.298978	0.123748	0.23171	0.0910828	0.248418	0.121813	0.0551184	0.427371	0.0561968	0.014745	0.171209	0.715654	3.09839	2.810537
2710	-4088.544	-4087.672	-0.8719747	0.3909271	0.121906	0.703569	0.485409	0.34265	0.17419	0.158725	0.159021	0.18881	0.0815917	0.000232014	0.269094	0.0377114	0.100198	0.334802	0.303224	0.125506	0.236468	0.0768638	0.259819	0.122333	0.0553535	0.429194	0.0564365	0.0154275	0.174947	0.721273	3.08835	2.823106
2720	-4082.585	-4086.823	4.237814	0.3308481	0.126797	0.418402	0.396077	0.333657	0.16668	0.178973	0.100599	0.174644	0.0452551	0.000123026	0.195262	0.0817732	0.0938857	0.341086	0.284333	0.129877	0.244704	0.0726795	0.300113	0.115673	0.0523402	0.40583	0.0533643	0.00812815	0.128608	0.64415	3.21911	2.312127
2730	-4089.641	-4090.057	0.41563	0.309025	0.0992259	0.61721	0.483146	0.255033	0.127638	0.209749	0.134932	0.231967	0.0485454	0.0114692	0.259678	0.121868	0.0938857	0.357007	0.297605	0.125624	0.219764	0.0914474	0.288624	0.111473	0.0493559	0.407673	0.0514264	0.00605592	0.111532	0.610652	3.27176	2.694346
2740	-4085.901	-4086.962	1.061275	0.3232957	0.14745	0.386106	0.521204	0.351828	0.256002	0.162921	0.141081	0.233491	0.0537481	0.0428142	0.228914	0.0434256	0.060797	0.357007	0.297605	0.125624	0.219764	0.0846739	0.342924	0.101408	0.0457001	0.377477	0.0478177	0.00737412	0.122697	0.632928	3.237	2.629781
2750	-4081.238	-4082.347	1.109135	0.3919423	0.124	0.470874	0.384829	0.364763	0.256002	0.158666	0.144256	0.199025	0.0786123	0.139969	0.151371	0.0449852	0.107642	0.3149	0.32404	0.116642	0.244417	0.0930413	0.258143	0.111429	0.0571476	0.414779	0.0654606	0.0155693	0.175712	0.722412	3.08631	2.624995
2760	-4080.641	-4081.914	1.273469	0.3355743	0.174529	0.505528	0.447116	0.353936	0.19891	0.171485	0.121631	0.187012	0.0624411	0.151038	0.0988375	0.0211887	0.114911	0.308531	0.325734	0.117251	0.248484	0.0958807	0.266021	0.0837045	0.0588916	0.427437	0.0680653	0.00861956	0.132305	0.650983	3.20809	2.608562
2770	-4081.064	-4081.514	0.4492378	0.378277	0.142414	0.512949	0.477625	0.331343	0.183558	0.207611	0.170954	0.20847	0.0456313	0.0191099	0.196257	0.0524476	0.142615	0.327634	0.311709	0.115623	0.245034	0.0967502	0.268433	0.0859299	0.0594257	0.431313	0.058148	0.0137093	0.165352	0.706661	3.11428	2.690985
2780	-4084.832	-4083.105	-1.727064	0.3458389	0.201435	0.445133	0.574403	0.331343	0.274023	0.172453	0.207663	0.185313	0.0858781	0.200938	0.13194	0.0123273	0.085766	0.340526	0.292828	0.125299	0.241348	0.0902594	0.273065	0.0874127	0.051355	0.438756	0.0591514	0.00973771	0.140316	0.665335	3.18461	2.908615
2790	-4080.834	-4079.626	-1.208307	0.3636393	0.133684	0.589325	0.382682	0.405231	0.259251	0.179178	0.131563	0.205426	0.0767583	0.100036	0.168594	0.0724286	0.152582	0.339118	0.291617	0.12478	0.244485	0.0981498	0.249993	0.0950542	0.0558443	0.436636	0.0643223	0.0118371	0.154121	0.688734	3.14531	2.856739
2800	-4083.927	-4086.167	2.240164	0.4130558	0.127476	0.412687	0.298432	0.330952	0.206556	0.181778	0.11131	0.211744	0.026262	0.128606	0.181138	0.0554485	0.239502	0.329233	0.295978	0.126647	0.248142	0.102818	0.222698	0.0995756	0.0585007	0.457405	0.0590022	0.0186421	0.19144	0.74503	3.04489	2.511892
2810	-4078.784	-4080.967	2.183204	0.3653557	0.180824	0.448429	0.374233	0.378976	0.159106	0.193521	0.114134	0.178959	0.0801488	0.05264	0.203129	0.0347872	0.118701	0.330292	0.29306	0.125398	0.25125	0.117527	0.226954	0.106543	0.0596188	0.466148	0.0232092	0.01205	0.155444	0.690895	3.14161	2.517588
2820	-4082.161	-4080.348	-1.812362	0.3421401	0.157289	0.447101	0.623678	0.425332	0.335722	0.186966	0.131953	0.178959	0.0308452	0.0878303	0.166671	0.0347872	0.110012	0.344553	0.305138	0.122386	0.227923	0.104262	0.203982	0.0945185	0.0262392	0.514482	0.0565156	0.00932683	0.137433	0.660238	3.193	2.917145
2830	-4078.418	-4081.139	2.721032	0.4014096	0.1801	0.322709	0.471488	0.307681	0.19684	0.181731	0.0972478	0.227028	0.0853906	0.140808	0.147943	0.0363286	0.0685112	0.350177	0.285641	0.132537	0.231644	0.0994035	0.223388	0.10617	0.0376404	0.490505	0.0428926	0.0169183	0.182808	0.732801	3.06747	2.463806
2840	-4077.525	-4078.472	0.9465304	0.3763769	0.151963	0.404121	0.412715	0.401718	0.313524	0.193875	0.098237	0.212881	0.0485022	0.0709649	0.19758	0.0315052	0.103671	0.329556	0.294706	0.136743	0.238995	0.0997075	0.254545	0.0937839	0.033249	0.470149	0.0485654	0.0134591	0.163901	0.704398	3.11824	2.641256
2850	-4081.498	-4084.451	2.953271	0.4007746	0.118573	0.459805	0.371423	0.25653	0.177581	0.174282	0.131386	0.265116	0.0629247	0.103838	0.114989	0.114472	0.089662	0.347234	0.291869	0.131709	0.229188	0.0861727	0.244752	0.102803	0.0294464	0.489841	0.0469851	0.0168263	0.182335	0.732118	3.06872	2.440582
2860	-4084.212	-4086.07	1.857957	0.3929769	0.165149	0.347109	0.372818	0.480523	0.224948	0.209072	0.130319	0.132637	0.0427753	0.138321	0.146158	0.0566205	0.103665	0.317963	0.286583	0.129324	0.26613	0.121955	0.251753	0.0753549	0.0302888	0.462444	0.0582048	0.0157144	0.17649	0.723568	3.08423	2.550113
2870	-4085.721	-4082.962	-2.758842	0.3338184	0.202823	0.430792	0.483558	0.468825	0.252609	0.191238	0.122253	0.180697	0.0574401	0.114039	0.300892	0.0673987	0.139228	0.334756	0.29739	0.136154	0.2317	0.0909597	0.244426	0.114128	0.0295171	0.440525	0.0804446	0.00843525	0.130932	0.648461	3.21217	3.011793
2880	-4085.657	-4086.873	1.215197	0.3646526	0.0939487	0.488309	0.42656	0.289442	0.210212	0.161645	0.178138	0.192431	0.0891567	0.0874142	0.21644	0.075467	0.105224	0.327216	0.304491	0.141813	0.226481	0.0878333	0.236024	0.12186	0.0512191	0.425384	0.0776796	0.0119626	0.154902	0.690012	3.14312	2.614389
2890	-4087.307	-4082.129	-5.178215	0.3433397	0.193399	0.377387	0.53099	0.56167	0.208937	0.214277	0.211544	0.253741	0.144271	0.163766	0.141133	0.042473	0.210143	0.341837	0.297874	0.138731	0.221558	0.0693745	0.219993	0.0962504	0.0425364	0.510491	0.0613547	0.00945911	0.138368	0.6619	3.19027	3.25373
2900	-4083.096	-4081.436	-1.660141	0.3196531	0.120218	0.486611	0.616745	0.384288	0.259827	0.17274	0.132662	0.325967	0.0405402	0.0391118	0.141133	0.0139456	0.168135	0.3143	0.312371	0.127555	0.245774	0.0823568	0.280162	0.0947637	0.0418793	0.458066	0.0427722	0.00702432	0.119845	0.627378	3.24575	2.901923
2910	-4090.64	-4089.865	-0.7749048	0.3286657	0.166636	0.492162	0.54371	0.270069	0.2653	0.140929	0.190616	0.257088	0.00992172	0.0323192	0.265765	0.0286601	0.150223	0.339187	0.311482	0.103468	0.245863	0.0759429	0.256093	0.0922285	0.0316352	0.492093	0.052008	0.0079063	0.1269	0.640947	3.22425	2.813399
2920	-4082.451	-4080.462	-1.989236	0.3448981	0.161683	0.577633	0.390189	0.408031	0.274808	0.233797	0.156943	0.186561	0.0791943	0.0287226	0.232848	0.0622132	0.142211	0.356576	0.296931	0.114272	0.232222	0.0944818	0.226483	0.0915231	0.0432642	0.49819	0.0460578	0.00963235	0.139583	0.664046	3.18674	2.934832
2930	-4088.659	-4084.252	-4.407188	0.2951392	0.16569	0.703274	0.660703	0.297703	0.295936	0.219829	0.220028	0.237578	0.060338	0.0111586	0.190782	0.00530753	0.108301	0.344354	0.308191	0.11918	0.228276	0.0903404	0.216555	0.0875114	0.0511297	0.510424	0.0440389	0.0049093	0.100719	0.587549	3.30682	3.176628
2940	-4082.317	-4082.871	0.5537733	0.4309415	0.128923	0.461727	0.389405	0.409278	0.263875	0.225896	0.102243	0.235449	0.112579	0.0284837	0.208248	0.0562128	0.0582111	0.339227	0.291882	0.138674	0.230217	0.0883734	0.21184	0.126196	0.0500164	0.48527	0.0383034	0.0214195	0.204468	0.762704	3.01141	2.680531
2950	-4079.681	-4078.818	-0.8625176	0.3821322	0.135691	0.49743	0.555985	0.322507	0.297009	0.174849	0.106528	0.232451	0.142776	0.0605395	0.185712	0.0237228	0.0869604	0.340756	0.287981	0.135412	0.235851	0.0897992	0.215258	0.112098	0.0508234	0.4931	0.0389214	0.0142233	0.168288	0.711198	3.10629	2.822161
2960	-4086.918	-4085.43	-1.488206	0.3333321	0.178513	0.416522	0.359636	0.502464	0.29781	0.149867	0.145997	0.232451	0.19168	0.121084	0.199728	0.0548937	0.034082	0.340756	0.287981	0.135412	0.235851	0.0565729	0.249918	0.106748	0.0476687	0.502028	0.037064	0.00838457	0.130552	0.647759	3.2133	2.884729
2970	-4087.96	-4084.184	-3.776232	0.3292177	0.139964	0.423723	0.525059	0.39174	0.325492	0.212332	0.164681	0.296285	0.117476	0.109307	0.309783	0.0414513	0.0562367	0.318393	0.334709	0.126525	0.220373	0.0539107	0.265639	0.101725	0.0454255	0.478403	0.0548971	0.00796211	0.127332	0.64176	3.22295	3.113532
2980	-4090.203	-4083.405	-6.797796	0.2888483	0.126632	0.604535	0.522765	0.410388	0.353415	0.226091	0.152149	0.236069	0.234429	0.233426	0.167532	0.0451832	0.103073	0.316888	0.327151	0.136631	0.219331	0.0529513	0.260911	0.0999146	0.0446171	0.487685	0.0539202	0.00443439	0.0958528	0.576591	3.32312	3.415688
2990	-4086.539	-4081.653	-4.885949	0.317242	0.189889	0.578942	0.572205	0.432252	0.206542	0.226091	0.210784	0.341603	0.198512	0.10037	0.104992	0.03287	0.0294505	0.322106	0.332538	0.122412	0.222943	0.0565525	0.272603	0.125116	0.0476516	0.461576	0.036501	0.00679778	0.117957	0.623654	3.25159	3.224504
3000	-4088.588	-4083.25	-5.33772	0.3311896	0.190179	0.456141	0.605284	0.486732	0.193909	0.229156	0.115811	0.301107	0.118629	0.174456	0.210243	0.0663005	0.121731	0.344531	0.29124	0.130935	0.233294	0.0557002	0.265619	0.12323	0.0732263	0.45462	0.0276046	0.00816316	0.128876	0.644649	3.21831	3.269681
3010	-4080.376	-4083.052	2.676317	0.3264576	0.11587	0.447099	0.411167	0.407313	0.196893	0.202122	0.115191	0.174535	0.0972299	0.12436	0.0916101	0.0140767	0.0708109	0.328751	0.323703	0.124938	0.222609	0.089171	0.236271	0.134792	0.0441282	0.469679	0.0259591	0.0076851	0.125172	0.637673	3.22947	2.468277
3020	-4082.893	-4083.493	0.599135	0.4182323	0.146107	0.549059	0.464567	0.340089	0.170296	0.20561	0.147437	0.277598	0.0686419	0.0714031	0.128547	0.0607041	0.0459356	0.335748	0.305411	0.128998	0.229843	0.0773755	0.233924	0.133453	0.0546779	0.465014	0.0355559	0.0194302	0.195239	0.750279	3.03505	2.675995
3030	-4080.72	-4077.765	-2.955033	0.3827717	0.217973	0.478562	0.537852	0.436471	0.219235	0.190973	0.129376	0.261744	0.235524	0.0582804	0.125418	0.0876459	0.0523579	0.335748	0.305411	0.128998	0.229843	0.0906332	0.219148	0.0786741	0.0640466	0.499556	0.0479425	0.0143094	0.168774	0.711943	3.10497	3.031412
3040	-4084.565	-4083.371	-1.1934	0.3520589	0.156862	0.436591	0.501596	0.317324	0.291181	0.187401	0.111216	0.277552	0.254742	0.157082	0.0988239	0.017662	0.0472156	0.327339	0.316193	0.125767	0.230701	0.0916467	0.221598	0.0915699	0.0647628	0.492772	0.03765	0.0104486	0.145155	0.67372	3.17068	2.855249
3050	-4080.938	-4079.849	-1.089447	0.3158901	0.146272	0.558255	0.586783	0.381725	0.188701	0.192181	0.134405	0.270993	0.179183	0.0476587	0.0893698	0.00823104	0.0610973	0.32698	0.315846	0.125629	0.231546	0.0940025	0.223437	0.0939237	0.0410168	0.505439	0.0421804	0.00667252	0.1169	0.621548	3.25488	2.844853
3060	-4083.958	-4077.703	-6.254577	0.2949433	0.166995	0.526706	0.679669	0.449664	0.250928	0.215263	0.139068	0.234247	0.198279	0.164553	0.122742	0.128839	0.0844134	0.327177	0.318311	0.126609	0.227902	0.0765901	0.210686	0.0885637	0.038676	0.545711	0.0397732	0.0048941	0.100567	0.587212	3.30733	3.361366
3070	-4081.902	-4083.064	1.162015	0.3625987	0.182932	0.552486	0.353286	0.349222	0.289648	0.183563	0.113075	0.210079	0.120786	0.0994841	0.0845585	0.018734	0.0618526	0.331785	0.306495	0.130608	0.231112	0.107687	0.234381	0.0754754	0.0430257	0.490369	0.0490613	0.011709	0.153318	0.687415	3.14756	2.619707
3080	-4081.839	-4082.621	0.7816487	0.3979733	0.205504	0.419381	0.344978	0.456707	0.269598	0.14135	0.120445	0.195287	0.1397	0.135169	0.143566	0.0563795	0.0296808	0.341857	0.301876	0.128639	0.227629	0.104843	0.228191	0.0822349	0.0595491	0.477417	0.0477654	0.0164231	0.180241	0.729078	3.07426	2.657744
3090	-4081.744	-4079.709	-2.034865	0.3235394	0.152698	0.451771	0.597678	0.398337	0.215714	0.198921	0.182096	0.229605	0.203477	0.104265	0.0961575	0.0352028	0.0734724	0.335011	0.29583	0.126063	0.243096	0.102839	0.218986	0.0958426	0.0671895	0.468291	0.0468523	0.00739785	0.122887	0.633296	3.23642	2.939395
3100	-4080.913	-4081.18	0.2668303	0.358145	0.198034	0.561729	0.423872	0.346441	0.184773	0.226313	0.104121	0.235199	0.152689	0.0589008	0.116834	0.0833188	0.017002	0.335011	0.29583	0.126063	0.243096	0.110703	0.226149	0.0989777	0.0425384	0.483609	0.0380218	0.0111679	0.149875	0.681705	3.15725	2.709226
3110	-4084.192	-4083.472	-0.7206755	0.387222	0.181301	0.455202	0.517706	0.356374	0.242092	0.220283	0.153506	0.238361	0.0538464	0.225321	0.0968962	0.0333503	0.0337368	0.323662	0.301758	0.121793	0.252787	0.110147	0.225012	0.0637721	0.0423244	0.513208	0.0455371	0.014915	0.172148	0.717075	3.09586	2.807976
3120	-4081.331	-4082.463	1.1326	0.4190823	0.116026	0.465625	0.456944	0.314849	0.235246	0.223603	0.105631	0.189974	0.13141	0.119672	0.109945	0.0443881	0.109337	0.328722	0.279409	0.13513	0.256739	0.102831	0.244498	0.0692948	0.0524895	0.481406	0.0494807	0.0195609	0.195861	0.751131	3.03345	2.622649
3130	-4079.912	-4082.277	2.36488	0.3909909	0.0971667	0.476165	0.506151	0.290573	0.211966	0.189989	0.148162	0.204551	0.165262	0.0736331	0.0247618	0.0333558	0.0776834	0.322027	0.294085	0.132378	0.25151	0.122948	0.236217	0.0687832	0.0437895	0.477852	0.05041	0.0154364	0.174995	0.721345	3.08822	2.499421
3140	-4078.566	-4077.652	-0.9137725	0.3286552	0.16748	0.378177	0.539387	0.460611	0.217053	0.192925	0.160731	0.26111	0.162982	0.0750509	0.12918	0.0275956	0.0550039	0.328634	0.288051	0.12753	0.255785	0.0971903	0.261549	0.0761594	0.0484854	0.4608	0.055816	0.00790524	0.126892	0.640931	3.22427	2.827286
