Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
2630	-4089.093	-4079.291	-9.802398	0.2973502	0.154047	0.633863	0.543278	0.458969	0.311367	0.176474	0.181683	0.228814	0.283604	0.157978	0.104692	0.398397	0.0829814	0.344939	0.304185	0.132664	0.218213	0.0676612	0.202252	0.1026	0.0334044	0.549187	0.0448951	0.00508283	0.102435	0.591326	3.30116	3.716149
2640	-4084.879	-4080.278	-4.600849	0.2995987	0.205469	0.486748	0.64323	0.431183	0.388819	0.203305	0.122531	0.251793	0.0626125	0.170466	0.0219625	0.166698	0.0411776	0.34859	0.289376	0.141512	0.220523	0.0683178	0.204214	0.0938915	0.0337285	0.554517	0.0453308	0.00526281	0.104183	0.595128	3.29543	3.195994
2650	-4084.861	-4086.175	1.31486	0.3401031	0.151161	0.320237	0.556549	0.298919	0.258043	0.155691	0.150701	0.24845	0.0970019	0.100666	0.0246945	0.214749	0.0275616	0.351215	0.28677	0.140238	0.221777	0.0679845	0.203218	0.0934335	0.0357357	0.551812	0.0478165	0.00910437	0.135843	0.657396	3.19766	2.604423
2660	-4085.892	-4078.47	-7.421463	0.3339259	0.204987	0.578947	0.571732	0.446193	0.196642	0.190432	0.188764	0.365739	0.113669	0.147865	0.0181573	0.356919	0.0980081	0.354121	0.289143	0.133124	0.223611	0.0627617	0.191899	0.0977255	0.0526127	0.563562	0.0314388	0.00844648	0.131016	0.648616	3.21192	3.478055
2670	-4082.742	-4081.173	-1.56978	0.3613102	0.191425	0.473992	0.539224	0.340344	0.213225	0.243243	0.103921	0.207336	0.106171	0.11833	0.0333728	0.220841	0.101462	0.359994	0.293939	0.118746	0.22732	0.0627617	0.191899	0.0977255	0.0526127	0.563562	0.0314388	0.0115512	0.152323	0.685775	3.15035	2.892887
2680	-4084.616	-4080.695	-3.921302	0.3458283	0.146693	0.533544	0.639986	0.432578	0.219077	0.213922	0.199231	0.28455	0.0680208	0.0443	0.0786067	0.117819	0.149712	0.367256	0.279696	0.121142	0.231906	0.062191	0.199247	0.0968369	0.0521343	0.558438	0.031153	0.00973651	0.140308	0.66532	3.18464	3.128039
2690	-4087.17	-4081.898	-5.27235	0.3329999	0.172064	0.681813	0.624615	0.351583	0.252196	0.261495	0.137673	0.185134	0.0514959	0.145114	0.0528665	0.233781	0.113313	0.366403	0.279047	0.120861	0.233689	0.0555297	0.257895	0.0864646	0.0736714	0.498623	0.0278162	0.00835004	0.130292	0.647279	3.21408	3.263144
2700	-4086.841	-4080.042	-6.799574	0.3214819	0.238835	0.673283	0.676468	0.446257	0.308031	0.272512	0.122478	0.205034	0.0618171	0.0737002	0.0479738	0.183006	0.106471	0.366403	0.279047	0.120861	0.233689	0.0556352	0.258384	0.0847298	0.0738113	0.49957	0.027869	0.0071988	0.121276	0.630176	3.24135	3.415866
2710	-4085.114	-4082.384	-2.729293	0.2975743	0.138221	0.632789	0.419834	0.449613	0.191988	0.25309	0.107714	0.230858	0.0998965	0.151588	0.0433294	0.133945	0.155973	0.366403	0.279047	0.120861	0.233689	0.0586394	0.237064	0.0893051	0.0644059	0.526546	0.0240391	0.00510061	0.102609	0.591707	3.30058	3.008838
2720	-4085.132	-4079.616	-5.515947	0.356102	0.162737	0.579161	0.543839	0.421975	0.315609	0.210922	0.165312	0.199476	0.0431509	0.0922503	0.0366582	0.352479	0.163933	0.356112	0.299297	0.117466	0.227125	0.0613974	0.205162	0.0935054	0.0674352	0.551312	0.0211876	0.0109238	0.148293	0.679048	3.16174	3.287503
2730	-4084.844	-4080.744	-4.099892	0.3159681	0.141445	0.475079	0.388203	0.505158	0.274146	0.191961	0.112637	0.308133	0.117603	0.117563	0.0655662	0.259317	0.189087	0.366934	0.282448	0.121035	0.229583	0.0716749	0.202916	0.0924816	0.0666968	0.545275	0.0209556	0.00667971	0.116961	0.62167	3.25469	3.145898
2740	-4089.658	-4076.571	-13.08706	0.3094359	0.1619	0.847191	0.666099	0.52955	0.432106	0.261322	0.136881	0.289299	0.101031	0.0766281	0.0729254	0.364936	0.104744	0.366934	0.282448	0.121035	0.229583	0.0723022	0.204692	0.0859613	0.0658584	0.550047	0.021139	0.0060919	0.111853	0.611314	3.27074	4.044614
2750	-4085.685	-4077.562	-8.122674	0.3111742	0.132514	0.526402	0.589576	0.430448	0.357316	0.239453	0.157013	0.325497	0.135108	0.112518	0.115735	0.244771	0.181824	0.365398	0.281266	0.124714	0.228622	0.0581189	0.194023	0.0869295	0.0666002	0.556243	0.0380862	0.00624543	0.113211	0.6141	3.26644	3.548176
2760	-4091.073	-4081.18	-9.893651	0.290135	0.236852	0.568052	0.639817	0.459398	0.502898	0.158485	0.165203	0.370729	0.0318769	0.0570548	0.0577854	0.312079	0.165045	0.365398	0.281266	0.124714	0.228622	0.0602268	0.20106	0.074396	0.0690157	0.576417	0.0188852	0.00452926	0.0968461	0.578858	3.31977	3.725274
2770	-4098.749	-4088.299	-10.45065	0.3169149	0.15629	0.621906	0.579548	0.496939	0.400804	0.225591	0.203055	0.362214	0.189208	0.0539493	0.142243	0.10839	0.240836	0.356207	0.274192	0.121577	0.248024	0.0602268	0.20106	0.074396	0.0690157	0.576417	0.0188852	0.00676735	0.117701	0.623145	3.25239	3.780974
2780	-4100.762	-4083.558	-17.20441	0.3030984	0.241454	1.11882	0.86816	0.457133	0.267839	0.31009	0.140912	0.33903	0.181315	0.0360091	0.158746	0.259911	0.0769317	0.374431	0.288219	0.127797	0.209553	0.0624936	0.208627	0.077196	0.0339759	0.598112	0.0195959	0.00555001	0.106908	0.60097	3.28657	4.45635
2790	-4089.126	-4080.212	-8.913741	0.2993491	0.12465	0.558621	0.730749	0.492034	0.326521	0.289482	0.157063	0.210421	0.140258	0.0916519	0.0634209	0.273673	0.168739	0.374431	0.288219	0.127797	0.209553	0.0674239	0.162741	0.0667381	0.0366563	0.645299	0.0211419	0.00524266	0.103989	0.594708	3.29606	3.627283
2800	-4081.765	-4078.149	-3.615938	0.3070183	0.166149	0.561094	0.51524	0.456476	0.243462	0.195106	0.192597	0.26871	0.0540575	0.00429664	0.0973247	0.191394	0.151595	0.324069	0.311423	0.138086	0.226423	0.0808478	0.227578	0.0789544	0.0272669	0.537089	0.0482635	0.00588187	0.109965	0.607403	3.27675	3.097503
2810	-4084.309	-4078.513	-5.795625	0.2888132	0.134638	0.544922	0.617971	0.374976	0.259111	0.260458	0.114897	0.287916	0.127397	0.0495192	0.12052	0.345054	0.078093	0.32107	0.30854	0.136807	0.233583	0.0808478	0.227578	0.0789544	0.0272669	0.537089	0.0482635	0.00443183	0.0958258	0.576529	3.32321	3.315471
2820	-4082.067	-4074.458	-7.609383	0.2794123	0.18364	0.729343	0.622518	0.422809	0.278581	0.214864	0.177153	0.267433	0.121834	0.0332316	0.132091	0.249143	0.0642075	0.324362	0.307044	0.136144	0.23245	0.0783153	0.220449	0.107806	0.0264128	0.520265	0.0467516	0.00377421	0.0886082	0.559553	3.34807	3.496847
2830	-4086.905	-4081.68	-5.225276	0.3717858	0.182583	0.536828	0.505483	0.481989	0.312614	0.231474	0.152785	0.340384	0.0717449	0.122205	0.112839	0.137938	0.0695697	0.358774	0.266781	0.150588	0.223856	0.0719835	0.185116	0.103284	0.0221795	0.565668	0.0517678	0.0128633	0.160387	0.698851	3.1279	3.258436
2840	-4081.422	-4077.835	-3.587119	0.3470535	0.190581	0.550031	0.550152	0.507339	0.248684	0.229256	0.149079	0.184137	0.0691988	0.0662958	0.121151	0.188226	0.04049	0.358919	0.266889	0.150246	0.223946	0.0719835	0.185116	0.103284	0.0221795	0.565668	0.0517678	0.00987457	0.141262	0.66699	3.18187	3.094621
2850	-4084.17	-4079.95	-4.219315	0.3226064	0.204464	0.640674	0.501348	0.434214	0.210845	0.261636	0.184572	0.215044	0.177974	0.104505	0.075922	0.134755	0.0118876	0.360245	0.274894	0.140087	0.224774	0.0887407	0.185824	0.064562	0.0222643	0.573572	0.0650367	0.00730723	0.122157	0.631885	3.23865	3.15784
2860	-4097.055	-4096.951	-0.1044769	0.3452288	0.178807	0.304847	0.566991	0.339794	0.168677	0.217085	0.185382	0.364473	0.0539844	0.00079825	0.0901971	0.186302	0.089018	0.37018	0.272201	0.126647	0.230972	0.132182	0.178772	0.0621119	0.0214194	0.551806	0.0537087	0.00966932	0.139841	0.6645	3.18599	2.746356
2870	-4087.673	-4086.385	-1.288086	0.359017	0.141852	0.438452	0.50256	0.439526	0.301118	0.164546	0.151867	0.235203	0.101283	0.00558665	0.0803016	0.24633	0.0560895	0.346106	0.252826	0.164145	0.236922	0.134552	0.164049	0.0632255	0.0218034	0.561699	0.0546716	0.0112729	0.15055	0.682832	3.15535	2.864717
2880	-4087.008	-4086.315	-0.693291	0.3956485	0.184706	0.391044	0.474399	0.366325	0.314465	0.137543	0.0909118	0.284591	0.0772248	0.0932482	0.103317	0.209123	0.0783408	0.342686	0.28216	0.158574	0.216581	0.104469	0.141984	0.0759571	0.0252131	0.609929	0.0424482	0.0160917	0.178498	0.726529	3.07888	2.805238
2890	-4083.942	-4081.048	-2.894867	0.3404102	0.15546	0.452925	0.56564	0.47081	0.290612	0.165569	0.157088	0.222909	0.16065	0.018923	0.163544	0.105085	0.0961828	0.332241	0.27356	0.15374	0.240458	0.120828	0.164217	0.0878513	0.0301965	0.547812	0.0490952	0.00913773	0.136083	0.657826	3.19695	3.025395
2900	-4081.092	-4084.981	3.888665	0.3640035	0.101452	0.349849	0.41361	0.338429	0.219911	0.217133	0.165672	0.195821	0.0607446	0.0280246	0.0630026	0.156417	0.0369768	0.32694	0.275732	0.154961	0.242367	0.120828	0.164217	0.0878513	0.0301965	0.547812	0.0490952	0.0118822	0.154402	0.689194	3.14452	2.347042
2910	-4081.716	-4083.568	1.851555	0.3436475	0.123692	0.392281	0.401441	0.338717	0.220625	0.197883	0.155967	0.231842	0.120265	0.0389901	0.0843898	0.209986	0.0346741	0.322144	0.286356	0.152688	0.238812	0.115836	0.157434	0.125806	0.0289491	0.532139	0.0398353	0.0094932	0.138608	0.662325	3.18957	2.550753
2920	-4083.846	-4085.128	1.2827	0.3813688	0.0846923	0.399108	0.502311	0.382677	0.264879	0.160141	0.139763	0.219096	0.0483106	0.0937887	0.0946043	0.189512	0.0287558	0.32185	0.28648	0.152754	0.238915	0.118825	0.229552	0.103848	0.0372842	0.459186	0.0513048	0.0141209	0.167707	0.710306	3.10787	2.607639
2930	-4086.275	-4089.114	2.838651	0.3417444	0.203988	0.394274	0.282584	0.396137	0.186729	0.215219	0.101207	0.182758	0.0491564	0.159709	0.0572278	0.211227	0.0118287	0.319908	0.290786	0.151832	0.237474	0.121674	0.232088	0.0890512	0.0381781	0.470195	0.048813	0.00928341	0.137124	0.659688	3.1939	2.452044
2940	-4076.77	-4077.494	0.7235284	0.3777523	0.156418	0.439451	0.456115	0.380255	0.210654	0.219155	0.130869	0.169718	0.0903173	0.0882071	0.0464692	0.210037	0.0658877	0.319908	0.290786	0.151832	0.237474	0.121674	0.232088	0.0890512	0.0381781	0.470195	0.048813	0.01364	0.164951	0.706038	3.11537	2.663556
2950	-4082.311	-4084.361	2.050513	0.377411	0.117495	0.33687	0.46128	0.376369	0.156698	0.152376	0.114798	0.238143	0.0916823	0.113747	0.0276306	0.231393	0.112373	0.32494	0.27963	0.154221	0.241209	0.135416	0.232486	0.0892038	0.0382436	0.471002	0.0336492	0.013595	0.164691	0.705632	3.11608	2.530857
2960	-4083.45	-4084.101	0.6503974	0.3372565	0.148696	0.452324	0.383304	0.344265	0.248353	0.218218	0.0945033	0.223231	0.116753	0.129059	0.0438902	0.252219	0.0160534	0.331266	0.285074	0.125805	0.257855	0.134073	0.230181	0.0883192	0.0477812	0.466331	0.0333155	0.00879805	0.13362	0.65338	3.2042	2.670869
2970	-4080.103	-4077.45	-2.653708	0.3462308	0.14217	0.469454	0.54314	0.454978	0.309657	0.248915	0.173036	0.21373	0.130649	0.0490646	0.0314008	0.137219	0.0978645	0.332611	0.286232	0.126316	0.254841	0.0949417	0.245233	0.0843067	0.0509058	0.496826	0.0277865	0.00978176	0.140622	0.66587	3.18373	3.00128
2980	-4082.294	-4082.817	0.5226044	0.3213654	0.193218	0.495216	0.359755	0.349263	0.209306	0.180501	0.110995	0.186449	0.0980654	0.128182	0.0249681	0.277985	0.0697458	0.331911	0.285629	0.128156	0.254304	0.0949417	0.245233	0.0843067	0.0509058	0.496826	0.0277865	0.00718762	0.121185	0.629998	3.24163	2.683648
2990	-4080.366	-4080.385	0.01934625	0.3403269	0.160651	0.485362	0.483472	0.335103	0.199121	0.194336	0.15138	0.196699	0.174618	0.0795473	0.0280911	0.114809	0.130783	0.337872	0.290759	0.130458	0.240911	0.096298	0.214511	0.085511	0.051633	0.503923	0.0481238	0.00912867	0.136018	0.657709	3.19714	2.733974
3000	-4087.684	-4080.087	-7.597268	0.3221341	0.183994	0.49272	0.577852	0.388144	0.24935	0.270781	0.25513	0.371172	0.145396	0.163412	0.045142	0.277409	0.0751328	0.337872	0.290759	0.130458	0.240911	0.095481	0.212691	0.0932695	0.051195	0.499648	0.0477155	0.00726158	0.121787	0.631168	3.23978	3.495636
3010	-4089.149	-4085.472	-3.676213	0.3388716	0.158913	0.57342	0.421197	0.439803	0.227023	0.198252	0.232866	0.153481	0.17317	0.133023	0.00896739	0.297116	0.0862977	0.337872	0.290759	0.130458	0.240911	0.0918196	0.244232	0.0486388	0.0492318	0.480488	0.0855892	0.0089712	0.134881	0.655664	3.20048	3.10353
3020	-4084.248	-4080.209	-4.039093	0.3389676	0.128802	0.482631	0.554638	0.363701	0.210052	0.191732	0.185432	0.347516	0.136488	0.136614	0.176933	0.193178	0.0321016	0.34137	0.293769	0.121456	0.243405	0.0944144	0.251134	0.0500134	0.0506231	0.494067	0.0597482	0.00898154	0.134956	0.6558	3.20026	3.139818
3030	-4089.083	-4082.817	-6.266113	0.3072845	0.102001	0.58064	0.624965	0.505207	0.223351	0.308293	0.111028	0.252985	0.10643	0.0925678	0.0814504	0.280493	0.0931078	0.335909	0.296204	0.122463	0.245423	0.0863301	0.295645	0.0588778	0.0595956	0.455854	0.0436972	0.0059048	0.110173	0.607836	3.27609	3.36252
3040	-4087.014	-4079.692	-7.321855	0.3248179	0.150486	0.583738	0.597498	0.396862	0.257968	0.22787	0.213605	0.36294	0.138589	0.157871	0.220126	0.132746	0.0277961	0.335799	0.296107	0.122423	0.24567	0.082245	0.281655	0.0560917	0.104095	0.434283	0.0416294	0.00752299	0.123888	0.635221	3.23337	3.468094
3050	-4092.857	-4091.985	-0.8723318	0.3481617	0.145866	0.543631	0.582711	0.308389	0.201825	0.141484	0.148225	0.198984	0.019183	0.127963	0.234563	0.0921703	0.0781481	0.335799	0.296107	0.122423	0.24567	0.0821157	0.306738	0.061087	0.144099	0.360624	0.0453368	0.0100003	0.142125	0.668493	3.17938	2.823142
3060	-4084.505	-4077.339	-7.165904	0.3431358	0.150332	0.6999	0.566382	0.39914	0.280697	0.208145	0.189007	0.301744	0.0505673	0.0258856	0.311392	0.193221	0.0760859	0.336266	0.296519	0.122593	0.244622	0.0902551	0.218431	0.0858793	0.034714	0.506984	0.0637368	0.00943655	0.138209	0.661618	3.19074	3.452499
3070	-4085.531	-4076.588	-8.942288	0.3279665	0.170923	0.55142	0.715477	0.564601	0.273077	0.17982	0.189567	0.278789	0.0754139	0.0164257	0.382754	0.104164	0.127706	0.336266	0.296519	0.122593	0.244622	0.0872697	0.268873	0.0799839	0.032331	0.472181	0.0593615	0.0078359	0.126353	0.639913	3.2259	3.630138
3080	-4082.823	-4078.233	-4.589981	0.3177596	0.168744	0.650855	0.582441	0.483281	0.324057	0.126992	0.151368	0.215185	0.117755	0.0200313	0.20683	0.0651146	0.0822533	0.340611	0.300351	0.124177	0.234861	0.0938497	0.270812	0.0754567	0.0292486	0.474632	0.0560015	0.00684608	0.118363	0.624457	3.25033	3.194907
3090	-4081.017	-4077.502	-3.515087	0.3609241	0.150961	0.51292	0.659842	0.401647	0.267429	0.236898	0.123976	0.247715	0.0726853	0.0531617	0.169429	0.139376	0.0513786	0.335462	0.29581	0.1223	0.246428	0.10219	0.256865	0.0821626	0.0470904	0.450714	0.0609784	0.0115041	0.152025	0.685281	3.15119	3.087417
3100	-4077.508	-4077.111	-0.3964468	0.3450237	0.12736	0.478891	0.454782	0.404212	0.1782	0.205956	0.122499	0.218915	0.1257	0.0354138	0.150074	0.126708	0.146844	0.335462	0.29581	0.1223	0.246428	0.102074	0.256574	0.0820695	0.0470371	0.450203	0.0620415	0.00964639	0.139681	0.664219	3.18645	2.775553
3110	-4085.907	-4081.738	-4.168956	0.3432713	0.173151	0.571401	0.544665	0.316615	0.311575	0.233714	0.131675	0.39332	0.142566	0.0616797	0.201044	0.0331658	0.0382325	0.337465	0.291606	0.12303	0.247899	0.0751196	0.262405	0.0839346	0.048106	0.460435	0.0700002	0.00945154	0.138315	0.661806	3.19043	3.152804
3120	-4083.138	-4080.699	-2.438396	0.3342917	0.159251	0.61833	0.499961	0.436572	0.321252	0.220152	0.165854	0.212574	0.0199621	0.032049	0.20809	0.0492757	0.0364249	0.317564	0.314001	0.122203	0.246233	0.0789458	0.275771	0.0882098	0.0505563	0.483887	0.0226306	0.00848473	0.131302	0.649143	3.21107	2.979748
3130	-4083.262	-4077.879	-5.382614	0.3243073	0.189873	0.70712	0.579859	0.3979	0.241884	0.247482	0.149355	0.24365	0.0140532	0.045779	0.273167	0.129867	0.0541824	0.344825	0.301457	0.117322	0.236396	0.103264	0.264976	0.0847571	0.0603118	0.464946	0.0217448	0.00747288	0.123489	0.634454	3.23458	3.27417
3140	-4081.548	-4079.784	-1.764097	0.3681224	0.1304	0.515133	0.468421	0.494459	0.273355	0.22894	0.110975	0.236679	0.0943952	0.0556873	0.116787	0.094685	0.0924023	0.344825	0.301457	0.117322	0.236396	0.0929374	0.238479	0.0723992	0.0542806	0.522334	0.0195703	0.0123969	0.157574	0.694345	3.13568	2.912318
3150	-4088.941	-4084.033	-4.907895	0.3209694	0.180672	0.486688	0.591487	0.342199	0.396357	0.124328	0.171854	0.258953	0.131606	0.085467	0.311193	0.126304	0.0195902	0.344063	0.300792	0.119271	0.235874	0.0794948	0.316825	0.0619273	0.0782304	0.446783	0.0167396	0.00714967	0.120875	0.629394	3.24258	3.226698
3160	-4088.098	-4083.461	-4.637016	0.3099207	0.158157	0.552296	0.714802	0.365622	0.229915	0.186871	0.12246	0.335667	0.106732	0.159211	0.209558	0.0554659	0.00285275	0.344063	0.300792	0.119271	0.235874	0.0830729	0.331085	0.0871109	0.0817515	0.399486	0.0174931	0.00613451	0.112232	0.612093	3.26954	3.19961
3170	-4085.983	-4080.692	-5.291794	0.3337184	0.121386	0.427868	0.570346	0.558601	0.306894	0.241713	0.147812	0.296684	0.0573177	0.119253	0.201041	0.139475	0.076697	0.344063	0.300792	0.119271	0.235874	0.082978	0.271703	0.0870114	0.0866942	0.45414	0.0174731	0.00842482	0.130854	0.648317	3.2124	3.265088
3180	-4081.246	-4080.158	-1.088529	0.3444716	0.137257	0.595975	0.437624	0.451094	0.238024	0.199941	0.177626	0.239688	0.108213	0.0517793	0.1361	0.057894	0.0135464	0.346736	0.300479	0.119147	0.233638	0.0865118	0.233988	0.0840018	0.0752585	0.489176	0.031064	0.00958478	0.139251	0.66346	3.1877	2.844762
3190	-4083.591	-4086.847	3.256603	0.358862	0.150883	0.324185	0.415385	0.435732	0.226764	0.154636	0.118312	0.145072	0.138532	0.0986338	0.10216	0.0871539	0.012797	0.351073	0.29173	0.120637	0.23656	0.089537	0.24217	0.0869393	0.0429216	0.506282	0.0321503	0.0112542	0.15043	0.682632	3.15568	2.410248
3200	-4078.417	-4079.64	1.223311	0.384755	0.162812	0.380234	0.440438	0.318973	0.259359	0.218343	0.163481	0.214969	0.0830677	0.0677251	0.199289	0.0683031	0.0365828	0.318	0.306598	0.126786	0.248616	0.122224	0.231281	0.0830303	0.0409917	0.483519	0.0389542	0.0145779	0.170279	0.714242	3.1009	2.613578
3210	-4079.014	-4081.097	2.083004	0.3554926	0.102258	0.410439	0.444115	0.357196	0.182856	0.157302	0.140958	0.190612	0.113704	0.0576996	0.169111	0.150345	0.0510129	0.340187	0.296259	0.12251	0.241045	0.1114	0.26178	0.0756777	0.0373618	0.440701	0.0730787	0.0108515	0.14782	0.678251	3.16308	2.527608
3220	-4085.963	-4084.34	-1.622842	0.3113658	0.101359	0.501457	0.643818	0.41064	0.19863	0.148415	0.115258	0.204321	0.208647	0.0564508	0.17324	0.0835324	0.0524252	0.340187	0.296259	0.12251	0.241045	0.105954	0.282129	0.0719776	0.035535	0.44018	0.0642246	0.00626248	0.113361	0.614405	3.26597	2.898193
3230	-4080.596	-4083.496	2.899654	0.3049733	0.111249	0.437392	0.408721	0.325971	0.140347	0.184677	0.0938601	0.179941	0.0776767	0.0995753	0.199687	0.129437	0.0574089	0.340187	0.296259	0.12251	0.241045	0.106704	0.256814	0.0927185	0.0357867	0.443298	0.0646795	0.0057074	0.108369	0.604061	3.28186	2.445943
3240	-4087.079	-4089.92	2.840858	0.3220999	0.172023	0.473335	0.359922	0.318058	0.202639	0.183158	0.148851	0.225904	0.141576	0.0376052	0.0608373	0.0850045	0.0429102	0.357178	0.272022	0.149475	0.221325	0.119557	0.218603	0.0574114	0.0400973	0.496694	0.0676379	0.00725828	0.12176	0.631116	3.23987	2.451823
3250	-4086.885	-4088.227	1.34113	0.3269127	0.166813	0.423849	0.387896	0.373377	0.26645	0.198614	0.102197	0.250495	0.0557631	0.0354955	0.136621	0.134084	0.0701399	0.352801	0.268689	0.147643	0.230866	0.116746	0.199445	0.035496	0.0452377	0.541365	0.0617104	0.00773043	0.125528	0.63835	3.22839	2.601796
3260	-4085.749	-4083.668	-2.08074	0.3687192	0.170023	0.50651	0.437411	0.467248	0.240856	0.236022	0.139254	0.262319	0.0452151	0.122282	0.164349	0.139192	0.0133023	0.354045	0.287679	0.126595	0.23168	0.119026	0.20334	0.0361892	0.0265918	0.551937	0.0629156	0.0124724	0.158033	0.695084	3.13441	2.943983
3270	-4089.043	-4083.916	-5.127214	0.3152335	0.150281	0.518638	0.639174	0.468439	0.176909	0.212838	0.213471	0.195417	0.147198	0.151326	0.282249	0.0413658	0.0513242	0.339059	0.286565	0.12671	0.247666	0.0977146	0.204613	0.0364157	0.0425554	0.555392	0.0633094	0.00661212	0.116386	0.62052	3.25648	3.24863
3280	-4080.903	-4079.766	-1.136649	0.3331382	0.14303	0.594471	0.554679	0.413287	0.171664	0.178408	0.175383	0.162031	0.127685	0.0673041	0.159808	0.0604529	0.0413709	0.339059	0.286565	0.12671	0.247666	0.109827	0.229977	0.0708803	0.0478305	0.470328	0.0711572	0.0083644	0.1304	0.647479	3.21376	2.849574
3290	-4080.052	-4086.084	6.031938	0.3819929	0.127726	0.356992	0.298541	0.271483	0.186546	0.18154	0.0944209	0.203296	0.0682699	0.0943115	0.126217	0.0899246	0.0334482	0.336029	0.29294	0.125578	0.245453	0.112613	0.235811	0.0726783	0.0236763	0.482259	0.0729622	0.0142046	0.168182	0.711036	3.10658	2.132715
3300	-4077.491	-4080.221	2.730148	0.3750145	0.140002	0.418546	0.430548	0.33283	0.16775	0.167557	0.125149	0.185524	0.0859314	0.097791	0.181564	0.0968833	0.032818	0.344748	0.300541	0.128837	0.225874	0.120515	0.252358	0.0777783	0.0253377	0.445929	0.0780821	0.013281	0.16286	0.702763	3.1211	2.462894
3310	-4081.052	-4083.828	2.776319	0.3685098	0.158492	0.44532	0.449512	0.327784	0.199493	0.128051	0.11908	0.194964	0.0454718	0.0733723	0.145437	0.131802	0.0394993	0.344748	0.300541	0.128837	0.225874	0.109665	0.286748	0.103698	0.0230565	0.40578	0.0710521	0.0124459	0.157872	0.694825	3.13486	2.458277
3320	-4081.69	-4085.16	3.470111	0.3592659	0.125638	0.309473	0.408279	0.374325	0.158344	0.171332	0.14682	0.175193	0.160794	0.0773548	0.102356	0.122852	0.0561376	0.339835	0.301061	0.126149	0.232955	0.0809207	0.28439	0.102845	0.0373698	0.403767	0.0907077	0.0113029	0.150742	0.683153	3.1548	2.388898
3330	-4082.415	-4085.155	2.740823	0.3744547	0.119022	0.370917	0.474999	0.316463	0.197508	0.167501	0.160086	0.205728	0.104079	0.0290988	0.0929506	0.143248	0.0802268	0.342504	0.282448	0.13175	0.243298	0.109769	0.270526	0.0978313	0.0445985	0.384083	0.0931923	0.0132082	0.162432	0.702089	3.12227	2.461826
