Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
2750	-4090.96	-4089.271	-1.689612	0.3613254	0.158859	0.573729	0.548896	0.404394	0.241868	0.22468	0.115924	0.101153	0.0550274	0.112939	0.0840258	0.165048	0.118328	0.305377	0.321425	0.127978	0.245221	0.057057	0.299791	0.127117	0.0398592	0.440469	0.0357064	0.011553	0.152335	0.685794	3.15032	2.90487
2760	-4080.877	-4080.576	-0.3013641	0.3475163	0.166079	0.537772	0.47608	0.342345	0.235167	0.199797	0.134778	0.276764	0.0388152	0.0540089	0.0321189	0.127074	0.145247	0.31285	0.325501	0.113318	0.248331	0.0767042	0.274482	0.132112	0.0518643	0.415223	0.0496141	0.00992697	0.141623	0.667619	3.18083	2.766045
2770	-4084.58	-4083.968	-0.6127645	0.3797533	0.127964	0.519873	0.444091	0.434926	0.170212	0.203888	0.147922	0.284422	0.0384736	0.0685493	0.0731905	0.0820608	0.201612	0.31758	0.315302	0.115031	0.252086	0.072652	0.308313	0.109006	0.069849	0.393287	0.0468931	0.0139051	0.166477	0.708408	3.11121	2.797185
2780	-4081.405	-4084.231	2.826415	0.3960782	0.113327	0.311589	0.429072	0.410014	0.246655	0.196279	0.141084	0.171478	0.0636892	0.137629	0.046566	0.0786093	0.107275	0.317803	0.315522	0.114412	0.252263	0.0783081	0.291771	0.11142	0.0581592	0.395922	0.0644198	0.0161527	0.17882	0.727002	3.07803	2.453267
2790	-4087.002	-4087.729	0.7263514	0.3103115	0.191383	0.528386	0.389004	0.391805	0.225616	0.178246	0.178692	0.220329	0.0655847	0.0231526	0.0459642	0.0641989	0.160912	0.314112	0.311858	0.113084	0.260946	0.0640571	0.299378	0.114325	0.0596756	0.406245	0.0563189	0.00616898	0.112537	0.61272	3.26857	2.663274
2800	-4084.605	-4081.409	-3.195837	0.3909905	0.195515	0.668625	0.535322	0.371823	0.195108	0.204917	0.178692	0.267952	0.0332563	0.130415	0.0764656	0.0773842	0.120016	0.333264	0.313262	0.114568	0.238907	0.0731941	0.28136	0.0759167	0.0626411	0.434429	0.0724596	0.0154364	0.174994	0.721344	3.08823	3.055492
2810	-4078.034	-4074.693	-3.341721	0.3337542	0.161118	0.517996	0.615825	0.430875	0.211986	0.204917	0.137131	0.191008	0.0856804	0.121856	0.136534	0.0363437	0.21881	0.323072	0.31183	0.127283	0.237815	0.0911696	0.241793	0.0999627	0.020307	0.481407	0.0653613	0.00842855	0.130882	0.648369	3.21232	3.070081
2820	-4085.709	-4084.659	-1.050026	0.3131943	0.105566	0.465328	0.484828	0.385147	0.25056	0.281457	0.164256	0.17961	0.0638483	0.208505	0.0899856	0.0278856	0.133935	0.320076	0.31072	0.136835	0.232369	0.0839762	0.20708	0.0920755	0.012896	0.543768	0.0602042	0.00642649	0.114791	0.61731	3.26147	2.840911
2830	-4080.142	-4079.863	-0.2795859	0.3414108	0.120602	0.439719	0.582906	0.375698	0.196408	0.234763	0.11867	0.273801	0.029983	0.0379358	0.0941165	0.109171	0.150093	0.321222	0.29463	0.145304	0.238843	0.0866803	0.187219	0.0950404	0.0194579	0.561278	0.0503246	0.00924687	0.136864	0.659223	3.19467	2.763867
2840	-4080.841	-4076.832	-4.009237	0.3355861	0.179595	0.499253	0.572522	0.44187	0.221954	0.22624	0.190802	0.243309	0.0126249	0.16008	0.0628636	0.142784	0.182936	0.337881	0.285958	0.144347	0.231813	0.0831891	0.229528	0.0912125	0.0186742	0.529098	0.0482977	0.0086208	0.132314	0.650999	3.20807	3.136832
2850	-4084.926	-4084.094	-0.8315257	0.3592956	0.195446	0.429467	0.392987	0.355617	0.191393	0.219432	0.132831	0.295301	0.039642	0.10285	0.17046	0.0304043	0.26323	0.338999	0.279991	0.13871	0.2423	0.0939323	0.219685	0.11867	0.018242	0.516854	0.0326175	0.0113065	0.150766	0.683191	3.15474	2.819061
2860	-4081.191	-4082.122	0.9310759	0.4106973	0.195446	0.463513	0.48762	0.32358	0.214254	0.161721	0.139953	0.14492	0.0744681	0.113743	0.109741	0.054029	0.159813	0.346656	0.286315	0.140017	0.227012	0.0899043	0.210264	0.113581	0.0174598	0.49469	0.074101	0.0182874	0.189701	0.742601	3.04941	2.642801
2870	-4080.307	-4083.438	3.130894	0.3601322	0.179162	0.438307	0.363047	0.364715	0.231943	0.181157	0.14896	0.175527	0.0496893	0.0943552	0.0923024	0.0220204	0.0816332	0.335881	0.309991	0.134172	0.219956	0.0861088	0.22032	0.108786	0.0167227	0.473806	0.0942569	0.0114078	0.151412	0.684267	3.15291	2.422819
2880	-4084.481	-4085.759	1.277737	0.3380859	0.169519	0.496149	0.396008	0.286897	0.269287	0.179109	0.072162	0.249509	0.0591964	0.0668466	0.117169	0.0728162	0.173467	0.335753	0.310051	0.134198	0.219999	0.0677766	0.188589	0.133177	0.0290032	0.500772	0.080682	0.00888675	0.134268	0.654555	3.20229	2.608135
2890	-4085.502	-4080.645	-4.856738	0.301988	0.197244	0.608242	0.573457	0.446316	0.247675	0.278624	0.172917	0.183668	0.061923	0.0578329	0.123044	0.0643568	0.206283	0.342262	0.295804	0.13713	0.224805	0.0652319	0.226945	0.107868	0.0336198	0.48197	0.0843653	0.00545796	0.106043	0.599126	3.28937	3.221583
2900	-4082.212	-4077.593	-4.61948	0.3331844	0.122751	0.60739	0.616113	0.434983	0.332935	0.214742	0.131616	0.229761	0.0633423	0.119784	0.0960392	0.0573976	0.171003	0.338983	0.304812	0.133552	0.222652	0.0705421	0.245419	0.116649	0.0363567	0.473282	0.0577505	0.00836921	0.130436	0.647546	3.21365	3.197857
2910	-4086.827	-4088.073	1.246019	0.3084043	0.172573	0.532572	0.386012	0.367616	0.204229	0.148341	0.0705216	0.159149	0.128341	0.0376717	0.174451	0.0265265	0.203302	0.330634	0.297304	0.130263	0.241799	0.0760957	0.201371	0.110475	0.0392189	0.510542	0.062297	0.00600179	0.111047	0.609651	3.2733	2.611307
2920	-4083.738	-4081.985	-1.753268	0.3255477	0.161373	0.519558	0.430151	0.358371	0.292631	0.161124	0.190132	0.320474	0.0637099	0.0567429	0.169059	0.0435613	0.144347	0.327044	0.299596	0.129698	0.243662	0.072273	0.219989	0.115653	0.0480233	0.484895	0.0591675	0.00759491	0.12446	0.636314	3.23163	2.911236
2930	-4086.989	-4087.382	0.3928443	0.3791296	0.142314	0.435846	0.493676	0.292783	0.246016	0.24458	0.13615	0.216115	0.0696138	0.098326	0.169627	0.0348751	0.116702	0.339304	0.329626	0.129124	0.201946	0.0726156	0.221032	0.130406	0.029305	0.487194	0.059448	0.0138223	0.166002	0.707671	3.1125	2.696624
2940	-4088.668	-4083.378	-5.289793	0.3049078	0.187584	0.58218	0.462033	0.456657	0.247744	0.157034	0.0992731	0.319248	0.0830401	0.2404	0.169627	0.032207	0.227862	0.325946	0.309183	0.121116	0.243754	0.0816591	0.241684	0.0681001	0.0257065	0.515998	0.0668516	0.00570186	0.108318	0.603954	3.28203	3.264888
2950	-4080.904	-4081.712	0.8080123	0.3595221	0.176792	0.511836	0.499073	0.30847	0.17139	0.157324	0.113781	0.237967	0.0191772	0.11469	0.140329	0.0762233	0.128055	0.325666	0.308918	0.116482	0.248933	0.0862005	0.265033	0.1011	0.0597416	0.414616	0.0733098	0.0113339	0.150941	0.683483	3.15424	2.655108
2960	-4077.796	-4078.188	0.3920815	0.382642	0.120067	0.56543	0.40449	0.344483	0.24264	0.207367	0.13759	0.197756	0.0381275	0.0760291	0.091298	0.0964749	0.174948	0.329004	0.315299	0.118888	0.236809	0.0858256	0.26388	0.10066	0.0295939	0.457817	0.0622234	0.0142919	0.168675	0.711792	3.10524	2.696701
2970	-4083.387	-4077.326	-6.06104	0.2882517	0.195769	0.636644	0.554383	0.455547	0.343056	0.252781	0.154577	0.266963	0.0476533	0.091733	0.116245	0.0279961	0.198664	0.33765	0.311782	0.117562	0.233006	0.0574674	0.226537	0.112934	0.0270109	0.513641	0.0624095	0.0043908	0.0953926	0.575535	3.32468	3.342013
2980	-4089.345	-4082.142	-7.203013	0.3378178	0.176701	0.505295	0.488139	0.596839	0.299478	0.325705	0.169301	0.389864	0.0622251	0.055877	0.129311	0.0679782	0.189497	0.356018	0.281859	0.139474	0.222649	0.0582198	0.229503	0.0964367	0.0322484	0.520366	0.0632266	0.00885803	0.134058	0.654176	3.20291	3.45621
2990	-4091.396	-4084.432	-6.964089	0.3413731	0.231947	0.633865	0.542793	0.334106	0.299478	0.302046	0.15865	0.270053	0.04784	0.0301182	0.216912	0.0185222	0.345989	0.342281	0.301555	0.131798	0.224366	0.0602935	0.202059	0.0998717	0.033397	0.538901	0.0654787	0.00924274	0.136834	0.659171	3.19475	3.432318
3000	-4088.958	-4078.412	-10.54582	0.3146918	0.211257	0.763173	0.653597	0.511625	0.260048	0.290159	0.166383	0.311449	0.168791	0.0111685	0.192035	0.00787254	0.242933	0.32259	0.298092	0.140438	0.23888	0.0612003	0.205097	0.101374	0.0234131	0.542452	0.0664634	0.00656254	0.115962	0.61967	3.25781	3.790491
3010	-4085.947	-4079.994	-5.953357	0.3320638	0.177676	0.663341	0.587092	0.466136	0.195735	0.218984	0.166383	0.211194	0.131816	0.00488094	0.108082	0.0455416	0.354384	0.328101	0.303185	0.125752	0.242961	0.0561713	0.190559	0.0930436	0.0445333	0.578164	0.0375283	0.00825313	0.12956	0.645922	3.21627	3.331244
3020	-4087.565	-4083.693	-3.871868	0.3291557	0.143734	0.5662	0.637749	0.353773	0.214962	0.218018	0.146209	0.276	0.0685026	0.0764635	0.0557826	0.0963493	0.269351	0.328101	0.303185	0.125752	0.242961	0.0544375	0.216746	0.0901716	0.0452105	0.560318	0.0331168	0.00795584	0.127284	0.641669	3.22309	3.123096
3030	-4086.162	-4078.957	-7.20462	0.2711614	0.201885	0.540905	0.583719	0.420285	0.292111	0.269396	0.167536	0.300474	0.00543409	0.155425	0.221933	0.0279166	0.269351	0.352983	0.288875	0.125082	0.23306	0.0544375	0.216746	0.0901716	0.0452105	0.560318	0.0331168	0.00324797	0.0823429	0.54404	3.37037	3.456371
3040	-4087.487	-4076.458	-11.02889	0.2872029	0.151305	0.669338	0.781408	0.506113	0.298222	0.315241	0.211845	0.274584	0.00187599	0.0903603	0.199456	0.173938	0.165112	0.343837	0.30748	0.124344	0.224339	0.0541057	0.210614	0.0876209	0.0439316	0.544468	0.0592595	0.00431477	0.0945843	0.573672	3.32743	3.838797
3050	-4084.36	-4077.229	-7.13161	0.3002217	0.169641	0.59347	0.607345	0.552177	0.293834	0.253227	0.1704	0.36929	0.0216176	0.0594115	0.177367	0.0406185	0.140671	0.346941	0.295464	0.118175	0.239421	0.0543034	0.211384	0.0842871	0.0440921	0.546457	0.0594761	0.00531331	0.104668	0.596175	3.29384	3.44907
3060	-4087.56	-4081.729	-5.830776	0.3276337	0.184536	0.558974	0.675345	0.438124	0.224022	0.190523	0.160869	0.382578	0.0718002	0.125559	0.154104	0.0627664	0.0897863	0.343941	0.296988	0.118415	0.240656	0.0547109	0.191413	0.0849196	0.0584759	0.550558	0.0599224	0.00780251	0.126093	0.639421	3.22668	3.318986
3070	-4094.304	-4084.397	-9.907122	0.2687376	0.164159	0.647483	0.364569	0.685172	0.285233	0.283315	0.185989	0.231304	0.0461788	0.0776157	0.177864	0.103214	0.474524	0.346473	0.296629	0.119287	0.237611	0.0520211	0.196162	0.0807446	0.0430322	0.570519	0.0575213	0.00310236	0.0805172	0.539371	3.37701	3.726621
3080	-4087.321	-4080.108	-7.212555	0.2962	0.197759	0.592495	0.564525	0.444348	0.277985	0.193711	0.178794	0.316568	0.0725099	0.090888	0.0692015	0.11808	0.3403	0.34785	0.297809	0.115786	0.238556	0.0510252	0.215488	0.0791988	0.0422083	0.559597	0.052483	0.00499213	0.101542	0.589366	3.3041	3.457164
3090	-4081.054	-4074.487	-6.566657	0.2896413	0.171739	0.619712	0.500916	0.519926	0.305115	0.236948	0.163212	0.247866	0.181891	0.138158	0.0407423	0.054059	0.21229	0.357009	0.294176	0.119746	0.229069	0.065098	0.236847	0.0870489	0.0390619	0.505788	0.0661567	0.00449273	0.0964648	0.577989	3.32105	3.392574
3100	-4084.288	-4082.098	-2.189588	0.3127827	0.127379	0.535006	0.661334	0.376063	0.294604	0.196891	0.111822	0.138052	0.0515865	0.102589	0.111488	0.0317777	0.216274	0.360791	0.297292	0.121014	0.220903	0.0703613	0.241028	0.0885858	0.0448135	0.514718	0.0404936	0.00638936	0.114469	0.616658	3.26248	2.954868
3110	-4082.268	-4082.975	0.7068135	0.3297695	0.162363	0.46984	0.484457	0.39542	0.189541	0.217143	0.146154	0.19462	0.0597323	0.0391706	0.0861499	0.0222616	0.198375	0.333191	0.286806	0.118906	0.261096	0.0715607	0.203611	0.114575	0.0455774	0.523491	0.0411839	0.00801811	0.127764	0.642571	3.22165	2.665227
3120	-4078.116	-4079.071	0.954987	0.379667	0.151321	0.504263	0.420435	0.442375	0.218806	0.19886	0.135196	0.200499	0.119656	0.0791828	0.0330349	0.0362725	0.100508	0.320894	0.30466	0.125754	0.248691	0.0815003	0.231892	0.111345	0.0519079	0.457278	0.0660771	0.0138937	0.166411	0.708306	3.11139	2.64041
3130	-4084.058	-4076.896	-7.162284	0.2960717	0.161672	0.662478	0.674613	0.437694	0.301112	0.21272	0.169079	0.237424	0.121422	0.184086	0.0437427	0.0362231	0.209869	0.331052	0.300238	0.132098	0.236612	0.0772668	0.218894	0.0654147	0.0489984	0.525532	0.0638936	0.00498207	0.101443	0.589146	3.30443	3.452137
3140	-4090.18	-4081.914	-8.266077	0.3213251	0.291067	0.624373	0.741742	0.392863	0.340168	0.276962	0.0830768	0.221809	0.122472	0.132159	0.0289143	0.0970407	0.209869	0.336335	0.305029	0.134206	0.224431	0.0771293	0.200885	0.107887	0.0501942	0.538358	0.0255466	0.00718376	0.121154	0.629937	3.24173	3.562516
3150	-4093.152	-4087.164	-5.987668	0.3391695	0.178381	0.643632	0.4912	0.327317	0.295757	0.262639	0.18332	0.319899	0.186227	0.133566	0.0356412	0.110315	0.166782	0.323783	0.326321	0.1236	0.226297	0.0571781	0.23511	0.118983	0.055174	0.492379	0.0411759	0.00900331	0.135114	0.656084	3.1998	3.334676
3160	-4084.903	-4079.552	-5.351327	0.3377272	0.139039	0.606713	0.561675	0.392712	0.293006	0.17899	0.176357	0.246103	0.0948419	0.167894	0.0129241	0.110373	0.290413	0.348108	0.308459	0.116834	0.226599	0.0517711	0.212877	0.107732	0.0699574	0.510534	0.047129	0.00884833	0.133987	0.654047	3.20312	3.271041
3170	-4089.978	-4079.078	-10.89924	0.2850087	0.165416	0.616621	0.917377	0.477596	0.35209	0.180077	0.212735	0.191341	0.104335	0.212805	0.0121139	0.0929133	0.290413	0.339014	0.295603	0.123218	0.242164	0.0491996	0.246614	0.0969151	0.0664826	0.485175	0.0556137	0.00415822	0.0928961	0.569746	3.3332	3.825833
3180	-4092.605	-4083.901	-8.704461	0.2732863	0.155928	0.592606	0.65282	0.401782	0.274931	0.26679	0.142417	0.368535	0.214453	0.216134	0.0393649	0.127552	0.153044	0.381912	0.288563	0.120284	0.209242	0.043373	0.217408	0.0665141	0.0832458	0.540431	0.0490276	0.00337896	0.0839493	0.548091	3.36458	3.606355
3190	-4088.882	-4082.704	-6.178265	0.3026954	0.218703	0.53814	0.620156	0.323121	0.295677	0.193198	0.114896	0.313349	0.160806	0.233682	0.0536569	0.145986	0.142365	0.356457	0.303302	0.121858	0.218383	0.0493045	0.260238	0.0798741	0.0476996	0.489024	0.0738597	0.0055165	0.106594	0.600302	3.28759	3.353735
3200	-4092.039	-4081.789	-10.25049	0.2594383	0.154086	0.762016	0.600078	0.539206	0.272209	0.225488	0.141377	0.417045	0.272307	0.0793425	0.0718785	0.0868309	0.139094	0.35474	0.295526	0.128199	0.221536	0.0486936	0.270658	0.0788845	0.0332697	0.482965	0.0855284	0.00258113	0.0735858	0.520971	3.40286	3.760958
3210	-4095.139	-4081.596	-13.54223	0.2621548	0.189251	0.654612	0.63406	0.493167	0.41709	0.281391	0.0654	0.441919	0.285305	0.126127	0.107049	0.0396282	0.355133	0.335957	0.305762	0.132639	0.225641	0.0601384	0.254702	0.0794513	0.0202223	0.499343	0.0861429	0.0027273	0.0755977	0.526427	3.39525	4.090131
3220	-4080.754	-4077.209	-3.544184	0.3069773	0.12915	0.527923	0.502473	0.522194	0.248984	0.237608	0.0959115	0.230082	0.0857317	0.134546	0.12187	0.0741127	0.179741	0.332734	0.296144	0.127937	0.243185	0.0910319	0.222821	0.0884686	0.0185693	0.535172	0.0439366	0.00587835	0.109933	0.607336	3.27685	3.090327
3230	-4084.436	-4085.261	0.8252203	0.3473372	0.145912	0.586557	0.428493	0.342978	0.264059	0.196118	0.0709361	0.197568	0.0427512	0.0442193	0.0865578	0.067495	0.179741	0.317027	0.291495	0.159772	0.231706	0.1061	0.219404	0.078562	0.0182845	0.526965	0.0506852	0.00990667	0.141483	0.667376	3.18123	2.653387
3240	-4081.727	-4082.444	0.7171445	0.388424	0.174249	0.376337	0.437367	0.328373	0.27113	0.185573	0.125115	0.261508	0.01222	0.0943529	0.092568	0.0840853	0.221316	0.332267	0.305507	0.121787	0.240439	0.123665	0.238156	0.0975777	0.0213116	0.474629	0.0446606	0.0150804	0.173057	0.718444	3.09342	2.664194
3250	-4081.391	-4079.948	-1.44302	0.3524731	0.121403	0.436265	0.598208	0.342233	0.250831	0.188244	0.136944	0.252506	0.0369103	0.114303	0.15828	0.0824794	0.161604	0.341481	0.29289	0.122931	0.242698	0.0835298	0.272474	0.0924465	0.0326188	0.44967	0.0692607	0.0104968	0.145477	0.67427	3.16976	2.880211
3260	-4080.811	-4081.424	0.6138418	0.3845651	0.174873	0.45401	0.467368	0.325809	0.241679	0.177162	0.108955	0.278305	0.0129063	0.0729564	0.127997	0.0557142	0.176789	0.336323	0.288466	0.121074	0.254137	0.0859875	0.2645	0.0951666	0.0201457	0.462901	0.0712986	0.0145521	0.170135	0.714023	3.10129	2.674525
3270	-4083.585	-4079.835	-3.750118	0.3097277	0.142467	0.500387	0.54224	0.469028	0.229229	0.220138	0.196987	0.280424	0.0737956	0.172329	0.0834041	0.0670141	0.133478	0.333993	0.307784	0.120235	0.237988	0.0808195	0.309728	0.0894469	0.0189349	0.43508	0.0659905	0.00611753	0.112081	0.611783	3.27002	3.110921
3280	-4085.3	-4081.901	-3.398715	0.31191	0.128755	0.559209	0.533781	0.312901	0.291396	0.201068	0.161624	0.233671	0.0364577	0.190837	0.180975	0.017068	0.228036	0.317671	0.315327	0.123181	0.24382	0.0795276	0.304777	0.088017	0.0346175	0.428125	0.0649357	0.00631105	0.113786	0.615272	3.26463	3.07578
3290	-4082.065	-4080.312	-1.753118	0.3347908	0.145287	0.581805	0.565514	0.307861	0.207186	0.236741	0.136195	0.20472	0.0437529	0.139979	0.172838	0.019898	0.149444	0.318424	0.316074	0.121104	0.244398	0.0777298	0.297887	0.119643	0.0331593	0.418447	0.0531337	0.00853706	0.131692	0.64986	3.20991	2.911221
3300	-4081.836	-4082.763	0.927148	0.3963525	0.116209	0.499687	0.508078	0.323141	0.277312	0.205073	0.116876	0.186935	0.047489	0.12295	0.0530301	0.0369681	0.149444	0.319025	0.316671	0.121333	0.242971	0.0767045	0.286738	0.146963	0.0302339	0.402785	0.0565761	0.0161917	0.179026	0.727303	3.07748	2.643194
3310	-4080.89	-4083.656	2.766783	0.3793936	0.12409	0.404431	0.44781	0.344484	0.216509	0.156036	0.147753	0.146019	0.0855586	0.11002	0.112368	0.0527712	0.11138	0.309096	0.317071	0.137683	0.236149	0.0830436	0.238242	0.159108	0.0327326	0.436072	0.0508012	0.0138573	0.166203	0.707983	3.11196	2.45923
3320	-4080.827	-4081.719	0.8922308	0.3434434	0.165201	0.464366	0.496794	0.380207	0.206058	0.139436	0.144977	0.249843	0.0262358	0.0757679	0.129254	0.0413214	0.127224	0.303779	0.318621	0.135315	0.242286	0.0792975	0.248503	0.147505	0.0303455	0.447253	0.0470964	0.00947059	0.138449	0.662044	3.19004	2.646686
3330	-4080.769	-4083.982	3.213344	0.4120786	0.116874	0.452192	0.39688	0.433813	0.175007	0.157822	0.153027	0.171	0.0231567	0.0494719	0.0884621	0.0682889	0.128579	0.303779	0.318621	0.135315	0.242286	0.118364	0.235454	0.146546	0.028752	0.423767	0.0471172	0.0184948	0.19072	0.744027	3.04676	2.414574
3340	-4080.667	-4086.796	6.128663	0.3720103	0.138052	0.372763	0.396309	0.318114	0.144697	0.184549	0.110941	0.18008	0.00388052	0.082493	0.0862594	0.0348157	0.0700872	0.303779	0.318621	0.135315	0.242286	0.108992	0.293876	0.134941	0.0264752	0.39233	0.0433862	0.0128922	0.160559	0.699125	3.12742	2.123042
3350	-4080.715	-4082.811	2.096342	0.4302295	0.138052	0.478236	0.421277	0.306067	0.229933	0.267108	0.106904	0.160188	0.0400796	0.0797474	0.0941876	0.0468772	0.157618	0.30718	0.322188	0.13683	0.233802	0.107918	0.244487	0.115592	0.0444502	0.43945	0.0481028	0.0213061	0.203955	0.762025	3.01271	2.526275
3360	-4085.284	-4083.143	-2.140874	0.3902192	0.133944	0.415386	0.54775	0.416058	0.292405	0.155019	0.175716	0.267678	0.0253537	0.118388	0.091561	0.083904	0.226833	0.329564	0.29561	0.131967	0.242859	0.113846	0.23223	0.105322	0.0468919	0.463589	0.0381223	0.015329	0.174413	0.720476	3.08978	2.949996
3370	-4080.46	-4077.167	-3.29265	0.3608074	0.160417	0.538642	0.575767	0.489981	0.244385	0.207442	0.157909	0.241847	0.160417	0.075028	0.0176762	0.0264271	0.169235	0.338451	0.291691	0.130218	0.239639	0.109728	0.22383	0.0645202	0.0451957	0.519983	0.0367433	0.0114899	0.151934	0.685132	3.15144	3.065174
3380	-4082.284	-4079.48	-2.80369	0.3150626	0.148898	0.531097	0.533718	0.553285	0.174156	0.1937	0.157872	0.197433	0.0977874	0.0289528	0.106572	0.0504898	0.242316	0.338044	0.29134	0.131266	0.23935	0.113795	0.21986	0.0669118	0.0463625	0.539258	0.0138127	0.00659646	0.116252	0.620252	3.2569	3.016278
3390	-4083.392	-4078.105	-5.286782	0.3393161	0.155134	0.643356	0.532583	0.415364	0.270746	0.242251	0.183692	0.28609	0.110146	0.0110083	0.132831	0.0228703	0.258517	0.348024	0.272078	0.130804	0.249093	0.0912944	0.184326	0.0723268	0.0410788	0.576538	0.0344359	0.00901914	0.135228	0.65629	3.19946	3.264587
3400	-4080.949	-4082.309	1.359828	0.3700875	0.176547	0.396424	0.344653	0.418949	0.250867	0.17927	0.103454	0.189368	0.128875	0.115703	0.0317686	0.0806614	0.183385	0.352947	0.288152	0.123471	0.23543	0.111597	0.225318	0.0884114	0.0502142	0.485995	0.038464	0.0126461	0.159084	0.696771	3.1315	2.599926
3410	-4078.542	-4075.872	-2.6706	0.339183	0.165035	0.525852	0.474409	0.423752	0.229096	0.21974	0.164675	0.182355	0.110977	0.087748	0.0617658	0.0783637	0.279201	0.350263	0.28723	0.128869	0.233639	0.0928906	0.228631	0.0754145	0.0708931	0.493141	0.0390296	0.00900477	0.135125	0.656103	3.19977	3.002969
3420	-4083.656	-4087.631	3.974946	0.3313312	0.132081	0.348313	0.371104	0.408651	0.255632	0.160658	0.0984581	0.141595	0.0825143	0.00835013	0.0505581	0.0506737	0.229826	0.355466	0.280158	0.129533	0.234843	0.091992	0.226419	0.086639	0.052793	0.488371	0.0537861	0.0081777	0.128986	0.644855	3.21798	2.338414
3430	-4082.878	-4086.707	3.829511	0.3850046	0.132081	0.414805	0.365182	0.342701	0.200791	0.185155	0.130234	0.197663	0.0375559	0.00589866	0.0578474	0.054675	0.228369	0.3183	0.296313	0.137002	0.248385	0.121459	0.258384	0.0988703	0.0483491	0.428933	0.0440036	0.0146119	0.170468	0.71453	3.10039	2.352958
3440	-4085.112	-4086.851	1.739038	0.4719825	0.128829	0.381598	0.488126	0.375913	0.258956	0.130697	0.179452	0.178658	0.0850306	0.0949249	0.0338985	0.129892	0.0960295	0.313619	0.307091	0.141985	0.237304	0.120228	0.255765	0.0978681	0.047859	0.434722	0.0435576	0.0283199	0.233232	0.798761	2.93969	2.562005
3450	-4082.109	-4083.821	1.712439	0.3485111	0.171557	0.36901	0.469285	0.285492	0.272394	0.164473	0.142289	0.23557	0.0669449	0.127793	0.0331116	0.0670618	0.159683	0.322268	0.315559	0.118325	0.243848	0.0971599	0.225018	0.105143	0.0550985	0.483034	0.0345461	0.0100401	0.142397	0.668965	3.1786	2.564665
