Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
2340	-4081.25	-4080.627	-0.6229296	0.3503406	0.137188	0.410264	0.480974	0.352022	0.258361	0.21994	0.132744	0.221809	0.123508	0.0425895	0.0523323	0.189731	0.176739	0.336882	0.292955	0.130665	0.239498	0.0913083	0.259355	0.0746157	0.0920216	0.451458	0.0312418	0.0102497	0.14382	0.671426	3.1745	2.798202
2350	-4091.002	-4089.657	-1.345864	0.3357022	0.0611371	0.537704	0.446177	0.341669	0.26415	0.155763	0.214543	0.28208	0.164239	0.116773	0.00727034	0.147118	0.131873	0.3292	0.296349	0.132178	0.242273	0.0696234	0.257486	0.0866839	0.0913584	0.448204	0.0466444	0.00863306	0.132405	0.651165	3.2078	2.870495
2360	-4090.752	-4086.417	-4.334998	0.2852133	0.155597	0.509304	0.574789	0.431393	0.315298	0.26694	0.198896	0.201076	0.226358	0.0394909	0.0170037	0.167124	0.0661376	0.357271	0.2777	0.135967	0.229062	0.0748214	0.27671	0.0632699	0.0743719	0.481667	0.0291604	0.00417267	0.0930533	0.570114	3.33266	3.169409
2370	-4083.363	-4081.406	-1.95754	0.2929855	0.113649	0.460175	0.442307	0.412194	0.308747	0.148315	0.137204	0.290991	0.124677	0.113434	0.036491	0.228592	0.114887	0.360294	0.282696	0.115338	0.241672	0.0778083	0.260095	0.079155	0.0614554	0.500895	0.0205917	0.00474359	0.0990505	0.583833	3.31237	2.931663
2380	-4083.256	-4078.413	-4.843346	0.3443186	0.187423	0.577589	0.509933	0.50921	0.341658	0.17819	0.145614	0.221823	0.134648	0.0623373	0.0515907	0.209793	0.0904357	0.360294	0.282696	0.115338	0.241672	0.0876305	0.292928	0.0868045	0.0531636	0.456347	0.0231266	0.00956775	0.139132	0.66325	3.18805	3.220243
2390	-4082.912	-4081.138	-1.774031	0.3287762	0.193273	0.417491	0.493121	0.353432	0.256663	0.142616	0.129757	0.323144	0.183603	0.0998217	0.0671946	0.17826	0.0749344	0.33383	0.293182	0.122352	0.250636	0.0876305	0.292928	0.0868045	0.0531636	0.456347	0.0231266	0.00791746	0.126987	0.64111	3.22399	2.913312
2400	-4089.642	-4076.714	-12.92785	0.2994571	0.211803	0.691173	0.578888	0.498042	0.417124	0.250054	0.215136	0.433591	0.235703	0.056042	0.0658984	0.26179	0.11345	0.341779	0.286403	0.121969	0.24985	0.063103	0.282546	0.0837279	0.0512794	0.487756	0.0315876	0.00525137	0.104073	0.59489	3.29579	4.028693
2410	-4087.703	-4087.686	-0.01683302	0.3329348	0.142572	0.425783	0.390194	0.367163	0.140194	0.144088	0.113483	0.34641	0.124005	0.170056	0.0449013	0.139654	0.189089	0.33197	0.306475	0.124679	0.236876	0.081442	0.26787	0.0787436	0.0486158	0.462422	0.0609072	0.00834328	0.130241	0.647185	3.21423	2.737592
2420	-4078.482	-4080.392	1.910139	0.3627738	0.132723	0.515687	0.429773	0.28011	0.22137	0.143886	0.170768	0.242185	0.0940534	0.0392361	0.0588772	0.15757	0.0586572	0.344957	0.29964	0.12934	0.226062	0.0881747	0.240626	0.0852532	0.0526348	0.491668	0.0416441	0.0117305	0.153453	0.687638	3.14718	2.544895
2430	-4083.742	-4080.344	-3.398139	0.3731705	0.158153	0.581926	0.556365	0.401354	0.270967	0.241475	0.203556	0.280653	0.056353	0.054677	0.00655988	0.238393	0.0252894	0.341272	0.295754	0.129011	0.233963	0.0928939	0.198233	0.089816	0.0554519	0.51876	0.0448448	0.0130417	0.161448	0.700535	3.12497	3.075723
2440	-4085.612	-4082.182	-3.430324	0.3413712	0.152496	0.359122	0.676471	0.451672	0.361243	0.196363	0.147532	0.208304	0.0730257	0.0774849	0.000785002	0.208111	0.166331	0.327849	0.306903	0.132848	0.2324	0.0930376	0.19854	0.089955	0.0555377	0.519563	0.0433672	0.00924254	0.136833	0.659168	3.19476	3.078941
2450	-4082.002	-4079.377	-2.624745	0.3507442	0.154187	0.617272	0.436893	0.414577	0.141596	0.233974	0.211116	0.215453	0.113152	0.126796	0.0334589	0.149806	0.150101	0.347438	0.283093	0.142061	0.227408	0.0897969	0.191624	0.0868217	0.0440462	0.545854	0.0418566	0.0102962	0.144134	0.671966	3.1736	2.998383
2460	-4090.983	-4088.355	-2.628369	0.3878254	0.16831	0.66057	0.551942	0.2976	0.351126	0.12909	0.133755	0.293564	0.135528	0.0345522	0.0215753	0.129059	0.0920737	0.348166	0.281591	0.142359	0.227885	0.0906104	0.193664	0.108838	0.0102103	0.551665	0.0450122	0.0149979	0.172604	0.717763	3.09463	2.998746
2470	-4084.872	-4081.275	-3.596282	0.3727306	0.184398	0.599085	0.516226	0.383597	0.312384	0.160197	0.128847	0.240142	0.161659	0.0122195	0.102404	0.13573	0.158648	0.323472	0.290183	0.132262	0.254082	0.0956453	0.242429	0.114885	0.0107777	0.48875	0.0475133	0.0129849	0.161111	0.700001	3.1259	3.095537
2480	-4083.497	-4083.41	-0.08665129	0.3826776	0.134255	0.397145	0.554873	0.316218	0.27079	0.148036	0.158573	0.245682	0.123628	0.0150648	0.0378755	0.226327	0.116106	0.337005	0.297561	0.127065	0.238369	0.0950308	0.240871	0.114147	0.00387873	0.48561	0.0604617	0.0142967	0.168702	0.711834	3.10517	2.744574
2490	-4090.038	-4089.483	-0.554662	0.3761889	0.151035	0.550332	0.424787	0.380091	0.161292	0.212235	0.0673142	0.226843	0.171287	0.0389143	0.107118	0.151178	0.148949	0.339688	0.296271	0.126704	0.237336	0.0718561	0.231608	0.128558	0.00372956	0.466935	0.097314	0.0134345	0.163758	0.704173	3.11864	2.791375
2500	-4087.527	-4086.91	-0.6166454	0.3265951	0.151539	0.517569	0.557806	0.339735	0.26422	0.184719	0.132932	0.187279	0.103704	0.052737	0.0544892	0.205833	0.0450114	0.327084	0.322384	0.122003	0.228529	0.0810317	0.261183	0.13857	0.0042058	0.405269	0.10974	0.00769878	0.12528	0.637878	3.22914	2.797573
2510	-4089.153	-4087.909	-1.244421	0.3554628	0.141323	0.528457	0.538972	0.510367	0.274862	0.151869	0.124924	0.193676	0.0977875	0.0344134	0.0385805	0.180477	0.0446423	0.326564	0.290743	0.136592	0.246101	0.0879067	0.283053	0.079794	0.00434309	0.431581	0.113323	0.010848	0.147797	0.678212	3.16314	2.860351
2520	-4084.779	-4082.401	-2.377631	0.3312134	0.16398	0.623965	0.528651	0.443039	0.174441	0.195347	0.148685	0.238096	0.0667368	0.0806712	0.0257651	0.281992	0.0023018	0.34147	0.284307	0.133569	0.240653	0.0912413	0.258801	0.0828208	0.00450784	0.480252	0.0823776	0.0081656	0.128894	0.644684	3.21826	2.973672
2530	-4083.871	-4086.737	2.866077	0.4287961	0.119552	0.386022	0.568998	0.295874	0.219752	0.123662	0.105983	0.259386	0.0686237	0.0278465	0.0671883	0.17392	0.0324942	0.330974	0.297258	0.133514	0.238254	0.107065	0.251701	0.100245	0.0187404	0.442131	0.0801178	0.0210784	0.20292	0.760651	3.01535	2.449301
2540	-4080.625	-4082.068	1.442505	0.4001797	0.104273	0.413378	0.410649	0.391084	0.257306	0.184573	0.126126	0.169167	0.0768032	0.111548	0.045141	0.232746	0.068863	0.330974	0.297258	0.133514	0.238254	0.111987	0.216851	0.0974026	0.0212052	0.494636	0.0579181	0.0167403	0.18189	0.731475	3.06989	2.591658
2550	-4084.93	-4081.576	-3.354751	0.3588272	0.147427	0.546348	0.544684	0.3754	0.272235	0.243301	0.162212	0.379998	0.0934396	0.0040753	0.0476146	0.168501	0.0861474	0.323272	0.314741	0.129278	0.232709	0.106889	0.279685	0.0657842	0.02024	0.47212	0.0552816	0.01125	0.150403	0.682587	3.15576	3.071384
2560	-4087.399	-4086.513	-0.8865519	0.3394654	0.126454	0.517582	0.507015	0.353176	0.217328	0.211946	0.217311	0.206666	0.0386592	0.0296057	0.116645	0.215166	0.0670101	0.323272	0.314741	0.129278	0.232709	0.0941528	0.267474	0.119926	0.0193563	0.451507	0.0475842	0.00903528	0.135345	0.6565	3.19912	2.824564
2570	-4088.153	-4088.1	-0.0530672	0.3358593	0.162556	0.499424	0.349035	0.431991	0.150401	0.173425	0.173428	0.260982	0.151732	0.0144983	0.0579874	0.14307	0.172685	0.304806	0.296763	0.134599	0.263832	0.100432	0.236363	0.127924	0.0206471	0.481617	0.0330171	0.00864967	0.132528	0.65139	3.20743	2.741215
2580	-4082.977	-4084.65	1.672696	0.3302515	0.16966	0.470546	0.469437	0.350107	0.19304	0.213845	0.115584	0.254406	0.0531626	0.0660637	0.074011	0.0949447	0.0438336	0.32371	0.287081	0.133984	0.255225	0.101245	0.238277	0.120863	0.0208143	0.485517	0.0332844	0.00806719	0.128142	0.643278	3.22051	2.568639
2590	-4077.204	-4081.994	4.789905	0.4197337	0.128556	0.313052	0.340984	0.313056	0.215391	0.201125	0.0978042	0.196811	0.0967342	0.0631195	0.0373562	0.157711	0.0952193	0.335308	0.297368	0.138785	0.228539	0.107927	0.218466	0.11651	0.0362807	0.468031	0.0527841	0.0196612	0.196337	0.751781	3.03222	2.256918
2600	-4083.601	-4080.86	-2.741715	0.3659009	0.174148	0.521227	0.563067	0.325799	0.182883	0.255	0.161417	0.304045	0.106309	0.0270257	0.0439575	0.162785	0.182417	0.336728	0.30655	0.116033	0.240689	0.0801728	0.221055	0.0959081	0.0282627	0.49688	0.0777214	0.012118	0.155864	0.691578	3.14044	3.01008
2610	-4084.177	-4083.342	-0.8346909	0.3485361	0.167339	0.520657	0.512902	0.426539	0.211506	0.257473	0.100071	0.23157	0.111528	0.041235	0.0743499	0.135445	0.0287634	0.345169	0.314235	0.104411	0.236184	0.0722223	0.312965	0.0863971	0.0267091	0.447605	0.0541018	0.0100429	0.142417	0.668999	3.17854	2.819378
2620	-4086.22	-4082.858	-3.362477	0.3308104	0.123756	0.401127	0.508796	0.491805	0.380831	0.161206	0.127267	0.319615	0.104464	0.0897125	0.111477	0.15897	0.0931309	0.340123	0.307041	0.11677	0.236066	0.065886	0.310937	0.0858373	0.0523324	0.444705	0.0403033	0.0081243	0.128579	0.644095	3.2192	3.072156
2630	-4083.26	-4078.583	-4.677138	0.3136949	0.168127	0.592785	0.608894	0.400477	0.316425	0.177886	0.1173	0.219158	0.117749	0.0498773	0.0815482	0.227066	0.126331	0.337479	0.304654	0.115862	0.242004	0.0639878	0.193876	0.11497	0.0516951	0.513354	0.0621172	0.00647179	0.115182	0.618101	3.26025	3.203623
2640	-4088.956	-4078.967	-9.989241	0.2859306	0.128967	0.748706	0.646673	0.498631	0.265152	0.242471	0.170236	0.295199	0.231985	0.0773798	0.070605	0.317509	0.0413191	0.33568	0.31269	0.117218	0.234413	0.0706769	0.229032	0.0991226	0.0495522	0.492074	0.0595422	0.00422358	0.0936049	0.571401	3.33077	3.734833
2650	-4090.402	-4085.321	-5.081676	0.3210906	0.131645	0.619208	0.499499	0.468804	0.330339	0.161242	0.104576	0.189359	0.18552	0.0893063	0.15458	0.140449	0.169549	0.321831	0.343372	0.112382	0.222415	0.0830859	0.252751	0.0801977	0.0582522	0.474755	0.0509574	0.00716128	0.12097	0.629579	3.24229	3.244076
2660	-4087.282	-4082.254	-5.02829	0.3813976	0.173046	0.630337	0.569047	0.397815	0.2702	0.289643	0.113406	0.270507	0.203354	0.0663141	0.031566	0.190868	0.0326355	0.332864	0.294107	0.125215	0.247814	0.0809496	0.246253	0.0781357	0.0567545	0.492675	0.0452322	0.0141247	0.167729	0.710339	3.10781	3.238738
2670	-4082.375	-4075.714	-6.661123	0.3393427	0.189916	0.435171	0.664218	0.494641	0.370043	0.283791	0.15084	0.266385	0.118118	0.0506764	0.0422304	0.200516	0.135476	0.339899	0.300323	0.120869	0.238909	0.0834644	0.253903	0.0805631	0.0549071	0.480525	0.0466374	0.00902202	0.135249	0.656328	3.1994	3.402021
2680	-4079.758	-4080.049	0.290425	0.3077893	0.126121	0.456816	0.451524	0.330704	0.257169	0.243406	0.133574	0.15871	0.123774	0.0896215	0.0731927	0.187376	0.0748791	0.333557	0.303535	0.121444	0.241464	0.0819859	0.246826	0.0874156	0.0548814	0.48308	0.0458113	0.00594841	0.110567	0.608655	3.27483	2.706866
2690	-4080.723	-4082.745	2.021696	0.3642556	0.16219	0.411343	0.474468	0.322778	0.15014	0.198253	0.107486	0.273068	0.120618	0.106502	0.0324252	0.106148	0.0683212	0.312466	0.3209	0.129758	0.236875	0.0802782	0.241685	0.114628	0.0455336	0.473018	0.0448571	0.0119134	0.154596	0.689512	3.14398	2.533739
2700	-4075.843	-4079.664	3.820677	0.3512061	0.136319	0.364532	0.353962	0.349954	0.210885	0.161297	0.140138	0.173359	0.0924927	0.0757941	0.0387555	0.160876	0.0954766	0.328821	0.313266	0.126672	0.231241	0.0812573	0.235234	0.113229	0.046089	0.478787	0.0454042	0.0103496	0.144493	0.672584	3.17257	2.353841
2710	-4081.784	-4083.552	1.767674	0.3856329	0.14983	0.476037	0.424673	0.296627	0.253107	0.188396	0.102179	0.206317	0.116191	0.0725416	0.0181331	0.0742629	0.180848	0.324875	0.309507	0.137153	0.228466	0.0948928	0.228375	0.132229	0.053823	0.437657	0.0530233	0.0146974	0.170945	0.715254	3.0991	2.559141
2720	-4082.433	-4079.035	-3.397767	0.3632313	0.150968	0.596635	0.565353	0.43934	0.221075	0.247247	0.194847	0.235902	0.12941	0.0173961	0.0433171	0.180429	0.0537671	0.324875	0.309507	0.137153	0.228466	0.0857198	0.192187	0.109696	0.0125749	0.526112	0.0737102	0.0117868	0.153806	0.688217	3.14619	3.075685
2730	-4080.839	-4081.726	0.8864847	0.3770687	0.168532	0.459058	0.451338	0.349175	0.188307	0.199932	0.146645	0.190018	0.127787	0.0134706	0.100014	0.156003	0.0969809	0.330501	0.271599	0.149262	0.248637	0.0909963	0.173212	0.116449	0.0133489	0.558497	0.0474969	0.01355	0.16443	0.705224	3.1168	2.64726
2740	-4091.835	-4091.014	-0.8208729	0.3455652	0.159012	0.572988	0.536324	0.422804	0.155412	0.207286	0.0978556	0.220322	0.0448966	0.0906901	0.0478353	0.133706	0.128864	0.294602	0.299942	0.164838	0.240618	0.0994466	0.151472	0.12322	0.0136694	0.571906	0.0402858	0.00970699	0.140103	0.66496	3.18523	2.817996
2750	-4085.239	-4083.348	-1.890489	0.3766512	0.17148	0.534717	0.52478	0.363007	0.208825	0.223262	0.157995	0.235838	0.0589443	0.0534897	0.0443069	0.236642	0.11167	0.294602	0.299942	0.164838	0.240618	0.092917	0.154063	0.116452	0.0139033	0.58169	0.0409749	0.0134951	0.164111	0.704726	3.11767	2.924958
2760	-4081.323	-4079.292	-2.031075	0.3121288	0.133036	0.51243	0.530917	0.444019	0.181726	0.218605	0.133465	0.219079	0.0729961	0.108134	0.035865	0.264588	0.084156	0.352439	0.284779	0.140966	0.221815	0.0514249	0.158641	0.119912	0.0288562	0.598974	0.0421924	0.00633064	0.113958	0.61562	3.26409	2.939016
2770	-4086.183	-4075.345	-10.83808	0.2966792	0.238808	0.694323	0.695433	0.563256	0.215689	0.236132	0.166059	0.326066	0.143641	0.11608	0.0605577	0.201187	0.162486	0.344906	0.288092	0.142606	0.224396	0.0527961	0.157284	0.118887	0.027907	0.593853	0.0492725	0.0050298	0.101914	0.590183	3.30287	3.819716
2780	-4084.877	-4081.967	-2.910498	0.3435491	0.10837	0.697828	0.547533	0.389976	0.225198	0.228651	0.144942	0.213188	0.149618	0.0651131	0.055574	0.164249	0.0367195	0.326948	0.29599	0.146515	0.230547	0.0681893	0.18485	0.148702	0.0506735	0.500394	0.0471913	0.0094823	0.138532	0.662189	3.1898	3.026959
2790	-4083.754	-4082.74	-1.013728	0.3026014	0.159475	0.50047	0.438673	0.488428	0.273739	0.18772	0.133888	0.208282	0.132452	0.0557805	0.0510573	0.152078	0.0552373	0.326948	0.29599	0.146515	0.230547	0.0648332	0.150725	0.146987	0.0481795	0.560849	0.0284255	0.0055087	0.10652	0.600146	3.28783	2.837282
2800	-4088.636	-4084.945	-3.691719	0.3683054	0.131614	0.564908	0.562055	0.502734	0.2341	0.330726	0.207317	0.128954	0.112124	0.0804618	0.00611563	0.149444	0.0945273	0.327161	0.296183	0.145958	0.230698	0.080873	0.188015	0.12706	0.0600992	0.508494	0.035458	0.01242	0.157715	0.694572	3.13529	3.105081
2810	-4082.321	-4085.844	3.523872	0.3388877	0.135169	0.442439	0.399115	0.315147	0.194014	0.142989	0.145147	0.162439	0.0965492	0.074326	0.0634126	0.170253	0.0425211	0.340262	0.295894	0.125365	0.238479	0.0804425	0.187014	0.0843252	0.0720811	0.505788	0.0703489	0.00897293	0.134894	0.655687	3.20045	2.383522
2820	-4087.356	-4088.066	0.7096296	0.3660316	0.204103	0.467719	0.394108	0.372826	0.244588	0.184063	0.105776	0.313464	0.0940271	0.0985918	0.0133925	0.110728	0.0615588	0.331206	0.299705	0.136956	0.232133	0.0939866	0.173049	0.0598838	0.056252	0.553248	0.0635805	0.0121343	0.155965	0.691742	3.14016	2.664946
2830	-4082.402	-4078.933	-3.469107	0.324859	0.129626	0.461758	0.720175	0.460393	0.252683	0.245502	0.141538	0.197712	0.0500834	0.0581477	0.0289086	0.185866	0.150427	0.331206	0.299705	0.136956	0.232133	0.0967917	0.248613	0.0616711	0.0350553	0.497279	0.0605908	0.00752703	0.12392	0.635283	3.23327	3.082819
2840	-4090.181	-4081.296	-8.884884	0.2731566	0.155677	0.613632	0.611421	0.431266	0.452194	0.260196	0.127173	0.402141	0.113028	0.042885	0.0468538	0.24344	0.12449	0.331055	0.310318	0.115245	0.243382	0.0874092	0.329904	0.0672975	0.0316572	0.463379	0.0203526	0.00337088	0.0838511	0.547845	3.36493	3.624397
2850	-4082.849	-4077.04	-5.808687	0.2853579	0.172714	0.508611	0.562626	0.468901	0.306943	0.232294	0.14223	0.324229	0.0796051	0.0649082	0.0575305	0.20503	0.191154	0.327062	0.306576	0.122441	0.243922	0.0939601	0.264054	0.0723412	0.0340297	0.498107	0.0375077	0.00418291	0.0931645	0.570374	3.33228	3.316777
2860	-4092.603	-4090.204	-2.398989	0.4007002	0.135425	0.563331	0.448247	0.379165	0.236549	0.319719	0.186835	0.259921	0.0534669	0.124586	0.0470855	0.106706	0.114773	0.33466	0.294283	0.1065	0.264557	0.0927355	0.269309	0.082591	0.0192015	0.508021	0.0281414	0.0168155	0.182279	0.732037	3.06887	2.975808
2870	-4088.871	-4085.639	-3.232332	0.3523622	0.165179	0.576254	0.54185	0.454979	0.159283	0.240137	0.180385	0.228206	0.145195	0.0565007	0.0433022	0.149417	0.118455	0.33466	0.294283	0.1065	0.264557	0.0959257	0.278574	0.102704	0.019862	0.469529	0.0334057	0.0104839	0.145391	0.674123	3.17	3.059142
2880	-4087.497	-4087.564	0.06699048	0.3400406	0.217099	0.471428	0.438367	0.367539	0.210159	0.164952	0.152857	0.184146	0.0491968	0.155382	0.0243502	0.128068	0.165665	0.318442	0.301456	0.109096	0.271006	0.0853341	0.247815	0.0848386	0.017669	0.488763	0.0755797	0.00909758	0.135794	0.657308	3.1978	2.72921
2890	-4080.175	-4083.089	2.913383	0.3956175	0.144044	0.480908	0.416002	0.299534	0.183963	0.127711	0.142648	0.215257	0.0569166	0.154551	0.0183691	0.124929	0.0797386	0.331863	0.305539	0.129271	0.233328	0.105721	0.243546	0.083377	0.0173646	0.480343	0.0696486	0.0160873	0.178475	0.726494	3.07894	2.44457
2900	-4084.069	-4082.6	-1.468833	0.4035263	0.142212	0.477897	0.444292	0.374381	0.235333	0.177093	0.161863	0.20791	0.107335	0.174822	0.0137899	0.195798	0.170066	0.343417	0.316176	0.119729	0.220678	0.10157	0.249554	0.080104	0.0403698	0.461487	0.0669146	0.0172264	0.184385	0.735068	3.06332	2.882792
2910	-4078.59	-4078.111	-0.4784876	0.3479871	0.119242	0.506546	0.454525	0.434177	0.232468	0.233392	0.166919	0.203753	0.0128479	0.0280649	0.124129	0.183799	0.0838941	0.322815	0.306656	0.130324	0.240206	0.101121	0.256517	0.111153	0.0401913	0.459447	0.0315709	0.00998041	0.141989	0.668257	3.17977	2.783758
2920	-4078.811	-4082.39	3.579481	0.3291572	0.125201	0.518927	0.469543	0.30465	0.162682	0.144494	0.105847	0.182973	0.0261661	0.0874882	0.0784277	0.119306	0.0522564	0.322666	0.306514	0.128014	0.242806	0.101137	0.296773	0.110503	0.0371936	0.425178	0.0292161	0.00795599	0.127285	0.641671	3.22309	2.377961
2930	-4076.931	-4079.189	2.257421	0.3504654	0.130346	0.368787	0.423294	0.364559	0.214053	0.199549	0.148122	0.170757	0.025437	0.0441811	0.138333	0.150577	0.13217	0.31022	0.310866	0.132661	0.246253	0.0994264	0.291754	0.108634	0.0365646	0.412297	0.0513247	0.0102641	0.143917	0.671593	3.17423	2.510167
2940	-4081.541	-4081.067	-0.4744019	0.3479482	0.122745	0.470592	0.517424	0.351676	0.296275	0.197059	0.129874	0.250328	0.0558305	0.0551218	0.0846626	0.21508	0.036682	0.318452	0.309542	0.130243	0.241764	0.102658	0.301235	0.0918439	0.0345249	0.416746	0.0529927	0.00997599	0.141959	0.668204	3.17986	2.783349
2950	-4086.994	-4087.052	0.05760104	0.3522298	0.17114	0.508635	0.402638	0.416391	0.159329	0.221053	0.180092	0.276881	0.0191283	0.104091	0.0520963	0.215414	0.00325973	0.320512	0.313631	0.117512	0.248345	0.107343	0.347701	0.0960356	0.0361006	0.393507	0.0193126	0.0104684	0.145288	0.673947	3.1703	2.730149
2960	-4088.392	-4089.175	0.7828504	0.3644084	0.19064	0.465408	0.52641	0.34783	0.18613	0.166693	0.103713	0.153355	0.0616226	0.0809741	0.0934593	0.157036	0.124355	0.3259	0.295174	0.113194	0.265732	0.112424	0.271644	0.100582	0.04755	0.447573	0.0202268	0.0119323	0.154714	0.689704	3.14365	2.657624
2970	-4080.601	-4086.009	5.408209	0.3679529	0.10452	0.405048	0.31784	0.283086	0.18972	0.192459	0.0911017	0.128871	0.0372385	0.0732075	0.105446	0.15409	0.112461	0.329226	0.298186	0.125438	0.24715	0.133254	0.249719	0.0911765	0.0678363	0.43404	0.0239743	0.0123755	0.157444	0.694135	3.13605	2.195088
2980	-4080.072	-4084.394	4.322257	0.4258605	0.152488	0.380171	0.424601	0.312449	0.153803	0.165935	0.104581	0.184236	0.0806869	0.0219581	0.054495	0.208489	0.0597908	0.306057	0.295269	0.136335	0.262339	0.132215	0.247773	0.12857	0.0369975	0.430657	0.0237874	0.0206151	0.200796	0.757814	3.02078	2.303683
2990	-4081.094	-4083.342	2.247423	0.3759486	0.150588	0.404382	0.534238	0.338097	0.169751	0.136151	0.148869	0.170485	0.0964209	0.0519273	0.0906715	0.139527	0.0800573	0.309391	0.303099	0.133628	0.253882	0.128345	0.24052	0.133002	0.0359145	0.418051	0.0441673	0.013403	0.163574	0.703885	3.11914	2.511166
3000	-4084.023	-4082.753	-1.269768	0.389501	0.119804	0.530981	0.471182	0.397926	0.196023	0.193101	0.215445	0.215855	0.0522809	0.100809	0.0315814	0.249036	0.088861	0.317987	0.314523	0.130545	0.236945	0.11277	0.258689	0.116862	0.0315563	0.441314	0.0388076	0.0152293	0.173871	0.719665	3.09124	2.862886
3010	-4084.68	-4081.559	-3.120279	0.336265	0.174025	0.418201	0.534986	0.403497	0.249313	0.193258	0.13809	0.395542	0.0653035	0.0646994	0.0767656	0.231388	0.102868	0.341264	0.293898	0.121984	0.242853	0.0986263	0.287008	0.102205	0.044511	0.45179	0.01586	0.00869262	0.132845	0.651969	3.20649	3.047937
3020	-4081.839	-4082.363	0.5243252	0.3718759	0.173511	0.393463	0.538155	0.389193	0.199753	0.174187	0.182001	0.27405	0.0360977	0.0348425	0.0707186	0.162202	0.055302	0.336845	0.292671	0.149547	0.220937	0.105879	0.234574	0.109721	0.0477843	0.485015	0.0170263	0.0128749	0.160456	0.698961	3.12771	2.683476
3030	-4084.99	-4082.117	-2.872921	0.3053697	0.141324	0.4585	0.684265	0.424779	0.218347	0.152435	0.119024	0.228693	0.106064	0.0586682	0.0991915	0.226331	0.105579	0.334311	0.290469	0.148422	0.226798	0.108696	0.202301	0.11264	0.031603	0.497917	0.0468424	0.005741	0.108678	0.604711	3.28087	3.023201
3040	-4085.243	-4086.032	0.7894214	0.3163235	0.1816	0.469482	0.471402	0.348629	0.264668	0.184517	0.0763344	0.110853	0.140232	0.0483576	0.065042	0.141	0.154848	0.338186	0.290616	0.120548	0.25065	0.101714	0.251786	0.105405	0.029573	0.467689	0.0438335	0.00671253	0.117239	0.622224	3.25382	2.656967
3050	-4078.818	-4082.303	3.484877	0.3856203	0.151973	0.359823	0.39256	0.358734	0.21906	0.188657	0.155731	0.139887	0.117865	0.00486504	0.0776321	0.0430921	0.177541	0.328325	0.282141	0.146192	0.243341	0.101116	0.250305	0.104785	0.029399	0.47082	0.0435756	0.0146957	0.170935	0.715239	3.09913	2.387421
