Iteration	Posterior	Likelihood	Prior	alpha	bls[1]	bls[2]	bls[3]	bls[4]	bls[5]	bls[6]	bls[7]	bls[8]	bls[9]	bls[10]	bls[11]	bls[12]	bls[13]	pi[1]	pi[2]	pi[3]	pi[4]	rho[1]	rho[2]	rho[3]	rho[4]	rho[5]	rho[6]	sr[1]	sr[2]	sr[3]	sr[4]	TL
8490	-4091.034	-4085.945	-5.088773	0.3534354	0.182704	0.676491	0.457504	0.420737	0.409871	0.222323	0.12019	0.370662	0.0954741	0.0699472	0.0206268	0.180703	0.0175527	0.338527	0.314365	0.121183	0.225925	0.0709535	0.22724	0.0869781	0.0775383	0.511214	0.0260757	0.0106092	0.146224	0.675544	3.16762	3.244786
8500	-4085.602	-4082.228	-3.374266	0.3164452	0.230745	0.744996	0.456459	0.379609	0.215888	0.185872	0.198507	0.20554	0.133571	0.0742747	0.0124377	0.215134	0.0203036	0.33661	0.301974	0.125905	0.235511	0.0781108	0.250162	0.0957518	0.0229264	0.467823	0.0852256	0.00672379	0.117334	0.622414	3.25353	3.073335
8510	-4083.155	-4084.824	1.66828	0.3821235	0.188258	0.362534	0.410818	0.351639	0.253931	0.185872	0.149956	0.211555	0.110041	0.0846251	0.0518128	0.183017	0.0250216	0.340111	0.312301	0.109629	0.23796	0.0788412	0.238573	0.0966471	0.0231408	0.472198	0.0906006	0.0142222	0.168281	0.711188	3.10631	2.569081
8520	-4083.352	-4082.211	-1.140784	0.3561897	0.198077	0.489585	0.435874	0.425675	0.191535	0.159441	0.147111	0.261511	0.110041	0.113847	0.0768418	0.183017	0.0574322	0.340111	0.312301	0.109629	0.23796	0.0824446	0.249477	0.101064	0.0241984	0.448075	0.0947414	0.0109343	0.148361	0.679163	3.16154	2.849987
8530	-4087.101	-4085.979	-1.122125	0.3043023	0.147001	0.513144	0.522348	0.373395	0.197671	0.161203	0.147005	0.355582	0.0872369	0.112763	0.00197466	0.215645	0.0131537	0.340011	0.312209	0.109891	0.23789	0.0787855	0.290559	0.0902726	0.0216581	0.428188	0.0905366	0.00565079	0.107846	0.602958	3.28355	2.848121
8540	-4084.901	-4085.119	0.2185208	0.3446755	0.126897	0.428242	0.413132	0.373395	0.301956	0.170737	0.109932	0.318182	0.0332015	0.12525	0.0108848	0.230717	0.0715314	0.343694	0.304758	0.111081	0.240467	0.0864675	0.279922	0.0882378	0.0237699	0.469939	0.0516637	0.00960752	0.13941	0.663741	3.18724	2.714057
8550	-4090.233	-4083.508	-6.725032	0.3542326	0.188418	0.446105	0.587951	0.421717	0.295034	0.187438	0.108595	0.326981	0.0639704	0.139732	0.176309	0.364992	0.101169	0.353224	0.29271	0.114161	0.239905	0.0983154	0.261681	0.0824877	0.0941809	0.444998	0.0183366	0.0107028	0.146843	0.676596	3.16586	3.408412
8560	-4085.511	-4083.61	-1.900688	0.372378	0.120464	0.471793	0.525892	0.487822	0.260808	0.143897	0.104	0.211586	0.0741946	0.124449	0.0110689	0.316723	0.0732788	0.348775	0.281373	0.11919	0.250663	0.100387	0.267194	0.0842256	0.0729242	0.454374	0.0208958	0.0129395	0.160841	0.699573	3.12665	2.925978
8570	-4082.289	-4078.841	-3.44746	0.348772	0.176441	0.475795	0.519886	0.34835	0.285117	0.221575	0.135857	0.287996	0.0542885	0.0876359	0.107127	0.298526	0.0820577	0.341419	0.290339	0.122866	0.245376	0.104089	0.246282	0.0873318	0.0665877	0.469627	0.0260827	0.0100698	0.1426	0.669317	3.17801	3.080655
8580	-4093.888	-4094.546	0.657704	0.4475148	0.192729	0.474386	0.475716	0.385728	0.165957	0.107031	0.0882473	0.301921	0.094216	0.0640469	0.0155986	0.206799	0.0977639	0.313813	0.30251	0.128016	0.255661	0.107827	0.25854	0.0978365	0.0689787	0.451586	0.0152324	0.0241231	0.216279	0.777974	2.98162	2.670138
8590	-4087.679	-4087.397	-0.2826428	0.4366603	0.15212	0.448261	0.539235	0.34032	0.236822	0.134848	0.113211	0.286303	0.0456698	0.106283	0.0235368	0.281541	0.0560216	0.313813	0.30251	0.128016	0.255661	0.107827	0.25854	0.0978365	0.0689787	0.451586	0.0152324	0.0223389	0.208572	0.768088	3.001	2.764173
8600	-4088.221	-4082.643	-5.578231	0.3252707	0.145832	0.504583	0.80974	0.426722	0.251457	0.169165	0.132106	0.22119	0.0173348	0.0521389	0.132893	0.334407	0.0961628	0.300589	0.308339	0.130483	0.260588	0.102738	0.246338	0.0932191	0.0491697	0.494022	0.0145135	0.00756757	0.124243	0.6359	3.23229	3.293732
8610	-4097.361	-4094.744	-2.617325	0.3476973	0.182227	0.509321	0.412451	0.541144	0.268915	0.20245	0.101065	0.332552	0.0289767	0.123936	0.107241	0.159494	0.0278675	0.303229	0.303384	0.135549	0.257839	0.0917315	0.314421	0.0970451	0.0522163	0.406381	0.0382044	0.00994749	0.141764	0.667864	3.18042	2.997641
8620	-4080.689	-4077.535	-3.154111	0.3669439	0.190294	0.482449	0.619303	0.44275	0.23286	0.184563	0.140095	0.282197	0.0299078	0.0776357	0.105045	0.203368	0.060852	0.302131	0.319814	0.133384	0.24467	0.0919172	0.228475	0.0987247	0.052322	0.498945	0.0296164	0.0122486	0.156667	0.692881	3.1382	3.05132
8630	-4083.716	-4084.73	1.013903	0.2708169	0.122624	0.507696	0.404919	0.38482	0.1804	0.168112	0.142324	0.295756	0.0258628	0.0527658	0.104571	0.164028	0.0806382	0.30887	0.308163	0.13636	0.246607	0.0923334	0.22951	0.0991718	0.0480306	0.501204	0.0297506	0.00322703	0.082083	0.54338	3.37131	2.634518
8640	-4087.72	-4091.794	4.073938	0.4160273	0.186543	0.441612	0.322114	0.29238	0.243099	0.221164	0.123687	0.0951496	0.0348544	0.0527658	0.142659	0.112765	0.0597225	0.352421	0.283491	0.129473	0.234614	0.111037	0.221231	0.10154	0.0491776	0.441413	0.0756022	0.0190929	0.193624	0.748057	3.03923	2.328515
8650	-4080.398	-4081.808	1.410572	0.3732107	0.130298	0.400096	0.428546	0.389303	0.197118	0.186735	0.199108	0.222875	0.0296141	0.103541	0.11276	0.140397	0.0544589	0.336654	0.29756	0.135992	0.229794	0.0894107	0.222424	0.0988421	0.0494429	0.510136	0.0297437	0.0130469	0.161479	0.700584	3.12489	2.594852
8660	-4092.109	-4086.491	-5.617995	0.4294701	0.221248	0.518245	0.488568	0.557759	0.19597	0.260732	0.205615	0.255755	0.00380413	0.159816	0.0712587	0.304479	0.0544589	0.329997	0.299703	0.145051	0.225249	0.094321	0.205646	0.10427	0.0521583	0.512227	0.0313771	0.0211853	0.203407	0.761298	3.01411	3.297708
8670	-4084.586	-4086.82	2.234505	0.3181484	0.168433	0.459839	0.312868	0.344424	0.179636	0.263138	0.103313	0.244761	0.0954999	0.0329665	0.144224	0.131819	0.031538	0.345722	0.289532	0.128762	0.235983	0.0965886	0.217924	0.106777	0.0512463	0.481978	0.0454851	0.00688247	0.118667	0.625059	3.24939	2.512458
8680	-4078.51	-4078.819	0.309078	0.3340324	0.116224	0.443902	0.471936	0.376868	0.243681	0.174048	0.178867	0.226324	0.0873163	0.024037	0.144224	0.152739	0.0648347	0.347735	0.291218	0.123691	0.237357	0.0971896	0.271318	0.0797597	0.0209871	0.484978	0.0457681	0.0084576	0.131099	0.648769	3.21167	2.705001
8690	-4083.4	-4084.415	1.014797	0.3738469	0.179338	0.582747	0.482839	0.302226	0.148529	0.224069	0.0947962	0.190859	0.0704021	0.0263858	0.127603	0.0812209	0.123415	0.331988	0.302281	0.139123	0.226608	0.112442	0.261141	0.0922833	0.0232965	0.466786	0.0440514	0.0131293	0.161966	0.701355	3.12355	2.634429
8700	-4085.015	-4083.777	-1.237926	0.3320924	0.116229	0.499486	0.36403	0.349061	0.252089	0.183978	0.149046	0.372753	0.0823547	0.0922249	0.0856087	0.273676	0.039165	0.337455	0.296512	0.141414	0.224619	0.0760701	0.20969	0.0975702	0.0581593	0.510348	0.0481623	0.00825609	0.129582	0.645963	3.2162	2.859701
8710	-4083.223	-4082.705	-0.5180203	0.3835838	0.144304	0.53924	0.561829	0.422188	0.178822	0.131501	0.10467	0.208677	0.110163	0.0970967	0.0618939	0.205606	0.0217207	0.344281	0.295305	0.131252	0.229162	0.0838303	0.231082	0.107524	0.0374781	0.50867	0.0314157	0.0144191	0.16939	0.712887	3.1033	2.787711
8720	-4086.423	-4080.079	-6.343572	0.3683905	0.190775	0.647176	0.723666	0.491557	0.153869	0.142023	0.0836023	0.189048	0.115724	0.0870967	0.149865	0.334599	0.061266	0.328097	0.302086	0.135393	0.234424	0.0857701	0.236429	0.0909741	0.0342433	0.520441	0.0321427	0.0124308	0.15778	0.694678	3.13511	3.370266
8730	-4084.366	-4081.074	-3.292192	0.3381571	0.200755	0.530354	0.644586	0.419544	0.227041	0.186957	0.132378	0.268376	0.0105002	0.0605593	0.0969849	0.245814	0.0412777	0.321151	0.29185	0.141356	0.245644	0.0886878	0.244472	0.0955204	0.0354082	0.502676	0.0332361	0.00889439	0.134323	0.654656	3.20213	3.065128
8740	-4089.56	-4088.956	-0.6044093	0.4106989	0.113412	0.40888	0.677205	0.39388	0.125664	0.153366	0.146731	0.23364	0.0852155	0.0993579	0.0881765	0.218907	0.0519157	0.322385	0.303428	0.138987	0.235201	0.091917	0.244225	0.112843	0.0363788	0.464292	0.0503443	0.0182877	0.189702	0.742603	3.04941	2.79635
8750	-4092.391	-4083.334	-9.056955	0.3327405	0.195281	0.613008	0.70814	0.56371	0.213956	0.168089	0.179771	0.235941	0.0692577	0.0275252	0.138665	0.370614	0.157645	0.322385	0.303428	0.138987	0.235201	0.0784574	0.233607	0.0963188	0.0429121	0.505732	0.0429723	0.00832313	0.130089	0.646903	3.21468	3.641604
8760	-4088.622	-4088.388	-0.234067	0.3540941	0.11639	0.390095	0.567111	0.432986	0.149618	0.205508	0.126993	0.24696	0.0851156	0.0410668	0.0635466	0.33257	0.00135571	0.333191	0.298589	0.13677	0.23145	0.0906897	0.246889	0.111336	0.0496025	0.491356	0.0101263	0.0106865	0.146735	0.676414	3.16616	2.759315
8770	-4097.257	-4099.311	2.054256	0.2748264	0.139807	0.350402	0.402636	0.423065	0.257444	0.148694	0.123526	0.228728	0.0106006	0.0125881	0.097056	0.316636	0.0193	0.337882	0.302792	0.130085	0.229241	0.0846313	0.258461	0.10514	0.046842	0.495363	0.0095627	0.00347587	0.0851168	0.551003	3.3604	2.530483
8780	-4088.32	-4085.232	-3.08872	0.3366079	0.113733	0.653214	0.595253	0.411827	0.253107	0.225769	0.088155	0.315941	0.0654583	0.0405274	0.0580637	0.18974	0.0339916	0.328754	0.306052	0.132209	0.232985	0.100901	0.227216	0.108403	0.0428806	0.510739	0.00985952	0.00872901	0.133113	0.652457	3.2057	3.044781
8790	-4083.904	-4081.815	-2.089069	0.337978	0.159249	0.649541	0.635102	0.329747	0.216048	0.178104	0.128397	0.204949	0.0661852	0.0600346	0.0159978	0.251298	0.0501624	0.33408	0.29481	0.134351	0.236759	0.0942368	0.251136	0.101243	0.0400483	0.45544	0.057896	0.00887519	0.134183	0.654402	3.20254	2.944816
8800	-4091.24	-4093.585	2.344959	0.2987466	0.139081	0.343475	0.649357	0.341144	0.177169	0.103659	0.154063	0.149593	0.0412446	0.0944275	0.114169	0.173398	0.0206307	0.357565	0.292368	0.123141	0.226926	0.0942378	0.234503	0.0945376	0.0373958	0.485265	0.0540614	0.00519418	0.10352	0.593692	3.29759	2.501413
8810	-4083.807	-4082.484	-1.323251	0.3910232	0.149732	0.46716	0.659097	0.461283	0.244888	0.120825	0.113487	0.208491	0.0876188	0.132565	0.0231077	0.177109	0.0228714	0.32707	0.290944	0.14338	0.238606	0.0964409	0.239985	0.0967478	0.0347076	0.492994	0.0391247	0.0154409	0.175019	0.721381	3.08816	2.868234
8820	-4079.523	-4079.016	-0.5067548	0.3873169	0.155118	0.416715	0.468158	0.373817	0.264817	0.231508	0.102456	0.304879	0.03137	0.167188	0.0844727	0.110361	0.0757244	0.326782	0.283824	0.143254	0.24614	0.0979703	0.2314	0.0982821	0.035258	0.500812	0.0362782	0.014928	0.17222	0.717183	3.09567	2.786584
8830	-4078.963	-4081.012	2.049049	0.3477659	0.0986036	0.44506	0.483635	0.367931	0.211182	0.237302	0.0857898	0.203022	0.0570909	0.0727874	0.0704558	0.14508	0.0530656	0.345891	0.300421	0.131273	0.222415	0.0956521	0.225924	0.0959565	0.0440804	0.518627	0.0197592	0.00995528	0.141817	0.667957	3.18027	2.531004
8840	-4081.922	-4081.382	-0.5395816	0.3689298	0.130804	0.543479	0.586344	0.398753	0.192031	0.186192	0.130392	0.2123	0.0520319	0.125328	0.028856	0.135227	0.0681294	0.345891	0.300421	0.131273	0.222415	0.0892618	0.226979	0.10224	0.0442861	0.529537	0.00769644	0.012499	0.158195	0.695345	3.13396	2.789867
8850	-4084.128	-4084.519	0.3918019	0.3741747	0.159763	0.33273	0.424399	0.399319	0.219403	0.198806	0.122197	0.223477	0.0721584	0.0678899	0.124199	0.224033	0.128354	0.329865	0.286502	0.137669	0.245963	0.117577	0.248089	0.113441	0.0623049	0.449826	0.00876186	0.0131718	0.162217	0.701751	3.12286	2.696729
8860	-4080.269	-4081.294	1.025207	0.3398294	0.177967	0.465247	0.419759	0.37302	0.189183	0.170671	0.117986	0.287716	0.0278875	0.0893638	0.058783	0.199252	0.0565527	0.340883	0.296072	0.142267	0.220777	0.096674	0.211445	0.129143	0.040676	0.512088	0.00997462	0.00907468	0.135629	0.657012	3.19828	2.633388
8870	-4085.432	-4081.049	-4.382765	0.3269591	0.186398	0.576102	0.501108	0.443205	0.240351	0.252041	0.205104	0.243816	0.0739159	0.193059	0.0338483	0.18634	0.0388972	0.34051	0.295542	0.141083	0.222864	0.0843372	0.244497	0.112663	0.0499562	0.492555	0.0159918	0.00773506	0.125565	0.638419	3.22828	3.174185
8880	-4080.345	-4079.498	-0.8467373	0.3840146	0.131781	0.53187	0.501108	0.3688	0.18275	0.185909	0.190412	0.197139	0.0257616	0.133688	0.0956432	0.142661	0.133061	0.340822	0.294897	0.141213	0.223069	0.079343	0.248617	0.101728	0.037609	0.500854	0.031848	0.0144774	0.169717	0.713386	3.10242	2.820582
8890	-4079.657	-4081.061	1.403735	0.3158117	0.180723	0.477677	0.445643	0.385014	0.153939	0.150668	0.120409	0.198396	0.0554771	0.0803685	0.120214	0.1771	0.0499063	0.329286	0.296394	0.141929	0.232391	0.0818386	0.181333	0.104928	0.0521953	0.549045	0.0306605	0.00666529	0.116838	0.621425	3.25507	2.595535
8900	-4081.855	-4083.643	1.787822	0.4101378	0.147138	0.384648	0.378719	0.434116	0.214192	0.222297	0.117623	0.140916	0.0370761	0.0910916	0.0363304	0.290335	0.062645	0.329286	0.296394	0.141929	0.232391	0.0878239	0.194595	0.104667	0.0560126	0.523999	0.0329029	0.0182037	0.189288	0.742022	3.05049	2.557127
8910	-4083.949	-4086.976	3.027632	0.29462	0.107733	0.472605	0.386039	0.305172	0.20782	0.207715	0.106697	0.123456	0.0419542	0.0706029	0.0982159	0.258919	0.0462179	0.341831	0.283094	0.133535	0.241539	0.0878239	0.194595	0.104667	0.0560126	0.523999	0.0329029	0.00486905	0.100317	0.586656	3.30816	2.433146
8920	-4079.622	-4076.457	-3.16481	0.3171687	0.184987	0.667641	0.561915	0.401972	0.212909	0.183565	0.120966	0.21791	0.058182	0.0815889	0.173358	0.155103	0.0322935	0.337516	0.288864	0.136257	0.237363	0.0873589	0.203486	0.102469	0.0321678	0.547941	0.0265784	0.00679095	0.1179	0.62354	3.25177	3.05239
8930	-4084.794	-4082.581	-2.212933	0.3174727	0.124624	0.456908	0.388685	0.400597	0.240915	0.224134	0.178962	0.209352	0.16344	0.0729682	0.189788	0.279136	0.0276935	0.321468	0.295861	0.139558	0.243113	0.0825524	0.232939	0.102566	0.0326852	0.517793	0.0314638	0.00681928	0.118138	0.624012	3.25103	2.957202
8940	-4081.682	-4083.777	2.09465	0.3387096	0.123069	0.48739	0.379015	0.386793	0.230084	0.115032	0.116142	0.147687	0.19995	0.0516671	0.0889616	0.158345	0.0423077	0.317664	0.298274	0.138965	0.245096	0.11711	0.222073	0.0977821	0.0383549	0.466668	0.0580112	0.00895375	0.134755	0.655436	3.20086	2.526444
8950	-4082.577	-4081.564	-1.012652	0.373246	0.170496	0.414728	0.495378	0.336446	0.265504	0.165479	0.145878	0.257641	0.144138	0.0417969	0.122307	0.226198	0.0511842	0.309407	0.314353	0.138492	0.237748	0.0921495	0.228748	0.100721	0.017243	0.480693	0.0804457	0.0130515	0.161506	0.700627	3.12482	2.837174
8960	-4084.771	-4084.133	-0.6382681	0.3222061	0.117846	0.542002	0.5624	0.316796	0.23172	0.215502	0.12469	0.278921	0.0800112	0.102271	0.0660611	0.154996	0.00651895	0.33147	0.311153	0.122048	0.235328	0.0911854	0.226354	0.099667	0.0170626	0.486127	0.079604	0.00726853	0.121843	0.631278	3.23961	2.799736
8970	-4082.708	-4082.521	-0.1870551	0.3958672	0.152645	0.514934	0.432247	0.309578	0.187816	0.189602	0.201237	0.280264	0.0154044	0.0871268	0.0484973	0.218471	0.116791	0.331187	0.296304	0.127216	0.245292	0.0897592	0.227283	0.100076	0.0148304	0.488121	0.0799306	0.0161227	0.178662	0.726769	3.07845	2.754614
8980	-4092.256	-4085.158	-7.098025	0.3730903	0.159366	0.70812	0.630761	0.430467	0.27806	0.211849	0.238221	0.133608	0.0200022	0.118647	0.17877	0.21977	0.11807	0.313071	0.316176	0.129658	0.241096	0.0887495	0.224726	0.0989501	0.0146636	0.529736	0.0431745	0.0130314	0.161387	0.700438	3.12514	3.445711
8990	-4093.158	-4087.527	-5.631237	0.3838938	0.177502	0.581478	0.788693	0.37103	0.237157	0.312232	0.102378	0.290276	0.0685334	0.097554	0.095552	0.127282	0.0493653	0.33893	0.325145	0.118946	0.216979	0.0796402	0.273839	0.0763359	0.0132409	0.475855	0.0810888	0.0144611	0.169626	0.713247	3.10267	3.299032
9000	-4095.856	-4085.24	-10.61623	0.3129107	0.190042	0.675468	0.771361	0.37103	0.418258	0.3044	0.163065	0.25909	0.0045353	0.209306	0.0390445	0.369894	0.0220381	0.352309	0.306985	0.108754	0.231951	0.0825854	0.266106	0.0576026	0.0137306	0.493453	0.0865223	0.0064009	0.114569	0.616861	3.26217	3.797531
9010	-4101.034	-4087.049	-13.98541	0.2662958	0.117864	0.660073	0.771361	0.605183	0.183606	0.291678	0.266449	0.320096	0.190268	0.251126	0.129877	0.280958	0.0659108	0.347912	0.298622	0.107397	0.246069	0.0766551	0.361626	0.0363725	0.0127446	0.432292	0.0803093	0.00295977	0.0786854	0.534615	3.38374	4.13445
9020	-4092.653	-4081.221	-11.43178	0.323207	0.162278	0.543323	0.636377	0.620522	0.325957	0.355022	0.234239	0.312363	0.102023	0.163578	0.117957	0.282811	0.0226361	0.331654	0.306067	0.110075	0.252205	0.0746436	0.352137	0.0573255	0.0124102	0.420949	0.0825349	0.00736549	0.122627	0.632794	3.23721	3.879087
9030	-4088.344	-4079.834	-8.509065	0.2935763	0.132869	0.625897	0.64646	0.561589	0.377795	0.204596	0.198894	0.203879	0.0693845	0.181098	0.150036	0.162879	0.0714375	0.341978	0.308691	0.111118	0.238213	0.0701654	0.274482	0.0646908	0.0173015	0.485204	0.088157	0.00478872	0.099508	0.584855	3.31085	3.586815
9040	-4094.295	-4087.908	-6.386612	0.3420859	0.197793	0.7098	0.510031	0.406993	0.207609	0.193938	0.146179	0.341559	0.0721176	0.142859	0.174331	0.248719	0.0226387	0.339563	0.313573	0.110333	0.236531	0.0697891	0.251871	0.0671574	0.0410979	0.4824	0.0876842	0.00932088	0.137391	0.660163	3.19313	3.37457
9050	-4087.06	-4081.52	-5.53964	0.3524759	0.152947	0.415514	0.635662	0.503326	0.208412	0.180745	0.145614	0.292856	0.14727	0.114357	0.0698498	0.362319	0.0609995	0.336151	0.296688	0.130201	0.23696	0.0761624	0.188948	0.0912656	0.0463127	0.543612	0.0536994	0.0104971	0.145479	0.674274	3.16975	3.289873
9060	-4088.005	-4084.776	-3.228506	0.3711536	0.152947	0.459856	0.482932	0.439308	0.210424	0.210496	0.19068	0.232622	0.183455	0.117233	0.215356	0.113043	0.0504082	0.373906	0.291013	0.132824	0.202257	0.0746393	0.221509	0.0894404	0.0453865	0.543156	0.0258682	0.0127823	0.159902	0.698078	3.12924	3.058759
9070	-4088.829	-4081.448	-7.380795	0.34109	0.2347	0.55967	0.675843	0.500177	0.324968	0.213972	0.11425	0.221637	0.132978	0.0987578	0.125088	0.216153	0.0557957	0.332121	0.301868	0.113636	0.252375	0.0751212	0.202983	0.105032	0.0456796	0.546663	0.0245213	0.0092118	0.136613	0.658776	3.1954	3.473988
9080	-4083.801	-4083.276	-0.5252915	0.337268	0.152755	0.478308	0.484126	0.364109	0.228695	0.243281	0.130923	0.20136	0.0863502	0.127435	0.140214	0.135389	0.0154922	0.31631	0.286484	0.156847	0.24036	0.0740716	0.176514	0.141169	0.0450413	0.539025	0.0241787	0.00879928	0.133629	0.653396	3.20418	2.788438
9090	-4090.651	-4087.907	-2.744607	0.3990847	0.191147	0.56634	0.690072	0.33795	0.279878	0.226108	0.123548	0.23793	0.0853774	0.0307284	0.0719947	0.102807	0.0664881	0.316558	0.315007	0.127887	0.240548	0.129919	0.219002	0.0746904	0.0434468	0.503473	0.0294682	0.0165826	0.181072	0.730288	3.07206	3.010369
9100	-4080.049	-4078.142	-1.906954	0.357887	0.192126	0.466612	0.583002	0.419076	0.213017	0.247393	0.171565	0.233598	0.0621347	0.0812437	0.12159	0.124784	0.0104629	0.31412	0.312582	0.133321	0.239977	0.115536	0.217562	0.0741992	0.0431611	0.500162	0.0493788	0.0111369	0.149675	0.681371	3.15782	2.926604
9110	-4085.648	-4086.813	1.164843	0.424286	0.186288	0.335415	0.477587	0.308572	0.197972	0.203905	0.121597	0.196159	0.0700473	0.116937	0.136312	0.237549	0.0310834	0.311541	0.308897	0.134935	0.244627	0.114686	0.202168	0.073653	0.0717441	0.488734	0.0490152	0.0203683	0.199653	0.756278	3.0237	2.619424
9120	-4087.34	-4090.438	3.098903	0.3656511	0.148801	0.349407	0.477587	0.327436	0.17379	0.223721	0.170617	0.184283	0.0838239	0.0738067	0.104904	0.0926201	0.0152219	0.3231	0.272795	0.150402	0.253703	0.134584	0.237244	0.0853693	0.0252357	0.497904	0.0196632	0.0120868	0.155672	0.691265	3.14098	2.426018
9130	-4080.817	-4085.008	4.190865	0.4420037	0.149076	0.414586	0.424881	0.306099	0.216554	0.159778	0.126771	0.173382	0.0781895	0.0434162	0.0768758	0.131043	0.01617	0.312993	0.289687	0.159715	0.237606	0.130111	0.229358	0.105452	0.0243969	0.481353	0.0293297	0.0232109	0.21238	0.773009	2.9914	2.316822
9140	-4082.625	-4084.019	1.393674	0.3853005	0.10204	0.414586	0.470857	0.32021	0.246671	0.208575	0.177561	0.197072	0.101743	0.0838126	0.0931351	0.174623	0.00565586	0.313785	0.29042	0.161348	0.234448	0.130797	0.223306	0.0945786	0.0311479	0.491615	0.0285558	0.0146521	0.170693	0.714871	3.09978	2.596541
9150	-4078.311	-4081.63	3.319098	0.4075293	0.113067	0.375386	0.443694	0.296376	0.241296	0.191715	0.141439	0.233792	0.0479381	0.079162	0.0779331	0.143356	0.0188454	0.329613	0.305069	0.139634	0.225684	0.13094	0.245523	0.108343	0.0372149	0.429111	0.0488676	0.0178155	0.187358	0.739301	3.05553	2.403999
9160	-4089.372	-4093.668	4.296366	0.3824103	0.141393	0.451214	0.283269	0.39583	0.198322	0.103073	0.1015	0.139029	0.0773473	0.0955288	0.196857	0.0820604	0.0408482	0.31329	0.289962	0.131304	0.265445	0.11999	0.292468	0.106834	0.0341027	0.393226	0.0533801	0.0142608	0.168499	0.711523	3.10572	2.306272
9170	-4087.983	-4087.615	-0.367673	0.3748251	0.118879	0.571231	0.418858	0.341468	0.208442	0.118446	0.172973	0.196605	0.0773473	0.100032	0.061188	0.312874	0.0743334	0.303445	0.294119	0.133186	0.26925	0.125931	0.306949	0.078027	0.0357913	0.412696	0.0406049	0.0132564	0.162715	0.702535	3.12149	2.772676
9180	-4084.834	-4087.13	2.295462	0.413481	0.112419	0.544458	0.420243	0.345248	0.226342	0.147392	0.163588	0.126704	0.0725622	0.100032	0.0383996	0.179645	0.0293304	0.344147	0.278649	0.122116	0.255088	0.108621	0.29206	0.0853985	0.0368234	0.416729	0.0603683	0.0187063	0.191753	0.745466	3.04408	2.506363
9190	-4079.756	-4082.332	2.576165	0.3805834	0.102766	0.381604	0.471351	0.34967	0.174257	0.191227	0.14993	0.18108	0.0906671	0.0415925	0.0455247	0.188293	0.110328	0.321672	0.317868	0.114073	0.246387	0.10704	0.319598	0.0841562	0.0329548	0.410667	0.045584	0.0140158	0.167109	0.709385	3.10949	2.478292
