Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
257	-15826.26	-15839.18	12.92128	0.143666	0.108273	0.0988996	0.0943298	0.0970928	0.0896054	0.120115	0.0862291	0.109046	0.168147	0.0755356	0.0903831	0.0870302	0.10081	0.122203	0.140144	0.115042	0.109055	0.131068	0.0811809	0.0799172	0.0810359	0.184085	0.0311779	0.0161691	0.0286866	0.0330343	0.0321123	0.0217345	0.0266041	0.0504419	0.0208798	0.0422883	0.0632561	0.0241903	0.0169008	0.0392276	0.0522146	0.0337788	0.0219091	0.071326	0.0204237	0.0375298	3.19678
258	-15822.96	-15835.19	12.23437	0.143666	0.108273	0.0988996	0.105212	0.0970928	0.0896054	0.128682	0.0862291	0.11098	0.168147	0.0766816	0.0903831	0.105407	0.10081	0.118488	0.140144	0.115042	0.109055	0.108019	0.0811809	0.0799172	0.0810359	0.185812	0.0311779	0.0493425	0.0286866	0.0330343	0.037678	0.0217345	0.0266041	0.0504419	0.0231699	0.0422883	0.0962128	0.0241903	0.0169008	0.0392276	0.0522146	0.0219324	0.0219091	0.0550387	0.0204237	0.0444987	3.265471
259	-15817.84	-15829.71	11.87257	0.143666	0.0973526	0.0988996	0.105212	0.0970928	0.0896054	0.128682	0.0862291	0.11098	0.168147	0.0766816	0.0903831	0.105407	0.0803109	0.118488	0.114172	0.115042	0.109055	0.108019	0.0811809	0.101608	0.103611	0.185812	0.0332954	0.0436257	0.0286866	0.0330343	0.037678	0.0368023	0.0333935	0.0504419	0.0231699	0.0422883	0.0962128	0.0241903	0.0169008	0.0392276	0.0461169	0.0247929	0.0576969	0.0550387	0.0204237	0.0429961	3.30165
260	-15820.22	-15833.27	13.04414	0.143666	0.0973526	0.0988996	0.105212	0.0970928	0.0896054	0.133491	0.0827915	0.0805798	0.172384	0.0752368	0.0646661	0.105407	0.0803109	0.098504	0.114172	0.114371	0.109055	0.108019	0.0811809	0.106864	0.0900704	0.185812	0.0332954	0.0219026	0.0253605	0.0215524	0.037678	0.0368023	0.0333935	0.049781	0.0247377	0.0422883	0.0962128	0.0241903	0.0220321	0.0258063	0.0461169	0.0324433	0.0576969	0.0550387	0.0204237	0.0429961	3.184493
261	-15820.66	-15833.82	13.15824	0.143666	0.0973526	0.0988996	0.0987112	0.0970928	0.0896054	0.139776	0.0827915	0.0805798	0.172384	0.0752368	0.0657694	0.0932119	0.0803109	0.121504	0.118226	0.114371	0.109055	0.108019	0.0636612	0.106864	0.100745	0.185812	0.0220641	0.0289488	0.0253605	0.0215524	0.037678	0.0368023	0.0333935	0.049781	0.0338465	0.0422883	0.0962128	0.0228275	0.0269698	0.0156276	0.0461169	0.0324433	0.0494419	0.0446641	0.0204237	0.0429961	3.173084
262	-15824.1	-15836.67	12.57754	0.143666	0.0973526	0.0988996	0.112999	0.100666	0.0810479	0.139776	0.0827915	0.0834052	0.172384	0.0752368	0.0803757	0.0861366	0.0803109	0.111702	0.118226	0.114371	0.135026	0.108019	0.0636612	0.106864	0.121541	0.19601	0.0220641	0.0289488	0.0253605	0.0110448	0.037678	0.0368023	0.0333935	0.049781	0.0338465	0.0302835	0.0962128	0.0213364	0.0269698	0.0212202	0.0599486	0.0324433	0.0494419	0.0446641	0.0162497	0.0429961	3.231154
263	-15824.29	-15835.34	11.05347	0.143666	0.0973526	0.0988996	0.1207	0.126838	0.0810479	0.139776	0.0923253	0.114975	0.163462	0.0752368	0.0803757	0.0861366	0.107404	0.112247	0.118226	0.143681	0.135026	0.116716	0.0738302	0.106864	0.121541	0.19601	0.0200721	0.0289488	0.0253605	0.0152733	0.037678	0.0445693	0.0333935	0.049781	0.0338465	0.0302835	0.0962128	0.0231321	0.0269698	0.0319937	0.0599486	0.0324433	0.0397399	0.0386991	0.0204378	0.0424399	3.383561
264	-15819.39	-15831.8	12.4074	0.138793	0.103851	0.0988996	0.126349	0.121046	0.0810479	0.139776	0.0764279	0.118105	0.163462	0.0815721	0.0926173	0.0861366	0.107404	0.100433	0.118226	0.121837	0.135026	0.133441	0.0738302	0.106864	0.0836785	0.174365	0.0200721	0.0289488	0.0253605	0.0152733	0.037678	0.0445693	0.0275732	0.049781	0.0153694	0.0302835	0.0709128	0.0153633	0.020066	0.0319937	0.0377353	0.0324433	0.0397399	0.0597269	0.0204378	0.0416503	3.248168
265	-15819.54	-15832.25	12.71237	0.138793	0.0979362	0.0988996	0.111299	0.0981576	0.0810479	0.139776	0.0764279	0.108301	0.163462	0.0815721	0.0926173	0.111566	0.104662	0.100433	0.118226	0.159772	0.135026	0.105755	0.083745	0.0910447	0.0836785	0.174365	0.0266543	0.0341648	0.0329329	0.0152733	0.037678	0.0292306	0.0194412	0.049781	0.0153694	0.0302835	0.0709128	0.0278948	0.020066	0.0319937	0.0322723	0.0252639	0.0397399	0.0600682	0.0204378	0.0416503	3.217671
266	-15817.12	-15830.61	13.48494	0.138793	0.0979362	0.086127	0.111299	0.0981576	0.0810479	0.139776	0.0764279	0.103409	0.154571	0.0786606	0.0862917	0.111566	0.104662	0.100433	0.118226	0.130816	0.112404	0.127251	0.083745	0.0910447	0.0832323	0.174365	0.0266543	0.0263923	0.0329329	0.0251757	0.0271796	0.0292306	0.0341683	0.049781	0.0153694	0.0302835	0.0709128	0.0316992	0.020066	0.0225606	0.0324492	0.0252639	0.0397399	0.0600682	0.0204378	0.029807	3.140413
267	-15819.4	-15832.16	12.76085	0.138793	0.0979362	0.101641	0.0982795	0.0981576	0.0810479	0.139776	0.0764279	0.103409	0.154571	0.0786606	0.0862917	0.111566	0.104662	0.112983	0.118226	0.130816	0.13387	0.127251	0.0767942	0.084739	0.0832323	0.174365	0.0266543	0.0183598	0.0329329	0.021227	0.0271796	0.0292306	0.0312887	0.049781	0.030419	0.0302835	0.0689274	0.0332586	0.034377	0.0430022	0.0324492	0.0296764	0.0499681	0.0600682	0.0204378	0.029807	3.212823
268	-15818.07	-15831.63	13.55656	0.138793	0.0979362	0.094211	0.0982795	0.0981576	0.0810479	0.139776	0.0764279	0.103409	0.154571	0.0786606	0.0855923	0.0752872	0.104662	0.112983	0.111417	0.130816	0.13387	0.127251	0.0767942	0.084739	0.0832323	0.167765	0.0181826	0.0183598	0.0329329	0.021227	0.0271796	0.0330609	0.0296321	0.049781	0.0188902	0.0302835	0.0688347	0.0332586	0.034377	0.022937	0.0522532	0.0296764	0.0455037	0.0572916	0.016404	0.0375083	3.133252
269	-15822.46	-15836.33	13.87614	0.138793	0.0979362	0.094211	0.0982795	0.0981576	0.0810479	0.110791	0.0764279	0.103409	0.154571	0.0807725	0.0608562	0.0752872	0.104662	0.112983	0.134056	0.130816	0.128618	0.127251	0.0767942	0.084739	0.0832323	0.172923	0.0149754	0.0183598	0.0329329	0.021227	0.0293439	0.036053	0.0268084	0.049781	0.0188902	0.0302835	0.0688347	0.0191824	0.0172011	0.022937	0.0522532	0.0296764	0.044882	0.0580747	0.0265736	0.0564099	3.101294
270	-15819.13	-15833.04	13.90791	0.124422	0.0979362	0.094211	0.0982795	0.0981576	0.0810479	0.106181	0.0764279	0.103409	0.154571	0.0807725	0.0608562	0.0867216	0.104662	0.112983	0.134056	0.130816	0.128618	0.117582	0.0767942	0.084739	0.110133	0.172923	0.0149754	0.0183598	0.0329329	0.021227	0.0217046	0.036053	0.0268084	0.049781	0.0188902	0.0302835	0.0688347	0.0281165	0.026725	0.022937	0.042797	0.0296764	0.044882	0.0580747	0.0265736	0.0421856	3.098117
271	-15817.57	-15831.37	13.80603	0.124422	0.0979362	0.094211	0.105879	0.0981576	0.0892233	0.106181	0.0764279	0.103409	0.173284	0.0807725	0.0640424	0.0881023	0.104662	0.112983	0.123988	0.130816	0.114747	0.117582	0.0767942	0.084739	0.110133	0.172923	0.0204199	0.0183598	0.0329329	0.0293508	0.0280992	0.038453	0.0243054	0.049781	0.0188902	0.0302835	0.0688347	0.0195073	0.026725	0.0170158	0.042797	0.0296764	0.044882	0.0580747	0.0163161	0.0421856	3.108305
272	-15817.29	-15830.12	12.82484	0.122839	0.107751	0.094211	0.101212	0.0981576	0.074735	0.127391	0.0764279	0.103409	0.173284	0.0807725	0.0640424	0.0908604	0.0908609	0.112983	0.14925	0.130816	0.114747	0.117582	0.086078	0.084739	0.110133	0.172923	0.0175363	0.0376327	0.0329329	0.0293508	0.0276981	0.038453	0.0243054	0.049781	0.0362009	0.0338256	0.0688347	0.0352599	0.0357908	0.0178546	0.042797	0.0315083	0.044882	0.0580747	0.0163161	0.0421856	3.206424
273	-15819.81	-15832.46	12.6413	0.122839	0.108507	0.094211	0.101212	0.0981576	0.074735	0.127391	0.0764279	0.103409	0.173284	0.0807725	0.0640424	0.0908604	0.0908609	0.111574	0.14925	0.130816	0.114747	0.103055	0.0857652	0.084739	0.110133	0.172923	0.0275256	0.0391683	0.0334786	0.0181335	0.0387002	0.038453	0.0375241	0.0548337	0.0344329	0.0361015	0.0675367	0.0352599	0.0357908	0.0207485	0.042797	0.0315083	0.044882	0.0580747	0.0179326	0.0421856	3.224778
274	-15822.14	-15833.95	11.81421	0.122839	0.108507	0.0987748	0.101212	0.0981576	0.074735	0.127391	0.0769137	0.103409	0.173284	0.0807725	0.0640424	0.0954491	0.0908609	0.123619	0.150857	0.132024	0.111531	0.146118	0.0851086	0.084739	0.110133	0.172923	0.0275256	0.0294237	0.0334786	0.0365951	0.0387002	0.0309406	0.0427622	0.0548337	0.0336836	0.0361015	0.0897602	0.0317418	0.0239314	0.0270092	0.0430737	0.0314506	0.044882	0.0580747	0.0179326	0.0421856	3.307487
275	-15820.4	-15832.55	12.14849	0.107878	0.108507	0.0987748	0.101212	0.118575	0.0802889	0.127391	0.0813941	0.0901666	0.173284	0.0807725	0.0640424	0.0954491	0.0908609	0.123619	0.129449	0.132024	0.132548	0.146118	0.0851086	0.084739	0.107003	0.172923	0.0275256	0.0294237	0.0334786	0.0408149	0.031949	0.0309406	0.0427622	0.0548337	0.0162931	0.0361015	0.0676372	0.0317418	0.0239314	0.0270092	0.0430737	0.0314506	0.044882	0.0580747	0.0179326	0.0520745	3.274059
276	-15823.49	-15835.42	11.93306	0.107878	0.108507	0.0987748	0.101212	0.134077	0.0828835	0.127391	0.0803666	0.0901666	0.173284	0.0807725	0.0640424	0.0954491	0.0908609	0.123619	0.129449	0.132024	0.132548	0.146118	0.0693262	0.084739	0.0868121	0.172923	0.0275256	0.0498066	0.0334786	0.0380278	0.031949	0.0309406	0.0427622	0.0548337	0.0162931	0.0346302	0.0831837	0.0317418	0.0275611	0.0378419	0.0474797	0.0314506	0.044882	0.0580747	0.0228822	0.0370318	3.295602
277	-15816.42	-15828.55	12.13373	0.107878	0.102256	0.0987748	0.110147	0.134077	0.0747449	0.135152	0.0798648	0.0901666	0.168028	0.0807725	0.0640424	0.0954491	0.0908609	0.123619	0.129449	0.132024	0.128109	0.136109	0.0682573	0.0794415	0.0868121	0.172923	0.0275256	0.0498066	0.0334786	0.0380278	0.031822	0.025829	0.0427622	0.0548337	0.0162931	0.0346302	0.0831837	0.0317418	0.0275611	0.0378419	0.0474797	0.0210825	0.044882	0.0518559	0.0228822	0.0630572	3.275535
278	-15811.81	-15824.34	12.53623	0.107878	0.102256	0.0987748	0.110147	0.104009	0.0910916	0.13035	0.0798648	0.0901666	0.168028	0.0840912	0.0899277	0.0954491	0.0908609	0.123619	0.129449	0.132024	0.108905	0.136109	0.0682573	0.0794415	0.0868121	0.15472	0.0265075	0.0292188	0.0334786	0.0380278	0.031822	0.025829	0.0425654	0.0548337	0.0315486	0.0281058	0.0877981	0.0317418	0.0275611	0.0284034	0.0474797	0.0254537	0.044882	0.0518559	0.0228822	0.0630572	3.235285
279	-15813.53	-15826.77	13.24921	0.107878	0.102256	0.0987748	0.110147	0.101296	0.0910916	0.13035	0.0798648	0.105083	0.168028	0.0840912	0.0899277	0.0936728	0.0908609	0.0940844	0.12656	0.132024	0.108905	0.122341	0.0682573	0.0750051	0.0868121	0.15472	0.0265075	0.0292188	0.0334786	0.0380278	0.031822	0.025829	0.0425654	0.034942	0.0315486	0.0281058	0.0877981	0.0317418	0.0198815	0.0284034	0.0474797	0.0209616	0.044882	0.0516424	0.0240625	0.0630572	3.163987
280	-15811.61	-15824.62	13.00956	0.107878	0.102256	0.0987748	0.110147	0.114104	0.0910916	0.13035	0.0798648	0.102178	0.145727	0.0721746	0.0899277	0.0936728	0.0908609	0.121643	0.12656	0.132024	0.108905	0.122734	0.0682573	0.102383	0.0854503	0.15472	0.0254307	0.0292188	0.0334786	0.0380278	0.031822	0.025829	0.0347952	0.034942	0.0310954	0.0281058	0.0780222	0.0317418	0.0198815	0.0266332	0.0474797	0.0323338	0.044882	0.0516424	0.0278485	0.0630572	3.187952
281	-15809.88	-15823.15	13.27465	0.112234	0.102256	0.0987748	0.0983861	0.114104	0.0910916	0.110964	0.0798648	0.102178	0.161903	0.0721746	0.0899277	0.0950761	0.0908609	0.121643	0.115056	0.111484	0.10921	0.118579	0.0682573	0.102383	0.0854503	0.15472	0.0254307	0.0292188	0.0334786	0.0380278	0.031822	0.0226984	0.0347952	0.034942	0.0344672	0.0348302	0.0780222	0.0317418	0.031459	0.0388472	0.0433781	0.0323338	0.044882	0.0516424	0.0197897	0.0630572	3.161443
282	-15810	-15823.04	13.03661	0.112234	0.102256	0.0987748	0.0983861	0.114104	0.0910916	0.110964	0.0798648	0.102178	0.161903	0.0721746	0.093366	0.0950761	0.0849881	0.121806	0.115056	0.111342	0.10921	0.131486	0.0601912	0.102383	0.0854503	0.15472	0.0254307	0.0292188	0.0334786	0.0266789	0.031822	0.0404836	0.0347952	0.0536943	0.0172187	0.0348302	0.0780222	0.0384822	0.031459	0.0388472	0.0500737	0.0323338	0.044882	0.0516424	0.0197897	0.0630572	3.185247
283	-15809.99	-15822.27	12.28395	0.122339	0.102256	0.0987748	0.0942976	0.114104	0.0910916	0.110964	0.0798648	0.0827041	0.181708	0.0721746	0.093366	0.0997377	0.0919742	0.121806	0.129859	0.11591	0.10921	0.119408	0.0834102	0.102383	0.0996997	0.185094	0.0254307	0.0189096	0.0334786	0.0266789	0.031822	0.0404836	0.0347952	0.0536943	0.0172187	0.0348302	0.0780222	0.0384822	0.031459	0.0388472	0.0500737	0.0323338	0.044882	0.0516424	0.0256739	0.0496175	3.260512
284	-15814.45	-15827.8	13.34991	0.110101	0.102256	0.0997332	0.0941419	0.0875917	0.0910916	0.116743	0.0798648	0.0827041	0.142918	0.0946374	0.093366	0.0962315	0.0919742	0.11134	0.117619	0.11591	0.10921	0.119408	0.0700856	0.0884629	0.112521	0.185094	0.0254307	0.0189096	0.0236589	0.0266789	0.031822	0.0404836	0.0347952	0.0490441	0.0161502	0.0348302	0.0780222	0.0384822	0.031459	0.0388472	0.0481475	0.0323338	0.044882	0.0516424	0.0256739	0.0496175	3.153917
285	-15813.81	-15827.53	13.71773	0.100645	0.10507	0.0997332	0.0828383	0.109209	0.0778961	0.116743	0.0798648	0.0926511	0.142918	0.0905742	0.0866247	0.0962315	0.0919742	0.11134	0.117619	0.11591	0.10921	0.119408	0.0700856	0.0884629	0.0795088	0.185094	0.023197	0.0189096	0.0399595	0.0295015	0.0398805	0.0233716	0.0337718	0.0490441	0.0161502	0.0348302	0.0780222	0.0384822	0.031459	0.038646	0.0481475	0.0323338	0.044882	0.0516424	0.0256739	0.0496175	3.117135
286	-15814.29	-15827.75	13.45732	0.100645	0.10507	0.0997332	0.0828383	0.117007	0.0778961	0.116743	0.0798648	0.0926511	0.160473	0.0905742	0.0739777	0.0962315	0.0919742	0.111669	0.138835	0.11591	0.127821	0.119408	0.0700856	0.0884629	0.0795088	0.185094	0.023197	0.0189096	0.0399595	0.0239151	0.0276913	0.0233716	0.0319625	0.053331	0.0161502	0.0271541	0.0780222	0.0384822	0.0360873	0.038646	0.0451772	0.0323338	0.0428982	0.0516424	0.0256739	0.0460962	3.143175
287	-15812.14	-15826.28	14.14684	0.100645	0.10507	0.0997332	0.0828383	0.117007	0.0778961	0.116743	0.0798648	0.0926511	0.160473	0.0823492	0.0739777	0.0962315	0.0919742	0.111669	0.10951	0.106747	0.107813	0.119408	0.0700856	0.0909451	0.0795088	0.185094	0.0240369	0.0284533	0.0400686	0.0239151	0.0276913	0.0257898	0.0319625	0.053331	0.0172699	0.0271541	0.0780222	0.0175842	0.0360873	0.038646	0.0352646	0.0323338	0.0428982	0.0516424	0.0256739	0.0581632	3.074224
288	-15816.04	-15829.36	13.31882	0.121828	0.10507	0.0997332	0.0828383	0.107317	0.0778961	0.116743	0.0798648	0.0930587	0.160473	0.102166	0.0840903	0.0794438	0.0901686	0.111669	0.10951	0.107795	0.107813	0.134607	0.0925589	0.0909451	0.0795088	0.185094	0.0304679	0.0511232	0.0327029	0.0239151	0.0276913	0.0257898	0.0319625	0.053331	0.0172699	0.0286945	0.0780222	0.0175842	0.0360873	0.0362162	0.0352646	0.0323338	0.0428982	0.0516424	0.0256739	0.0581632	3.157026
289	-15822.32	-15835.31	12.98535	0.123725	0.10507	0.0997332	0.0980278	0.107317	0.0685706	0.116743	0.0798648	0.111026	0.160473	0.0835173	0.0840903	0.0794438	0.106744	0.0851698	0.108694	0.108922	0.107813	0.134607	0.0925589	0.0909451	0.0795088	0.185094	0.0455304	0.0304054	0.0327029	0.0179825	0.0276913	0.045433	0.0319625	0.0673401	0.0172699	0.0409964	0.0913307	0.0175842	0.0242933	0.0362162	0.0352646	0.0323338	0.0428982	0.0516424	0.0256739	0.0581632	3.190373
290	-15815.85	-15829.39	13.53531	0.123725	0.0813611	0.0997332	0.0980278	0.107317	0.0702089	0.116743	0.0798648	0.111026	0.160473	0.0714807	0.0840903	0.117183	0.0885253	0.0851698	0.118494	0.111503	0.107813	0.134607	0.0925589	0.0909451	0.0861383	0.185094	0.0305139	0.0304054	0.0276198	0.0179825	0.0276913	0.045433	0.0319625	0.0480348	0.0172699	0.0409964	0.0574163	0.033861	0.0242933	0.0362162	0.0408352	0.0199103	0.0428982	0.0561173	0.0256739	0.0581632	3.135377
291	-15820.65	-15833.5	12.84553	0.132284	0.0813611	0.0997332	0.101218	0.107317	0.0702089	0.116743	0.0824026	0.112114	0.160645	0.0672595	0.075312	0.117183	0.0885253	0.0851698	0.118494	0.111503	0.107813	0.143321	0.0925589	0.0952109	0.0861383	0.185094	0.0305139	0.0318163	0.0219532	0.0179825	0.0276913	0.045433	0.0319625	0.0576581	0.0327003	0.0409964	0.0900696	0.033861	0.0242933	0.0362162	0.0408352	0.0199103	0.0428982	0.0561173	0.0256739	0.0581632	3.204355
292	-15817.62	-15830.15	12.5307	0.132284	0.110773	0.104175	0.101218	0.107317	0.0992011	0.116743	0.0824026	0.085076	0.160645	0.0900913	0.075312	0.117183	0.0885253	0.0851698	0.118494	0.142553	0.107813	0.105003	0.0775332	0.0952109	0.0929595	0.185094	0.0305139	0.0318163	0.0382718	0.0179825	0.0292694	0.045433	0.0319625	0.0576581	0.0327003	0.0409964	0.086756	0.033861	0.0242933	0.0337632	0.0408352	0.0199103	0.0428982	0.0561173	0.0190373	0.0409858	3.235838
293	-15818.7	-15831.83	13.12135	0.132284	0.110773	0.104175	0.110377	0.0993993	0.0992011	0.122378	0.0824026	0.0942601	0.160645	0.0900913	0.075312	0.117183	0.0874289	0.101598	0.105327	0.108673	0.107813	0.105003	0.0775332	0.0952109	0.0929595	0.147799	0.0238726	0.0404779	0.0382718	0.0179825	0.0292694	0.0289691	0.0391066	0.0576581	0.0327003	0.0409964	0.0801753	0.033861	0.0242933	0.0337632	0.0408352	0.0123214	0.0594996	0.0598274	0.0190373	0.0360267	3.176773
294	-15816.99	-15830.62	13.63223	0.132284	0.110773	0.0971171	0.110377	0.0965209	0.0992011	0.115519	0.0779694	0.0942601	0.160645	0.0900913	0.0866324	0.0871602	0.0952933	0.101598	0.105327	0.108673	0.107813	0.105003	0.0775332	0.0952109	0.109848	0.147799	0.0238726	0.0274613	0.0373181	0.0179825	0.0292694	0.0289691	0.0391066	0.0576581	0.0307025	0.0409964	0.0801753	0.0308905	0.0263778	0.0271328	0.0408352	0.0123214	0.0428319	0.0598274	0.0232793	0.0360267	3.125685
295	-15815.16	-15828.44	13.27964	0.132284	0.110773	0.0860651	0.110377	0.0965209	0.0919092	0.115519	0.0779694	0.0942601	0.160645	0.0950997	0.0866324	0.0871602	0.0952933	0.118117	0.134898	0.108673	0.107813	0.108735	0.0775332	0.0952109	0.109848	0.147799	0.0250806	0.0341127	0.0305783	0.0179825	0.0429633	0.0289691	0.0391066	0.0604533	0.0307025	0.0304122	0.0801753	0.0308905	0.0257907	0.0271328	0.0408352	0.0123214	0.0428319	0.0521617	0.0232793	0.0360267	3.160944
296	-15816.83	-15830.72	13.89371	0.132284	0.110773	0.0860651	0.104637	0.0965209	0.0720434	0.115519	0.0779694	0.0942601	0.147079	0.0662002	0.0866324	0.0871602	0.0952933	0.118117	0.129067	0.105068	0.107813	0.108735	0.0775332	0.0952109	0.109848	0.147799	0.0322507	0.0341127	0.0305783	0.0179825	0.0429633	0.020795	0.0391066	0.0729587	0.0265283	0.0304122	0.0802751	0.0308905	0.0257907	0.0271328	0.042405	0.0194253	0.0428319	0.0521617	0.0232793	0.0360267	3.099537
297	-15816.67	-15830.55	13.87892	0.125354	0.110773	0.0860651	0.104637	0.125872	0.0720434	0.115519	0.0841183	0.0942601	0.147079	0.0812478	0.0690566	0.0871602	0.0952933	0.112539	0.123312	0.117166	0.107813	0.108735	0.0763452	0.0902933	0.0955582	0.147799	0.0322507	0.0273196	0.0305783	0.0179825	0.0429633	0.020795	0.0262987	0.0729587	0.029697	0.0304122	0.0682453	0.0308905	0.0257907	0.0271328	0.042405	0.0153548	0.0428319	0.0521617	0.0229853	0.0639214	3.101016
298	-15818.59	-15832.71	14.1153	0.125354	0.110773	0.0860651	0.0906102	0.125872	0.0720434	0.115519	0.0841183	0.0942601	0.147079	0.0812478	0.0690566	0.0871602	0.0996712	0.112539	0.13107	0.0981862	0.107813	0.110232	0.0732271	0.0902933	0.0955582	0.138718	0.0274002	0.0443878	0.0305783	0.0160933	0.0429633	0.020795	0.0262987	0.0353964	0.029697	0.0453008	0.0845583	0.0308905	0.0257907	0.0288189	0.042405	0.0153548	0.040538	0.0521617	0.0275602	0.0639214	3.077377
299	-15817.22	-15830.18	12.95786	0.125354	0.110773	0.0860651	0.113772	0.125872	0.0720434	0.115519	0.0841183	0.0942601	0.147079	0.0773599	0.0690566	0.0871602	0.086682	0.112539	0.13107	0.0981862	0.113349	0.109642	0.0821917	0.0902933	0.0955582	0.188158	0.0274002	0.0443878	0.0350214	0.0243929	0.0429633	0.0222586	0.0262987	0.0353964	0.029697	0.0453008	0.0845583	0.0308905	0.0322041	0.0424905	0.042405	0.0153548	0.0523571	0.0521617	0.0275602	0.0639214	3.193122
300	-15818.06	-15830.85	12.78976	0.125354	0.110773	0.0860651	0.113772	0.125872	0.0720434	0.106024	0.0965219	0.0942601	0.165126	0.0773599	0.0792684	0.0871602	0.086682	0.127179	0.13107	0.0981862	0.113349	0.109642	0.0821917	0.0902933	0.0955582	0.196536	0.0215154	0.0443878	0.0350214	0.0210565	0.0429633	0.0222586	0.0262987	0.0353964	0.0303671	0.0497926	0.0845583	0.0206059	0.0322041	0.0317924	0.0461456	0.0153548	0.0384875	0.0499577	0.0275602	0.0639214	3.209932
301	-15816.54	-15829.38	12.83556	0.117428	0.110773	0.0860651	0.0995708	0.125872	0.0870908	0.129679	0.0965219	0.0942601	0.17753	0.0773599	0.0792684	0.0871602	0.086682	0.127179	0.113691	0.0981862	0.113349	0.109642	0.0821917	0.0964117	0.0835305	0.196536	0.0167999	0.0443878	0.029728	0.0210565	0.0429633	0.0256419	0.0262987	0.0353964	0.0333403	0.0497926	0.0845583	0.0206059	0.0322041	0.0317924	0.0461456	0.0153548	0.0384875	0.0586478	0.0275602	0.0486127	3.205352
302	-15822	-15834.94	12.94128	0.117428	0.110773	0.0860651	0.0995708	0.125872	0.0870908	0.129679	0.0965219	0.0942601	0.150726	0.0806075	0.0792684	0.0871602	0.086682	0.103911	0.113691	0.0981862	0.110735	0.113668	0.0675378	0.0964117	0.0835305	0.196536	0.0167999	0.0443878	0.029728	0.0213108	0.0289555	0.0391667	0.036971	0.0539499	0.0333403	0.0277662	0.0845583	0.0350326	0.0322041	0.0317924	0.0633382	0.0105776	0.056305	0.0586478	0.0275602	0.0464756	3.19478
303	-15818.39	-15831.15	12.76024	0.117428	0.0968998	0.0860651	0.104383	0.125872	0.0870908	0.129679	0.079015	0.0946038	0.150726	0.0806075	0.0792684	0.0927915	0.086682	0.120801	0.113691	0.117483	0.119341	0.113668	0.0675378	0.0870471	0.0835305	0.196536	0.0167999	0.0443878	0.029728	0.0213108	0.0336171	0.0532998	0.036971	0.0461321	0.0385868	0.0293482	0.0845583	0.0350326	0.0322041	0.0282359	0.0633382	0.0105776	0.0453248	0.0586478	0.0275602	0.0464756	3.212884
304	-15817.65	-15830.5	12.84243	0.117428	0.0968998	0.119486	0.104383	0.125872	0.0767076	0.137674	0.079015	0.0946038	0.170012	0.0806075	0.0792684	0.0927915	0.086682	0.0956344	0.117889	0.119052	0.119341	0.113668	0.0675378	0.0870471	0.0835305	0.150101	0.0220603	0.0443878	0.029728	0.0213108	0.0336171	0.0532998	0.022385	0.0461321	0.0385868	0.0476711	0.0845583	0.0352754	0.0322041	0.0239451	0.0633382	0.0110706	0.0471791	0.0586478	0.0275602	0.0464756	3.204665
305	-15819.78	-15832.68	12.8933	0.117428	0.0968998	0.119486	0.0764585	0.125872	0.0767076	0.138435	0.079015	0.0946038	0.170012	0.0971937	0.0792684	0.0927915	0.0921227	0.0911287	0.117889	0.119052	0.119341	0.113668	0.0675378	0.0870471	0.0835305	0.150101	0.0220603	0.04582	0.029728	0.0255881	0.0336171	0.0532998	0.0344574	0.0461321	0.0385868	0.0476711	0.0782119	0.0196881	0.0322041	0.0378797	0.0585155	0.0110706	0.0471791	0.0586478	0.0271547	0.0464756	3.199578
