Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
47	-15796.95	-15809.34	12.39123	0.115551	0.121745	0.113934	0.111068	0.12764	0.0860348	0.132208	0.086933	0.0920886	0.178577	0.0730694	0.0721496	0.103864	0.096545	0.122801	0.119283	0.134389	0.123193	0.0996718	0.0719916	0.0790498	0.0780443	0.157706	0.0398483	0.0220008	0.0244616	0.0455649	0.0564034	0.0459632	0.0118148	0.0299439	0.0217182	0.0798492	0.0364736	0.0481131	0.0333501	0.0411955	0.055213	0.0285339	0.0421976	0.0324902	0.0202775	0.0368347	3.249785
48	-15796.8	-15809.67	12.86563	0.115551	0.121745	0.113934	0.0869837	0.12764	0.0860348	0.132208	0.0784295	0.0920886	0.178577	0.0761854	0.0721496	0.103119	0.096545	0.105141	0.144605	0.134389	0.123193	0.117615	0.0719916	0.0790498	0.0778553	0.171635	0.0294464	0.0227263	0.0244616	0.0455649	0.0493777	0.0295914	0.0118148	0.0299439	0.0217182	0.0678632	0.0364736	0.0481131	0.0333501	0.0281385	0.055213	0.0285339	0.0421976	0.0324902	0.0218255	0.0368347	3.202345
49	-15807.67	-15820.32	12.65277	0.115551	0.121745	0.113934	0.107211	0.11913	0.0860348	0.132208	0.0784295	0.0920886	0.178577	0.0761854	0.0721496	0.103119	0.096545	0.105141	0.144605	0.134389	0.123193	0.117615	0.0719916	0.0790498	0.0778553	0.161477	0.0323122	0.0227263	0.0394605	0.0513407	0.0337754	0.0295914	0.0166726	0.0426949	0.0191178	0.0678632	0.0456401	0.0296722	0.0333501	0.0281385	0.0524439	0.0285339	0.0490318	0.0370635	0.0218255	0.0341515	3.223631
50	-15807.21	-15819.44	12.22682	0.115551	0.121745	0.113934	0.107211	0.137606	0.0860348	0.132208	0.0784295	0.0920886	0.185362	0.0716884	0.0721496	0.103119	0.0985103	0.105141	0.144605	0.134389	0.123193	0.109624	0.0719916	0.0790498	0.0773266	0.161477	0.0323122	0.0227263	0.0394605	0.0572834	0.0337754	0.0446455	0.0166726	0.0426949	0.0274949	0.0971613	0.0327215	0.0296722	0.0333501	0.0281385	0.0530302	0.0190175	0.032221	0.0408936	0.0263683	0.0341515	3.266226
51	-15799.76	-15812.66	12.90136	0.115551	0.0979284	0.113934	0.10895	0.0941515	0.0860348	0.132208	0.0784295	0.0920886	0.185362	0.0827681	0.0721496	0.103119	0.0985103	0.105141	0.125471	0.113622	0.123193	0.109624	0.0705983	0.0790498	0.0773266	0.161477	0.0323122	0.0270769	0.0327071	0.0572834	0.0337754	0.0446455	0.0166726	0.027128	0.0274949	0.0971613	0.0475853	0.0507797	0.0333501	0.0281385	0.0530302	0.0190175	0.032221	0.0408936	0.0263683	0.0444424	3.198772
52	-15800.7	-15813.92	13.21969	0.115551	0.0919311	0.113934	0.10895	0.0941515	0.0932351	0.132208	0.0784295	0.0920886	0.185362	0.0827681	0.0727806	0.103119	0.0985103	0.116765	0.125471	0.113622	0.123193	0.109624	0.0705983	0.0790498	0.0773266	0.161477	0.0323122	0.0270769	0.0284759	0.0572834	0.0337754	0.0446455	0.0166726	0.0297693	0.0176386	0.0661779	0.0511116	0.0507797	0.0333501	0.020468	0.0450986	0.0190175	0.0416715	0.0408936	0.0261319	0.0444424	3.166939
53	-15804.58	-15817.01	12.42887	0.115551	0.105514	0.111945	0.10895	0.0941515	0.0932351	0.132208	0.0784295	0.0920886	0.185362	0.0824654	0.0727806	0.103119	0.0985103	0.116765	0.125471	0.113622	0.123193	0.109624	0.0705983	0.101656	0.0773266	0.160923	0.0474256	0.0309811	0.0323878	0.0606323	0.0493893	0.058325	0.012962	0.022968	0.0176386	0.0661779	0.0388596	0.0507797	0.0333501	0.0333351	0.0373636	0.0182671	0.0416715	0.0408936	0.0296422	0.0494825	3.246021
54	-15798.88	-15811.64	12.76202	0.115551	0.105514	0.111945	0.0952863	0.0941515	0.0888152	0.132208	0.0784295	0.0920886	0.185362	0.0824654	0.0727806	0.103119	0.0985103	0.111904	0.125471	0.113622	0.10655	0.109624	0.0829193	0.0894535	0.0773266	0.160923	0.0474256	0.0309811	0.0323878	0.0667368	0.0543979	0.058325	0.0130908	0.0234625	0.0176386	0.0656895	0.0388596	0.0467096	0.034255	0.0318493	0.0576204	0.0229067	0.0257534	0.0408936	0.0202219	0.0494825	3.212706
55	-15802.52	-15815	12.48388	0.129297	0.105514	0.0959856	0.0952863	0.0941515	0.0888152	0.132208	0.0784295	0.104113	0.185362	0.0847036	0.0727806	0.103119	0.0985103	0.111904	0.125471	0.113622	0.0910409	0.109624	0.0829193	0.0894535	0.0797523	0.160923	0.0474256	0.0280064	0.0319649	0.0676062	0.0543979	0.058325	0.0130908	0.0331583	0.0176386	0.0792281	0.0388596	0.0500903	0.0392944	0.0318493	0.0576204	0.0229067	0.0248592	0.029588	0.0202219	0.0614038	3.24052
56	-15803.94	-15816.28	12.34355	0.124701	0.088433	0.0959856	0.0952863	0.109967	0.0888152	0.132208	0.0784295	0.110807	0.158292	0.0847036	0.0727806	0.103119	0.112245	0.111904	0.125471	0.113622	0.0910409	0.109624	0.0829193	0.0894535	0.107157	0.160923	0.0474256	0.0280064	0.031519	0.0676062	0.0543979	0.058325	0.0185059	0.0331583	0.0160534	0.0792281	0.0413149	0.0453235	0.0392944	0.0318493	0.0493195	0.0229067	0.0312198	0.029588	0.0202219	0.0614038	3.254553
57	-15806.67	-15818.5	11.82443	0.124701	0.088433	0.0959856	0.0952863	0.109967	0.0888152	0.132208	0.0784295	0.110807	0.150194	0.0847036	0.0727806	0.103119	0.112245	0.111904	0.125471	0.113622	0.124121	0.122332	0.0870035	0.0885452	0.107157	0.160923	0.0474256	0.0298948	0.031519	0.0575964	0.0543979	0.058325	0.0320516	0.0328956	0.0152862	0.082831	0.0391565	0.0453235	0.0584169	0.0206159	0.0493195	0.0258091	0.0301425	0.029588	0.0157155	0.0614038	3.306465
58	-15800.93	-15813.96	13.03474	0.124701	0.0816007	0.0959856	0.0952863	0.0982361	0.0888152	0.132208	0.0784295	0.110807	0.150194	0.0673222	0.0727806	0.103119	0.106826	0.111904	0.125471	0.113622	0.124121	0.122332	0.070725	0.0885452	0.0813303	0.160923	0.0474256	0.0236025	0.0274223	0.0450804	0.0543979	0.0382351	0.0320516	0.0285043	0.0152862	0.082831	0.0391565	0.0464136	0.0584169	0.0206159	0.0493195	0.0258091	0.0301425	0.029588	0.0244489	0.0614038	3.185434
59	-15798.9	-15811.95	13.05064	0.124701	0.0960837	0.0960078	0.0952863	0.0982361	0.0888152	0.132208	0.0784295	0.101506	0.150194	0.0673222	0.0836731	0.103119	0.106826	0.102404	0.125471	0.113622	0.124121	0.122332	0.070725	0.0885452	0.0728944	0.177845	0.0474256	0.0236025	0.0274223	0.0450804	0.0555031	0.0382351	0.0173509	0.0285043	0.0152862	0.082831	0.0391565	0.0464136	0.0584169	0.0181772	0.0493195	0.0258091	0.0301425	0.0366024	0.0321803	0.0460187	3.183844
60	-15795.64	-15809.06	13.41788	0.124701	0.0960837	0.0960078	0.0952863	0.0982361	0.0888152	0.118435	0.0784295	0.101506	0.150194	0.0944056	0.0821257	0.103119	0.0906613	0.102404	0.125471	0.113622	0.124121	0.122332	0.070725	0.0885452	0.0728944	0.177845	0.034111	0.0288647	0.0274223	0.0450804	0.0555031	0.0382351	0.0138525	0.0364226	0.0152862	0.082831	0.0279431	0.0464136	0.0403205	0.0187301	0.0493195	0.0258091	0.0351221	0.0366024	0.0272677	0.0460187	3.14712
61	-15798.51	-15812.09	13.58063	0.124382	0.0960837	0.0960078	0.0952863	0.0982361	0.0888152	0.118435	0.0784295	0.101506	0.150194	0.0944056	0.0956497	0.103119	0.0906613	0.102404	0.125471	0.129384	0.124121	0.122332	0.0851061	0.0885452	0.0728944	0.177845	0.034111	0.0201632	0.0274223	0.0450804	0.0555031	0.0382351	0.0115339	0.0166749	0.0122785	0.0754167	0.0279431	0.0318682	0.0292095	0.0170784	0.0534381	0.0215843	0.0351221	0.0366024	0.0213195	0.0609467	3.130845
62	-15799.85	-15812.54	12.68501	0.124382	0.0960837	0.0960078	0.0975816	0.0982361	0.0888152	0.118435	0.0784295	0.101506	0.150194	0.0944056	0.0956497	0.103119	0.0906613	0.123326	0.125471	0.143967	0.124121	0.122332	0.0664592	0.0885452	0.0920622	0.177845	0.034111	0.0168524	0.0274223	0.0450804	0.0491857	0.0382351	0.0115339	0.0272297	0.0182364	0.0754167	0.0279431	0.0505139	0.0295472	0.0170784	0.0534381	0.0215843	0.053366	0.0366024	0.028448	0.0609467	3.220407
63	-15806.94	-15819.01	12.06963	0.124382	0.0960837	0.0894842	0.0975816	0.100789	0.0888152	0.128708	0.0784295	0.101506	0.150194	0.0944056	0.0956497	0.103119	0.0906613	0.102621	0.125471	0.14944	0.124121	0.122332	0.0742879	0.116418	0.0920622	0.177845	0.0438095	0.0161267	0.0274223	0.0313194	0.0491857	0.0583581	0.0104513	0.0272297	0.0182364	0.0754167	0.0317591	0.0429436	0.0475158	0.0170784	0.0534381	0.0314881	0.051757	0.0366024	0.026453	0.0609467	3.281945
64	-15809.16	-15821.06	11.90385	0.124382	0.0915905	0.0894842	0.0925999	0.118003	0.0888152	0.105306	0.0784295	0.101506	0.157683	0.0944056	0.0956497	0.103119	0.0992392	0.102621	0.125471	0.122837	0.140724	0.122332	0.0769257	0.116418	0.100979	0.177845	0.0438095	0.0161267	0.0274223	0.0313194	0.0468299	0.0583581	0.0156862	0.0272297	0.0246653	0.076247	0.0317591	0.0440019	0.045516	0.0272735	0.0506891	0.0314881	0.051757	0.0417973	0.0362666	0.0439131	3.298523
65	-15809.5	-15820.81	11.30872	0.124382	0.0938341	0.0894842	0.0925999	0.118003	0.0868123	0.145219	0.0784295	0.101506	0.179423	0.0944056	0.0813141	0.103119	0.0992392	0.102621	0.125471	0.116909	0.145794	0.122332	0.0769257	0.116418	0.0846946	0.189013	0.0425504	0.0257023	0.0455097	0.0313194	0.0399541	0.0583581	0.0106621	0.0357043	0.0246653	0.0709083	0.0404156	0.0440019	0.045516	0.0272735	0.046868	0.0314881	0.051757	0.0417973	0.0301765	0.0454572	3.358036
66	-15808.94	-15820.28	11.33635	0.124382	0.0938341	0.0894842	0.0925999	0.118003	0.0706865	0.145219	0.0682611	0.101506	0.179423	0.0887247	0.0813141	0.103119	0.0992392	0.102621	0.137292	0.116909	0.139108	0.122332	0.0802985	0.116418	0.0846946	0.189013	0.0425504	0.0283873	0.0455097	0.0313194	0.0628484	0.0408864	0.0142284	0.0357043	0.0246653	0.0709083	0.0404156	0.0440019	0.0411643	0.0412039	0.046868	0.0478645	0.051757	0.0319482	0.0301765	0.038382	3.355273
67	-15805.48	-15817.97	12.48166	0.105323	0.0938341	0.0894842	0.0969643	0.118003	0.0739076	0.1247	0.0682611	0.101506	0.179423	0.0887247	0.0813141	0.103119	0.0992392	0.102621	0.137292	0.115821	0.103192	0.109037	0.0802985	0.116418	0.0846946	0.189013	0.0420696	0.0317026	0.0455097	0.0313194	0.0628484	0.0357334	0.0142284	0.0357043	0.0246653	0.0709083	0.0395908	0.043874	0.0411643	0.0285646	0.0450981	0.0472046	0.0455982	0.0319482	0.0301765	0.0306408	3.240742
68	-15804.54	-15816.59	12.05771	0.105323	0.0938341	0.0894842	0.0969643	0.110313	0.0739076	0.122911	0.0829229	0.101506	0.179423	0.0887247	0.0813141	0.0973926	0.0992392	0.102621	0.137292	0.125747	0.113179	0.109741	0.0802985	0.116418	0.0846946	0.189013	0.0420696	0.0298274	0.0455097	0.0313194	0.0628484	0.038527	0.0142284	0.0357043	0.0172198	0.0721626	0.0537359	0.043874	0.0411643	0.0285646	0.0450981	0.0472046	0.0455982	0.0284912	0.0301765	0.0475489	3.283137
69	-15802.66	-15815.36	12.70709	0.105323	0.0915689	0.0894842	0.0969643	0.110313	0.0739076	0.118351	0.0727202	0.101506	0.179423	0.0887247	0.0813141	0.0973926	0.0903827	0.101296	0.137292	0.125747	0.0985695	0.109741	0.0954024	0.116418	0.0846946	0.171189	0.0420696	0.0405521	0.0455097	0.0313194	0.0628484	0.038527	0.0181261	0.0229742	0.0172198	0.0721626	0.0537359	0.043874	0.0336227	0.0285646	0.0540068	0.0314543	0.0455982	0.0284912	0.0222683	0.0475489	3.218199
70	-15805.97	-15818.15	12.17259	0.105323	0.0915689	0.112938	0.0969643	0.130469	0.0739076	0.129346	0.107449	0.0950281	0.179423	0.0887247	0.0813141	0.0973926	0.0903827	0.102338	0.137292	0.125747	0.0985695	0.109741	0.0817314	0.116418	0.0846946	0.171189	0.0336998	0.045875	0.031655	0.0475003	0.0628484	0.0334046	0.0181261	0.0229742	0.0114758	0.0721626	0.0537359	0.043874	0.0336227	0.0285646	0.0540068	0.0298324	0.0414616	0.0318506	0.0194778	0.0475489	3.271649
71	-15799.34	-15811.69	12.35351	0.107527	0.0915689	0.0979535	0.0969643	0.127967	0.0739076	0.129346	0.107449	0.0950281	0.179423	0.0887247	0.0813141	0.0973926	0.0903827	0.126004	0.137292	0.125747	0.0985695	0.127187	0.0817314	0.116418	0.0846946	0.171189	0.0336998	0.024325	0.031655	0.0475003	0.0633558	0.0334046	0.0181261	0.0229742	0.0125211	0.0802569	0.0348529	0.043874	0.0259977	0.0285646	0.0540068	0.0243217	0.0414616	0.0318506	0.0194778	0.0475489	3.253557
72	-15799.03	-15811.13	12.10398	0.107527	0.117282	0.0979535	0.0969643	0.106184	0.0739076	0.129346	0.107449	0.0950281	0.179423	0.0887247	0.0813141	0.0973926	0.105126	0.117955	0.130128	0.125747	0.103903	0.127187	0.0744927	0.116418	0.0846946	0.171189	0.0336998	0.0233303	0.0384014	0.0475003	0.0620255	0.0334046	0.0181261	0.0269013	0.0125211	0.0802569	0.0348529	0.043874	0.0397288	0.0285646	0.0540068	0.0303391	0.0287095	0.0421999	0.0171819	0.0475489	3.27851
73	-15798.75	-15811.45	12.69572	0.107527	0.0988826	0.0979535	0.0969643	0.106184	0.0739076	0.129346	0.0772711	0.0950281	0.179423	0.0860835	0.0813141	0.118121	0.105126	0.117955	0.130128	0.125747	0.103903	0.115401	0.0744927	0.116418	0.0846946	0.171189	0.0336998	0.0233303	0.0384014	0.0475003	0.0620255	0.0452794	0.0173533	0.024203	0.0125211	0.0802569	0.0348529	0.043874	0.0397288	0.0180515	0.0540068	0.020832	0.0287095	0.0370508	0.0170496	0.0475489	3.219336
74	-15799.38	-15812.17	12.78037	0.107527	0.0918954	0.0979535	0.0969643	0.106184	0.0739076	0.129346	0.0772711	0.0950281	0.141917	0.0860835	0.0813141	0.118121	0.0852867	0.117955	0.137088	0.125747	0.123974	0.115401	0.0784495	0.116418	0.0846946	0.171189	0.0336998	0.029229	0.0321153	0.0475003	0.0620255	0.0452794	0.0242144	0.0384546	0.0128043	0.0802569	0.0429533	0.043874	0.0397288	0.027524	0.0460203	0.020832	0.0287095	0.0313348	0.0170496	0.0475489	3.210871
75	-15804.85	-15817.24	12.38467	0.107527	0.0918954	0.0979535	0.0969643	0.0978539	0.0739076	0.129346	0.0772711	0.0989052	0.141917	0.0860835	0.0987702	0.118121	0.087391	0.117955	0.137088	0.125747	0.123974	0.115401	0.0784495	0.116418	0.0846946	0.171189	0.0336998	0.029229	0.0321563	0.0509568	0.0589068	0.0452794	0.0345089	0.0384546	0.0139252	0.0802569	0.0429533	0.043874	0.0264038	0.027524	0.0574445	0.0322464	0.0427321	0.0313348	0.0170496	0.0366809	3.250441
76	-15803.06	-15815.31	12.24518	0.135962	0.108965	0.0979535	0.0969643	0.119174	0.0739076	0.129346	0.0772711	0.0989052	0.148361	0.0860835	0.0987702	0.118121	0.087391	0.117955	0.138086	0.125747	0.123974	0.121234	0.0784495	0.0736899	0.0846946	0.171189	0.0434034	0.029229	0.0321563	0.0509568	0.0571074	0.0452794	0.0345089	0.0397396	0.0087857	0.0802569	0.0348872	0.0470489	0.0199196	0.0185464	0.0591905	0.0322464	0.0427321	0.019617	0.0199039	0.0366809	3.26439
77	-15802.66	-15814.38	11.72262	0.135962	0.108965	0.0979535	0.0969643	0.119174	0.0915398	0.122585	0.0772711	0.0989052	0.148361	0.084726	0.0987702	0.118121	0.0997008	0.117955	0.138086	0.125747	0.123974	0.121234	0.0784495	0.0707563	0.0846946	0.171189	0.0391386	0.029229	0.0321563	0.0509568	0.0632025	0.0452794	0.0345089	0.0281004	0.0144307	0.0802569	0.0348872	0.0470489	0.0199196	0.0212497	0.0591905	0.0322464	0.0427321	0.0361202	0.0199039	0.0550047	3.316646
78	-15802.55	-15814.34	11.78976	0.135962	0.108965	0.0979535	0.102872	0.119174	0.0915398	0.122585	0.0772711	0.0989052	0.148361	0.084726	0.0987702	0.118121	0.0997008	0.117955	0.138086	0.124033	0.123974	0.121234	0.0784495	0.0707563	0.0846946	0.171189	0.0371204	0.0205431	0.0333316	0.0509568	0.0632025	0.0452794	0.0345089	0.0281004	0.0233374	0.0802569	0.0362465	0.0452134	0.0174743	0.0298542	0.0598968	0.0230649	0.0427321	0.036556	0.0199039	0.0470748	3.309931
79	-15805.08	-15816.94	11.85931	0.135962	0.108965	0.0979535	0.102872	0.119174	0.0934755	0.122585	0.0826575	0.0989052	0.148361	0.0936763	0.071649	0.118121	0.0997008	0.117955	0.138086	0.124033	0.123974	0.121234	0.0784495	0.0707563	0.0702088	0.171189	0.0371204	0.0254449	0.0347378	0.0509568	0.0632025	0.0452794	0.0345089	0.0281004	0.0233374	0.0802569	0.0362465	0.0431251	0.0174743	0.0298542	0.0598968	0.0230649	0.0427321	0.036556	0.0199039	0.0612354	3.302977
80	-15804.28	-15816.63	12.3561	0.127579	0.108965	0.0979535	0.102872	0.119174	0.0934755	0.122585	0.0877816	0.0989052	0.148361	0.0936763	0.071649	0.118121	0.0912161	0.107758	0.138086	0.124033	0.116522	0.121234	0.0765197	0.0707563	0.0702088	0.171189	0.0371204	0.032659	0.023334	0.0509568	0.0632025	0.0417987	0.0345089	0.0281004	0.0150032	0.0811002	0.0362465	0.0431251	0.0174743	0.0298542	0.0635126	0.0230649	0.0427321	0.0265853	0.0230632	0.0612354	3.253298
81	-15803.51	-15816.04	12.52977	0.127579	0.108965	0.0979535	0.102872	0.119174	0.103867	0.122585	0.0894487	0.0989052	0.148361	0.0855899	0.0637144	0.0938902	0.0912161	0.107758	0.138086	0.128548	0.120193	0.121234	0.0765197	0.0821365	0.0702088	0.171189	0.0371204	0.0432657	0.0347979	0.0509568	0.0607526	0.0386601	0.023495	0.0281004	0.0150032	0.0811002	0.0362465	0.0391976	0.0234306	0.0298542	0.0635126	0.0230649	0.0264944	0.0265853	0.0230632	0.0612354	3.235931
82	-15800.63	-15813.42	12.78982	0.127579	0.108965	0.0979535	0.102872	0.119174	0.103867	0.122585	0.0894487	0.108545	0.148361	0.0855899	0.0637144	0.0956349	0.0912161	0.107758	0.138086	0.128548	0.129368	0.121234	0.0765197	0.0821365	0.0702088	0.154785	0.0371204	0.0219516	0.0347979	0.0509568	0.0607526	0.0386601	0.0193147	0.0222612	0.0150032	0.0811002	0.0362465	0.0480524	0.0234306	0.0298542	0.0635126	0.0166968	0.0264944	0.0348549	0.0268578	0.047858	3.209926
83	-15800.98	-15813.83	12.85226	0.129033	0.108965	0.0979535	0.102872	0.119174	0.103867	0.121752	0.0894487	0.108545	0.148361	0.0855899	0.0637144	0.0956349	0.0912161	0.107758	0.138086	0.128548	0.129368	0.124786	0.0882877	0.0821365	0.0702088	0.154785	0.0384353	0.0219516	0.0252492	0.0468356	0.0607526	0.0374985	0.0124144	0.0233088	0.0129579	0.0804474	0.0362465	0.0480524	0.0206776	0.0207187	0.0635126	0.0174973	0.0374648	0.0348549	0.0268578	0.047858	3.203682
84	-15801.24	-15813.67	12.43054	0.131963	0.108965	0.0979535	0.102872	0.119174	0.07755	0.121752	0.0894487	0.108545	0.17379	0.0855899	0.0637144	0.0956349	0.0912161	0.107758	0.131654	0.128548	0.115158	0.124786	0.0882877	0.0821365	0.0805958	0.154785	0.0384353	0.0256955	0.0314712	0.0378147	0.0607526	0.0374985	0.0124144	0.0233088	0.0150406	0.0804474	0.0489541	0.0439348	0.0206776	0.0207187	0.0730001	0.0206222	0.0318138	0.0348549	0.0428237	0.0636964	3.245854
85	-15798.71	-15810.76	12.04656	0.131963	0.108965	0.0979535	0.102872	0.119174	0.07755	0.121752	0.0894487	0.108545	0.17379	0.0855899	0.0760796	0.0956349	0.0912161	0.107758	0.131654	0.128548	0.115158	0.132857	0.0882877	0.0821365	0.0877489	0.154785	0.0437115	0.0329858	0.0277025	0.0367535	0.0607526	0.0374985	0.0124144	0.0233088	0.0150406	0.0794031	0.0489541	0.0439348	0.0206776	0.0207187	0.0730001	0.0316419	0.0318138	0.0311422	0.0396339	0.0636964	3.284252
86	-15796.61	-15809.07	12.4557	0.131963	0.108965	0.0979535	0.102872	0.116207	0.07755	0.121752	0.0894487	0.0921846	0.17379	0.0855899	0.0760796	0.0956349	0.0912161	0.107758	0.131654	0.128548	0.115158	0.132857	0.0882877	0.0821365	0.0821624	0.154785	0.0437115	0.0290119	0.0277025	0.0367535	0.0607526	0.0374985	0.0124144	0.0231915	0.0232976	0.0794031	0.0489541	0.0439348	0.0307823	0.0168885	0.0730001	0.0316419	0.0377132	0.0282259	0.0368937	0.0370134	3.243338
87	-15797.84	-15810.54	12.6976	0.131963	0.0964556	0.102479	0.102872	0.116207	0.07755	0.130363	0.0894487	0.0971933	0.17379	0.0919633	0.0760796	0.0956349	0.0912161	0.107758	0.131654	0.128548	0.118558	0.132857	0.0837322	0.0821365	0.0695039	0.154785	0.0372582	0.037638	0.0277025	0.0367535	0.0607526	0.0374985	0.0124144	0.0233021	0.0232976	0.0670187	0.0441066	0.0439348	0.0352721	0.0168885	0.0730001	0.0197147	0.0377132	0.0282259	0.0368937	0.0370134	3.219148
88	-15801.11	-15813.22	12.11344	0.131963	0.0964556	0.0983415	0.109742	0.116207	0.0896434	0.130363	0.0894487	0.0971933	0.17379	0.0919633	0.0974882	0.0956349	0.0912161	0.107758	0.131654	0.128548	0.118558	0.132857	0.0837322	0.0821365	0.0695039	0.159559	0.0372582	0.0292602	0.0277025	0.0367535	0.0607526	0.0374985	0.0124764	0.0264529	0.0232976	0.0670187	0.0441066	0.0575047	0.0253066	0.0168885	0.0730001	0.0197147	0.0377132	0.0282259	0.0437744	0.0491022	3.277564
89	-15802.25	-15815.01	12.75925	0.131963	0.0964556	0.0983415	0.109742	0.116207	0.0896434	0.118489	0.0894487	0.0971933	0.17379	0.0919633	0.0703115	0.0911386	0.0912161	0.107758	0.11905	0.128548	0.118558	0.116423	0.0854105	0.0821365	0.0695039	0.159559	0.0372582	0.0292602	0.0227371	0.0495809	0.0611844	0.0441908	0.0126202	0.0264529	0.0382199	0.0670187	0.0441066	0.0400183	0.032018	0.0168885	0.0600498	0.0197147	0.0377132	0.0282259	0.0437744	0.0491022	3.212983
90	-15800.77	-15813.26	12.49219	0.131963	0.0964556	0.0988382	0.109742	0.116207	0.0896434	0.136456	0.10354	0.112777	0.17379	0.0919633	0.0703115	0.0911386	0.0912161	0.107758	0.112095	0.118546	0.118558	0.111176	0.0854105	0.0821365	0.0695039	0.159559	0.0372582	0.0292602	0.0236874	0.0495809	0.0611844	0.0441908	0.0126202	0.0264529	0.0248496	0.0744262	0.0441066	0.0427462	0.032018	0.0211007	0.0600498	0.0197147	0.0377132	0.0282259	0.0376115	0.0541087	3.239689
91	-15803.82	-15817.85	14.02408	0.131963	0.0964556	0.0988382	0.109742	0.116207	0.0748766	0.0989975	0.0665239	0.112777	0.17379	0.0919633	0.0703115	0.078597	0.0912161	0.107758	0.109715	0.118546	0.0976637	0.111176	0.0854105	0.0821365	0.0695039	0.159559	0.0351709	0.0292602	0.0236874	0.0495809	0.0420769	0.0441908	0.00772633	0.0308209	0.0250773	0.0744262	0.0441066	0.0427462	0.0292973	0.0211007	0.0600498	0.0219379	0.0418758	0.0282259	0.0376115	0.0438039	3.0865
92	-15803.53	-15816.79	13.25848	0.131963	0.0964556	0.0954283	0.105292	0.1242	0.0748766	0.116379	0.0665239	0.117613	0.17379	0.0919633	0.0703115	0.078597	0.0904707	0.107758	0.109715	0.118546	0.0976637	0.111176	0.0854105	0.0820271	0.0695039	0.177119	0.0351709	0.0292602	0.0236874	0.0408532	0.0624533	0.0520865	0.00830724	0.0201484	0.0250773	0.0977189	0.0441066	0.0427462	0.0292973	0.0211007	0.0600498	0.0219379	0.0418758	0.0282259	0.0376115	0.0485637	3.16306
93	-15801.34	-15814.18	12.84094	0.131963	0.0964556	0.0954283	0.10279	0.1242	0.0837888	0.116379	0.0665239	0.117613	0.17379	0.0919633	0.0991116	0.078597	0.0913	0.101975	0.13447	0.118546	0.0976637	0.111176	0.0802728	0.0740873	0.10342	0.177119	0.0351645	0.0292602	0.0236874	0.0408532	0.0525455	0.0520865	0.00967771	0.0201484	0.0216784	0.0977189	0.0350193	0.0427462	0.0292973	0.0210914	0.0600498	0.0219379	0.0346075	0.0282259	0.0318221	0.0485637	3.204814
94	-15807.27	-15819.45	12.18031	0.148507	0.0964556	0.0954283	0.10279	0.1242	0.0837888	0.152359	0.0665239	0.117613	0.17379	0.100793	0.0991116	0.0798467	0.0913	0.102102	0.13447	0.118546	0.0976637	0.111176	0.0802728	0.0838456	0.10342	0.177119	0.0473888	0.0292602	0.0236874	0.0326749	0.0421196	0.0660038	0.00967771	0.0201484	0.0216784	0.0824281	0.0350193	0.0427462	0.0292973	0.0266548	0.0552578	0.0197494	0.0346075	0.0309697	0.0318221	0.0485637	3.270877
95	-15808.88	-15820.91	12.02807	0.148507	0.0964556	0.0954283	0.115194	0.1242	0.0827597	0.152359	0.0738377	0.117613	0.166175	0.100793	0.0991116	0.0798467	0.0913	0.102102	0.13447	0.118546	0.0991621	0.111176	0.0674533	0.0838456	0.10342	0.177119	0.0473888	0.0286749	0.0340447	0.0348161	0.0649138	0.0660038	0.00967771	0.0171844	0.0216784	0.0824281	0.0350193	0.0412217	0.020404	0.0218338	0.0552578	0.0197494	0.0335754	0.0309697	0.0318221	0.0485637	3.286101
96	-15800.16	-15813.16	12.99882	0.115392	0.0964556	0.0954283	0.101291	0.1242	0.0827597	0.137765	0.0673587	0.117613	0.166175	0.0822681	0.0651739	0.104808	0.0913	0.102102	0.13447	0.124961	0.11743	0.111176	0.0674533	0.0994765	0.10342	0.177119	0.0313697	0.0286749	0.0340447	0.0401624	0.0410782	0.0539966	0.00722062	0.0199668	0.0216784	0.0824281	0.0350193	0.0489625	0.020404	0.0218338	0.0552578	0.0181183	0.0335754	0.0292534	0.0318221	0.0485637	3.189026
97	-15799.02	-15812.09	13.07271	0.115392	0.0964556	0.0954283	0.101291	0.1242	0.0827597	0.137765	0.088387	0.0921462	0.166175	0.0822681	0.0651739	0.104808	0.098026	0.102212	0.13447	0.124961	0.11743	0.111176	0.0674533	0.0994765	0.10342	0.177119	0.0379922	0.0191575	0.0340447	0.0401624	0.0410782	0.0539966	0.00722062	0.0199668	0.023566	0.0824281	0.0350193	0.0489625	0.0307087	0.0218338	0.0552578	0.0181183	0.0248985	0.0236384	0.0318221	0.0437711	3.181637
