state	power	likelihood
1935	1e-05	-56463
1940	1e-05	-8829.61
1945	1e-05	-15446
1950	1e-05	-90913.4
1955	1e-05	-39957.7
1960	1e-05	-38247.5
1965	1e-05	-139584
1970	1e-05	-139194
1975	1e-05	-36979.3
1980	1e-05	-31522.9
1985	1e-05	-7391.24
1990	1e-05	-52664.1
1995	1e-05	-54853.6
2000	1e-05	-20824.8
2005	1e-05	-254436
2010	1e-05	-5307.2
2015	1e-05	-429508
2020	1e-05	-17466.8
2025	1e-05	-337773
2030	1e-05	-62204.4
2035	1e-05	-11367.9
2040	1e-05	-183182
2045	1e-05	-49627.9
2050	1e-05	-63113.9
2055	1e-05	-137662
2060	1e-05	-139612
2065	1e-05	-139612
2070	1e-05	-2672.52
2075	1e-05	-387583
2080	1e-05	-43619.4
2085	1e-05	-1666.27
2090	1e-05	-129866
2095	1e-05	-223608
2100	1e-05	-67197
2105	1e-05	-140416
2110	1e-05	-39032.9
2115	1e-05	-39032.9
2120	1e-05	-222657
2125	1e-05	-92665.2
2130	1e-05	-46106.6
2135	1e-05	-16242
2140	1e-05	-327248
2145	1e-05	-161843
2150	1e-05	-9224.22
2155	1e-05	-278012
2160	1e-05	-76177
2165	1e-05	-133650
2170	1e-05	-2306.18
2175	1e-05	-2669.59
2180	1e-05	-3675.97
2185	1e-05	-139316
2190	1e-05	-146963
2195	1e-05	-86055.6
2200	1e-05	-90788.7
2205	1e-05	-73974.9
2210	1e-05	-73974.9
2215	1e-05	-6463.97
2220	1e-05	-56203.6
2225	1e-05	-170045
2230	1e-05	-299981
2235	1e-05	-12941.7
2240	1e-05	-29596.8
2245	1e-05	-183870
2250	1e-05	-27970.2
2255	1e-05	-93914.7
2260	1e-05	-7032.79
2265	1e-05	-70024.4
2270	1e-05	-173216
2275	1e-05	-82743.1
2280	1e-05	-188817
2285	1e-05	-68795.1
2290	1e-05	-68795.1
2295	1e-05	-49646.1
2300	1e-05	-124237
2305	1e-05	-92699.3
2310	1e-05	-92699.3
2315	1e-05	-92699.3
2320	1e-05	-19929.1
2325	1e-05	-31935.9
2330	1e-05	-120823
2335	1e-05	-213919
2340	1e-05	-58175.4
2345	1e-05	-102243
2350	1e-05	-4144.69
2355	1e-05	-92217.9
2360	1e-05	-216026
2365	1e-05	-7433.54
2370	1e-05	-98245.3
2375	1e-05	-4201.01
2380	1e-05	-2925.66
2385	1e-05	-2585.13
2390	1e-05	-11114.8
2395	1e-05	-11114.8
2400	1e-05	-3859.24
2405	1e-05	-70641.9
2410	1e-05	-83198.3
2415	1e-05	-97418.5
2420	1e-05	-27126.4
2425	1e-05	-73319.5
2430	1e-05	-63157.9
2435	1e-05	-22555.3
2440	1e-05	-13402.5
2445	1e-05	-88987.6
2450	1e-05	-15643.4
2455	1e-05	-55117.5
2460	1e-05	-55117.5
2465	1e-05	-68943.3
2470	1e-05	-51782.1
2475	1e-05	-17947.5
2480	1e-05	-2528.62
2485	1e-05	-32210
2490	1e-05	-63731.2
2495	1e-05	-238856
2500	1e-05	-8244.37
2505	1e-05	-27715.6
2510	1e-05	-49033.9
2515	1e-05	-188179
2520	1e-05	-185514
2525	1e-05	-9433.07
2530	1e-05	-215562
2535	1e-05	-2716.93
2540	1e-05	-10056.7
2545	1e-05	-57473.9
2550	1e-05	-131196
2555	1e-05	-131196
2560	1e-05	-131196
2565	1e-05	-18475.4
2570	1e-05	-1588.36
2575	1e-05	-248042
2580	1e-05	-88727.3
2585	1e-05	-280739
2590	1e-05	-83214.7
2595	1e-05	-308956
2600	1e-05	-43802.3
2605	1e-05	-43802.3
2610	1e-05	-11478.2
2615	1e-05	-104492
2620	1e-05	-104492
2625	1e-05	-28528.6
2630	1e-05	-184704
2635	1e-05	-83814.4
2640	1e-05	-77220.3
2645	1e-05	-40319.5
2650	1e-05	-176644
2655	1e-05	-117892
2660	1e-05	-31723
2665	1e-05	-267109
2670	1e-05	-81904.7
2675	1e-05	-80299.5
2680	1e-05	-10456.5
2685	1e-05	-69270.5
2690	1e-05	-18670.1
2695	1e-05	-138937
2700	1e-05	-47808.6
2705	1e-05	-124645
2710	1e-05	-1565.9
2715	1e-05	-119729
2720	1e-05	-5928.39
2725	1e-05	-1890.21
2730	1e-05	-1448.59
2735	1e-05	-18369.5
2740	1e-05	-198682
2745	1e-05	-215271
2750	1e-05	-74623.5
2755	1e-05	-10380.7
2760	1e-05	-41713.6
2765	1e-05	-98662
2770	1e-05	-75183.7
2775	1e-05	-75183.7
2780	1e-05	-240236
2785	1e-05	-206542
2790	1e-05	-206542
2795	1e-05	-129450
2800	1e-05	-2148.12
2805	1e-05	-75343.1
2810	1e-05	-75343.1
2815	1e-05	-4498.48
2820	1e-05	-65819.1
2825	1e-05	-41384.6
2830	1e-05	-90016
2835	1e-05	-30735.1
2840	1e-05	-74098.4
2845	1e-05	-9575
2850	1e-05	-25567
2855	1e-05	-31576.7
2860	1e-05	-12203.8
2865	1e-05	-1539.01
2870	1e-05	-132769
2875	1e-05	-62324
2880	1e-05	-51081.9
2885	1e-05	-41868.4
2890	1e-05	-14559.6
2895	1e-05	-203294
2900	1e-05	-1557.85
2905	1e-05	-2572.33
2910	1e-05	-5401.22
2915	1e-05	-5401.22
2920	1e-05	-94203.9
2925	1e-05	-89376.5
2930	1e-05	-69572.4
2935	1e-05	-198466
2940	1e-05	-357646
2945	1e-05	-42086
2950	1e-05	-79173.2
2955	1e-05	-79173.2
2960	1e-05	-45588.3
2965	1e-05	-45588.3
2970	1e-05	-139950
2975	1e-05	-52182.1
2980	1e-05	-81866.8
2985	1e-05	-81866.8
2990	1e-05	-63606.1
2995	1e-05	-58450
3000	1e-05	-340133
3005	1e-05	-45256.3
3010	1e-05	-99888.4
3015	1e-05	-252380
3020	1e-05	-45941.6
3025	1e-05	-14602.4
3030	1e-05	-16435
3035	1e-05	-221151
3040	1e-05	-20001.6
3045	1e-05	-14327.1
3050	1e-05	-160285
3055	1e-05	-56353.2
3060	1e-05	-108719
3065	1e-05	-23798
3070	1e-05	-22630.9
3075	1e-05	-93722.6
3080	1e-05	-160363
3085	1e-05	-106999
3090	1e-05	-18068.7
3095	1e-05	-18068.7
3100	1e-05	-302459
3105	1e-05	-100484
3110	1e-05	-3957.32
3115	1e-05	-10344.6
3120	1e-05	-7730.09
3125	1e-05	-13715.3
3130	1e-05	-132662
3135	1e-05	-24316.5
3140	1e-05	-80580.4
3145	1e-05	-144097
3150	1e-05	-13048
3155	1e-05	-186433
3160	1e-05	-64008.9
3165	1e-05	-64008.9
3170	1e-05	-79478.5
3175	1e-05	-22073.6
3180	1e-05	-58620.1
3185	1e-05	-48649.4
3190	1e-05	-1425.58
3195	1e-05	-9692.46
3200	1e-05	-5163.91
3205	1e-05	-4943.17
3210	1e-05	-236067
3215	1e-05	-236067
3220	1e-05	-7596.24
3225	1e-05	-100164
3230	1e-05	-100164
3235	1e-05	-177979
3240	1e-05	-4770.66
3245	1e-05	-21129.3
3250	1e-05	-81055.4
3255	1e-05	-329092
3260	1e-05	-140587
3265	1e-05	-72080
3270	1e-05	-17163.4
3275	1e-05	-13616.7
3280	1e-05	-23326
3285	1e-05	-20803.8
3290	1e-05	-243006
3295	1e-05	-66349.9
3300	1e-05	-45720.1
3305	1e-05	-264687
3310	1e-05	-153610
3315	1e-05	-118298
3320	1e-05	-118298
3325	1e-05	-3648.6
3330	1e-05	-292602
3335	1e-05	-351147
3340	1e-05	-98860.5
3345	1e-05	-10109.9
3350	1e-05	-10109.9
3355	1e-05	-31994.8
3360	1e-05	-3435.82
3365	1e-05	-142864
3370	1e-05	-7579.89
3375	1e-05	-77709.8
3380	1e-05	-126993
3385	1e-05	-27978.3
3390	1e-05	-18476.1
3395	1e-05	-52171.8
3400	1e-05	-125653
3405	1e-05	-125653
3410	1e-05	-9360.87
3415	1e-05	-159147
3420	1e-05	-143611
3425	1e-05	-166240
3430	1e-05	-158674
3435	1e-05	-30619.3
3440	1e-05	-109926
3445	1e-05	-107448
3450	1e-05	-15361.9
3455	1e-05	-143032
3460	1e-05	-94844.7
3465	1e-05	-127527
3470	1e-05	-71644.7
3475	1e-05	-92689.5
3480	1e-05	-4148.49
3485	1e-05	-79333.3
3490	1e-05	-1896.6
3495	1e-05	-182010
3500	1e-05	-88140.9
3505	1e-05	-127412
3510	1e-05	-161476
3515	1e-05	-60753.3
3520	1e-05	-20787.7
3525	1e-05	-27387
3530	1e-05	-16664.8
3535	1e-05	-6564.25
3540	1e-05	-111796
3545	1e-05	-15548.3
3550	1e-05	-15548.3
3555	1e-05	-16314.8
3560	1e-05	-3715.4
3565	1e-05	-83341.1
3570	1e-05	-62918.5
3575	1e-05	-206059
3580	1e-05	-8236.65
3585	1e-05	-2417.11
3590	1e-05	-128883
3595	1e-05	-3787.49
3600	1e-05	-10413.8
3605	1e-05	-6844.31
3610	1e-05	-14078.3
3615	1e-05	-13568.2
3620	1e-05	-77511.4
3625	1e-05	-15718.2
3630	1e-05	-58818.3
3635	1e-05	-58818.3
3640	1e-05	-36991.5
3645	1e-05	-6816.09
3650	1e-05	-217051
3655	1e-05	-14466.3
3660	1e-05	-61667.1
3665	1e-05	-41630.9
3670	1e-05	-1574.42
3675	1e-05	-80024.9
3680	1e-05	-125973
3685	1e-05	-15426.2
3690	1e-05	-80200.1
3695	1e-05	-25897.5
3700	1e-05	-25897.5
3705	1e-05	-220778
3710	1e-05	-105261
3715	1e-05	-135754
3720	1e-05	-38318.3
3725	1e-05	-83953.1
3730	1e-05	-63829
3735	1e-05	-177649
3740	1e-05	-59283.7
3745	1e-05	-2906.1
3750	1e-05	-26987.8
3755	1e-05	-89330.3
3760	1e-05	-35107.3
3765	1e-05	-55909.5
3770	1e-05	-199499
3775	1e-05	-159985
3780	1e-05	-1434.6
3785	1e-05	-91558.7
3790	1e-05	-48299.2
3795	1e-05	-128863
3800	1e-05	-55671.7
3805	1e-05	-334333
3810	1e-05	-25735.1
3815	1e-05	-114376
3820	1e-05	-114376
3825	1e-05	-101458
3830	1e-05	-2660.49
3835	1e-05	-136576
3840	1e-05	-86800.5
3845	1e-05	-112765
3850	1e-05	-20304
3855	1e-05	-3223.46
3860	1e-05	-22000.4
3865	1e-05	-15975.2
3870	1e-05	-3664.59
3875	1e-05	-9012.93
3880	1e-05	-9012.93
3885	1e-05	-146506
3890	1e-05	-2075.06
3895	1e-05	-125476
3900	1e-05	-17968.1
3905	1e-05	-61758.5
3910	1e-05	-1463.63
3915	1e-05	-67225.2
3920	1e-05	-67225.2
3925	1e-05	-58047.7
3930	1e-05	-177997
3935	1e-05	-23505.6
3940	1e-05	-166570
3945	1e-05	-9496.58
3950	1e-05	-169582
3955	1e-05	-6071.71
3960	1e-05	-14917.6
3965	1e-05	-55663.3
3970	1e-05	-16275.4
3975	1e-05	-228524
3980	1e-05	-71053.5
3985	1e-05	-326881
3990	1e-05	-119701
3995	1e-05	-63593.7
4000	1e-05	-101573
4005	1e-05	-6410.71
4010	1e-05	-211233
4015	1e-05	-33767.1
4020	1e-05	-33767.1
4025	1e-05	-42374.6
4030	1e-05	-86214.8
4035	1e-05	-1429.11
4040	1e-05	-95595.6
4045	1e-05	-169462
4050	1e-05	-1972
4055	1e-05	-99020.8
4060	1e-05	-99020.8
4065	1e-05	-48109.8
4070	1e-05	-40224.3
4075	1e-05	-29060
4080	1e-05	-29060
4085	1e-05	-62836.2
4090	1e-05	-139849
4095	1e-05	-176933
4100	1e-05	-3934.53
4105	1e-05	-72094.4
4110	1e-05	-17178.5
4115	1e-05	-117706
4120	1e-05	-171583
4125	1e-05	-171583
4130	1e-05	-304896
4135	1e-05	-156004
4140	1e-05	-188688
4145	1e-05	-80379.6
4150	1e-05	-13470.1
4155	1e-05	-230729
4160	1e-05	-57644.2
4165	1e-05	-303356
4170	1e-05	-51219.7
4175	1e-05	-51219.7
4180	1e-05	-70972.2
4185	1e-05	-282332
4190	1e-05	-108055
4195	1e-05	-272087
4200	1e-05	-1466.3
4205	1e-05	-3937.37
4210	1e-05	-55950.8
4215	1e-05	-78380.3
4220	1e-05	-6792.17
4225	1e-05	-32621.4
4230	1e-05	-395685
4235	1e-05	-115647
4240	1e-05	-2378.85
4245	1e-05	-58184.5
4250	1e-05	-74430.6
4255	1e-05	-119641
4260	1e-05	-8682.34
4265	1e-05	-20986.5
4270	1e-05	-368488
4275	1e-05	-186780
4280	1e-05	-39871.3
4285	1e-05	-8920.74
4290	1e-05	-86458.2
4295	1e-05	-135821
4300	1e-05	-23726.3
4305	1e-05	-2718.42
4310	1e-05	-445142
4315	1e-05	-69785
4320	1e-05	-336319
4325	1e-05	-36344.6
4330	1e-05	-69585.7
4335	1e-05	-1517.59
4340	1e-05	-21448.7
4345	1e-05	-132299
4350	1e-05	-55686
4355	1e-05	-1711.85
4360	1e-05	-2319.03
4365	1e-05	-1920.42
4370	1e-05	-92602.9
4375	1e-05	-92602.9
4380	1e-05	-73837.6
4385	1e-05	-132984
4390	1e-05	-57868.2
4395	1e-05	-18289.4
4400	1e-05	-97143.2
4405	1e-05	-68669.2
4410	1e-05	-68669.2
4415	1e-05	-118553
4420	1e-05	-36894.5
4425	1e-05	-359115
4430	1e-05	-137237
4435	1e-05	-173788
4440	1e-05	-94323.2
4445	1e-05	-86917.5
4450	1e-05	-240687
4455	1e-05	-1459.08
4460	1e-05	-31653.2
4465	1e-05	-2048.56
4470	1e-05	-76626.8
4475	1e-05	-76626.8
4480	1e-05	-16731.5
4485	1e-05	-153588
4490	1e-05	-37010.4
4495	1e-05	-22072
4500	1e-05	-265879
4505	1e-05	-143361
4510	1e-05	-92562.3
4515	1e-05	-24122.2
4520	1e-05	-67507.3
4525	1e-05	-78394.2
4530	1e-05	-54158.5
4535	1e-05	-115103
4540	1e-05	-43396.5
4545	1e-05	-43396.5
4550	1e-05	-117979
4555	1e-05	-130095
4560	1e-05	-19571.4
4565	1e-05	-3014.91
4570	1e-05	-4647.81
4575	1e-05	-233629
4580	1e-05	-233629
4585	1e-05	-32606.3
4590	1e-05	-150598
4595	1e-05	-50821.4
4600	1e-05	-11017.6
4605	1e-05	-64841.2
4610	1e-05	-64841.2
4615	1e-05	-65310.4
4620	1e-05	-131731
4625	1e-05	-104140
4630	1e-05	-104140
4635	1e-05	-91178.7
4640	1e-05	-275199
4645	1e-05	-275199
4650	1e-05	-30537.3
4655	1e-05	-20607
4660	1e-05	-5354.76
4665	1e-05	-219674
4670	1e-05	-219674
4675	1e-05	-111426
4680	1e-05	-38404.3
4685	1e-05	-89531
4690	1e-05	-254353
4695	1e-05	-460977
4700	1e-05	-72937.7
4705	1e-05	-67214
4710	1e-05	-104463
4715	1e-05	-15372.1
4720	1e-05	-123638
4725	1e-05	-71860.2
4730	1e-05	-45350.4
4735	1e-05	-125689
4740	1e-05	-10035.5
4745	1e-05	-178468
4750	1e-05	-29375.6
4755	1e-05	-59741
4760	1e-05	-43413.7
4765	1e-05	-164778
4770	1e-05	-164778
4775	1e-05	-164778
4780	1e-05	-87344.4
4785	1e-05	-11077
4790	1e-05	-28391.1
4795	1e-05	-48379.5
4800	1e-05	-49202.2
4805	1e-05	-179276
4810	1e-05	-62486
4815	1e-05	-335360
4820	1e-05	-37037.1
4825	1e-05	-133422
4830	1e-05	-12418.7
4835	1e-05	-60930.4
4840	1e-05	-60930.4
4845	1e-05	-35138.4
4850	1e-05	-17711.1
4855	1e-05	-17711.1
4860	1e-05	-12381.6
4865	1e-05	-158578
4870	1e-05	-65680.4
4875	1e-05	-188802
4880	1e-05	-219741
4885	1e-05	-3698.27
4890	1e-05	-19861.1
4895	1e-05	-19861.1
4900	1e-05	-72669.1
4905	1e-05	-50122.2
4910	1e-05	-208553
4915	1e-05	-105443
4920	1e-05	-168418
4925	1e-05	-95666.3
4930	1e-05	-45258.7
4935	1e-05	-468393
4940	1e-05	-42338.9
4945	1e-05	-10045.8
4950	1e-05	-131761
4955	1e-05	-1557.41
4960	1e-05	-53524.9
4965	1e-05	-21347.7
4970	1e-05	-10701.9
4975	1e-05	-124757
4980	1e-05	-124757
4985	1e-05	-124757
4990	1e-05	-19013.2
4995	1e-05	-330814
5000	1e-05	-123776
