state	power	likelihood
2975	0.00243	-1539.81
2980	0.00243	-2308.1
2985	0.00243	-1984.93
2990	0.00243	-2215.41
2995	0.00243	-1737.28
3000	0.00243	-1691.81
3005	0.00243	-1763.42
3010	0.00243	-1830.17
3015	0.00243	-1581.09
3020	0.00243	-1430.4
3025	0.00243	-3128.05
3030	0.00243	-1518.49
3035	0.00243	-1671.69
3040	0.00243	-1503.49
3045	0.00243	-1426.05
3050	0.00243	-1426.99
3055	0.00243	-1430.02
3060	0.00243	-2278.07
3065	0.00243	-2493.96
3070	0.00243	-2853.82
3075	0.00243	-1458.54
3080	0.00243	-1425.49
3085	0.00243	-1589.55
3090	0.00243	-1527.26
3095	0.00243	-1527.26
3100	0.00243	-2000.77
3105	0.00243	-1835.29
3110	0.00243	-1509.26
3115	0.00243	-1558.87
3120	0.00243	-1443.73
3125	0.00243	-1551.92
3130	0.00243	-1611.71
3135	0.00243	-1446.95
3140	0.00243	-1446.95
3145	0.00243	-1520.35
3150	0.00243	-1520.35
3155	0.00243	-1815.25
3160	0.00243	-1426.72
3165	0.00243	-1444.56
3170	0.00243	-1473.08
3175	0.00243	-1561.8
3180	0.00243	-1575.85
3185	0.00243	-1444.8
3190	0.00243	-1454.45
3195	0.00243	-1426.99
3200	0.00243	-1446.86
3205	0.00243	-1614.74
3210	0.00243	-2055.69
3215	0.00243	-2123.35
3220	0.00243	-1515.5
3225	0.00243	-1697.52
3230	0.00243	-2120.21
3235	0.00243	-1426.3
3240	0.00243	-1935.03
3245	0.00243	-1425.09
3250	0.00243	-1800.61
3255	0.00243	-1500.49
3260	0.00243	-1820.38
3265	0.00243	-1768.96
3270	0.00243	-1428.87
3275	0.00243	-1428.87
3280	0.00243	-1709.4
3285	0.00243	-1528.33
3290	0.00243	-1440.81
3295	0.00243	-1803.75
3300	0.00243	-1445.8
3305	0.00243	-1429.65
3310	0.00243	-1744.85
3315	0.00243	-1728.29
3320	0.00243	-1434.62
3325	0.00243	-1480.1
3330	0.00243	-1700.23
3335	0.00243	-2153.28
3340	0.00243	-1588.86
3345	0.00243	-1592.97
3350	0.00243	-1489.33
3355	0.00243	-1863.73
3360	0.00243	-1510.15
3365	0.00243	-1551.28
3370	0.00243	-1425.36
3375	0.00243	-1460.25
3380	0.00243	-1490.2
3385	0.00243	-1444.48
3390	0.00243	-1444.48
3395	0.00243	-1584.39
3400	0.00243	-1425.22
3405	0.00243	-1590.88
3410	0.00243	-2010.09
3415	0.00243	-1491.8
3420	0.00243	-1425.05
3425	0.00243	-1538.51
3430	0.00243	-1802.7
3435	0.00243	-1425.76
3440	0.00243	-1425.76
3445	0.00243	-1435.84
3450	0.00243	-2384.28
3455	0.00243	-3271.98
3460	0.00243	-2397.84
3465	0.00243	-1425.96
3470	0.00243	-1483.61
3475	0.00243	-1451.43
3480	0.00243	-1445.51
3485	0.00243	-1922.08
3490	0.00243	-2112.38
3495	0.00243	-1469.25
3500	0.00243	-1473.19
3505	0.00243	-1921.27
3510	0.00243	-1426
3515	0.00243	-1455.85
3520	0.00243	-1609.1
3525	0.00243	-1601.3
3530	0.00243	-1740.66
3535	0.00243	-1745.1
3540	0.00243	-1431.37
3545	0.00243	-2800.51
3550	0.00243	-1473.85
3555	0.00243	-1431.47
3560	0.00243	-1654.64
3565	0.00243	-1425.83
3570	0.00243	-1451.43
3575	0.00243	-1657.25
3580	0.00243	-1657.25
3585	0.00243	-1459
3590	0.00243	-1478.99
3595	0.00243	-1675.51
3600	0.00243	-1676.13
3605	0.00243	-1890.9
3610	0.00243	-1774.83
3615	0.00243	-1441.82
3620	0.00243	-1441.82
3625	0.00243	-1441.82
3630	0.00243	-1451.56
3635	0.00243	-1427.27
3640	0.00243	-1548.66
3645	0.00243	-1505.14
3650	0.00243	-1684.1
3655	0.00243	-1684.1
3660	0.00243	-1448.91
3665	0.00243	-2083.03
3670	0.00243	-1448.37
3675	0.00243	-1427.82
3680	0.00243	-1426.03
3685	0.00243	-1426.84
3690	0.00243	-1450.25
3695	0.00243	-1935.06
3700	0.00243	-1426.59
3705	0.00243	-1539.94
3710	0.00243	-1539.94
3715	0.00243	-1510.99
3720	0.00243	-1599.02
3725	0.00243	-1426.32
3730	0.00243	-1429.6
3735	0.00243	-1425.02
3740	0.00243	-1527.48
3745	0.00243	-1599.43
3750	0.00243	-1582.9
3755	0.00243	-1573.03
3760	0.00243	-1441.93
3765	0.00243	-1427.58
3770	0.00243	-1427.58
3775	0.00243	-1425.05
3780	0.00243	-1425.05
3785	0.00243	-1425.05
3790	0.00243	-1494.18
3795	0.00243	-1465.27
3800	0.00243	-2347.53
3805	0.00243	-1588.56
3810	0.00243	-1429.6
3815	0.00243	-1668.74
3820	0.00243	-1708.31
3825	0.00243	-2418.21
3830	0.00243	-1679.42
3835	0.00243	-1427.12
3840	0.00243	-1457.37
3845	0.00243	-1601.88
3850	0.00243	-1569.98
3855	0.00243	-1701.47
3860	0.00243	-1497.33
3865	0.00243	-1902.27
3870	0.00243	-1432.25
3875	0.00243	-1564.85
3880	0.00243	-2374
3885	0.00243	-1511.66
3890	0.00243	-1890.94
3895	0.00243	-2746.46
3900	0.00243	-1975.71
3905	0.00243	-1492.2
3910	0.00243	-1521.83
3915	0.00243	-1543.99
3920	0.00243	-2206.01
3925	0.00243	-1607.32
3930	0.00243	-1565.24
3935	0.00243	-1505.42
3940	0.00243	-1553.69
3945	0.00243	-1575.41
3950	0.00243	-1805.15
3955	0.00243	-1445.66
3960	0.00243	-1550.84
3965	0.00243	-1513.53
3970	0.00243	-2008.48
3975	0.00243	-1438.66
3980	0.00243	-1439.26
3985	0.00243	-1463.93
3990	0.00243	-1961.4
3995	0.00243	-2192.91
4000	0.00243	-1436.36
4005	0.00243	-2011.32
4010	0.00243	-1495.44
4015	0.00243	-1438
4020	0.00243	-2018.46
4025	0.00243	-1469.21
4030	0.00243	-1547.24
4035	0.00243	-1701.4
4040	0.00243	-1476.45
4045	0.00243	-1476.45
4050	0.00243	-2141.07
4055	0.00243	-1425.03
4060	0.00243	-1454.09
4065	0.00243	-2192.66
4070	0.00243	-2258.68
4075	0.00243	-1747.69
4080	0.00243	-1438.45
4085	0.00243	-1604.62
4090	0.00243	-1525.81
4095	0.00243	-2427.07
4100	0.00243	-1697.27
4105	0.00243	-1602.45
4110	0.00243	-1512.28
4115	0.00243	-1564.62
4120	0.00243	-1622.37
4125	0.00243	-1619.8
4130	0.00243	-2910.29
4135	0.00243	-1728.33
4140	0.00243	-1658.15
4145	0.00243	-1473.58
4150	0.00243	-2029.56
4155	0.00243	-1425.04
4160	0.00243	-1548.57
4165	0.00243	-1636.28
4170	0.00243	-1457.77
4175	0.00243	-1435.43
4180	0.00243	-1656.55
4185	0.00243	-1524.42
4190	0.00243	-1605.34
4195	0.00243	-1852.52
4200	0.00243	-1438.23
4205	0.00243	-1443.63
4210	0.00243	-1430.52
4215	0.00243	-3219.57
4220	0.00243	-1520.86
4225	0.00243	-1439.42
4230	0.00243	-1439.42
4235	0.00243	-1453.51
4240	0.00243	-1484.36
4245	0.00243	-1436.46
4250	0.00243	-1452.68
4255	0.00243	-2553.95
4260	0.00243	-1478.05
4265	0.00243	-1433.49
4270	0.00243	-1433.49
4275	0.00243	-1511.29
4280	0.00243	-1511.29
4285	0.00243	-1442.46
4290	0.00243	-1799.14
4295	0.00243	-1896.89
4300	0.00243	-1434.65
4305	0.00243	-1625.18
4310	0.00243	-1777.05
4315	0.00243	-1601.72
4320	0.00243	-2296.81
4325	0.00243	-1425.19
4330	0.00243	-1483.71
4335	0.00243	-1470.96
4340	0.00243	-2282.72
4345	0.00243	-2064.72
4350	0.00243	-1460.76
4355	0.00243	-1483.24
4360	0.00243	-1428.13
4365	0.00243	-1703.32
4370	0.00243	-2108.15
4375	0.00243	-2108.15
4380	0.00243	-1473.62
4385	0.00243	-1687.26
4390	0.00243	-1478.34
4395	0.00243	-1854.57
4400	0.00243	-1638.08
4405	0.00243	-1900.52
4410	0.00243	-1448.93
4415	0.00243	-1435.68
4420	0.00243	-1586.09
4425	0.00243	-1428.76
4430	0.00243	-1920.1
4435	0.00243	-1437.41
4440	0.00243	-1439.77
4445	0.00243	-1439.77
4450	0.00243	-1559.5
4455	0.00243	-1436.4
4460	0.00243	-1436.4
4465	0.00243	-1644.03
4470	0.00243	-1479.48
4475	0.00243	-1865.1
4480	0.00243	-1734.51
4485	0.00243	-1426.64
4490	0.00243	-1496.81
4495	0.00243	-1495.01
4500	0.00243	-1846.34
4505	0.00243	-1432.61
4510	0.00243	-1565.19
4515	0.00243	-1575.81
4520	0.00243	-1438.86
4525	0.00243	-1717.22
4530	0.00243	-1427.98
4535	0.00243	-1793.29
4540	0.00243	-1467.31
4545	0.00243	-1429.08
4550	0.00243	-1475.26
4555	0.00243	-1510.44
4560	0.00243	-1428.84
4565	0.00243	-1613.84
4570	0.00243	-1475.01
4575	0.00243	-1431.34
4580	0.00243	-1425.77
4585	0.00243	-1660.68
4590	0.00243	-1560.91
4595	0.00243	-1428.52
4600	0.00243	-1425.1
4605	0.00243	-1761.83
4610	0.00243	-1562.59
4615	0.00243	-1427.84
4620	0.00243	-1595.51
4625	0.00243	-1426.43
4630	0.00243	-1426.43
4635	0.00243	-1452.19
4640	0.00243	-1697.93
4645	0.00243	-1427.75
4650	0.00243	-1427.75
4655	0.00243	-1770.86
4660	0.00243	-1606.89
4665	0.00243	-1895.44
4670	0.00243	-1462.52
4675	0.00243	-1648.62
4680	0.00243	-1470.85
4685	0.00243	-1435.11
4690	0.00243	-1427.48
4695	0.00243	-1441.66
4700	0.00243	-1427.77
4705	0.00243	-1460.46
4710	0.00243	-1492.87
4715	0.00243	-1568.26
4720	0.00243	-1873.68
4725	0.00243	-1425.07
4730	0.00243	-2148.39
4735	0.00243	-1522.63
4740	0.00243	-1491.04
4745	0.00243	-1491.04
4750	0.00243	-1576.89
4755	0.00243	-1941.77
4760	0.00243	-1767.51
4765	0.00243	-1443.5
4770	0.00243	-1425.15
4775	0.00243	-1425.35
4780	0.00243	-2090.77
4785	0.00243	-1545.88
4790	0.00243	-1586.69
4795	0.00243	-1559.15
4800	0.00243	-1574.11
4805	0.00243	-1557.21
4810	0.00243	-1571.64
4815	0.00243	-1432.81
4820	0.00243	-1633.74
4825	0.00243	-1605.95
4830	0.00243	-1676
4835	0.00243	-1676
4840	0.00243	-1817.66
4845	0.00243	-1568.65
4850	0.00243	-1503.14
4855	0.00243	-1499.78
4860	0.00243	-2039.74
4865	0.00243	-1600.28
4870	0.00243	-1716.09
4875	0.00243	-1946.17
4880	0.00243	-1443.8
4885	0.00243	-1535.53
4890	0.00243	-1447.62
4895	0.00243	-1447.62
4900	0.00243	-1443.45
4905	0.00243	-1566.38
4910	0.00243	-1490.04
4915	0.00243	-1577.79
4920	0.00243	-2333.67
4925	0.00243	-1510.03
4930	0.00243	-1483.01
4935	0.00243	-1692.89
4940	0.00243	-2302.12
4945	0.00243	-1919.13
4950	0.00243	-1430.16
4955	0.00243	-1426.7
4960	0.00243	-1454.66
4965	0.00243	-1505.61
4970	0.00243	-1521.9
4975	0.00243	-1508.13
4980	0.00243	-1621.37
4985	0.00243	-1426.26
4990	0.00243	-1497.84
4995	0.00243	-1610.98
5000	0.00243	-1579.2
