state	power	likelihood
2385	0.03125	-1457.67
2390	0.03125	-1426.35
2395	0.03125	-1426.4
2400	0.03125	-1429.44
2405	0.03125	-1429.44
2410	0.03125	-1425.01
2415	0.03125	-1445.58
2420	0.03125	-1434.15
2425	0.03125	-1425.01
2430	0.03125	-1438.88
2435	0.03125	-1429.9
2440	0.03125	-1434.26
2445	0.03125	-1438.08
2450	0.03125	-1453.55
2455	0.03125	-1425.3
2460	0.03125	-1425.3
2465	0.03125	-1432.29
2470	0.03125	-1436.4
2475	0.03125	-1426.27
2480	0.03125	-1425.05
2485	0.03125	-1479.75
2490	0.03125	-1429.8
2495	0.03125	-1427.56
2500	0.03125	-1487.29
2505	0.03125	-1428.02
2510	0.03125	-1440.58
2515	0.03125	-1442.74
2520	0.03125	-1427.34
2525	0.03125	-1426.96
2530	0.03125	-1427.58
2535	0.03125	-1431.41
2540	0.03125	-1425.01
2545	0.03125	-1425.15
2550	0.03125	-1425.01
2555	0.03125	-1429.57
2560	0.03125	-1426.83
2565	0.03125	-1440.91
2570	0.03125	-1426.34
2575	0.03125	-1426.34
2580	0.03125	-1442.79
2585	0.03125	-1425.02
2590	0.03125	-1425.09
2595	0.03125	-1435.52
2600	0.03125	-1426.7
2605	0.03125	-1470.44
2610	0.03125	-1436.85
2615	0.03125	-1425.83
2620	0.03125	-1425.83
2625	0.03125	-1425.11
2630	0.03125	-1440.26
2635	0.03125	-1426.09
2640	0.03125	-1447.6
2645	0.03125	-1444.11
2650	0.03125	-1489.9
2655	0.03125	-1425.67
2660	0.03125	-1430.42
2665	0.03125	-1426.02
2670	0.03125	-1425.09
2675	0.03125	-1426.78
2680	0.03125	-1425.07
2685	0.03125	-1437.27
2690	0.03125	-1425.93
2695	0.03125	-1437.58
2700	0.03125	-1469.08
2705	0.03125	-1445.07
2710	0.03125	-1476.1
2715	0.03125	-1444.5
2720	0.03125	-1432.09
2725	0.03125	-1434.26
2730	0.03125	-1442.51
2735	0.03125	-1430.2
2740	0.03125	-1437.84
2745	0.03125	-1508.03
2750	0.03125	-1477.43
2755	0.03125	-1443.81
2760	0.03125	-1439.19
2765	0.03125	-1426.75
2770	0.03125	-1441.53
2775	0.03125	-1433.96
2780	0.03125	-1489.77
2785	0.03125	-1425.26
2790	0.03125	-1471.2
2795	0.03125	-1431.52
2800	0.03125	-1431.52
2805	0.03125	-1429.23
2810	0.03125	-1425.2
2815	0.03125	-1428.07
2820	0.03125	-1428.07
2825	0.03125	-1425.07
2830	0.03125	-1425.93
2835	0.03125	-1429.29
2840	0.03125	-1435.45
2845	0.03125	-1426.5
2850	0.03125	-1425.05
2855	0.03125	-1437.69
2860	0.03125	-1425.17
2865	0.03125	-1441.8
2870	0.03125	-1439.8
2875	0.03125	-1431.8
2880	0.03125	-1458.14
2885	0.03125	-1435.37
2890	0.03125	-1427.68
2895	0.03125	-1428.15
2900	0.03125	-1427.49
2905	0.03125	-1434.3
2910	0.03125	-1425.27
2915	0.03125	-1425.18
2920	0.03125	-1454.89
2925	0.03125	-1451.33
2930	0.03125	-1456.6
2935	0.03125	-1425.04
2940	0.03125	-1475.53
2945	0.03125	-1443.76
2950	0.03125	-1431.61
2955	0.03125	-1434.71
2960	0.03125	-1531.08
2965	0.03125	-1429.58
2970	0.03125	-1425.25
2975	0.03125	-1484.41
2980	0.03125	-1451.65
2985	0.03125	-1444.59
2990	0.03125	-1460.71
2995	0.03125	-1431.25
3000	0.03125	-1427.61
3005	0.03125	-1426.29
3010	0.03125	-1425.22
3015	0.03125	-1443.48
3020	0.03125	-1425.01
3025	0.03125	-1425.01
3030	0.03125	-1425.01
3035	0.03125	-1451.78
3040	0.03125	-1428.78
3045	0.03125	-1465.16
3050	0.03125	-1432.44
3055	0.03125	-1430.46
3060	0.03125	-1427.75
3065	0.03125	-1451.47
3070	0.03125	-1491.14
3075	0.03125	-1433.03
3080	0.03125	-1433.94
3085	0.03125	-1429.5
3090	0.03125	-1425.52
3095	0.03125	-1426.04
3100	0.03125	-1498.51
3105	0.03125	-1427.35
3110	0.03125	-1436.66
3115	0.03125	-1437.84
3120	0.03125	-1425.75
3125	0.03125	-1426.89
3130	0.03125	-1440.96
3135	0.03125	-1425.05
3140	0.03125	-1425.29
3145	0.03125	-1425.51
3150	0.03125	-1425.02
3155	0.03125	-1431.51
3160	0.03125	-1431.51
3165	0.03125	-1428.28
3170	0.03125	-1425.01
3175	0.03125	-1454.65
3180	0.03125	-1425.8
3185	0.03125	-1425.04
3190	0.03125	-1430.31
3195	0.03125	-1428.6
3200	0.03125	-1425.01
3205	0.03125	-1457.15
3210	0.03125	-1457.15
3215	0.03125	-1457.15
3220	0.03125	-1425.09
3225	0.03125	-1426.19
3230	0.03125	-1459.34
3235	0.03125	-1427.72
3240	0.03125	-1445.88
3245	0.03125	-1442.59
3250	0.03125	-1433.53
3255	0.03125	-1427.78
3260	0.03125	-1427.78
3265	0.03125	-1451.5
3270	0.03125	-1428.63
3275	0.03125	-1432.25
3280	0.03125	-1446.7
3285	0.03125	-1437.37
3290	0.03125	-1427.87
3295	0.03125	-1469.98
3300	0.03125	-1479.91
3305	0.03125	-1445.11
3310	0.03125	-1438.03
3315	0.03125	-1425.09
3320	0.03125	-1425.91
3325	0.03125	-1471.16
3330	0.03125	-1443.85
3335	0.03125	-1438.85
3340	0.03125	-1461.32
3345	0.03125	-1491.9
3350	0.03125	-1431.63
3355	0.03125	-1495.78
3360	0.03125	-1425.73
3365	0.03125	-1436.66
3370	0.03125	-1429.41
3375	0.03125	-1425.15
3380	0.03125	-1446.28
3385	0.03125	-1425.04
3390	0.03125	-1428.42
3395	0.03125	-1426.97
3400	0.03125	-1425.03
3405	0.03125	-1425.06
3410	0.03125	-1447.35
3415	0.03125	-1440.84
3420	0.03125	-1425.64
3425	0.03125	-1425.64
3430	0.03125	-1443.97
3435	0.03125	-1426.42
3440	0.03125	-1438.59
3445	0.03125	-1463.18
3450	0.03125	-1455.7
3455	0.03125	-1427.34
3460	0.03125	-1425.67
3465	0.03125	-1456.25
3470	0.03125	-1425.01
3475	0.03125	-1427.33
3480	0.03125	-1439.29
3485	0.03125	-1426.72
3490	0.03125	-1428.03
3495	0.03125	-1429.15
3500	0.03125	-1434.72
3505	0.03125	-1430.03
3510	0.03125	-1425.54
3515	0.03125	-1425.54
3520	0.03125	-1455.44
3525	0.03125	-1435.55
3530	0.03125	-1446.99
3535	0.03125	-1425.59
3540	0.03125	-1440.05
3545	0.03125	-1431.64
3550	0.03125	-1459.78
3555	0.03125	-1426.41
3560	0.03125	-1428.01
3565	0.03125	-1425.19
3570	0.03125	-1425.5
3575	0.03125	-1429.08
3580	0.03125	-1432.01
3585	0.03125	-1425.2
3590	0.03125	-1425.15
3595	0.03125	-1427.86
3600	0.03125	-1460.06
3605	0.03125	-1430
3610	0.03125	-1425.24
3615	0.03125	-1472.23
3620	0.03125	-1480.36
3625	0.03125	-1429.36
3630	0.03125	-1435.43
3635	0.03125	-1436.43
3640	0.03125	-1452.69
3645	0.03125	-1437.1
3650	0.03125	-1438.11
3655	0.03125	-1440.75
3660	0.03125	-1428.31
3665	0.03125	-1446.24
3670	0.03125	-1446.21
3675	0.03125	-1443.96
3680	0.03125	-1439.44
3685	0.03125	-1425.01
3690	0.03125	-1425.26
3695	0.03125	-1425.26
3700	0.03125	-1429.23
3705	0.03125	-1467.22
3710	0.03125	-1426.78
3715	0.03125	-1426.76
3720	0.03125	-1437.12
3725	0.03125	-1477.25
3730	0.03125	-1425.07
3735	0.03125	-1465.53
3740	0.03125	-1425.32
3745	0.03125	-1428.92
3750	0.03125	-1431.99
3755	0.03125	-1426.66
3760	0.03125	-1433.56
3765	0.03125	-1444.81
3770	0.03125	-1426.67
3775	0.03125	-1428.13
3780	0.03125	-1455.37
3785	0.03125	-1435.44
3790	0.03125	-1451.47
3795	0.03125	-1436.9
3800	0.03125	-1425.23
3805	0.03125	-1473
3810	0.03125	-1462.06
3815	0.03125	-1425.82
3820	0.03125	-1429.74
3825	0.03125	-1431.2
3830	0.03125	-1425.81
3835	0.03125	-1476.53
3840	0.03125	-1427.29
3845	0.03125	-1425.5
3850	0.03125	-1431.51
3855	0.03125	-1426.67
3860	0.03125	-1432.95
3865	0.03125	-1504.95
3870	0.03125	-1431.36
3875	0.03125	-1519.13
3880	0.03125	-1425.18
3885	0.03125	-1452.04
3890	0.03125	-1442.63
3895	0.03125	-1471.35
3900	0.03125	-1457.68
3905	0.03125	-1440.47
3910	0.03125	-1434.89
3915	0.03125	-1443.53
3920	0.03125	-1425.09
3925	0.03125	-1425.9
3930	0.03125	-1425.9
3935	0.03125	-1425.03
3940	0.03125	-1450.73
3945	0.03125	-1454.74
3950	0.03125	-1474.46
3955	0.03125	-1459.36
3960	0.03125	-1430.62
3965	0.03125	-1543.21
3970	0.03125	-1430.44
3975	0.03125	-1478.61
3980	0.03125	-1427.3
3985	0.03125	-1429.4
3990	0.03125	-1425.44
3995	0.03125	-1425.62
4000	0.03125	-1425.97
4005	0.03125	-1445.43
4010	0.03125	-1425.11
4015	0.03125	-1472.72
4020	0.03125	-1448.46
4025	0.03125	-1462.45
4030	0.03125	-1476
4035	0.03125	-1435.35
4040	0.03125	-1428.46
4045	0.03125	-1427.72
4050	0.03125	-1428.26
4055	0.03125	-1428.26
4060	0.03125	-1431.15
4065	0.03125	-1431.5
4070	0.03125	-1445.4
4075	0.03125	-1428.73
4080	0.03125	-1425.43
4085	0.03125	-1429.36
4090	0.03125	-1442.96
4095	0.03125	-1440.18
4100	0.03125	-1485.81
4105	0.03125	-1425.3
4110	0.03125	-1437.11
4115	0.03125	-1433.63
4120	0.03125	-1469.07
4125	0.03125	-1431
4130	0.03125	-1441.41
4135	0.03125	-1443.65
4140	0.03125	-1427.3
4145	0.03125	-1430.4
4150	0.03125	-1428.97
4155	0.03125	-1436.77
4160	0.03125	-1425.72
4165	0.03125	-1445.93
4170	0.03125	-1468.42
4175	0.03125	-1466.81
4180	0.03125	-1475.56
4185	0.03125	-1438.65
4190	0.03125	-1429.65
4195	0.03125	-1458.17
4200	0.03125	-1434.12
4205	0.03125	-1433.93
4210	0.03125	-1488.19
4215	0.03125	-1426.16
4220	0.03125	-1453.15
4225	0.03125	-1437.35
4230	0.03125	-1426.34
4235	0.03125	-1425.01
4240	0.03125	-1426.84
4245	0.03125	-1425.85
4250	0.03125	-1439.29
4255	0.03125	-1428.39
4260	0.03125	-1428.28
4265	0.03125	-1431.32
4270	0.03125	-1451.52
4275	0.03125	-1447.58
4280	0.03125	-1453.21
4285	0.03125	-1425.07
4290	0.03125	-1429.74
4295	0.03125	-1426.77
4300	0.03125	-1465.37
4305	0.03125	-1426.86
4310	0.03125	-1504.45
4315	0.03125	-1456.03
4320	0.03125	-1431.48
4325	0.03125	-1440.47
4330	0.03125	-1438.6
4335	0.03125	-1438.77
4340	0.03125	-1425.09
4345	0.03125	-1432.14
4350	0.03125	-1436.19
4355	0.03125	-1472.15
4360	0.03125	-1462.94
4365	0.03125	-1436.57
4370	0.03125	-1429.18
4375	0.03125	-1425.03
4380	0.03125	-1450.11
4385	0.03125	-1426.39
4390	0.03125	-1428.76
4395	0.03125	-1449.84
4400	0.03125	-1426.28
4405	0.03125	-1429.07
4410	0.03125	-1466.46
4415	0.03125	-1445.74
4420	0.03125	-1426.19
4425	0.03125	-1426.89
4430	0.03125	-1441.13
4435	0.03125	-1484.36
4440	0.03125	-1457.31
4445	0.03125	-1448.45
4450	0.03125	-1435.34
4455	0.03125	-1425.02
4460	0.03125	-1494.63
4465	0.03125	-1431.96
4470	0.03125	-1435.11
4475	0.03125	-1442.29
4480	0.03125	-1432.74
4485	0.03125	-1432.74
4490	0.03125	-1452.41
4495	0.03125	-1446.41
4500	0.03125	-1425.21
4505	0.03125	-1434.47
4510	0.03125	-1434.47
4515	0.03125	-1464.52
4520	0.03125	-1427.49
4525	0.03125	-1530.34
4530	0.03125	-1468.98
4535	0.03125	-1443.37
4540	0.03125	-1438.61
4545	0.03125	-1446.88
4550	0.03125	-1524.72
4555	0.03125	-1438.55
4560	0.03125	-1438.69
4565	0.03125	-1425.7
4570	0.03125	-1425.88
4575	0.03125	-1464.1
4580	0.03125	-1440.92
4585	0.03125	-1456.06
4590	0.03125	-1484.15
4595	0.03125	-1426.71
4600	0.03125	-1432.44
4605	0.03125	-1491.54
4610	0.03125	-1427.34
4615	0.03125	-1457.06
4620	0.03125	-1442.43
4625	0.03125	-1466
4630	0.03125	-1425.35
4635	0.03125	-1437.38
4640	0.03125	-1437.38
4645	0.03125	-1432.62
4650	0.03125	-1435.36
4655	0.03125	-1459.09
4660	0.03125	-1425.51
4665	0.03125	-1477.84
4670	0.03125	-1432.65
4675	0.03125	-1466.86
4680	0.03125	-1426.08
4685	0.03125	-1426.08
4690	0.03125	-1444.98
4695	0.03125	-1449.93
4700	0.03125	-1436.1
4705	0.03125	-1428.22
4710	0.03125	-1465.54
4715	0.03125	-1432.73
4720	0.03125	-1487.94
4725	0.03125	-1429.07
4730	0.03125	-1426.78
4735	0.03125	-1425.82
4740	0.03125	-1434.36
4745	0.03125	-1438.26
4750	0.03125	-1430.73
4755	0.03125	-1435.87
4760	0.03125	-1432.22
4765	0.03125	-1444.61
4770	0.03125	-1447.65
4775	0.03125	-1445.25
4780	0.03125	-1437
4785	0.03125	-1425.43
4790	0.03125	-1478.15
4795	0.03125	-1441.35
4800	0.03125	-1447.58
4805	0.03125	-1427.44
4810	0.03125	-1425.08
4815	0.03125	-1449.39
4820	0.03125	-1431.33
4825	0.03125	-1431.84
4830	0.03125	-1431.84
4835	0.03125	-1520.41
4840	0.03125	-1429.65
4845	0.03125	-1432.09
4850	0.03125	-1425.42
4855	0.03125	-1425.01
4860	0.03125	-1428.01
4865	0.03125	-1426.01
4870	0.03125	-1426.55
4875	0.03125	-1434.71
4880	0.03125	-1444.79
4885	0.03125	-1471.34
4890	0.03125	-1427.85
4895	0.03125	-1459.28
4900	0.03125	-1432.19
4905	0.03125	-1432.65
4910	0.03125	-1425.3
4915	0.03125	-1429.15
4920	0.03125	-1439.76
4925	0.03125	-1434.53
4930	0.03125	-1429.08
4935	0.03125	-1431.36
4940	0.03125	-1462.33
4945	0.03125	-1431.24
4950	0.03125	-1427.71
4955	0.03125	-1431.88
4960	0.03125	-1425.76
4965	0.03125	-1429.12
4970	0.03125	-1426.33
4975	0.03125	-1438.23
4980	0.03125	-1426.61
4985	0.03125	-1449.67
4990	0.03125	-1524.55
4995	0.03125	-1425.31
5000	0.03125	-1453.04
