state	power	likelihood
4300	0.07776	-1425.19
4305	0.07776	-1440.55
4310	0.07776	-1425.11
4315	0.07776	-1425.87
4320	0.07776	-1425.59
4325	0.07776	-1435.09
4330	0.07776	-1433.58
4335	0.07776	-1425.2
4340	0.07776	-1429.84
4345	0.07776	-1445.48
4350	0.07776	-1433.67
4355	0.07776	-1445.02
4360	0.07776	-1429.76
4365	0.07776	-1433.66
4370	0.07776	-1429.37
4375	0.07776	-1433.18
4380	0.07776	-1425.29
4385	0.07776	-1431.75
4390	0.07776	-1431.79
4395	0.07776	-1434.43
4400	0.07776	-1425.03
4405	0.07776	-1425.03
4410	0.07776	-1448.28
4415	0.07776	-1427.85
4420	0.07776	-1425.31
4425	0.07776	-1428.35
4430	0.07776	-1433.89
4435	0.07776	-1438.01
4440	0.07776	-1441.25
4445	0.07776	-1426.14
4450	0.07776	-1425.04
4455	0.07776	-1425.04
4460	0.07776	-1426.96
4465	0.07776	-1426.25
4470	0.07776	-1450.67
4475	0.07776	-1431.65
4480	0.07776	-1425.5
4485	0.07776	-1425.24
4490	0.07776	-1425.24
4495	0.07776	-1425.17
4500	0.07776	-1425.17
4505	0.07776	-1426.48
4510	0.07776	-1425.36
4515	0.07776	-1428.29
4520	0.07776	-1427.65
4525	0.07776	-1426.37
4530	0.07776	-1426.91
4535	0.07776	-1431.67
4540	0.07776	-1427.46
4545	0.07776	-1426.3
4550	0.07776	-1426.3
4555	0.07776	-1426.3
4560	0.07776	-1429.29
4565	0.07776	-1429.29
4570	0.07776	-1432.28
4575	0.07776	-1429.37
4580	0.07776	-1446.39
4585	0.07776	-1427.67
4590	0.07776	-1425.57
4595	0.07776	-1460.28
4600	0.07776	-1427.38
4605	0.07776	-1458.16
4610	0.07776	-1431.56
4615	0.07776	-1425.86
4620	0.07776	-1427.58
4625	0.07776	-1425.1
4630	0.07776	-1428.38
4635	0.07776	-1428.35
4640	0.07776	-1437.02
4645	0.07776	-1427.54
4650	0.07776	-1448.79
4655	0.07776	-1453.55
4660	0.07776	-1425.02
4665	0.07776	-1425.05
4670	0.07776	-1425.05
4675	0.07776	-1426.24
4680	0.07776	-1426.24
4685	0.07776	-1425.85
4690	0.07776	-1426.29
4695	0.07776	-1428.62
4700	0.07776	-1429.26
4705	0.07776	-1425.03
4710	0.07776	-1425.03
4715	0.07776	-1434.8
4720	0.07776	-1440.04
4725	0.07776	-1425.13
4730	0.07776	-1439.34
4735	0.07776	-1428.45
4740	0.07776	-1426.29
4745	0.07776	-1425.12
4750	0.07776	-1439.69
4755	0.07776	-1426.29
4760	0.07776	-1426.94
4765	0.07776	-1432.39
4770	0.07776	-1461.4
4775	0.07776	-1454.84
4780	0.07776	-1431.18
4785	0.07776	-1427.43
4790	0.07776	-1426.66
4795	0.07776	-1435.03
4800	0.07776	-1429.27
4805	0.07776	-1425.42
4810	0.07776	-1425.42
4815	0.07776	-1453.13
4820	0.07776	-1431.8
4825	0.07776	-1425.77
4830	0.07776	-1430.01
4835	0.07776	-1425.15
4840	0.07776	-1425.06
4845	0.07776	-1425.12
4850	0.07776	-1428.83
4855	0.07776	-1430.26
4860	0.07776	-1429
4865	0.07776	-1425.43
4870	0.07776	-1433.84
4875	0.07776	-1425.09
4880	0.07776	-1440.65
4885	0.07776	-1444.04
4890	0.07776	-1425.02
4895	0.07776	-1429.04
4900	0.07776	-1425.72
4905	0.07776	-1430.65
4910	0.07776	-1427.92
4915	0.07776	-1429.05
4920	0.07776	-1425.04
4925	0.07776	-1427.73
4930	0.07776	-1454.24
4935	0.07776	-1430.76
4940	0.07776	-1430.76
4945	0.07776	-1447.51
4950	0.07776	-1427.23
4955	0.07776	-1434.39
4960	0.07776	-1425.86
4965	0.07776	-1451.7
4970	0.07776	-1426.45
4975	0.07776	-1437
4980	0.07776	-1427.72
4985	0.07776	-1427.72
4990	0.07776	-1445.94
4995	0.07776	-1438.52
5000	0.07776	-1436.54
