state	power	likelihood
3080	0.16807	-1427.95
3085	0.16807	-1425.35
3090	0.16807	-1431.22
3095	0.16807	-1431.83
3100	0.16807	-1427.52
3105	0.16807	-1425.86
3110	0.16807	-1425.19
3115	0.16807	-1425.27
3120	0.16807	-1425.13
3125	0.16807	-1428.94
3130	0.16807	-1426.05
3135	0.16807	-1425.11
3140	0.16807	-1425.11
3145	0.16807	-1427.1
3150	0.16807	-1429.16
3155	0.16807	-1425.01
3160	0.16807	-1425.07
3165	0.16807	-1425.02
3170	0.16807	-1428.94
3175	0.16807	-1425.01
3180	0.16807	-1427.13
3185	0.16807	-1430.21
3190	0.16807	-1428.76
3195	0.16807	-1425.52
3200	0.16807	-1427.11
3205	0.16807	-1434.07
3210	0.16807	-1425.11
3215	0.16807	-1430.25
3220	0.16807	-1425.29
3225	0.16807	-1425.29
3230	0.16807	-1425.4
3235	0.16807	-1431.47
3240	0.16807	-1430.66
3245	0.16807	-1427.66
3250	0.16807	-1426.43
3255	0.16807	-1425.04
3260	0.16807	-1441.92
3265	0.16807	-1425.26
3270	0.16807	-1427.34
3275	0.16807	-1425.42
3280	0.16807	-1428.63
3285	0.16807	-1425.04
3290	0.16807	-1439.55
3295	0.16807	-1460.3
3300	0.16807	-1425.39
3305	0.16807	-1430.26
3310	0.16807	-1428.73
3315	0.16807	-1426.6
3320	0.16807	-1425.15
3325	0.16807	-1429.16
3330	0.16807	-1425.93
3335	0.16807	-1431.58
3340	0.16807	-1431.33
3345	0.16807	-1425.49
3350	0.16807	-1427.29
3355	0.16807	-1428.56
3360	0.16807	-1425.05
3365	0.16807	-1425.05
3370	0.16807	-1425.33
3375	0.16807	-1425.27
3380	0.16807	-1425.2
3385	0.16807	-1425.57
3390	0.16807	-1427.43
3395	0.16807	-1434.82
3400	0.16807	-1425.48
3405	0.16807	-1425.48
3410	0.16807	-1425.8
3415	0.16807	-1427.73
3420	0.16807	-1431.36
3425	0.16807	-1429.45
3430	0.16807	-1425.07
3435	0.16807	-1426.67
3440	0.16807	-1426.67
3445	0.16807	-1441.04
3450	0.16807	-1429.77
3455	0.16807	-1426.03
3460	0.16807	-1430.6
3465	0.16807	-1427.07
3470	0.16807	-1425.5
3475	0.16807	-1429.72
3480	0.16807	-1431.11
3485	0.16807	-1425.25
3490	0.16807	-1444.17
3495	0.16807	-1426.5
3500	0.16807	-1431.16
3505	0.16807	-1426
3510	0.16807	-1425.15
3515	0.16807	-1425.41
3520	0.16807	-1438.21
3525	0.16807	-1425.58
3530	0.16807	-1425.74
3535	0.16807	-1425.42
3540	0.16807	-1430.95
3545	0.16807	-1428.17
3550	0.16807	-1425.09
3555	0.16807	-1427.9
3560	0.16807	-1425.29
3565	0.16807	-1427.43
3570	0.16807	-1431.81
3575	0.16807	-1427.89
3580	0.16807	-1426.44
3585	0.16807	-1426.76
3590	0.16807	-1426.83
3595	0.16807	-1426.77
3600	0.16807	-1427.38
3605	0.16807	-1431.16
3610	0.16807	-1426.18
3615	0.16807	-1425.26
3620	0.16807	-1431.15
3625	0.16807	-1430.76
3630	0.16807	-1427.76
3635	0.16807	-1426.92
3640	0.16807	-1432.3
3645	0.16807	-1425.59
3650	0.16807	-1425.37
3655	0.16807	-1425.89
3660	0.16807	-1425.63
3665	0.16807	-1425.1
3670	0.16807	-1425.05
3675	0.16807	-1425.01
3680	0.16807	-1425.06
3685	0.16807	-1434.12
3690	0.16807	-1428.62
3695	0.16807	-1428.33
3700	0.16807	-1429.49
3705	0.16807	-1425.1
3710	0.16807	-1426.99
3715	0.16807	-1428.36
3720	0.16807	-1426.53
3725	0.16807	-1430.9
3730	0.16807	-1426.03
3735	0.16807	-1429.69
3740	0.16807	-1425.02
3745	0.16807	-1433.89
3750	0.16807	-1425.01
3755	0.16807	-1425.07
3760	0.16807	-1428.52
3765	0.16807	-1430.7
3770	0.16807	-1425.09
3775	0.16807	-1429.76
3780	0.16807	-1430.83
3785	0.16807	-1427.66
3790	0.16807	-1428.3
3795	0.16807	-1426.14
3800	0.16807	-1432.78
3805	0.16807	-1427.84
3810	0.16807	-1427.84
3815	0.16807	-1426.64
3820	0.16807	-1441.92
3825	0.16807	-1433.23
3830	0.16807	-1425.92
3835	0.16807	-1427.03
3840	0.16807	-1434.79
3845	0.16807	-1436.84
3850	0.16807	-1426.84
3855	0.16807	-1426.84
3860	0.16807	-1425.01
3865	0.16807	-1425.01
3870	0.16807	-1425.03
3875	0.16807	-1426.8
3880	0.16807	-1426.87
3885	0.16807	-1426.11
3890	0.16807	-1425.58
3895	0.16807	-1427.27
3900	0.16807	-1445.87
3905	0.16807	-1425.41
3910	0.16807	-1426.48
3915	0.16807	-1429.99
3920	0.16807	-1431.06
3925	0.16807	-1430.74
3930	0.16807	-1433.87
3935	0.16807	-1426.89
3940	0.16807	-1434.78
3945	0.16807	-1426.29
3950	0.16807	-1425.21
3955	0.16807	-1425.84
3960	0.16807	-1425.05
3965	0.16807	-1425.53
3970	0.16807	-1425.38
3975	0.16807	-1425.9
3980	0.16807	-1425.03
3985	0.16807	-1425.5
3990	0.16807	-1432.86
3995	0.16807	-1425.28
4000	0.16807	-1428.16
4005	0.16807	-1425.01
4010	0.16807	-1431.18
4015	0.16807	-1425.11
4020	0.16807	-1430.62
4025	0.16807	-1443.26
4030	0.16807	-1426.54
4035	0.16807	-1428.69
4040	0.16807	-1428.95
4045	0.16807	-1429.05
4050	0.16807	-1425.78
4055	0.16807	-1425.57
4060	0.16807	-1427.07
4065	0.16807	-1426.94
4070	0.16807	-1425.45
4075	0.16807	-1425.3
4080	0.16807	-1426.8
4085	0.16807	-1429.62
4090	0.16807	-1426.35
4095	0.16807	-1434.91
4100	0.16807	-1425.11
4105	0.16807	-1425.48
4110	0.16807	-1427.37
4115	0.16807	-1430.32
4120	0.16807	-1430.32
4125	0.16807	-1426.87
4130	0.16807	-1429.46
4135	0.16807	-1425.78
4140	0.16807	-1427.15
4145	0.16807	-1425.09
4150	0.16807	-1427.46
4155	0.16807	-1425.01
4160	0.16807	-1427.39
4165	0.16807	-1442.3
4170	0.16807	-1426.14
4175	0.16807	-1433.21
4180	0.16807	-1425.33
4185	0.16807	-1426.45
4190	0.16807	-1425.66
4195	0.16807	-1437.54
4200	0.16807	-1441.47
4205	0.16807	-1428.5
4210	0.16807	-1425.74
4215	0.16807	-1425.37
4220	0.16807	-1425.37
4225	0.16807	-1425.13
4230	0.16807	-1425.01
4235	0.16807	-1426.03
4240	0.16807	-1426.66
4245	0.16807	-1429.63
4250	0.16807	-1425.49
4255	0.16807	-1426.49
4260	0.16807	-1425.15
4265	0.16807	-1429.05
4270	0.16807	-1425.02
4275	0.16807	-1427.1
4280	0.16807	-1425.1
4285	0.16807	-1425.34
4290	0.16807	-1428.3
4295	0.16807	-1429.35
4300	0.16807	-1425.29
4305	0.16807	-1435.77
4310	0.16807	-1425.4
4315	0.16807	-1431.24
4320	0.16807	-1428.58
4325	0.16807	-1425.25
4330	0.16807	-1430.96
4335	0.16807	-1430.5
4340	0.16807	-1427.92
4345	0.16807	-1425.74
4350	0.16807	-1425.93
4355	0.16807	-1443.23
4360	0.16807	-1425.33
4365	0.16807	-1425.08
4370	0.16807	-1428.03
4375	0.16807	-1426.7
4380	0.16807	-1435.73
4385	0.16807	-1426.43
4390	0.16807	-1434.95
4395	0.16807	-1426.61
4400	0.16807	-1426.04
4405	0.16807	-1425.23
4410	0.16807	-1427.88
4415	0.16807	-1425.43
4420	0.16807	-1425.48
4425	0.16807	-1430.46
4430	0.16807	-1427.69
4435	0.16807	-1425.01
4440	0.16807	-1426.32
4445	0.16807	-1426.32
4450	0.16807	-1430.84
4455	0.16807	-1431.11
4460	0.16807	-1425.22
4465	0.16807	-1425.13
4470	0.16807	-1426.22
4475	0.16807	-1436.57
4480	0.16807	-1428.32
4485	0.16807	-1429.12
4490	0.16807	-1428.52
4495	0.16807	-1428.93
4500	0.16807	-1427.11
4505	0.16807	-1426.08
4510	0.16807	-1425.3
4515	0.16807	-1427.1
4520	0.16807	-1428.14
4525	0.16807	-1426.05
4530	0.16807	-1425.87
4535	0.16807	-1425.79
4540	0.16807	-1425.27
4545	0.16807	-1425.27
4550	0.16807	-1433.07
4555	0.16807	-1427.59
4560	0.16807	-1432.15
4565	0.16807	-1426.33
4570	0.16807	-1442.14
4575	0.16807	-1454.24
4580	0.16807	-1432.25
4585	0.16807	-1428.88
4590	0.16807	-1435.67
4595	0.16807	-1425.44
4600	0.16807	-1426.18
4605	0.16807	-1426.4
4610	0.16807	-1425.95
4615	0.16807	-1432.46
4620	0.16807	-1425.05
4625	0.16807	-1431.67
4630	0.16807	-1428
4635	0.16807	-1456.38
4640	0.16807	-1430.08
4645	0.16807	-1425.02
4650	0.16807	-1425.59
4655	0.16807	-1425.61
4660	0.16807	-1427.34
4665	0.16807	-1427.95
4670	0.16807	-1434.52
4675	0.16807	-1425.35
4680	0.16807	-1434.67
4685	0.16807	-1426.03
4690	0.16807	-1428.07
4695	0.16807	-1426.02
4700	0.16807	-1426.62
4705	0.16807	-1429.1
4710	0.16807	-1426.6
4715	0.16807	-1428.14
4720	0.16807	-1425.31
4725	0.16807	-1425.54
4730	0.16807	-1425.81
4735	0.16807	-1425.69
4740	0.16807	-1425.31
4745	0.16807	-1425.31
4750	0.16807	-1425.72
4755	0.16807	-1425.62
4760	0.16807	-1425.06
4765	0.16807	-1427.13
4770	0.16807	-1427.07
4775	0.16807	-1427.07
4780	0.16807	-1425.04
4785	0.16807	-1430.56
4790	0.16807	-1425.25
4795	0.16807	-1425.92
4800	0.16807	-1425.07
4805	0.16807	-1426.79
4810	0.16807	-1425.15
4815	0.16807	-1426
4820	0.16807	-1425.47
4825	0.16807	-1428.26
4830	0.16807	-1425.32
4835	0.16807	-1425.39
4840	0.16807	-1425.02
4845	0.16807	-1430.16
4850	0.16807	-1431.88
4855	0.16807	-1425.35
4860	0.16807	-1426.3
4865	0.16807	-1427.2
4870	0.16807	-1425.51
4875	0.16807	-1433.55
4880	0.16807	-1430.25
4885	0.16807	-1425.62
4890	0.16807	-1427.16
4895	0.16807	-1425.24
4900	0.16807	-1444.83
4905	0.16807	-1427.37
4910	0.16807	-1425.01
4915	0.16807	-1425.26
4920	0.16807	-1425.58
4925	0.16807	-1434.61
4930	0.16807	-1425.18
4935	0.16807	-1427.55
4940	0.16807	-1425.07
4945	0.16807	-1425.96
4950	0.16807	-1429.07
4955	0.16807	-1425.87
4960	0.16807	-1432.78
4965	0.16807	-1426.06
4970	0.16807	-1428.63
4975	0.16807	-1426.28
4980	0.16807	-1427.83
4985	0.16807	-1425.61
4990	0.16807	-1425.05
4995	0.16807	-1425.02
5000	0.16807	-1425.73
