state	power	likelihood
2120	1.16658e-302	-288230
2125	1.16658e-302	-402899
2130	1.16658e-302	-181808
2135	1.16658e-302	-327657
2140	1.16658e-302	-220104
2145	1.16658e-302	-344092
2150	1.16658e-302	-209743
2155	1.16658e-302	-177672
2160	1.16658e-302	-338232
2165	1.16658e-302	-147453
2170	1.16658e-302	-357426
2175	1.16658e-302	-340620
2180	1.16658e-302	-122438
2185	1.16658e-302	-201647
2190	1.16658e-302	-21724.6
2195	1.16658e-302	-28065
2200	1.16658e-302	-22482.6
2205	1.16658e-302	-120450
2210	1.16658e-302	-20712.2
2215	1.16658e-302	-73086.3
2220	1.16658e-302	-2905.37
2225	1.16658e-302	-4364
2230	1.16658e-302	-10757.8
2235	1.16658e-302	-440275
2240	1.16658e-302	-127578
2245	1.16658e-302	-261289
2250	1.16658e-302	-438334
2255	1.16658e-302	-181380
2260	1.16658e-302	-132502
2265	1.16658e-302	-385721
2270	1.16658e-302	-475198
2275	1.16658e-302	-247509
2280	1.16658e-302	-209052
2285	1.16658e-302	-78670.9
2290	1.16658e-302	-26560.8
2295	1.16658e-302	-32894.6
2300	1.16658e-302	-291817
2305	1.16658e-302	-136672
2310	1.16658e-302	-264817
2315	1.16658e-302	-81070.8
2320	1.16658e-302	-135735
2325	1.16658e-302	-437181
2330	1.16658e-302	-437181
2335	1.16658e-302	-153628
2340	1.16658e-302	-47952.8
2345	1.16658e-302	-292322
2350	1.16658e-302	-292322
2355	1.16658e-302	-327202
2360	1.16658e-302	-327202
2365	1.16658e-302	-327202
2370	1.16658e-302	-278013
2375	1.16658e-302	-381471
2380	1.16658e-302	-314397
2385	1.16658e-302	-294439
2390	1.16658e-302	-294439
2395	1.16658e-302	-330324
2400	1.16658e-302	-463649
2405	1.16658e-302	-92431.3
2410	1.16658e-302	-244113
2415	1.16658e-302	-229656
2420	1.16658e-302	-358008
2425	1.16658e-302	-278298
2430	1.16658e-302	-35441.4
2435	1.16658e-302	-28070.2
2440	1.16658e-302	-58415
2445	1.16658e-302	-408400
2450	1.16658e-302	-362409
2455	1.16658e-302	-29945.6
2460	1.16658e-302	-137956
2465	1.16658e-302	-213361
2470	1.16658e-302	-361485
2475	1.16658e-302	-436804
2480	1.16658e-302	-436804
2485	1.16658e-302	-202675
2490	1.16658e-302	-199960
2495	1.16658e-302	-137047
2500	1.16658e-302	-90358.6
2505	1.16658e-302	-214956
2510	1.16658e-302	-74302.1
2515	1.16658e-302	-94613.6
2520	1.16658e-302	-427739
2525	1.16658e-302	-431187
2530	1.16658e-302	-190766
2535	1.16658e-302	-272400
2540	1.16658e-302	-272400
2545	1.16658e-302	-464472
2550	1.16658e-302	-333179
2555	1.16658e-302	-404595
2560	1.16658e-302	-15754
2565	1.16658e-302	-4667.61
2570	1.16658e-302	-160120
2575	1.16658e-302	-400819
2580	1.16658e-302	-400819
2585	1.16658e-302	-133041
2590	1.16658e-302	-192675
2595	1.16658e-302	-110947
2600	1.16658e-302	-330729
2605	1.16658e-302	-207145
2610	1.16658e-302	-164099
2615	1.16658e-302	-323591
2620	1.16658e-302	-479569
2625	1.16658e-302	-267087
2630	1.16658e-302	-188000
2635	1.16658e-302	-233907
2640	1.16658e-302	-148868
2645	1.16658e-302	-365424
2650	1.16658e-302	-365424
2655	1.16658e-302	-365424
2660	1.16658e-302	-366664
2665	1.16658e-302	-238505
2670	1.16658e-302	-96153.7
2675	1.16658e-302	-105796
2680	1.16658e-302	-306479
2685	1.16658e-302	-306479
2690	1.16658e-302	-306479
2695	1.16658e-302	-319626
2700	1.16658e-302	-363048
2705	1.16658e-302	-392925
2710	1.16658e-302	-346989
2715	1.16658e-302	-91672.7
2720	1.16658e-302	-168105
2725	1.16658e-302	-37443.7
2730	1.16658e-302	-199900
2735	1.16658e-302	-199900
2740	1.16658e-302	-149022
2745	1.16658e-302	-476736
2750	1.16658e-302	-476736
2755	1.16658e-302	-180802
2760	1.16658e-302	-140685
2765	1.16658e-302	-247262
2770	1.16658e-302	-247262
2775	1.16658e-302	-477420
2780	1.16658e-302	-65923.4
2785	1.16658e-302	-202010
2790	1.16658e-302	-291119
2795	1.16658e-302	-133687
2800	1.16658e-302	-477726
2805	1.16658e-302	-128199
2810	1.16658e-302	-171759
2815	1.16658e-302	-386500
2820	1.16658e-302	-88563.2
2825	1.16658e-302	-85944.5
2830	1.16658e-302	-233727
2835	1.16658e-302	-228522
2840	1.16658e-302	-141639
2845	1.16658e-302	-24645.5
2850	1.16658e-302	-218973
2855	1.16658e-302	-35452.6
2860	1.16658e-302	-295826
2865	1.16658e-302	-117972
2870	1.16658e-302	-28402.9
2875	1.16658e-302	-321096
2880	1.16658e-302	-165008
2885	1.16658e-302	-242134
2890	1.16658e-302	-187006
2895	1.16658e-302	-18110.4
2900	1.16658e-302	-20199.5
2905	1.16658e-302	-154537
2910	1.16658e-302	-109522
2915	1.16658e-302	-53934
2920	1.16658e-302	-127987
2925	1.16658e-302	-154657
2930	1.16658e-302	-351065
2935	1.16658e-302	-457253
2940	1.16658e-302	-66096.4
2945	1.16658e-302	-418668
2950	1.16658e-302	-386857
2955	1.16658e-302	-160270
2960	1.16658e-302	-50470.4
2965	1.16658e-302	-17488.2
2970	1.16658e-302	-168134
2975	1.16658e-302	-158022
2980	1.16658e-302	-75140.9
2985	1.16658e-302	-177777
2990	1.16658e-302	-150976
2995	1.16658e-302	-422173
3000	1.16658e-302	-194656
3005	1.16658e-302	-371046
3010	1.16658e-302	-465473
3015	1.16658e-302	-365101
3020	1.16658e-302	-286063
3025	1.16658e-302	-176307
3030	1.16658e-302	-310526
3035	1.16658e-302	-155462
3040	1.16658e-302	-153425
3045	1.16658e-302	-413475
3050	1.16658e-302	-178832
3055	1.16658e-302	-347549
3060	1.16658e-302	-248587
3065	1.16658e-302	-325747
3070	1.16658e-302	-446812
3075	1.16658e-302	-433829
3080	1.16658e-302	-433829
3085	1.16658e-302	-171954
3090	1.16658e-302	-290285
3095	1.16658e-302	-137022
3100	1.16658e-302	-304591
3105	1.16658e-302	-424096
3110	1.16658e-302	-275422
3115	1.16658e-302	-260892
3120	1.16658e-302	-107380
3125	1.16658e-302	-340424
3130	1.16658e-302	-213392
3135	1.16658e-302	-464017
3140	1.16658e-302	-464017
3145	1.16658e-302	-254653
3150	1.16658e-302	-56010.8
3155	1.16658e-302	-228806
3160	1.16658e-302	-103720
3165	1.16658e-302	-247610
3170	1.16658e-302	-159318
3175	1.16658e-302	-459738
3180	1.16658e-302	-95910.4
3185	1.16658e-302	-50692.7
3190	1.16658e-302	-209898
3195	1.16658e-302	-64630.3
3200	1.16658e-302	-287378
3205	1.16658e-302	-287378
3210	1.16658e-302	-204742
3215	1.16658e-302	-77610
3220	1.16658e-302	-138312
3225	1.16658e-302	-198968
3230	1.16658e-302	-120767
3235	1.16658e-302	-338363
3240	1.16658e-302	-106787
3245	1.16658e-302	-200655
3250	1.16658e-302	-179226
3255	1.16658e-302	-237723
3260	1.16658e-302	-217788
3265	1.16658e-302	-390023
3270	1.16658e-302	-274214
3275	1.16658e-302	-361912
3280	1.16658e-302	-392041
3285	1.16658e-302	-226843
3290	1.16658e-302	-199990
3295	1.16658e-302	-404448
3300	1.16658e-302	-404448
3305	1.16658e-302	-279516
3310	1.16658e-302	-53731
3315	1.16658e-302	-8519.92
3320	1.16658e-302	-58934.9
3325	1.16658e-302	-427611
3330	1.16658e-302	-427611
3335	1.16658e-302	-427611
3340	1.16658e-302	-430840
3345	1.16658e-302	-430840
3350	1.16658e-302	-302480
3355	1.16658e-302	-159531
3360	1.16658e-302	-447578
3365	1.16658e-302	-447578
3370	1.16658e-302	-447578
3375	1.16658e-302	-419287
3380	1.16658e-302	-378463
3385	1.16658e-302	-8780.88
3390	1.16658e-302	-183956
3395	1.16658e-302	-297035
3400	1.16658e-302	-186259
3405	1.16658e-302	-371061
3410	1.16658e-302	-142348
3415	1.16658e-302	-356085
3420	1.16658e-302	-410684
3425	1.16658e-302	-383413
3430	1.16658e-302	-260070
3435	1.16658e-302	-263325
3440	1.16658e-302	-162165
3445	1.16658e-302	-23741
3450	1.16658e-302	-4199.54
3455	1.16658e-302	-161245
3460	1.16658e-302	-219052
3465	1.16658e-302	-180130
3470	1.16658e-302	-47902.3
3475	1.16658e-302	-268748
3480	1.16658e-302	-200416
3485	1.16658e-302	-191491
3490	1.16658e-302	-71399.3
3495	1.16658e-302	-419318
3500	1.16658e-302	-22961.4
3505	1.16658e-302	-340242
3510	1.16658e-302	-340242
3515	1.16658e-302	-340242
3520	1.16658e-302	-350542
3525	1.16658e-302	-4227.04
3530	1.16658e-302	-3831.36
3535	1.16658e-302	-50446.6
3540	1.16658e-302	-100772
3545	1.16658e-302	-2308.95
3550	1.16658e-302	-167128
3555	1.16658e-302	-337505
3560	1.16658e-302	-469480
3565	1.16658e-302	-28987.9
3570	1.16658e-302	-222806
3575	1.16658e-302	-165377
3580	1.16658e-302	-80635.6
3585	1.16658e-302	-377790
3590	1.16658e-302	-102563
3595	1.16658e-302	-56350.5
3600	1.16658e-302	-200344
3605	1.16658e-302	-137796
3610	1.16658e-302	-174181
3615	1.16658e-302	-92161
3620	1.16658e-302	-25681.1
3625	1.16658e-302	-70192.1
3630	1.16658e-302	-133791
3635	1.16658e-302	-464240
3640	1.16658e-302	-345944
3645	1.16658e-302	-85903.8
3650	1.16658e-302	-1425.65
3655	1.16658e-302	-4125.72
3660	1.16658e-302	-10649.7
3665	1.16658e-302	-133565
3670	1.16658e-302	-46309.9
3675	1.16658e-302	-248824
3680	1.16658e-302	-248824
3685	1.16658e-302	-291311
3690	1.16658e-302	-126706
3695	1.16658e-302	-251991
3700	1.16658e-302	-231001
3705	1.16658e-302	-422878
3710	1.16658e-302	-151961
3715	1.16658e-302	-399044
3720	1.16658e-302	-359365
3725	1.16658e-302	-359365
3730	1.16658e-302	-103586
3735	1.16658e-302	-84869.8
3740	1.16658e-302	-319329
3745	1.16658e-302	-188213
3750	1.16658e-302	-162818
3755	1.16658e-302	-108591
3760	1.16658e-302	-242951
3765	1.16658e-302	-73651
3770	1.16658e-302	-80428.4
3775	1.16658e-302	-232792
3780	1.16658e-302	-467282
3785	1.16658e-302	-209226
3790	1.16658e-302	-51413.4
3795	1.16658e-302	-210629
3800	1.16658e-302	-37873.5
3805	1.16658e-302	-472976
3810	1.16658e-302	-472976
3815	1.16658e-302	-293373
3820	1.16658e-302	-249835
3825	1.16658e-302	-342280
3830	1.16658e-302	-342280
3835	1.16658e-302	-166133
3840	1.16658e-302	-247780
3845	1.16658e-302	-363163
3850	1.16658e-302	-338805
3855	1.16658e-302	-350896
3860	1.16658e-302	-152576
3865	1.16658e-302	-271690
3870	1.16658e-302	-165636
3875	1.16658e-302	-374631
3880	1.16658e-302	-421186
3885	1.16658e-302	-427986
3890	1.16658e-302	-427986
3895	1.16658e-302	-427986
3900	1.16658e-302	-306672
3905	1.16658e-302	-145867
3910	1.16658e-302	-69972.9
3915	1.16658e-302	-406535
3920	1.16658e-302	-173184
3925	1.16658e-302	-46588.4
3930	1.16658e-302	-9988.62
3935	1.16658e-302	-203337
3940	1.16658e-302	-3117.88
3945	1.16658e-302	-1922.96
3950	1.16658e-302	-172393
3955	1.16658e-302	-236728
3960	1.16658e-302	-437981
3965	1.16658e-302	-216039
3970	1.16658e-302	-276249
3975	1.16658e-302	-128036
3980	1.16658e-302	-140330
3985	1.16658e-302	-417270
3990	1.16658e-302	-367801
3995	1.16658e-302	-391510
4000	1.16658e-302	-173362
4005	1.16658e-302	-383622
4010	1.16658e-302	-337965
4015	1.16658e-302	-337965
4020	1.16658e-302	-401355
4025	1.16658e-302	-242749
4030	1.16658e-302	-401502
4035	1.16658e-302	-261606
4040	1.16658e-302	-224682
4045	1.16658e-302	-132279
4050	1.16658e-302	-3019.54
4055	1.16658e-302	-37746.4
4060	1.16658e-302	-242411
4065	1.16658e-302	-109941
4070	1.16658e-302	-152946
4075	1.16658e-302	-284068
4080	1.16658e-302	-29338.8
4085	1.16658e-302	-119969
4090	1.16658e-302	-168990
4095	1.16658e-302	-137966
4100	1.16658e-302	-17233.7
4105	1.16658e-302	-193794
4110	1.16658e-302	-8610.49
4115	1.16658e-302	-1772.07
4120	1.16658e-302	-1999.01
4125	1.16658e-302	-85415
4130	1.16658e-302	-124351
4135	1.16658e-302	-148602
4140	1.16658e-302	-170756
4145	1.16658e-302	-281869
4150	1.16658e-302	-337679
4155	1.16658e-302	-65143.5
4160	1.16658e-302	-313768
4165	1.16658e-302	-390736
4170	1.16658e-302	-390736
4175	1.16658e-302	-171388
4180	1.16658e-302	-356058
4185	1.16658e-302	-250899
4190	1.16658e-302	-165991
4195	1.16658e-302	-370120
4200	1.16658e-302	-334471
4205	1.16658e-302	-407473
4210	1.16658e-302	-411498
4215	1.16658e-302	-207287
4220	1.16658e-302	-48678.8
4225	1.16658e-302	-435414
4230	1.16658e-302	-328548
4235	1.16658e-302	-426047
4240	1.16658e-302	-426047
4245	1.16658e-302	-426047
4250	1.16658e-302	-131196
4255	1.16658e-302	-419677
4260	1.16658e-302	-388482
4265	1.16658e-302	-388482
4270	1.16658e-302	-434410
4275	1.16658e-302	-209762
4280	1.16658e-302	-401365
4285	1.16658e-302	-401365
4290	1.16658e-302	-41049
4295	1.16658e-302	-154798
4300	1.16658e-302	-82576.5
4305	1.16658e-302	-109638
4310	1.16658e-302	-21993.3
4315	1.16658e-302	-202714
4320	1.16658e-302	-178455
4325	1.16658e-302	-263396
4330	1.16658e-302	-115997
4335	1.16658e-302	-295563
4340	1.16658e-302	-295563
4345	1.16658e-302	-26741
4350	1.16658e-302	-7633.26
4355	1.16658e-302	-57299.6
4360	1.16658e-302	-167443
4365	1.16658e-302	-407630
4370	1.16658e-302	-407630
4375	1.16658e-302	-132271
4380	1.16658e-302	-423125
4385	1.16658e-302	-423125
4390	1.16658e-302	-435822
4395	1.16658e-302	-79562.5
4400	1.16658e-302	-179431
4405	1.16658e-302	-393074
4410	1.16658e-302	-24792.5
4415	1.16658e-302	-5700.47
4420	1.16658e-302	-291420
4425	1.16658e-302	-295846
4430	1.16658e-302	-247835
4435	1.16658e-302	-393066
4440	1.16658e-302	-355291
4445	1.16658e-302	-449178
4450	1.16658e-302	-270382
4455	1.16658e-302	-156462
4460	1.16658e-302	-424990
4465	1.16658e-302	-239062
4470	1.16658e-302	-10936.4
4475	1.16658e-302	-5052.29
4480	1.16658e-302	-47184.1
4485	1.16658e-302	-93440.5
4490	1.16658e-302	-78154.9
4495	1.16658e-302	-118075
4500	1.16658e-302	-120964
4505	1.16658e-302	-221435
4510	1.16658e-302	-180908
4515	1.16658e-302	-407958
4520	1.16658e-302	-357457
4525	1.16658e-302	-129865
4530	1.16658e-302	-277254
4535	1.16658e-302	-246538
4540	1.16658e-302	-188673
4545	1.16658e-302	-113482
4550	1.16658e-302	-187015
4555	1.16658e-302	-357526
4560	1.16658e-302	-457943
4565	1.16658e-302	-159253
4570	1.16658e-302	-247647
4575	1.16658e-302	-247647
4580	1.16658e-302	-247647
4585	1.16658e-302	-250002
4590	1.16658e-302	-59559.3
4595	1.16658e-302	-79914.4
4600	1.16658e-302	-377628
4605	1.16658e-302	-94462
4610	1.16658e-302	-288251
4615	1.16658e-302	-60256.3
4620	1.16658e-302	-330049
4625	1.16658e-302	-369630
4630	1.16658e-302	-281224
4635	1.16658e-302	-252102
4640	1.16658e-302	-282463
4645	1.16658e-302	-261164
4650	1.16658e-302	-200481
4655	1.16658e-302	-218119
4660	1.16658e-302	-279656
4665	1.16658e-302	-89831
4670	1.16658e-302	-198202
4675	1.16658e-302	-329874
4680	1.16658e-302	-256195
4685	1.16658e-302	-374347
4690	1.16658e-302	-374347
4695	1.16658e-302	-183665
4700	1.16658e-302	-348547
4705	1.16658e-302	-363314
4710	1.16658e-302	-376418
4715	1.16658e-302	-376418
4720	1.16658e-302	-291788
4725	1.16658e-302	-434258
4730	1.16658e-302	-185374
4735	1.16658e-302	-338291
4740	1.16658e-302	-338291
4745	1.16658e-302	-338291
4750	1.16658e-302	-79654.2
4755	1.16658e-302	-474677
4760	1.16658e-302	-368502
4765	1.16658e-302	-40605.1
4770	1.16658e-302	-26504.2
4775	1.16658e-302	-221200
4780	1.16658e-302	-338105
4785	1.16658e-302	-196913
4790	1.16658e-302	-111262
4795	1.16658e-302	-88359.3
4800	1.16658e-302	-197141
4805	1.16658e-302	-144516
4810	1.16658e-302	-58196.8
4815	1.16658e-302	-449560
4820	1.16658e-302	-449560
4825	1.16658e-302	-449560
4830	1.16658e-302	-95806.3
4835	1.16658e-302	-159420
4840	1.16658e-302	-35239.7
4845	1.16658e-302	-443630
4850	1.16658e-302	-443630
4855	1.16658e-302	-282415
4860	1.16658e-302	-199910
4865	1.16658e-302	-374638
4870	1.16658e-302	-345527
4875	1.16658e-302	-388733
4880	1.16658e-302	-36424
4885	1.16658e-302	-3031.68
4890	1.16658e-302	-3907.51
4895	1.16658e-302	-3557.32
4900	1.16658e-302	-59946.1
4905	1.16658e-302	-360479
4910	1.16658e-302	-235250
4915	1.16658e-302	-120425
4920	1.16658e-302	-271568
4925	1.16658e-302	-287469
4930	1.16658e-302	-318155
4935	1.16658e-302	-101574
4940	1.16658e-302	-459262
4945	1.16658e-302	-479349
4950	1.16658e-302	-211881
4955	1.16658e-302	-299877
4960	1.16658e-302	-168448
4965	1.16658e-302	-28878.8
4970	1.16658e-302	-198290
4975	1.16658e-302	-209144
4980	1.16658e-302	-142149
4985	1.16658e-302	-457486
4990	1.16658e-302	-437274
4995	1.16658e-302	-304784
5000	1.16658e-302	-256650
