Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
2362	-15806.12	-15818.24	12.1145	0.122481	0.114358	0.121526	0.105197	0.0942644	0.0810813	0.147177	0.0905491	0.10547	0.176836	0.0968548	0.0731667	0.0941203	0.107744	0.108327	0.120879	0.130266	0.104918	0.126927	0.0712959	0.0978618	0.0901979	0.158086	0.0972601	0.033385	0.0129815	0.0361534	0.0583234	0.043761	0.0200443	0.0178614	0.0323445	0.055725	0.0347643	0.0359122	0.0210951	0.0410811	0.0436457	0.013084	0.0382341	0.0258859	0.0336472	0.0426843	3.277457
2363	-15805.4	-15817.36	11.96267	0.134597	0.103339	0.121526	0.097253	0.12605	0.0810813	0.135907	0.0757518	0.10547	0.176836	0.0968548	0.0827017	0.087451	0.107744	0.108327	0.108907	0.139652	0.104918	0.126927	0.0787347	0.0978618	0.0901979	0.158086	0.0972601	0.033385	0.0129815	0.0361534	0.0583234	0.043761	0.0278171	0.0178614	0.0323445	0.055725	0.0320309	0.0366723	0.0210951	0.0410811	0.0436457	0.0121524	0.0416072	0.0258859	0.0336472	0.0430366	3.292641
2364	-15803.87	-15816.35	12.48221	0.134597	0.103339	0.121526	0.0983303	0.0997687	0.0985047	0.138362	0.0757518	0.10521	0.176836	0.0968548	0.0814058	0.087451	0.0942445	0.108327	0.108907	0.139652	0.104918	0.126927	0.0787347	0.0809945	0.0746379	0.158086	0.0731392	0.033385	0.0147148	0.0484075	0.0583234	0.0606192	0.0278171	0.0178614	0.0323445	0.0390206	0.0343974	0.0366723	0.0275462	0.0441876	0.0399805	0.00985127	0.0416072	0.0307617	0.0336472	0.0430366	3.240687
2365	-15802.35	-15815.14	12.79394	0.140302	0.103339	0.0904949	0.0974826	0.109417	0.0985047	0.138362	0.0757518	0.10521	0.176836	0.0968548	0.0936456	0.087451	0.0942445	0.108327	0.108907	0.139652	0.104918	0.0984075	0.0787347	0.0809945	0.0746379	0.158086	0.0731392	0.0549752	0.0212269	0.0484075	0.0583234	0.036708	0.0343665	0.0178614	0.0323445	0.0390206	0.0343974	0.0366723	0.0275462	0.0441876	0.0399805	0.00985127	0.0416072	0.0307617	0.0336472	0.0339293	3.209514
2366	-15803.28	-15815.82	12.53441	0.124463	0.103339	0.0904949	0.0974826	0.116926	0.0985047	0.138362	0.0757518	0.10521	0.181388	0.0968548	0.0936456	0.0970561	0.0942445	0.108327	0.108907	0.139167	0.116833	0.140097	0.0627828	0.0916513	0.0746379	0.158086	0.0731392	0.0549752	0.0212269	0.0342272	0.0448452	0.0446389	0.0343665	0.0178614	0.0323445	0.0252424	0.0343974	0.0419721	0.0275462	0.0441876	0.0399805	0.0219396	0.0416072	0.0191789	0.0336472	0.0339293	3.235467
2367	-15803.43	-15816.79	13.36391	0.126719	0.103339	0.083163	0.0974826	0.116926	0.0709168	0.138362	0.0757518	0.0863667	0.181388	0.101238	0.0881341	0.0970561	0.0942445	0.108327	0.108907	0.123855	0.116065	0.103916	0.085386	0.0916513	0.0746379	0.161346	0.0731392	0.0399396	0.022243	0.0342272	0.0490504	0.0446389	0.0343665	0.0178614	0.0554211	0.0244842	0.0190334	0.0419721	0.0275462	0.0441876	0.0399805	0.00763911	0.0548513	0.0191789	0.0336472	0.0339293	3.152517
2368	-15799.64	-15812.24	12.60196	0.126719	0.103339	0.102358	0.10625	0.10583	0.0709168	0.146739	0.0757518	0.0863667	0.166869	0.101238	0.0881341	0.0970561	0.0942445	0.108327	0.108907	0.123855	0.116065	0.124914	0.085386	0.0849792	0.0815717	0.178749	0.0731392	0.0399396	0.022243	0.0342272	0.0490504	0.0493615	0.0343665	0.0215526	0.0502487	0.0244842	0.0190334	0.0419721	0.0275462	0.0441876	0.0399805	0.0169067	0.0548513	0.0334792	0.0336472	0.0339293	3.228712
2369	-15798.43	-15811.16	12.72275	0.112226	0.103339	0.0817675	0.10625	0.124095	0.0709168	0.146739	0.0757518	0.10455	0.166869	0.101238	0.0881341	0.0970561	0.0942445	0.108327	0.108907	0.123855	0.116065	0.12481	0.0685317	0.0904182	0.0807646	0.174958	0.0731392	0.0503879	0.022243	0.0342272	0.0490504	0.0493615	0.031277	0.0222615	0.0502487	0.0458146	0.0216623	0.0419721	0.0275462	0.0441876	0.0399805	0.013374	0.0290295	0.0334792	0.0336472	0.0339293	3.216633
2370	-15797.55	-15809.99	12.43977	0.118418	0.0857852	0.0999954	0.10625	0.113676	0.0709168	0.132743	0.0757518	0.10455	0.166869	0.106379	0.0755026	0.102844	0.0942445	0.125321	0.134633	0.123855	0.116065	0.12481	0.0685317	0.0904182	0.0807646	0.174958	0.0758136	0.0503879	0.0156575	0.0289426	0.0490504	0.0493615	0.0392054	0.0222615	0.0502487	0.0362423	0.0216623	0.0419721	0.0275462	0.0441876	0.0399805	0.013374	0.0435315	0.0334792	0.0336472	0.035098	3.244931
2371	-15800.34	-15813.08	12.73823	0.113285	0.0857852	0.0999954	0.10625	0.113676	0.0877978	0.134298	0.0757518	0.10455	0.166869	0.106379	0.0755026	0.102844	0.105429	0.125321	0.134633	0.123855	0.0982346	0.12481	0.072641	0.0904182	0.0807646	0.174958	0.0758136	0.0524579	0.0156575	0.0289426	0.0480611	0.0493615	0.0238362	0.0222615	0.0419195	0.0362423	0.0216623	0.0419721	0.0275462	0.0441876	0.0422586	0.0172456	0.0435315	0.0159037	0.0336472	0.0285282	3.215085
2372	-15803.33	-15815.36	12.02249	0.113285	0.0857852	0.103199	0.10625	0.113676	0.0774698	0.134298	0.0825956	0.10455	0.166869	0.106379	0.0871781	0.102844	0.105429	0.127934	0.145824	0.123855	0.0982346	0.12481	0.0709536	0.0904182	0.0928287	0.174958	0.0758136	0.0524579	0.0156575	0.0266985	0.0670381	0.0493615	0.0273315	0.0222615	0.05769	0.0362423	0.0216623	0.0419721	0.0275462	0.0441876	0.0422586	0.0172456	0.0435315	0.0159037	0.0336472	0.0285282	3.286659
2373	-15799.63	-15812.53	12.89995	0.113285	0.0843806	0.103199	0.090449	0.113676	0.0774698	0.134298	0.0825956	0.10455	0.160535	0.0878429	0.0871781	0.102844	0.0851227	0.109561	0.111042	0.123855	0.0997391	0.126291	0.083443	0.0904182	0.0951252	0.174958	0.0758136	0.0524579	0.00647262	0.0442162	0.0617928	0.054712	0.0273315	0.0222615	0.05769	0.0362423	0.0216623	0.0419721	0.0275462	0.0441876	0.0422586	0.0188269	0.0435315	0.0159037	0.0336472	0.0285282	3.198913
2374	-15806.43	-15819.43	12.99219	0.147385	0.114903	0.103199	0.090449	0.113676	0.0712281	0.116142	0.0825956	0.112112	0.182244	0.0878429	0.0847809	0.102844	0.0865211	0.109561	0.126166	0.112751	0.0997391	0.126291	0.083443	0.0741264	0.0951252	0.174958	0.0923768	0.0322934	0.00756927	0.0240492	0.0576402	0.055559	0.0273315	0.0222615	0.0351894	0.0362423	0.0216623	0.0419721	0.0275462	0.030501	0.0422586	0.0198525	0.0435315	0.0159037	0.0293369	0.0285282	3.189689
2375	-15803.14	-15816.43	13.29072	0.147385	0.114903	0.103199	0.090449	0.113676	0.0712281	0.138887	0.0705685	0.102448	0.182244	0.074601	0.0847809	0.10317	0.0865211	0.129089	0.126166	0.112751	0.0997391	0.116954	0.0731122	0.0856909	0.0858968	0.176257	0.0923768	0.0322934	0.00756927	0.0240492	0.0576402	0.0548315	0.0273315	0.0222615	0.0351894	0.0362423	0.0216623	0.0419721	0.019174	0.030501	0.0273568	0.0198525	0.0435315	0.0188335	0.0289207	0.0285282	3.159836
2376	-15809.79	-15823.35	13.56627	0.147385	0.114903	0.118674	0.090449	0.100255	0.0712281	0.138887	0.0703673	0.102448	0.182244	0.074601	0.0847809	0.10317	0.0865211	0.0979416	0.126166	0.112751	0.0997391	0.118851	0.06267	0.0948606	0.0950285	0.176257	0.101889	0.0322934	0.00756927	0.0240492	0.0576402	0.0315574	0.0236042	0.0222615	0.0333658	0.0362423	0.0246086	0.0419721	0.019174	0.0388175	0.0273568	0.0198525	0.0426632	0.0197357	0.0289207	0.0285282	3.132281
2377	-15801.35	-15814.2	12.84981	0.123167	0.114903	0.118674	0.108662	0.100255	0.0835665	0.133271	0.0695755	0.102448	0.182244	0.0822045	0.0847809	0.10317	0.0865211	0.100199	0.126166	0.123583	0.123693	0.118851	0.06267	0.0948606	0.0950285	0.176257	0.101889	0.0322934	0.00756927	0.0220548	0.0576402	0.0315574	0.0236042	0.0222615	0.0512416	0.041489	0.0246086	0.0419721	0.019174	0.0388175	0.0273568	0.0283449	0.0333768	0.0280133	0.0289207	0.02699	3.203927
2378	-15805.65	-15818.42	12.76364	0.123167	0.0963893	0.118674	0.099075	0.100255	0.0835665	0.116539	0.0695755	0.102448	0.19278	0.0822045	0.0847809	0.11064	0.111203	0.100199	0.126166	0.123583	0.123693	0.107992	0.06267	0.0826828	0.0950285	0.165584	0.101889	0.0425399	0.00756927	0.0220548	0.0576402	0.050157	0.0236042	0.0155211	0.0512416	0.041489	0.0246086	0.0419721	0.0414642	0.0226252	0.0273568	0.0283449	0.0333768	0.0296222	0.0289207	0.0416511	3.212544
2379	-15803.97	-15816.96	12.98419	0.123167	0.0963893	0.118674	0.099075	0.100255	0.0681399	0.132755	0.0695755	0.092037	0.19278	0.0822045	0.0847809	0.11064	0.111203	0.110582	0.126166	0.129789	0.1063	0.107992	0.06267	0.0826029	0.074718	0.165584	0.101889	0.0425399	0.0147403	0.0220548	0.0576402	0.050157	0.0236042	0.0155211	0.0512416	0.041489	0.0246086	0.0419721	0.0414642	0.0226252	0.033843	0.0283449	0.0359774	0.0296222	0.0289207	0.0341551	3.190489
2380	-15803.65	-15816.59	12.94048	0.123167	0.10262	0.11783	0.099075	0.100255	0.0681399	0.132755	0.081206	0.0951589	0.16847	0.0729865	0.105269	0.11064	0.0992264	0.110582	0.126166	0.129789	0.1063	0.107992	0.0576267	0.0826029	0.074718	0.168211	0.101889	0.0425399	0.0192657	0.0336851	0.0576402	0.050157	0.0236042	0.0080442	0.0512416	0.041489	0.0246086	0.0419721	0.0414642	0.0226252	0.033843	0.0361866	0.0359774	0.0296222	0.0289207	0.0292974	3.194859
2381	-15806.54	-15819.22	12.68254	0.123167	0.114844	0.11783	0.0905617	0.122219	0.0681399	0.132755	0.0664286	0.0951589	0.16847	0.0729865	0.105943	0.11064	0.0992264	0.10768	0.126166	0.129789	0.124226	0.107992	0.0576267	0.0908567	0.074718	0.168211	0.101889	0.0374169	0.0192657	0.0336851	0.0516204	0.050157	0.0236042	0.0080442	0.0512416	0.0382055	0.0246086	0.0419721	0.046836	0.0226252	0.033843	0.0361866	0.0359774	0.0296222	0.0289207	0.0292974	3.220654
2382	-15801.17	-15814.21	13.03579	0.123167	0.114844	0.0939191	0.110237	0.122219	0.0681399	0.132755	0.0664286	0.096268	0.16847	0.0610394	0.0973802	0.11064	0.0938998	0.10768	0.126166	0.109916	0.120138	0.107992	0.0576267	0.0908567	0.074718	0.168211	0.101889	0.0407333	0.0241134	0.0336851	0.0506295	0.0501867	0.0236042	0.0195655	0.0512416	0.047152	0.0246086	0.0419721	0.0338354	0.0247833	0.033843	0.0361866	0.031765	0.0296222	0.0289207	0.0342809	3.185329
2383	-15801.51	-15814.12	12.61179	0.13707	0.123395	0.0939191	0.101306	0.117165	0.0681399	0.132755	0.0664286	0.096268	0.16847	0.0610394	0.0973802	0.11064	0.0938998	0.115676	0.140247	0.119307	0.120138	0.107992	0.0576267	0.0908567	0.074718	0.168211	0.0876197	0.0407333	0.0241134	0.045808	0.0623972	0.0501867	0.0225044	0.0195655	0.0512416	0.0273442	0.0246086	0.0419721	0.0338354	0.0247833	0.0349947	0.0361866	0.0459863	0.0279973	0.0289207	0.0342809	3.227729
2384	-15805.65	-15818.24	12.59225	0.138578	0.123395	0.0939191	0.101306	0.117165	0.0681399	0.132755	0.0664286	0.096268	0.159218	0.0610394	0.0821095	0.11064	0.0938998	0.115676	0.140247	0.119307	0.126357	0.120218	0.0576267	0.0908567	0.074718	0.168211	0.0981915	0.0319992	0.0241134	0.045808	0.0421721	0.0501867	0.040914	0.0195655	0.0512416	0.0273442	0.0461085	0.0419721	0.0338354	0.0183813	0.0349947	0.0275914	0.0459863	0.0279973	0.0289207	0.0342809	3.229683
2385	-15805.46	-15818.27	12.80604	0.133843	0.121777	0.0971347	0.0946079	0.122832	0.0815658	0.132755	0.0664286	0.109861	0.159218	0.0610394	0.0889173	0.108678	0.0938998	0.120715	0.111861	0.119307	0.126357	0.120218	0.0615313	0.0904298	0.074718	0.168211	0.0838817	0.0246212	0.014894	0.0450374	0.0421721	0.0387917	0.0395463	0.0195655	0.0512416	0.0319016	0.044882	0.0419721	0.0338354	0.0183813	0.0349947	0.0275914	0.0355423	0.0279973	0.0512663	0.0342809	3.208304
2386	-15803.36	-15816.24	12.87757	0.116814	0.121777	0.0879185	0.118788	0.12306	0.0815658	0.113118	0.0664286	0.109861	0.159218	0.0670986	0.0971873	0.108678	0.0938998	0.120715	0.134878	0.119307	0.126357	0.120218	0.0615313	0.0904298	0.074718	0.168211	0.0750937	0.0246212	0.014894	0.0450374	0.0615563	0.0387917	0.0395463	0.0195655	0.0512416	0.0319016	0.0193008	0.0436035	0.0247551	0.0177898	0.0349947	0.0275914	0.0355423	0.0279973	0.0512663	0.0342809	3.201151
2387	-15800.57	-15813.21	12.6399	0.116814	0.121777	0.0879185	0.118788	0.110312	0.0708156	0.143298	0.0616227	0.109861	0.159218	0.0763084	0.0971873	0.108678	0.0938998	0.120715	0.134878	0.119307	0.106492	0.120218	0.0780906	0.0904298	0.074718	0.168211	0.0902617	0.0246212	0.014894	0.0450374	0.0513145	0.0433167	0.0395463	0.0195655	0.0512416	0.0319016	0.0193008	0.0505829	0.0267683	0.0286068	0.0349947	0.0275914	0.0277717	0.0260968	0.0512663	0.0306779	3.224918
2388	-15802.75	-15816.08	13.33408	0.116814	0.121777	0.0879185	0.0878423	0.113221	0.0769739	0.141215	0.090984	0.0990897	0.159218	0.0763084	0.0971873	0.108678	0.0938998	0.109636	0.134183	0.103546	0.106492	0.120751	0.085797	0.0904298	0.0850813	0.146523	0.0604282	0.0246212	0.00772723	0.0450374	0.0513145	0.0433167	0.0395463	0.0148596	0.0512416	0.0458057	0.0193008	0.0505829	0.0267683	0.0297761	0.0349947	0.0275914	0.0273109	0.0271471	0.0438843	0.0306779	3.1555
2389	-15801.68	-15815.05	13.37093	0.116814	0.121777	0.0879185	0.0878423	0.113221	0.0769739	0.141225	0.090984	0.0990897	0.159218	0.0738097	0.0971873	0.111421	0.10002	0.109636	0.134183	0.103546	0.106492	0.120751	0.083714	0.0904298	0.0874589	0.146523	0.0604282	0.0246212	0.0206235	0.0450374	0.0445052	0.0433167	0.0271062	0.0148596	0.0512416	0.0458057	0.0193008	0.0505829	0.0267683	0.0214693	0.0354811	0.0275914	0.0273109	0.0271471	0.0438843	0.0344979	3.151815
2390	-15806.88	-15820.24	13.3522	0.116814	0.0906435	0.104849	0.0878423	0.113221	0.0769739	0.141225	0.090984	0.0990897	0.148606	0.0683309	0.0971873	0.111421	0.134493	0.112121	0.129476	0.103546	0.106492	0.120751	0.083714	0.0904298	0.0874589	0.18021	0.0604282	0.0246212	0.0259383	0.0455467	0.0445052	0.0433167	0.0225312	0.00830805	0.0512416	0.0263682	0.0193008	0.0505829	0.0279208	0.0214693	0.0354811	0.0275914	0.0273109	0.0271471	0.0337028	0.0344979	3.153688
2391	-15798.28	-15811.05	12.77892	0.136431	0.110736	0.104849	0.0878423	0.113221	0.0769739	0.141225	0.090984	0.0976539	0.148606	0.0794394	0.0971873	0.0865472	0.114255	0.112121	0.129476	0.108219	0.128079	0.120751	0.083714	0.0904298	0.0874589	0.172567	0.0815099	0.0246212	0.0259383	0.0460055	0.0445052	0.0433167	0.0272008	0.0165375	0.0512416	0.0263682	0.0193008	0.0505829	0.0279208	0.0214693	0.0354811	0.0275914	0.0273109	0.0271471	0.0337028	0.0344979	3.211016
2392	-15804.89	-15816.95	12.05389	0.136431	0.0765116	0.108174	0.109382	0.111279	0.085263	0.141225	0.0773968	0.106136	0.148606	0.0794394	0.0971873	0.0865472	0.114255	0.112121	0.164484	0.108219	0.125469	0.137662	0.083714	0.101074	0.0874589	0.177975	0.0815099	0.0437038	0.0259383	0.0460055	0.0445052	0.0433167	0.0252249	0.0158454	0.0512416	0.0263682	0.0193008	0.0505829	0.0279208	0.0242045	0.0354811	0.0275914	0.0273109	0.023257	0.0337028	0.0344979	3.283519
2393	-15806.53	-15819.06	12.5317	0.136431	0.0765116	0.108174	0.0823011	0.111279	0.085263	0.141225	0.0773968	0.106136	0.148606	0.0794394	0.0971873	0.0865472	0.117067	0.112121	0.126293	0.105432	0.125469	0.111834	0.0888241	0.101074	0.0874589	0.198243	0.080998	0.0437038	0.0188798	0.0460055	0.0445052	0.0544099	0.0221791	0.0424077	0.0512416	0.0263682	0.0193008	0.0505829	0.0279208	0.0242045	0.0203834	0.0275914	0.0273109	0.023257	0.0337028	0.0404726	3.235738
2394	-15806.14	-15819.36	13.21147	0.123023	0.0765116	0.108174	0.104976	0.111279	0.085263	0.13998	0.0795266	0.106136	0.148606	0.0794394	0.0971873	0.0865472	0.117067	0.102676	0.103724	0.105432	0.125469	0.111834	0.0888241	0.101074	0.0874589	0.163218	0.080998	0.0350611	0.0204098	0.0498669	0.0445052	0.0415412	0.0383971	0.0424077	0.0512416	0.0263682	0.0193008	0.0385255	0.0279208	0.0210095	0.0203834	0.0275914	0.0282874	0.0306098	0.0294385	0.0404726	3.167761
2395	-15800.04	-15812.89	12.84216	0.123023	0.0994522	0.108174	0.104976	0.111279	0.085263	0.13998	0.0795266	0.106136	0.148606	0.0794394	0.0971873	0.0865472	0.115628	0.102676	0.139537	0.105432	0.125469	0.111834	0.0745587	0.0882516	0.0874589	0.161081	0.080998	0.0350611	0.0204098	0.0498669	0.0445052	0.0415412	0.0383971	0.0424077	0.0512416	0.0263682	0.0340514	0.0385255	0.0279208	0.0210095	0.0203834	0.0275914	0.0282874	0.0247001	0.0294385	0.0404726	3.204692
2396	-15797.27	-15810.65	13.38269	0.117736	0.105873	0.0880719	0.0976911	0.111279	0.085263	0.136189	0.0795266	0.106136	0.148606	0.0794394	0.0780072	0.0865472	0.115628	0.102676	0.145944	0.105432	0.125469	0.111834	0.0745587	0.0888342	0.0874589	0.161081	0.080998	0.0412114	0.0219345	0.0498669	0.0509895	0.0415412	0.0383971	0.0223788	0.0432811	0.026538	0.0340514	0.0385255	0.0279208	0.0228513	0.0203834	0.0275914	0.0282874	0.0247001	0.0294385	0.0404726	3.150639
2397	-15802.12	-15815.63	13.51692	0.137553	0.105873	0.0689312	0.0976911	0.138174	0.085263	0.1145	0.07919	0.106136	0.148606	0.0794394	0.0780072	0.0865472	0.115628	0.117288	0.127216	0.104264	0.116919	0.111834	0.0721815	0.0764103	0.0874589	0.161081	0.080998	0.0412114	0.0219345	0.0498669	0.0509895	0.0415412	0.0383971	0.0223788	0.0439414	0.026538	0.0340514	0.039071	0.0279208	0.0313108	0.0203834	0.0275914	0.0282874	0.0247001	0.0294385	0.0404726	3.137216
2398	-15802.53	-15816.09	13.55926	0.137553	0.0908663	0.100686	0.0976911	0.123932	0.085263	0.1145	0.0737132	0.104028	0.13468	0.0763016	0.0780072	0.0865472	0.115628	0.111923	0.138148	0.104264	0.125127	0.111834	0.0721815	0.096769	0.0826536	0.161081	0.080998	0.046322	0.0219345	0.038673	0.0509895	0.0277057	0.0260347	0.0223788	0.0439414	0.026538	0.0340514	0.0411445	0.0376198	0.0402672	0.0203834	0.0275914	0.0284199	0.0247001	0.0294385	0.0404726	3.132982
2399	-15798.23	-15810.07	11.84129	0.135279	0.0912293	0.100686	0.0976911	0.123932	0.0774039	0.148729	0.0737132	0.104028	0.147764	0.0763016	0.0936118	0.0865472	0.115628	0.111923	0.138148	0.13851	0.117456	0.111834	0.0721815	0.102947	0.0826536	0.184779	0.0814963	0.046322	0.0201449	0.052031	0.0509895	0.0405224	0.0327842	0.0369188	0.0463142	0.0248851	0.0340514	0.0411445	0.0376198	0.0402672	0.0292441	0.0275914	0.0348632	0.0247001	0.0294385	0.0404726	3.304779
2400	-15796.66	-15809.2	12.53371	0.135279	0.0912293	0.0882735	0.0976911	0.123932	0.0732777	0.123264	0.0737132	0.104028	0.147764	0.0763016	0.079995	0.0865472	0.115628	0.111923	0.138148	0.128982	0.117456	0.110013	0.0721815	0.0973911	0.0826536	0.184779	0.0814963	0.046322	0.0344985	0.052031	0.0509895	0.044855	0.0327842	0.0369188	0.0463142	0.0248851	0.0340514	0.0411445	0.0376198	0.0299403	0.0278576	0.0275914	0.0348632	0.0247001	0.035554	0.030668	3.235537
2401	-15800.6	-15813.17	12.56547	0.10811	0.115148	0.0882735	0.0976911	0.123932	0.0732777	0.0954778	0.0894255	0.104028	0.147764	0.0741341	0.079995	0.097151	0.115628	0.111923	0.119643	0.128982	0.117456	0.133597	0.0721815	0.0973911	0.0810779	0.184779	0.0814963	0.046322	0.0197656	0.0490405	0.0509895	0.054633	0.0252209	0.0369188	0.0463142	0.0248851	0.0340514	0.0396638	0.0376198	0.0299403	0.0278576	0.0275914	0.0348632	0.0247001	0.035554	0.0478677	3.232361
2402	-15800.3	-15813.24	12.94682	0.10811	0.115148	0.0882735	0.0981986	0.123932	0.0732777	0.0947328	0.0846389	0.108654	0.178348	0.0741341	0.0782601	0.097151	0.115628	0.103039	0.119643	0.105319	0.117456	0.133597	0.0721815	0.0888427	0.0810779	0.184779	0.0814963	0.046322	0.0197656	0.0490405	0.0509895	0.0411565	0.0227514	0.0186568	0.0463142	0.0248851	0.0340514	0.0484746	0.0376198	0.0299403	0.0278576	0.0228238	0.0348632	0.0293735	0.035554	0.0478677	3.194226
2403	-15801.27	-15814.13	12.85537	0.127622	0.115148	0.0990043	0.0981986	0.11145	0.0732777	0.0947328	0.0846389	0.106848	0.178348	0.0680107	0.0782601	0.097151	0.115628	0.127623	0.119643	0.105319	0.117456	0.133597	0.0721815	0.0888427	0.0810779	0.15849	0.0814963	0.046322	0.0234035	0.0490405	0.0576204	0.0411565	0.0227514	0.0186568	0.0512572	0.0248851	0.0340514	0.0484746	0.0278998	0.0275052	0.0278576	0.0228238	0.0229189	0.0392802	0.035554	0.0478677	3.203371
2404	-15799.33	-15811.51	12.17841	0.127622	0.120298	0.0990043	0.0981986	0.11145	0.0732777	0.127669	0.0846389	0.106848	0.178348	0.0680107	0.0782601	0.097151	0.115628	0.127623	0.119643	0.105319	0.117456	0.133597	0.0721815	0.0888427	0.0810779	0.182353	0.0814963	0.0424657	0.0121327	0.0490405	0.0576204	0.0411565	0.0246311	0.0186568	0.0512572	0.0227167	0.0340514	0.0529788	0.0278998	0.0275052	0.0417169	0.0168488	0.0357721	0.0392802	0.035554	0.043789	3.271067
2405	-15803.42	-15815.41	11.98893	0.127622	0.120298	0.100491	0.0981986	0.098329	0.0732777	0.127669	0.0846389	0.106848	0.158594	0.0664906	0.0782601	0.097151	0.097368	0.127623	0.119643	0.147103	0.138958	0.131156	0.0808587	0.0888427	0.0825142	0.182353	0.0814963	0.0424657	0.0121327	0.0490405	0.0394798	0.0411565	0.0246311	0.0186568	0.0512572	0.0227167	0.0340514	0.0529788	0.0278998	0.0319992	0.0417169	0.0168488	0.0357721	0.0392802	0.0483589	0.043789	3.290015
2406	-15802.1	-15814.47	12.37025	0.127622	0.120298	0.100491	0.090049	0.0975166	0.0732777	0.127669	0.0846389	0.106848	0.158594	0.0664906	0.0782601	0.097151	0.087773	0.127623	0.119643	0.126609	0.138958	0.131156	0.0808587	0.0891301	0.0825142	0.182353	0.082004	0.0448124	0.0121327	0.0490405	0.0394798	0.0411565	0.0246311	0.0262994	0.0512572	0.0227167	0.0304652	0.0529788	0.0278998	0.0247279	0.0417169	0.0186643	0.0403407	0.0392802	0.0429668	0.043789	3.251883
2407	-15805.19	-15818.1	12.90962	0.127622	0.120298	0.100491	0.090049	0.0975166	0.102258	0.127669	0.0724289	0.106848	0.158594	0.07764	0.0782601	0.097151	0.087773	0.127623	0.119643	0.126609	0.138958	0.118163	0.0648854	0.0891301	0.0825142	0.142579	0.082004	0.0448124	0.0121327	0.0490405	0.0466922	0.0411565	0.0233132	0.0262994	0.0505653	0.0227167	0.0304652	0.0529788	0.0278998	0.0248056	0.0417169	0.0186643	0.0219435	0.0392802	0.0429668	0.043789	3.197946
2408	-15806.26	-15819.55	13.28379	0.127622	0.120298	0.100491	0.090049	0.0975166	0.102258	0.127669	0.0724289	0.104938	0.15964	0.07764	0.0782601	0.097151	0.0844975	0.127623	0.119643	0.126609	0.138958	0.118163	0.0648854	0.0891301	0.0825142	0.142579	0.0697339	0.0448124	0.0121327	0.037915	0.0466922	0.0411565	0.0159041	0.0281889	0.0505653	0.0243375	0.0304652	0.0652711	0.0278998	0.0324645	0.0417169	0.0162402	0.0219435	0.0392802	0.0379345	0.0253111	3.160529
2409	-15803.2	-15815.94	12.74414	0.127622	0.120298	0.100491	0.090049	0.122242	0.102258	0.127669	0.0824113	0.104938	0.15964	0.07764	0.0782601	0.097151	0.0782395	0.127623	0.119643	0.126609	0.142338	0.118163	0.0648854	0.0899664	0.0825142	0.153663	0.0839094	0.0448124	0.0150918	0.037915	0.0466922	0.0411565	0.0310868	0.0281889	0.0484602	0.0243375	0.0304652	0.0652711	0.0236346	0.0324645	0.0417169	0.0162402	0.0314556	0.0244409	0.0275289	0.0253111	3.214494
2410	-15806.01	-15818.58	12.56846	0.127622	0.100714	0.100491	0.090049	0.122242	0.102258	0.127669	0.0746356	0.104938	0.15964	0.0788665	0.0782601	0.097151	0.0782395	0.096929	0.146209	0.12518	0.142338	0.118163	0.0648854	0.0899664	0.103038	0.153663	0.0924702	0.0448124	0.00837981	0.0561052	0.0466922	0.0411565	0.0310868	0.0281889	0.0484602	0.0243375	0.0304652	0.0652711	0.0236346	0.0324645	0.0277925	0.0162402	0.0405914	0.0379255	0.0275289	0.0253111	3.232062
2411	-15811.01	-15823.45	12.44213	0.127622	0.100714	0.100491	0.0730344	0.122242	0.0988088	0.127669	0.0746356	0.115316	0.15964	0.0788665	0.0782601	0.097151	0.0782395	0.096929	0.138469	0.137112	0.142338	0.122034	0.0756086	0.0899664	0.0727695	0.153663	0.0924702	0.0385059	0.00837981	0.0560156	0.0466922	0.0411565	0.0204026	0.0250065	0.0484602	0.0308884	0.0304652	0.0652711	0.0471123	0.0352045	0.0477602	0.0162402	0.0405914	0.0396522	0.0275289	0.0253111	3.244695
2412	-15799.8	-15812.92	13.12397	0.127622	0.100714	0.100491	0.0786837	0.122242	0.0717137	0.127669	0.0717903	0.0882217	0.15964	0.0741409	0.0782601	0.0936022	0.101681	0.100947	0.138469	0.137112	0.106547	0.122034	0.0756086	0.0899664	0.0930134	0.153663	0.0924702	0.0385059	0.0122906	0.0595658	0.0466922	0.0411565	0.0204026	0.0250065	0.0484602	0.0308884	0.0304652	0.0426136	0.0270169	0.0352045	0.0477602	0.0284535	0.0416651	0.0321412	0.0275289	0.03439	3.176511
