Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
50	-16128.72	-16140.14	11.41799	0.106343	0.106813	0.100423	0.108274	0.129544	0.092298	0.117711	0.0614703	0.0888976	0.112065	0.0770311	0.0742015	0.107801	0.11242	0.152975	0.133632	0.12783	0.0923568	3.31427e-05	0.0825935	0.0922426	0.0834142	0.139387	0.0266853	0.0501031	0.117329	0.051679	0.0384394	0.158532	0.0427758	0.0361436	0.0532684	0.0478397	0.0365609	0.022861	0.0903749	0.0622655	0.0125105	0.0369639	0.0209306	0.0212151	0.0605094	0.060365	3.347109
51	-16123.74	-16135.11	11.373	0.123043	0.106813	0.100423	0.108274	0.129544	0.092298	0.117711	0.0718114	0.0888976	0.112065	0.0770311	0.0742015	0.107801	0.11242	0.152975	0.133632	0.12783	0.0923568	3.31427e-05	0.0825935	0.0922426	0.0834142	0.139387	0.0266853	0.0555927	0.1236	0.051679	0.0384394	0.158532	0.029653	0.046905	0.0532684	0.0478397	0.0289968	0.0318371	0.0903749	0.0432419	0.0149586	0.0270428	0.0227685	0.0276866	0.0453432	0.060365	3.351608
52	-16128.35	-16140.32	11.96758	0.123043	0.106813	0.100423	0.108274	0.11179	0.092298	0.126683	0.0718114	0.0888976	0.113144	0.0770311	0.0782368	0.0971327	0.0839918	0.152975	0.133632	0.12783	0.0923568	3.31427e-05	0.0825935	0.101192	0.0834142	0.139387	0.0212954	0.0555927	0.1236	0.0286856	0.0304165	0.158532	0.0328106	0.0579945	0.0532684	0.0478397	0.0210921	0.0175132	0.0885291	0.0704553	0.0149586	0.0270428	0.0227685	0.0210615	0.0453432	0.060365	3.29215
53	-16125.89	-16138.15	12.26237	0.123043	0.102926	0.100423	0.108274	0.11179	0.092298	0.126683	0.0718114	0.0888976	0.11592	0.0770311	0.070663	0.0971327	0.0839918	0.152975	0.133632	0.12783	0.0923568	3.31427e-05	0.0709758	0.0936572	0.0834142	0.139387	0.0212954	0.0555927	0.1236	0.0351035	0.0324988	0.158532	0.037628	0.0579945	0.0532684	0.0478397	0.0210921	0.0175132	0.0885291	0.0439155	0.0149586	0.0315264	0.0227685	0.0251698	0.0443157	0.0643836	3.262671
54	-16129.54	-16141.41	11.86823	0.123043	0.102926	0.100423	0.113037	0.11179	0.059181	0.138125	0.0893778	0.0888976	0.116637	0.0903049	0.070663	0.0971327	0.0966551	0.152975	0.133632	0.12783	0.0923568	3.04947e-05	0.0747152	0.0829388	0.0834142	0.139387	0.0212954	0.0555927	0.1236	0.0351035	0.0324988	0.158532	0.037628	0.0579945	0.0532684	0.0517415	0.0210921	0.0138583	0.0885291	0.0580295	0.0149586	0.0358094	0.0227685	0.0251698	0.044675	0.0644673	3.302085
55	-16126.7	-16139.13	12.4286	0.123043	0.110284	0.100423	0.0899402	0.11179	0.0658672	0.138125	0.0893778	0.102002	0.112299	0.0903049	0.070663	0.0904074	0.0966551	0.152975	0.123719	0.134602	0.113677	3.7644e-05	0.0672834	0.0829388	0.0834142	0.139387	0.0212954	0.0555927	0.0933372	0.0351035	0.0324988	0.158532	0.0401945	0.0579945	0.0451402	0.0364482	0.0180064	0.0207261	0.0760841	0.0580295	0.0149586	0.0358094	0.0227685	0.0251698	0.044675	0.0644673	3.246048
56	-16126.35	-16138.88	12.53094	0.123043	0.110284	0.100423	0.0899402	0.11179	0.0933667	0.138125	0.0663552	0.102002	0.112299	0.0907862	0.070663	0.0904074	0.0966551	0.152975	0.123719	0.134602	0.111313	2.42689e-05	0.0672834	0.0734562	0.0834142	0.140224	0.0166891	0.0555927	0.0978611	0.0351035	0.0324988	0.174925	0.0401945	0.0486462	0.0451402	0.0364482	0.0180064	0.0244505	0.0760841	0.0580295	0.0149586	0.0358094	0.0182791	0.0154047	0.0440739	0.0644673	3.235814
57	-16128.35	-16139.73	11.37997	0.123043	0.110284	0.0934332	0.0962977	0.11179	0.0933667	0.141691	0.0663552	0.102002	0.112299	0.0907862	0.0666172	0.0904074	0.123402	0.152975	0.123719	0.134602	0.119144	2.32144e-05	0.0672834	0.0892163	0.0834142	0.186803	0.0166891	0.0555927	0.0978611	0.0351035	0.0324988	0.196538	0.0482501	0.0486462	0.0598263	0.0348463	0.0180064	0.0244505	0.0760841	0.0580295	0.0149586	0.0358094	0.0176664	0.0110793	0.0440739	0.0459459	3.350911
58	-16127.96	-16138.67	10.7061	0.123043	0.110284	0.101584	0.0962977	0.11179	0.109142	0.141691	0.0663552	0.102002	0.112299	0.0907862	0.0911798	0.0904074	0.123402	0.152975	0.133227	0.134602	0.119144	3.68665e-05	0.0672834	0.0892163	0.092111	0.186803	0.0166891	0.0417727	0.0978611	0.0443785	0.0324988	0.20061	0.0482501	0.0486462	0.042289	0.0348463	0.0180064	0.028739	0.0681214	0.0580295	0.0149586	0.0358094	0.021884	0.0234035	0.0406923	0.0551496	3.418298
59	-16126.61	-16137.49	10.88176	0.142966	0.110284	0.101584	0.0962977	0.11179	0.105496	0.141691	0.0663552	0.102002	0.112299	0.0907862	0.0911798	0.0904074	0.123402	0.152975	0.133227	0.134602	0.119144	1.14629e-05	0.0672834	0.0892163	0.092111	0.153903	0.0150505	0.0385157	0.0978611	0.0443785	0.0324988	0.20061	0.0562821	0.0486462	0.0479277	0.0278734	0.0236553	0.028739	0.0681214	0.0644802	0.0149586	0.0240705	0.021884	0.0234035	0.0406923	0.0520685	3.400732
60	-16130.53	-16140.91	10.38334	0.142966	0.110284	0.10031	0.0962977	0.11179	0.105496	0.141691	0.074809	0.102002	0.148021	0.0724499	0.0911798	0.0904074	0.123402	0.175076	0.133227	0.134602	0.119144	1.14629e-05	0.0672834	0.0772477	0.092111	0.153903	0.0246768	0.0385157	0.0978611	0.0380074	0.0324988	0.20061	0.0562821	0.0486462	0.0479277	0.0395398	0.0236553	0.028739	0.0681214	0.0644802	0.0149586	0.0219668	0.021884	0.0161876	0.0493583	0.0529448	3.450574
61	-16125.14	-16135.72	10.57521	0.133975	0.0871322	0.10031	0.0962977	0.11179	0.105496	0.141691	0.074809	0.102002	0.148021	0.0724499	0.0911798	0.0904074	0.123402	0.175076	0.133227	0.134602	0.119144	1.14629e-05	0.0831473	0.0781519	0.092111	0.153903	0.0246768	0.0374726	0.0978611	0.0388825	0.0355748	0.20061	0.0440985	0.0486462	0.0497356	0.0258118	0.0362339	0.028739	0.0681214	0.0644802	0.0179882	0.0206901	0.020531	0.0205928	0.0493583	0.0529448	3.431387
62	-16125.71	-16137.21	11.50293	0.133975	0.108994	0.10031	0.0962977	0.11179	0.105496	0.139394	0.0915875	0.102002	0.148021	0.0724499	0.0911798	0.0904074	0.123402	0.110393	0.108359	0.134602	0.119144	1.14629e-05	0.0831473	0.0781519	0.092111	0.153903	0.0246768	0.0296911	0.0978611	0.0388825	0.0355748	0.20061	0.0440985	0.0486462	0.0497356	0.0258118	0.0252654	0.028739	0.051087	0.0486902	0.0179882	0.0276137	0.0183869	0.0307593	0.0430956	0.0562716	3.338615
63	-16124.57	-16135.38	10.8152	0.133975	0.108994	0.10031	0.111194	0.11179	0.105496	0.139394	0.0665063	0.102002	0.148021	0.0891966	0.0911798	0.0904074	0.123402	0.110393	0.108359	0.134602	0.119144	1.14629e-05	0.0831473	0.110194	0.092111	0.153903	0.0246768	0.0296911	0.0939459	0.0388825	0.0236313	0.20061	0.0387736	0.0515455	0.0527168	0.0258118	0.0252654	0.0280057	0.0899097	0.0495848	0.0227361	0.0276137	0.0183869	0.023057	0.0525384	0.0562716	3.407388
64	-16125.57	-16136.03	10.45622	0.133975	0.108994	0.0789248	0.111194	0.11179	0.105496	0.129606	0.0833975	0.0910103	0.148021	0.0891966	0.0911798	0.0934214	0.123402	0.133246	0.108359	0.134602	0.111406	1.14629e-05	0.0831473	0.110194	0.092111	0.153903	0.0309438	0.0296911	0.134209	0.0388825	0.0352993	0.20061	0.0387736	0.0418493	0.0527168	0.0258118	0.0221657	0.0402202	0.0585236	0.0495848	0.0223441	0.040967	0.0183869	0.0327551	0.0467098	0.0562527	3.443286
65	-16118.68	-16129.24	10.55711	0.133975	0.108994	0.0789248	0.111194	0.11179	0.085994	0.122902	0.0833975	0.106203	0.148021	0.0891966	0.0812782	0.0934214	0.123402	0.133246	0.108359	0.134602	0.113031	1.3288e-05	0.0831473	0.0953109	0.092111	0.153903	0.0309438	0.0296911	0.134209	0.0367886	0.0352993	0.202172	0.0387736	0.0418493	0.0527168	0.0258118	0.0291171	0.0402202	0.0857888	0.0495848	0.0191382	0.0301953	0.0183869	0.0333663	0.050474	0.0562527	3.433197
66	-16118.23	-16129.35	11.11826	0.133975	0.0938546	0.120079	0.111194	0.11734	0.085994	0.122902	0.0658431	0.106203	0.148021	0.0891966	0.0812782	0.0934214	0.116346	0.121194	0.108359	0.134602	0.113031	1.32455e-05	0.0831473	0.0955461	0.092111	0.153903	0.021447	0.0296911	0.113749	0.0367886	0.0352993	0.191665	0.0387736	0.0418493	0.0527168	0.0265812	0.0291171	0.0402202	0.0857888	0.0495848	0.0191382	0.0301953	0.0183869	0.0333663	0.050474	0.0446955	3.377082
67	-16122.57	-16134.33	11.76385	0.133975	0.0938546	0.120079	0.111194	0.103286	0.085994	0.124062	0.0658431	0.106203	0.0984944	0.0891966	0.0812782	0.0966344	0.116346	0.121194	0.108359	0.134602	0.113031	1.06699e-05	0.0831473	0.0955461	0.092111	0.161349	0.021447	0.0410687	0.113749	0.0367886	0.033422	0.191665	0.0387736	0.041307	0.0635123	0.0274429	0.0260236	0.0365954	0.0857888	0.0495848	0.0228867	0.0209354	0.0183869	0.0308289	0.0366352	0.0398914	3.312523
68	-16119.25	-16130.83	11.57779	0.133975	0.0938546	0.10095	0.111194	0.103286	0.085994	0.146263	0.0740298	0.106203	0.102355	0.0891966	0.0812782	0.0966344	0.116346	0.121194	0.108359	0.134602	0.113031	1.18557e-05	0.0711613	0.0955461	0.0933204	0.161349	0.021447	0.0410687	0.113749	0.0367886	0.033422	0.191665	0.0346869	0.041307	0.0635123	0.0274429	0.0398756	0.0365954	0.0857888	0.0495848	0.0177995	0.0209354	0.0204577	0.0308289	0.0366352	0.047404	3.331129
69	-16123.89	-16134.25	10.36339	0.133975	0.0938546	0.10095	0.111194	0.112953	0.085994	0.146263	0.0740298	0.106203	0.159824	0.104253	0.0812782	0.0966344	0.116346	0.155412	0.119157	0.134602	0.106248	1.04037e-05	0.0615478	0.0820724	0.0933204	0.161349	0.021447	0.0410687	0.113749	0.0485676	0.0286817	0.191665	0.0346869	0.0582483	0.0635123	0.0274429	0.0398756	0.0365954	0.0857888	0.0495848	0.0177995	0.0210591	0.0204577	0.0308289	0.0366352	0.047404	3.452569
70	-16125.43	-16135.75	10.32558	0.133975	0.0938546	0.10095	0.111194	0.112953	0.085994	0.146263	0.0740298	0.106203	0.159824	0.104253	0.0891851	0.110584	0.116346	0.151641	0.114576	0.117334	0.106248	1.2328e-05	0.066562	0.0820724	0.0933204	0.153272	0.0378087	0.0410687	0.113749	0.0485676	0.0286817	0.191665	0.0346869	0.0582483	0.0635123	0.0274429	0.0395985	0.03403	0.0854879	0.0495848	0.0177995	0.0210591	0.0204577	0.0308289	0.0340227	0.047404	3.45635
71	-16123.44	-16134.59	11.14534	0.133975	0.0881273	0.10095	0.0969798	0.101063	0.085994	0.146263	0.0740298	0.0937464	0.159824	0.104253	0.0891851	0.110584	0.116346	0.126482	0.116367	0.12462	0.106248	1.2328e-05	0.066562	0.0885195	0.0948935	0.153272	0.0234327	0.0410687	0.118567	0.0485676	0.0356469	0.191665	0.0346869	0.0582483	0.0606789	0.0276134	0.0397195	0.03403	0.0854879	0.0372258	0.0177995	0.0210591	0.0204577	0.0196025	0.0340227	0.0464975	3.374374
72	-16124.35	-16135.18	10.83173	0.133975	0.0956977	0.10095	0.142039	0.101717	0.100162	0.146263	0.0740298	0.0948548	0.116956	0.104253	0.0934666	0.105661	0.116346	0.126482	0.116367	0.12462	0.106248	1.2328e-05	0.073385	0.0885195	0.0948935	0.153272	0.0270387	0.0410687	0.118567	0.0485676	0.0356469	0.191665	0.0346869	0.0374978	0.0606789	0.0324142	0.0397195	0.0209668	0.0854879	0.0372258	0.0177995	0.0210591	0.0204577	0.0268438	0.0394225	0.0587509	3.405735
73	-16129.98	-16141.09	11.10886	0.133975	0.0956977	0.10095	0.142039	0.101717	0.0624239	0.159542	0.0719368	0.0946199	0.116956	0.104253	0.0934666	0.105661	0.116346	0.126482	0.100828	0.12462	0.103145	1.80956e-05	0.0752429	0.103246	0.0948935	0.15435	0.0195416	0.0410687	0.118567	0.0367913	0.0389698	0.190661	0.0377606	0.0512346	0.0606789	0.0324142	0.0324982	0.0209668	0.0854879	0.0493396	0.0177995	0.01545	0.0174979	0.0268438	0.0394225	0.0626201	3.378022
74	-16123.17	-16134.76	11.59453	0.111521	0.0956977	0.10095	0.0879169	0.1027	0.0901903	0.159542	0.0719368	0.0848534	0.157384	0.0863935	0.068514	0.110475	0.116346	0.126482	0.100828	0.12462	0.124029	2.23475e-05	0.0741884	0.103246	0.0948935	0.14892	0.0195416	0.0466481	0.118567	0.0367913	0.031912	0.190661	0.0377606	0.0526442	0.0606789	0.0324142	0.0324982	0.0209668	0.0777486	0.0493396	0.0177995	0.01545	0.0174979	0.0268438	0.0394225	0.0626201	3.329455
75	-16129.78	-16140.8	11.0199	0.147339	0.107626	0.10095	0.0879169	0.1027	0.0901903	0.107278	0.10478	0.106768	0.121951	0.0863935	0.068514	0.110475	0.0919141	0.126482	0.100828	0.12462	0.124029	2.23475e-05	0.0741884	0.103246	0.0948935	0.184591	0.0179019	0.0466481	0.118567	0.0367913	0.031912	0.190661	0.0377606	0.0526442	0.0480803	0.0564201	0.0324982	0.0209668	0.0847475	0.0493396	0.0244252	0.01545	0.0174979	0.0248666	0.0494235	0.0626201	3.386918
76	-16136.2	-16147.24	11.03956	0.147339	0.125834	0.0916285	0.0879169	0.1027	0.0901903	0.107278	0.0815158	0.106768	0.121951	0.0575159	0.0918103	0.110475	0.0919141	0.126482	0.143219	0.12462	0.10159	2.37878e-05	0.0741884	0.0908305	0.0817194	0.184591	0.0179019	0.0466481	0.118567	0.0464414	0.031912	0.190661	0.0377606	0.0526442	0.0480803	0.0564201	0.0324982	0.0209668	0.0847475	0.0689712	0.0244252	0.01545	0.0174979	0.0248666	0.0437718	0.0626201	3.384952
77	-16134.34	-16145.01	10.6732	0.147339	0.125834	0.0916285	0.0879169	0.0862993	0.0901903	0.141493	0.0622871	0.0942819	0.140765	0.0827754	0.0918103	0.110475	0.0919141	0.126482	0.143219	0.12462	0.12688	2.18465e-05	0.0748282	0.0908305	0.0817194	0.184591	0.0179019	0.0466481	0.118567	0.0464414	0.031912	0.190661	0.0377606	0.0534713	0.0503847	0.0527664	0.0301583	0.0209668	0.0639507	0.064624	0.0244513	0.01545	0.0174979	0.0248666	0.0437718	0.0711353	3.421588
78	-16133.1	-16144.33	11.22885	0.120354	0.125834	0.0856366	0.0879169	0.0862993	0.0768009	0.141493	0.0622871	0.0942819	0.140765	0.0827754	0.0918103	0.104992	0.0919141	0.126482	0.140934	0.12462	0.12688	2.18465e-05	0.0748282	0.0908305	0.0817194	0.179579	0.020316	0.0466481	0.118567	0.0464414	0.031912	0.190661	0.0377606	0.0534713	0.0416118	0.0527664	0.0251534	0.0243805	0.0639507	0.0595536	0.0228928	0.0144621	0.0366459	0.0248666	0.0437718	0.0711353	3.366023
79	-16135.4	-16146.35	10.9423	0.120354	0.125834	0.10207	0.126134	0.0862993	0.0916194	0.116233	0.0838509	0.0942819	0.140765	0.0743398	0.0918103	0.0946146	0.0838434	0.126482	0.140934	0.12462	0.12688	2.18465e-05	0.0748282	0.0908305	0.0975052	0.179579	0.0227934	0.0466481	0.118567	0.0464414	0.031912	0.190661	0.0482794	0.0534713	0.0380877	0.0186939	0.0295275	0.0243805	0.0639507	0.0595536	0.0135208	0.0144621	0.0366459	0.0248666	0.0473489	0.0711353	3.394678
80	-16132.36	-16143.61	11.25137	0.120354	0.126091	0.10207	0.0855244	0.0987244	0.0944921	0.116233	0.0838509	0.0942819	0.112822	0.0743398	0.109624	0.0946146	0.0838434	0.126482	0.140934	0.119196	0.12688	1.87796e-05	0.0748282	0.0908305	0.0880002	0.179579	0.0349093	0.0466481	0.118567	0.0464414	0.0334428	0.190661	0.0352562	0.0534713	0.0464074	0.0224554	0.0379199	0.0275286	0.0639507	0.0595536	0.0135208	0.0197496	0.0366459	0.0248666	0.042019	0.0661409	3.363771
81	-16130.15	-16141.69	11.53456	0.120354	0.126091	0.10207	0.0855244	0.0987244	0.0963393	0.116233	0.0838509	0.0942819	0.112822	0.0743398	0.0787094	0.0946146	0.0838434	0.126482	0.140934	0.119196	0.12688	1.87796e-05	0.0748282	0.0908305	0.0880002	0.179579	0.0349093	0.0468114	0.118567	0.0453061	0.027255	0.190661	0.0380978	0.0534713	0.0464074	0.0227874	0.0379199	0.0319402	0.0654687	0.0406976	0.0135208	0.0222477	0.0366459	0.0202142	0.0618342	0.0661409	3.335452
82	-16132.19	-16143.48	11.29607	0.120354	0.130689	0.10207	0.0855244	0.0819804	0.0995671	0.110993	0.0838509	0.100028	0.112822	0.0743398	0.0787094	0.0946146	0.0910512	0.148462	0.140934	0.119196	0.12688	1.25251e-05	0.0748282	0.0908305	0.0880002	0.179579	0.034814	0.0468114	0.115899	0.0347119	0.0347164	0.190661	0.0439799	0.0482776	0.0464074	0.0371322	0.0425128	0.0302172	0.0654687	0.0406976	0.0222059	0.0186125	0.022365	0.021921	0.0618342	0.0647388	3.359301
83	-16134.81	-16147.02	12.2146	0.120354	0.0976127	0.10207	0.122924	0.0819804	0.0995671	0.110993	0.0838509	0.100028	0.112822	0.0743398	0.0670283	0.0946146	0.0910512	0.149154	0.101522	0.119196	0.12688	1.21612e-05	0.0748282	0.0595838	0.0770866	0.179579	0.034814	0.0341973	0.115899	0.0347119	0.0347164	0.179097	0.0439799	0.0482776	0.0411046	0.0371322	0.0349673	0.0302172	0.0654687	0.0406976	0.0222059	0.0252302	0.0477297	0.0233498	0.0618342	0.0647388	3.267448
84	-16135.93	-16147.57	11.63508	0.148135	0.0976127	0.10207	0.122924	0.0792921	0.0995671	0.12215	0.0838509	0.0848127	0.112822	0.0815203	0.0912941	0.0946146	0.11675	0.151939	0.101522	0.119196	0.12688	1.21612e-05	0.0748282	0.0595838	0.0770866	0.179579	0.0218853	0.0395213	0.115899	0.0347119	0.0354691	0.179097	0.0439799	0.0482776	0.0378669	0.0371322	0.0349673	0.0302172	0.0654687	0.0406976	0.0222059	0.0252302	0.0477297	0.0233498	0.0618342	0.0518152	3.325399
85	-16143.87	-16154.71	10.84193	0.148135	0.0976127	0.10207	0.142237	0.0792921	0.0995671	0.12215	0.0991001	0.0830092	0.128373	0.0815203	0.0912941	0.0946146	0.11675	0.151939	0.123153	0.119196	0.119278	8.87708e-06	0.0748282	0.0595838	0.0770866	0.179579	0.0218853	0.0395213	0.115899	0.0550822	0.0354691	0.179097	0.0295853	0.0482776	0.0316063	0.0371322	0.0349673	0.0302172	0.0654687	0.0406976	0.0180683	0.0344801	0.0477297	0.0355015	0.0618342	0.0518152	3.404715
86	-16144.69	-16156.05	11.3615	0.148135	0.0976127	0.10207	0.142237	0.0797888	0.0995671	0.12215	0.0991001	0.070544	0.128373	0.0815203	0.0912941	0.0946146	0.11675	0.151939	0.123153	0.119364	0.119278	8.87708e-06	0.0748282	0.0595838	0.0770866	0.179579	0.0316964	0.0395213	0.115899	0.0385659	0.0354691	0.15456	0.0295853	0.0323317	0.0316063	0.0371322	0.0335979	0.0302172	0.0654687	0.0650632	0.019292	0.0344801	0.0477297	0.0210093	0.0618342	0.0491199	3.352758
87	-16142.68	-16154.14	11.45843	0.148135	0.10591	0.085817	0.142237	0.0797888	0.0995671	0.12215	0.0774913	0.070544	0.128373	0.0815203	0.0912941	0.112072	0.10456	0.151939	0.123153	0.119364	0.119278	8.87708e-06	0.0748282	0.0595838	0.0770866	0.179579	0.0238141	0.0395213	0.115899	0.0598409	0.0404148	0.15456	0.0295853	0.0362607	0.0394677	0.0371322	0.0335979	0.0201106	0.0894245	0.057086	0.018775	0.0266402	0.0477297	0.0210093	0.0449001	0.0530139	3.343065
88	-16131.59	-16143.81	12.21214	0.148135	0.10591	0.085817	0.114918	0.0797888	0.0736229	0.12215	0.0724469	0.070544	0.128373	0.0815203	0.0912941	0.118471	0.10456	0.151939	0.123153	0.119364	0.119278	6.63389e-06	0.0748282	0.084387	0.0770866	0.145278	0.0207607	0.0395213	0.11442	0.0598409	0.0246749	0.15456	0.0360289	0.0362607	0.06178	0.0265541	0.0335979	0.0199193	0.0894245	0.0720665	0.018775	0.0266402	0.0293171	0.022205	0.0354586	0.0530139	3.267694
89	-16127.19	-16138.94	11.74478	0.148135	0.100681	0.085817	0.114918	0.100864	0.0664745	0.133334	0.0791037	0.070544	0.128373	0.0826134	0.0912941	0.118471	0.10412	0.151939	0.123153	0.119364	0.119278	8.84024e-06	0.0748282	0.084387	0.0770866	0.145278	0.0207607	0.0395213	0.11442	0.0598409	0.0246749	0.19232	0.0360289	0.033436	0.039494	0.0265541	0.0335979	0.0199193	0.0887181	0.0720665	0.0190129	0.0266402	0.0293171	0.022205	0.0459382	0.0498958	3.31443
90	-16132.34	-16144.4	12.05721	0.152572	0.100681	0.085817	0.114918	0.100864	0.0664745	0.133334	0.0791037	0.070544	0.113461	0.0826134	0.0939679	0.118471	0.1416	0.151939	0.124156	0.119364	0.119278	8.84024e-06	0.065547	0.0959522	0.0828834	0.145278	0.0247798	0.0395213	0.106218	0.0598409	0.0253947	0.147226	0.0360289	0.033436	0.039494	0.0265541	0.0335979	0.0229813	0.0683704	0.0720665	0.0152179	0.0249574	0.0293171	0.0189258	0.0459382	0.054491	3.283187
91	-16136.07	-16147.26	11.19083	0.152572	0.100681	0.085817	0.114918	0.100864	0.0664745	0.133334	0.0704286	0.070544	0.113461	0.0826134	0.0939679	0.0980527	0.1416	0.151939	0.124156	0.155913	0.119278	8.84024e-06	0.0790004	0.0889219	0.0828834	0.158216	0.0247798	0.0395213	0.107881	0.0598409	0.0253947	0.139302	0.0405376	0.0391731	0.0458146	0.0368938	0.0335979	0.0422559	0.0683704	0.0720665	0.0152179	0.0269879	0.0305347	0.0307533	0.050765	0.054491	3.369825
92	-16133.33	-16144.75	11.41819	0.152572	0.100681	0.085817	0.114918	0.100864	0.0664745	0.133334	0.0704286	0.070544	0.124726	0.0826134	0.0939679	0.0980527	0.1416	0.151939	0.124156	0.111057	0.113203	1.36749e-05	0.0790004	0.105266	0.0798297	0.158216	0.0247798	0.0378493	0.107881	0.0598409	0.0217325	0.149964	0.0376012	0.0426297	0.0461417	0.0368938	0.0339755	0.0422559	0.0683704	0.0720665	0.0216966	0.0206721	0.0346999	0.0252764	0.048997	0.054491	3.347089
93	-16129.82	-16141.4	11.58265	0.152572	0.100681	0.085817	0.114918	0.100864	0.0664745	0.133334	0.0760194	0.070544	0.124726	0.0826134	0.0939679	0.0980527	0.0897339	0.151939	0.124156	0.121434	0.113203	1.3318e-05	0.072275	0.105266	0.0927012	0.158216	0.0308163	0.0378493	0.107881	0.0598409	0.0283909	0.149964	0.0376012	0.0589347	0.0360631	0.0368938	0.030867	0.0305847	0.0791258	0.0612924	0.0216966	0.0298557	0.0346999	0.0252764	0.048997	0.054491	3.330643
94	-16127.47	-16139.02	11.54779	0.152572	0.100681	0.085817	0.112069	0.100864	0.0664745	0.133334	0.0760194	0.070544	0.124726	0.0826134	0.0939679	0.0980527	0.106388	0.151939	0.124156	0.121434	0.113203	1.3318e-05	0.0860436	0.105266	0.0927012	0.158216	0.0308163	0.0300276	0.107881	0.0598409	0.0283909	0.149964	0.0293627	0.0589347	0.0360631	0.0344319	0.030867	0.0285937	0.0791258	0.0558815	0.0235333	0.0298557	0.0346999	0.0252764	0.048997	0.054491	3.334129
95	-16137.63	-16149.24	11.61532	0.152572	0.100681	0.0773081	0.112069	0.157222	0.0685998	0.133334	0.0760194	0.070544	0.124726	0.0826134	0.0939679	0.092242	0.106388	0.151939	0.124156	0.121434	0.113203	1.3318e-05	0.0662361	0.0889031	0.0927012	0.158216	0.0308163	0.0221416	0.107881	0.0643451	0.0203353	0.149964	0.0293627	0.0589347	0.0360631	0.02601	0.030867	0.0384525	0.0791258	0.0574446	0.0228653	0.022873	0.0346999	0.0252764	0.048997	0.0558325	3.327376
96	-16124.45	-16135.9	11.45059	0.152572	0.100681	0.123186	0.112069	0.105701	0.0685998	0.133334	0.0760194	0.1003	0.124726	0.0826134	0.0817805	0.092242	0.106388	0.151939	0.124156	0.121434	0.113203	1.71892e-05	0.0662361	0.0889031	0.0927012	0.158216	0.019298	0.0221416	0.141238	0.0403211	0.0203353	0.149964	0.0329006	0.0589347	0.0360631	0.0433303	0.030867	0.0267774	0.0791258	0.0574446	0.0228653	0.0216855	0.0235322	0.0351774	0.048997	0.0558325	3.343849
97	-16127.67	-16139.3	11.62961	0.152572	0.100681	0.123186	0.112069	0.105701	0.0685998	0.133334	0.0726868	0.102446	0.127384	0.0826134	0.0817805	0.104164	0.106388	0.151939	0.0833669	0.121434	0.113203	1.71892e-05	0.0723237	0.0889031	0.0927012	0.158216	0.019298	0.0221416	0.141238	0.0403211	0.0203353	0.149964	0.0362005	0.0589347	0.0499262	0.0433303	0.030867	0.0267774	0.0791258	0.0511287	0.0228653	0.0216855	0.0235322	0.0277367	0.048997	0.0558325	3.325946
98	-16129.01	-16140.37	11.357	0.152572	0.100681	0.123186	0.112069	0.105701	0.0685998	0.133334	0.0726868	0.102446	0.125214	0.0746592	0.0817805	0.104164	0.118035	0.151939	0.132687	0.121434	0.113203	2.10441e-05	0.0601077	0.0889031	0.091371	0.158216	0.019298	0.0221416	0.141238	0.0429368	0.025062	0.195645	0.0295448	0.0702317	0.0369405	0.0276152	0.0188343	0.0267774	0.0649622	0.0453463	0.0209774	0.0216855	0.0235322	0.0277367	0.0438606	0.0558325	3.353208
