Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
1909	-15803.21	-15816.24	13.02526	0.136162	0.0884591	0.0988859	0.111403	0.102774	0.0719948	0.134176	0.0757309	0.0933577	0.159064	0.0812684	0.0843481	0.0985477	0.0893372	0.100712	0.131955	0.120071	0.112195	0.119131	0.0773131	0.0951096	0.0800707	0.161673	0.015456	0.0230662	0.0162888	0.0214382	0.0427366	0.0359836	0.025342	0.0641588	0.0657398	0.0180143	0.0546596	0.0613093	0.0496941	0.0385004	0.0266276	0.0351219	0.0428568	0.0399755	0.0369199	0.0487532	3.186382
1910	-15810.69	-15823.55	12.85808	0.136162	0.0884591	0.0922528	0.111403	0.102774	0.0719948	0.134176	0.0825436	0.11542	0.159064	0.0812684	0.0874584	0.0985477	0.0893372	0.100712	0.150784	0.120071	0.112195	0.119131	0.081523	0.081145	0.0800707	0.161673	0.0111742	0.0177134	0.0132229	0.0321482	0.0342313	0.0528915	0.025342	0.0375204	0.0657398	0.0198027	0.0546596	0.0613093	0.0518985	0.0385004	0.0463327	0.0351219	0.041863	0.0399755	0.0167334	0.0487532	3.2031
1911	-15807.25	-15819.8	12.54634	0.134772	0.0884591	0.0922528	0.111403	0.102774	0.0719948	0.134176	0.0825436	0.11542	0.184078	0.0812684	0.0874584	0.0985477	0.0968876	0.100712	0.148065	0.120071	0.120393	0.117135	0.081523	0.0797576	0.0800707	0.161673	0.0229451	0.0177134	0.0127746	0.0321482	0.0337785	0.0528915	0.025342	0.0375204	0.0850472	0.0198027	0.0546596	0.0613093	0.043152	0.0287229	0.0463327	0.0351219	0.041863	0.0399755	0.0167334	0.0350054	3.234274
1912	-15807.17	-15820.1	12.93098	0.134772	0.0932456	0.0922528	0.111403	0.102774	0.0719948	0.134176	0.0825436	0.11542	0.184078	0.0812684	0.0914131	0.0985477	0.100106	0.100712	0.148065	0.108081	0.120393	0.117135	0.081523	0.0797576	0.0800707	0.161673	0.0229451	0.0266878	0.0299784	0.0321482	0.0337785	0.0528915	0.0210092	0.0375204	0.0631437	0.0198027	0.0546596	0.0345168	0.0291479	0.0287229	0.0233748	0.0351219	0.041863	0.0570676	0.0250195	0.0350054	3.19581
1913	-15807.34	-15820.77	13.42582	0.121964	0.118745	0.0922528	0.111403	0.102774	0.0675622	0.134176	0.0645279	0.081299	0.186061	0.0916234	0.0914131	0.0985477	0.100106	0.105154	0.129105	0.107758	0.120393	0.117135	0.081523	0.0797576	0.0800707	0.158812	0.0229451	0.0266878	0.0299784	0.0321482	0.0337785	0.0528915	0.0249111	0.0375204	0.0854982	0.0198027	0.0481458	0.0245963	0.0291479	0.0287229	0.0233748	0.0266664	0.0402546	0.0570676	0.0250195	0.0350054	3.146326
1914	-15803.87	-15816.96	13.08646	0.121964	0.099426	0.110209	0.111403	0.11817	0.0659493	0.129356	0.0645279	0.102977	0.186061	0.0916234	0.096946	0.0985477	0.106006	0.105154	0.129105	0.0999556	0.120393	0.11227	0.081523	0.106233	0.0739254	0.158812	0.0229451	0.0266878	0.0299784	0.0321482	0.0460171	0.030142	0.0249111	0.0375204	0.0854982	0.0237691	0.0481458	0.0245963	0.0291479	0.0390161	0.0233748	0.0266664	0.0402546	0.0570676	0.0248825	0.0169567	3.180262
1915	-15807.46	-15819.54	12.07961	0.121964	0.121191	0.110209	0.111403	0.146311	0.0659493	0.129356	0.0645279	0.101418	0.186061	0.0916234	0.096946	0.0985477	0.106006	0.10325	0.112874	0.127628	0.118808	0.127349	0.081523	0.106233	0.0679777	0.158812	0.0229451	0.0266878	0.0299784	0.0321482	0.0460171	0.030142	0.0249111	0.0348635	0.0854982	0.0237691	0.0481458	0.0370478	0.0371277	0.0564969	0.0233748	0.0266664	0.0402546	0.0570676	0.0248825	0.0169567	3.280947
1916	-15809.73	-15820.89	11.1658	0.121964	0.121191	0.110209	0.111403	0.146311	0.0853228	0.14401	0.0645279	0.101418	0.186061	0.0916234	0.096946	0.0985477	0.0981979	0.10325	0.132775	0.124562	0.108482	0.127349	0.0720946	0.0965599	0.0679777	0.173381	0.0229451	0.0266878	0.0391406	0.0255714	0.0460171	0.030142	0.0249111	0.0651556	0.0854982	0.0237691	0.0481458	0.0426422	0.0371277	0.0564969	0.0233748	0.0266664	0.0649677	0.0570676	0.0248825	0.0169567	3.372328
1917	-15802.44	-15815.18	12.73952	0.121964	0.0922776	0.0823439	0.110918	0.118171	0.0831406	0.14401	0.0805004	0.101418	0.146333	0.0763772	0.096946	0.109066	0.0981979	0.10325	0.130289	0.124562	0.108482	0.139889	0.0663034	0.0965599	0.0679777	0.173381	0.0229451	0.0266878	0.0391406	0.0255714	0.0460171	0.0406605	0.0249111	0.0543833	0.0769148	0.0237691	0.0481458	0.0273938	0.0371277	0.0564969	0.0233748	0.0266664	0.0649677	0.0355856	0.0248825	0.0169567	3.214956
1918	-15802.46	-15814.95	12.49125	0.121964	0.0977497	0.0897228	0.110918	0.118171	0.0831406	0.132913	0.0805004	0.104665	0.146333	0.0763772	0.0947084	0.117307	0.0981979	0.10325	0.134592	0.124562	0.104922	0.138702	0.0663034	0.0831046	0.0679777	0.173381	0.018195	0.0398009	0.0226458	0.0264215	0.0460171	0.0406605	0.0249111	0.03914	0.0885408	0.0251291	0.0481458	0.034171	0.0371277	0.0564969	0.0233748	0.0355621	0.0649677	0.0355856	0.0248825	0.0385442	3.239783
1919	-15805.46	-15817.93	12.4708	0.121964	0.0977497	0.0897228	0.110918	0.0881654	0.0831406	0.132913	0.0805004	0.103403	0.16605	0.0763772	0.0947084	0.117307	0.0981979	0.10325	0.133293	0.124562	0.104922	0.138702	0.0663034	0.0848908	0.0679777	0.173381	0.0290884	0.0398009	0.0254091	0.0213443	0.0370802	0.0406605	0.0285654	0.03914	0.0885408	0.0251291	0.0668973	0.034171	0.0490998	0.0373425	0.0216169	0.0355621	0.0649677	0.0355856	0.0248825	0.0385442	3.241828
1920	-15806.69	-15819.58	12.89743	0.121964	0.0977497	0.0897228	0.109443	0.0935383	0.0831406	0.126108	0.0805004	0.103403	0.165878	0.0871721	0.104234	0.117307	0.0908599	0.10325	0.133293	0.124562	0.104922	0.138702	0.0549606	0.0790972	0.0643771	0.173381	0.0290884	0.0398009	0.0254091	0.0319107	0.0289187	0.0413499	0.0285654	0.03914	0.0790446	0.0251291	0.0668973	0.034171	0.0453502	0.0346501	0.0216169	0.0349073	0.0649677	0.0355856	0.0248825	0.0202143	3.199165
1921	-15805.05	-15817.87	12.81205	0.121964	0.0977497	0.0897228	0.109443	0.0935383	0.0831406	0.124995	0.0704031	0.0833527	0.165878	0.0871721	0.0883841	0.117307	0.0908599	0.0993271	0.135845	0.124562	0.119504	0.138702	0.0549606	0.0702897	0.0917482	0.173381	0.0290884	0.0398009	0.0182752	0.0433562	0.0355595	0.0368701	0.0285654	0.03914	0.0790446	0.0185554	0.0624386	0.0496313	0.0453502	0.0346501	0.0216169	0.0349073	0.0649677	0.051914	0.0215284	0.0202143	3.207703
1922	-15804.21	-15817.52	13.31348	0.121964	0.0977497	0.0975703	0.109443	0.0935383	0.0831406	0.124995	0.0704031	0.0900736	0.165878	0.0768318	0.0883841	0.0883784	0.0908599	0.0993271	0.136442	0.125808	0.119504	0.114667	0.0549606	0.0702897	0.0917482	0.169383	0.0290884	0.0157872	0.0182752	0.0433562	0.0578736	0.0243434	0.0366892	0.0451338	0.0790446	0.0185554	0.0624386	0.0466216	0.0453502	0.0346501	0.0234348	0.0349073	0.0649677	0.0403057	0.0215284	0.0338703	3.15756
1923	-15805.11	-15817.88	12.76548	0.1152	0.106603	0.0819916	0.109443	0.0935383	0.0970116	0.124995	0.0847081	0.0936656	0.165878	0.0768318	0.0883841	0.0883784	0.0908599	0.0993271	0.117212	0.143634	0.128922	0.120729	0.0781091	0.0702897	0.0917482	0.174689	0.0290884	0.0157872	0.0182752	0.0433562	0.0578736	0.0243434	0.0366892	0.0655484	0.0745523	0.0185554	0.0543363	0.0466216	0.0453502	0.0346501	0.0234348	0.0349073	0.051137	0.0403057	0.0215284	0.0338703	3.21236
1924	-15805.9	-15819.85	13.94776	0.127129	0.106603	0.0819916	0.108743	0.0935383	0.110433	0.121982	0.0847081	0.0936656	0.162158	0.0768318	0.0883841	0.0883784	0.0821871	0.0993271	0.108816	0.128352	0.109069	0.120729	0.0706219	0.0673609	0.0826039	0.167093	0.0211979	0.0173769	0.0182752	0.0433562	0.0299998	0.0243434	0.0366892	0.0368187	0.0745523	0.0185554	0.0543363	0.046028	0.0436462	0.0346501	0.0234348	0.034588	0.051137	0.0490421	0.0215284	0.0338703	3.094132
1925	-15809.26	-15822.94	13.67257	0.127129	0.0872023	0.0819916	0.108743	0.132922	0.110433	0.121982	0.0991127	0.111311	0.162158	0.0768318	0.0883841	0.0912628	0.0874721	0.110385	0.108816	0.128352	0.0954071	0.120729	0.0706219	0.0673609	0.0826039	0.14329	0.0211979	0.0173769	0.0190625	0.0433562	0.0299998	0.0243434	0.030824	0.0368187	0.0813362	0.0254387	0.0543363	0.046028	0.0436462	0.0346501	0.022692	0.034588	0.0448908	0.0411656	0.0215284	0.0338703	3.121651
1926	-15801.59	-15814.84	13.24296	0.127129	0.0872023	0.0819916	0.108743	0.132922	0.110433	0.121982	0.0747259	0.111311	0.162158	0.0768318	0.0883841	0.0912628	0.0871597	0.110385	0.132583	0.128352	0.0954071	0.117537	0.0706219	0.0673609	0.0821058	0.182814	0.0211979	0.0173769	0.0190625	0.0305791	0.0344605	0.0243434	0.030824	0.052979	0.0860779	0.0238789	0.0543363	0.0311428	0.0436462	0.0430329	0.022692	0.034588	0.0448908	0.0487055	0.0222305	0.0291637	3.164612
1927	-15797.79	-15810.79	12.99933	0.127129	0.0964163	0.0819916	0.121593	0.132922	0.0741213	0.121982	0.0747259	0.111311	0.162158	0.0707843	0.0883841	0.0912628	0.0871597	0.110385	0.132583	0.111033	0.120174	0.117537	0.0706219	0.0673609	0.0821058	0.182814	0.0233348	0.0173769	0.0190625	0.0359279	0.0530613	0.0425349	0.030824	0.040491	0.085851	0.0238789	0.0543363	0.0311428	0.0436462	0.0430329	0.022692	0.034588	0.0470022	0.0522405	0.0222305	0.0291637	3.188974
1928	-15797.31	-15809.77	12.4606	0.127129	0.10881	0.0819916	0.121593	0.104588	0.0800699	0.128457	0.0916054	0.111311	0.162158	0.0926581	0.0883841	0.0912628	0.0832151	0.11068	0.132583	0.111033	0.113515	0.117537	0.0706219	0.0873723	0.0821058	0.182814	0.034717	0.0201242	0.0200512	0.0359279	0.0530613	0.0425349	0.030824	0.040491	0.085851	0.0167375	0.0543363	0.0389869	0.0436462	0.0430329	0.022692	0.034588	0.0470022	0.0453529	0.0222305	0.0291637	3.242848
1929	-15802.84	-15815.74	12.90377	0.127129	0.0945091	0.0819916	0.121593	0.104588	0.0800699	0.128457	0.0916054	0.111311	0.195838	0.0926581	0.0883841	0.0912628	0.0832151	0.11068	0.121218	0.111033	0.0956267	0.117537	0.0706219	0.082553	0.0821058	0.14701	0.034717	0.0277978	0.0225269	0.0359279	0.0530613	0.0425349	0.0170066	0.040491	0.0827606	0.0167375	0.0543363	0.0220289	0.0436462	0.0430329	0.0474403	0.034588	0.0535988	0.0453529	0.0207849	0.0291637	3.198531
1930	-15811.09	-15823.53	12.43432	0.127129	0.0945091	0.0819916	0.109785	0.10878	0.103052	0.128457	0.0916054	0.111311	0.194341	0.0926581	0.0883841	0.0912628	0.0832151	0.153436	0.121218	0.111033	0.0981205	0.117537	0.0967049	0.082553	0.0821058	0.156291	0.0198363	0.0277978	0.0225269	0.0359279	0.0530613	0.0343001	0.0170066	0.0408429	0.0827606	0.007965	0.0383341	0.0220289	0.0436462	0.0430329	0.0474403	0.034588	0.0535988	0.0453529	0.0207849	0.0291637	3.245476
1931	-15808.97	-15821.35	12.37679	0.112975	0.113118	0.0924167	0.109785	0.10878	0.103052	0.128457	0.092391	0.111311	0.156096	0.0926581	0.0862336	0.0965119	0.0832151	0.153436	0.121218	0.111033	0.0981205	0.117537	0.0841792	0.082553	0.0823605	0.156291	0.020273	0.0277978	0.0225269	0.0359279	0.0609659	0.0327185	0.0173655	0.0509833	0.0827606	0.0191508	0.0383341	0.0210122	0.0436462	0.0582029	0.0474403	0.0293216	0.0535988	0.0455253	0.0207849	0.0291637	3.251229
1932	-15807.06	-15818.9	11.84248	0.112975	0.113118	0.104171	0.109785	0.113351	0.103052	0.128457	0.092391	0.111311	0.156096	0.0797428	0.0862336	0.0965119	0.0832151	0.135148	0.121218	0.136734	0.0981205	0.117537	0.0841792	0.107898	0.110215	0.167062	0.0136052	0.0234682	0.0225269	0.0273741	0.0325484	0.0291785	0.0259715	0.0509833	0.0827606	0.0248848	0.0383341	0.0254658	0.0436462	0.0582029	0.043312	0.0329314	0.0535988	0.0590067	0.0207849	0.0275545	3.30466
1933	-15813.79	-15825.85	12.06471	0.112841	0.0798365	0.100978	0.109785	0.113351	0.103052	0.123017	0.092391	0.111311	0.156096	0.080804	0.0862336	0.0965119	0.0762849	0.135148	0.121218	0.136734	0.0981205	0.126827	0.0841792	0.107898	0.110937	0.161598	0.00815376	0.0234682	0.0225269	0.0390514	0.0325484	0.0415456	0.0259715	0.0509833	0.0827606	0.0248848	0.0383341	0.0254658	0.0308695	0.0582029	0.043312	0.0329314	0.0535988	0.0561005	0.0390212	0.0275545	3.282437
1934	-15810.08	-15821.97	11.88481	0.112841	0.0798365	0.100978	0.0956293	0.113351	0.0987844	0.123017	0.101532	0.111311	0.156096	0.080804	0.0816337	0.0965119	0.0873423	0.135148	0.121218	0.123146	0.0981205	0.126827	0.0943279	0.107381	0.110937	0.191216	0.0181732	0.0240299	0.0128587	0.0390514	0.0325484	0.0329145	0.0259715	0.0509833	0.0827606	0.0248848	0.0516126	0.0254658	0.0308695	0.0582029	0.029339	0.0329314	0.0535988	0.0561005	0.0425857	0.0275545	3.300427
1935	-15800.7	-15813.33	12.62803	0.112841	0.0939212	0.105143	0.113517	0.113351	0.0775578	0.123017	0.0942206	0.0966045	0.156096	0.0812046	0.0861411	0.0965119	0.073938	0.109084	0.121218	0.123146	0.0981205	0.126827	0.0894845	0.102302	0.110937	0.191216	0.0181732	0.0240299	0.0128587	0.0390514	0.0325484	0.0313063	0.0240763	0.0509833	0.0827606	0.0248848	0.0516126	0.0254658	0.0308695	0.0389741	0.029339	0.0329314	0.0535988	0.0561005	0.0425857	0.0275545	3.226105
1936	-15797.97	-15810.66	12.68928	0.112841	0.0939212	0.0891553	0.113517	0.113351	0.0895919	0.123017	0.0942206	0.0959994	0.174378	0.0933421	0.0771905	0.120413	0.073938	0.108389	0.121218	0.123146	0.114382	0.126827	0.0894845	0.102302	0.0740456	0.168053	0.0181732	0.0240299	0.0165232	0.0289253	0.0336756	0.0313063	0.0240763	0.0509833	0.0856474	0.0248848	0.0516126	0.0254658	0.0308695	0.0389741	0.029339	0.0329314	0.0535988	0.0561005	0.0425857	0.0275545	3.21998
1937	-15800.53	-15813.25	12.71565	0.112841	0.0939212	0.0891553	0.113517	0.0853878	0.0895919	0.123017	0.0942206	0.106356	0.174378	0.0984645	0.0863841	0.120413	0.080572	0.108389	0.121218	0.123146	0.107405	0.126827	0.0894845	0.102302	0.071492	0.168053	0.0339096	0.0240299	0.0163037	0.0494636	0.0378353	0.0313063	0.0240763	0.0509833	0.0856474	0.0248848	0.0516126	0.0349744	0.0308695	0.032311	0.029339	0.0298113	0.0430008	0.0461287	0.0267665	0.0275545	3.217343
1938	-15803.46	-15816.26	12.79311	0.112841	0.0939212	0.0891553	0.0861952	0.0853878	0.0895919	0.123017	0.0996101	0.0825382	0.174378	0.0984645	0.0819086	0.120413	0.0872821	0.108389	0.121218	0.123146	0.134941	0.126827	0.0894845	0.111147	0.071492	0.168053	0.0339096	0.0240299	0.0163037	0.0366825	0.0378353	0.0313063	0.0240763	0.0438335	0.0783796	0.0248848	0.0516126	0.0349744	0.0308695	0.032311	0.029339	0.0382639	0.0638059	0.0461287	0.024095	0.0275545	3.209597
1939	-15801.06	-15813.63	12.56264	0.134111	0.0939212	0.0936511	0.11009	0.0853878	0.0776946	0.123017	0.0792734	0.0980486	0.175184	0.0984645	0.0819086	0.120413	0.0956034	0.0993602	0.121218	0.127568	0.134941	0.130826	0.0894845	0.111147	0.071492	0.168053	0.0196995	0.0240299	0.0163037	0.0366825	0.0352344	0.0317025	0.0240763	0.0429358	0.0783796	0.0248848	0.0516126	0.0349744	0.0308695	0.032311	0.029339	0.0382639	0.0638059	0.0461287	0.0229981	0.0275545	3.232644
1940	-15797.66	-15810.77	13.11432	0.116776	0.0916946	0.0936511	0.11009	0.104142	0.0776946	0.123017	0.0792734	0.0912766	0.152964	0.0819613	0.0819086	0.120413	0.086357	0.0993602	0.121218	0.127568	0.120665	0.130826	0.0894845	0.111147	0.071492	0.168053	0.0196995	0.0240299	0.0269379	0.0366825	0.0352344	0.0329615	0.0240763	0.0429358	0.0783796	0.0248848	0.0516126	0.0349744	0.031247	0.032311	0.029339	0.0342288	0.0638059	0.0461287	0.0229981	0.0339744	3.177476
1941	-15799.89	-15813.34	13.45728	0.119671	0.0916946	0.113	0.11009	0.118781	0.0776946	0.123017	0.0746195	0.0836224	0.152964	0.0819613	0.0819086	0.120413	0.0824553	0.0993602	0.121218	0.127568	0.120665	0.134452	0.0894845	0.086107	0.071492	0.151193	0.0196995	0.0240299	0.0209269	0.0274074	0.0369114	0.0329615	0.0240763	0.0429358	0.0783796	0.0250205	0.0391074	0.0349744	0.031247	0.0522541	0.029339	0.0430741	0.0638059	0.0461287	0.0187877	0.0186808	3.14318
1942	-15803.24	-15815.94	12.7025	0.119671	0.0916946	0.113	0.11009	0.118781	0.070632	0.123017	0.0918914	0.0836224	0.152964	0.0819613	0.0819086	0.120413	0.0824553	0.127034	0.121218	0.138775	0.12298	0.122524	0.0894845	0.086107	0.071492	0.151193	0.0196995	0.0249122	0.021742	0.0334038	0.0510725	0.0329615	0.0373177	0.0447037	0.0783796	0.0250205	0.0318184	0.0349744	0.031247	0.0522541	0.0357645	0.0430741	0.0638059	0.0461287	0.0187877	0.0186808	3.218658
1943	-15800.45	-15812.56	12.11694	0.15548	0.0916946	0.113	0.11009	0.118781	0.076725	0.123017	0.0918914	0.0980676	0.152964	0.0819613	0.0819086	0.0962896	0.103735	0.127034	0.134685	0.138775	0.12298	0.126113	0.0894845	0.086107	0.0684384	0.151193	0.0135985	0.0249122	0.021742	0.0373408	0.0510725	0.0361202	0.0229628	0.0447037	0.0698693	0.0250205	0.0476835	0.0349744	0.031247	0.0493086	0.0357645	0.0430741	0.0638059	0.0461287	0.0187877	0.0186808	3.277214
1944	-15801.77	-15813.98	12.2127	0.15548	0.0916946	0.109097	0.11009	0.133094	0.0689662	0.123017	0.0918914	0.0980676	0.182959	0.0819613	0.0717644	0.0962896	0.103735	0.104967	0.134685	0.138775	0.118279	0.126113	0.0894845	0.086107	0.0684384	0.151193	0.0135985	0.0249122	0.021742	0.0373408	0.0462037	0.0361202	0.0298826	0.050895	0.0632436	0.0148913	0.0476835	0.0381462	0.031247	0.0493086	0.0357645	0.0261912	0.0638059	0.0461287	0.0193144	0.0350683	3.267638
1945	-15802.43	-15814.01	11.58073	0.152891	0.110556	0.108388	0.11009	0.133094	0.0689662	0.123017	0.0926689	0.0933406	0.182959	0.0819613	0.0717644	0.0962896	0.103735	0.106054	0.134685	0.144587	0.127373	0.13156	0.0894845	0.086107	0.0684384	0.151193	0.0203313	0.0249122	0.0210265	0.0294779	0.0462037	0.0361202	0.0298826	0.0522886	0.0837697	0.0148913	0.0397675	0.0381462	0.0430339	0.0493086	0.0357645	0.03239	0.0638059	0.0461287	0.0193144	0.0350683	3.330835
1946	-15800.23	-15812.55	12.31715	0.152891	0.110556	0.108388	0.0933214	0.133094	0.0901258	0.123017	0.0676465	0.0887003	0.162426	0.0706215	0.0728366	0.0962896	0.103735	0.106054	0.134685	0.144587	0.127373	0.13156	0.0894845	0.086107	0.0684384	0.1615	0.0186052	0.0249122	0.0140749	0.0294779	0.0462037	0.0361202	0.0298826	0.0522886	0.0837697	0.0148913	0.0397675	0.0379782	0.0364721	0.0493086	0.0357645	0.0380313	0.0491876	0.0461287	0.0193144	0.0315762	3.257193
1947	-15797.74	-15811.05	13.30336	0.143969	0.110556	0.105531	0.0933214	0.118227	0.0771767	0.120037	0.0901045	0.0887003	0.162426	0.0706215	0.0728366	0.0962896	0.0842516	0.121477	0.121182	0.144587	0.113231	0.13156	0.0619335	0.0941115	0.0684384	0.1615	0.0199841	0.0249122	0.0140749	0.0294779	0.0462037	0.0361202	0.0227261	0.0522886	0.0837697	0.0148913	0.0397675	0.0379782	0.0364721	0.0493086	0.0246568	0.0380313	0.0491876	0.0461287	0.0193144	0.0212106	3.158572
1948	-15801.65	-15814.21	12.55653	0.143969	0.110556	0.105531	0.0933214	0.146548	0.0875061	0.120037	0.0856099	0.0877629	0.162426	0.0706215	0.0728366	0.0962896	0.102685	0.121477	0.121182	0.144587	0.113231	0.13156	0.0661274	0.0856333	0.0692188	0.175607	0.0199841	0.0247601	0.0140749	0.0294779	0.0462037	0.0360893	0.0227261	0.0522886	0.0837697	0.0148913	0.0397675	0.0390454	0.0364721	0.0539222	0.0246568	0.0380313	0.0520436	0.0461287	0.0193144	0.0252846	3.233255
1949	-15798.11	-15810.49	12.37992	0.131719	0.110556	0.105531	0.0921056	0.146548	0.0897919	0.127979	0.0856099	0.0877629	0.162426	0.0829685	0.0728366	0.0962896	0.102685	0.112044	0.121182	0.144587	0.113231	0.13156	0.0630885	0.0856333	0.096339	0.175607	0.0208001	0.0219856	0.0140749	0.0357421	0.0462037	0.0360893	0.0284036	0.0522886	0.0837697	0.0148913	0.047197	0.0390454	0.0364721	0.0230836	0.0323335	0.0380313	0.0516966	0.0461287	0.0193144	0.0252846	3.250916
1950	-15799.62	-15812.58	12.95601	0.134705	0.110556	0.105921	0.0921056	0.146548	0.0897919	0.114941	0.0701205	0.0986272	0.162426	0.0769806	0.0728366	0.0962896	0.102685	0.112044	0.136565	0.109326	0.113231	0.13156	0.0630885	0.0856333	0.0792895	0.159917	0.0208001	0.0280798	0.0140749	0.0357421	0.0470592	0.0360893	0.0284036	0.0522886	0.0837697	0.0154972	0.0391546	0.0390454	0.0342747	0.0230836	0.0323335	0.0438238	0.0516966	0.0461287	0.0300808	0.0266934	3.193307
1951	-15800.87	-15814.66	13.7927	0.104759	0.110556	0.0941948	0.101198	0.146548	0.0785837	0.114941	0.0701205	0.0986272	0.162426	0.0769806	0.0728366	0.0962896	0.102685	0.112044	0.136565	0.109326	0.115188	0.13156	0.0630885	0.0856333	0.0792895	0.150341	0.0203067	0.0280798	0.0140749	0.0357421	0.0470592	0.0360893	0.0221119	0.0416149	0.0824228	0.0154972	0.0391546	0.0390454	0.0342747	0.0230836	0.0188771	0.0438238	0.0516966	0.0461287	0.0300808	0.0266934	3.109638
1952	-15802.21	-15815.46	13.24709	0.104759	0.110556	0.0864935	0.101198	0.136015	0.0785837	0.120953	0.0701205	0.113886	0.162426	0.0769806	0.101947	0.0962896	0.102685	0.112044	0.129037	0.109326	0.115188	0.13156	0.0630885	0.0955358	0.102168	0.150341	0.0203067	0.0280798	0.0102219	0.0357421	0.0470592	0.0360893	0.0221119	0.040918	0.0824228	0.0219359	0.0391546	0.0390454	0.0342747	0.0283709	0.0188771	0.0438238	0.0516966	0.0361134	0.0300808	0.0266934	3.164199
1953	-15804.16	-15817.18	13.01729	0.104759	0.110556	0.0864935	0.101198	0.136015	0.0785837	0.120953	0.0701205	0.113886	0.162426	0.0769806	0.101947	0.0832809	0.102685	0.112044	0.111544	0.107386	0.134723	0.126302	0.081196	0.0955358	0.102168	0.173285	0.0203067	0.0280798	0.0102219	0.0313966	0.0470592	0.0360893	0.0221119	0.040918	0.0857933	0.0219359	0.0391546	0.0390454	0.0342747	0.0283709	0.017778	0.0438238	0.0555644	0.0361134	0.0300808	0.0249929	3.187179
1954	-15805.43	-15817.79	12.35409	0.111499	0.110556	0.0864935	0.103512	0.136015	0.0869323	0.120953	0.0701205	0.113886	0.162426	0.0632843	0.0875676	0.0832809	0.102685	0.114276	0.122077	0.107386	0.134723	0.126302	0.0745366	0.0955358	0.102168	0.173285	0.0203067	0.0280798	0.0255126	0.0431135	0.0470592	0.0415137	0.0221119	0.040918	0.0857933	0.0219359	0.0478133	0.0390454	0.0398873	0.0487974	0.017778	0.0438238	0.0459464	0.0361134	0.0406186	0.0278298	3.253498
1955	-15802.88	-15814.89	12.00354	0.111499	0.110556	0.0864935	0.103512	0.136015	0.0869323	0.120953	0.0701205	0.113886	0.171186	0.0843059	0.0985414	0.0832809	0.102685	0.114276	0.116439	0.107386	0.134723	0.126302	0.0801961	0.102955	0.0778322	0.173285	0.0246959	0.0312067	0.0255126	0.0431135	0.0470592	0.0415137	0.0221119	0.0471714	0.0857933	0.0219359	0.0478133	0.0390454	0.0412481	0.0487974	0.017778	0.0438238	0.0471133	0.0495772	0.0220519	0.0278298	3.288554
1956	-15811.78	-15824.66	12.88589	0.115131	0.110556	0.0864935	0.103512	0.128518	0.0869323	0.120953	0.0701205	0.113886	0.171186	0.0744556	0.0824161	0.0832809	0.102685	0.103098	0.122107	0.107386	0.134723	0.126302	0.0729692	0.107241	0.0643694	0.16006	0.0246959	0.0312067	0.0255126	0.0431135	0.0470592	0.0415137	0.0221119	0.0471714	0.0625386	0.0219359	0.0478133	0.0390454	0.0412481	0.0487974	0.017778	0.0438238	0.0471133	0.0495772	0.0220519	0.0278298	3.200319
1957	-15805.56	-15819.12	13.55106	0.115131	0.0916799	0.0864935	0.103512	0.128518	0.0813011	0.120953	0.0701205	0.083371	0.166198	0.0744556	0.0824161	0.0832809	0.102685	0.0935298	0.122107	0.112416	0.134723	0.126302	0.0729692	0.0875468	0.0712934	0.16006	0.0143172	0.0312067	0.0255126	0.0431135	0.0470592	0.0415137	0.0201985	0.0516165	0.0789771	0.0219359	0.0478133	0.0390454	0.0419609	0.0487974	0.017778	0.0438238	0.0471133	0.0502544	0.0228728	0.0278298	3.133802
1958	-15808.38	-15821.5	13.12136	0.115131	0.0916799	0.0864935	0.103512	0.129214	0.0849302	0.120953	0.0701205	0.083371	0.166198	0.0744556	0.0797365	0.0851931	0.0829028	0.0935298	0.132247	0.15322	0.0994417	0.120966	0.0729692	0.0888378	0.0712934	0.188827	0.0143172	0.0312067	0.0255126	0.0356826	0.0586162	0.0485215	0.0288084	0.0516165	0.0789771	0.0183209	0.0478133	0.0303335	0.0410306	0.0487974	0.017778	0.035924	0.0676964	0.0498928	0.0228728	0.0278298	3.176772
1959	-15810.24	-15823.17	12.93618	0.138209	0.0916799	0.104042	0.103512	0.129214	0.0849302	0.120953	0.066307	0.0934407	0.146852	0.0744556	0.0797365	0.0932646	0.0829028	0.0935298	0.132247	0.135952	0.131774	0.120278	0.0742321	0.0888378	0.0712934	0.188827	0.0112866	0.0397765	0.0255126	0.0411375	0.0586162	0.0485215	0.0288084	0.0493747	0.0564522	0.0183209	0.0478133	0.0306473	0.0410306	0.0398132	0.017778	0.035924	0.0676964	0.0396065	0.0228728	0.0278298	3.19529
