Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
47	-16846.79	-16856.57	9.775738	0.111221	0.197262	0.190192	0.0988505	0.136444	0.0901782	0.123996	0.0717665	0.125422	0.160642	0.0899077	0.113282	0.0974275	0.153984	0.104434	0.127874	0.132115	0.107148	0.165263	0.0923324	0.0918695	0.122615	0.168029	0.0338368	0.0084759	0.0367378	0.0199963	0.0581162	0.0152163	0.0053092	0.0210046	0.0398643	0.0414957	0.0276458	0.115774	0.0109037	0.0340654	0.0380486	0.016622	0.0437171	0.0190303	0.0311004	0.0221191	3.511334
48	-16846.35	-16855.83	9.484974	0.111221	0.197262	0.190192	0.112417	0.136444	0.090792	0.133018	0.0717665	0.125422	0.160642	0.0867783	0.113282	0.087569	0.153984	0.104195	0.127874	0.132115	0.104479	0.165263	0.118093	0.0918695	0.122615	0.168029	0.0281021	0.00542395	0.0367378	0.0199963	0.0581162	0.0152163	0.00388556	0.0210046	0.0398643	0.0414957	0.0276458	0.115774	0.0109037	0.0450999	0.0380486	0.016622	0.0438445	0.0140872	0.0311004	0.0221191	3.540411
49	-16848.42	-16857.77	9.345254	0.111221	0.197262	0.200963	0.112417	0.12337	0.107832	0.133018	0.0782552	0.125422	0.160642	0.0867783	0.112713	0.087569	0.155615	0.104195	0.127874	0.132115	0.104479	0.165263	0.118093	0.0918695	0.118167	0.168029	0.0281021	0.00542395	0.0367378	0.0191184	0.0581162	0.0152163	0.00497767	0.0210046	0.0398643	0.0395092	0.0238099	0.115774	0.0107622	0.0450999	0.0380486	0.016622	0.0473512	0.0200186	0.0235441	0.0221191	3.554383
50	-16837.81	-16846.07	8.265117	0.118004	0.215467	0.200963	0.112417	0.12337	0.107832	0.136533	0.0782552	0.125422	0.160642	0.117938	0.112713	0.087569	0.155615	0.104195	0.127874	0.141661	0.104479	0.165263	0.118093	0.0918695	0.118167	0.168029	0.0281021	0.00528457	0.0367378	0.0191184	0.0581162	0.0229568	0.00385734	0.0425238	0.0398643	0.0543325	0.0262648	0.115774	0.00753211	0.0450999	0.0380486	0.016622	0.0411695	0.0200186	0.0264844	0.0221191	3.662396
51	-16740.76	-16748.78	8.024484	0.118004	0.215467	0.200963	0.112417	0.12337	0.0721242	0.136533	0.0976648	0.125422	0.146728	0.122975	0.112713	0.087569	0.155615	0.100671	0.127874	0.141661	0.104479	0.165263	0.111893	0.0918695	0.117919	0.168029	0.0262923	0.00528457	0.031834	0.0191184	0.0410778	0.026958	0.00393764	0.0425238	0.0398643	0.0867208	0.0327197	0.115774	0.00753211	0.044271	0.0424263	0.0252641	0.045209	0.0167053	0.0235264	0.0521972	3.68646
52	-16723.67	-16731.95	8.285108	0.118004	0.148066	0.200963	0.112417	0.12337	0.092506	0.136533	0.0976648	0.125422	0.152606	0.126467	0.112713	0.0911254	0.155615	0.100671	0.127874	0.141661	0.104479	0.165263	0.111893	0.0918695	0.117919	0.168029	0.0262923	0.00484943	0.031834	0.0218796	0.0410778	0.0354047	0.00455732	0.0425238	0.0398643	0.0867208	0.0327197	0.115774	0.00753211	0.044271	0.0482524	0.0244713	0.045209	0.0167053	0.0151304	0.0521972	3.660397
53	-16703.3	-16711.59	8.288319	0.118004	0.136391	0.208841	0.0942956	0.12337	0.092506	0.136533	0.0976648	0.125422	0.152606	0.115578	0.112713	0.123222	0.155615	0.100671	0.127874	0.14247	0.104479	0.165263	0.111893	0.0918695	0.122813	0.168029	0.0262923	0.00458536	0.031834	0.0218796	0.0410778	0.0354047	0.0109445	0.0395605	0.0398643	0.0867208	0.0270146	0.115774	0.0112225	0.0470056	0.0382599	0.036177	0.0343037	0.0167053	0.0151304	0.0521972	3.660076
54	-16662.9	-16672.73	9.824121	0.118004	0.115724	0.200206	0.0942956	0.12337	0.092506	0.124466	0.0892485	0.125422	0.152606	0.115578	0.112713	0.0767167	0.155615	0.100671	0.118111	0.14247	0.104479	0.165263	0.111893	0.0918695	0.122813	0.168029	0.0254102	0.00458536	0.031834	0.0218796	0.0356025	0.025518	0.0109445	0.0395605	0.0398643	0.0867208	0.033369	0.0631983	0.0148411	0.0411094	0.0382599	0.036177	0.0341583	0.0167053	0.0151304	0.0695587	3.506496
55	-16659.1	-16668.27	9.174909	0.120449	0.115724	0.200206	0.0942956	0.12337	0.092506	0.131058	0.0892485	0.125422	0.152606	0.115578	0.112713	0.108555	0.155615	0.100671	0.118111	0.14247	0.138624	0.170236	0.111893	0.0902216	0.122813	0.168029	0.0254102	0.00700092	0.031834	0.0153763	0.0356025	0.025518	0.0140178	0.0442303	0.0398643	0.0867208	0.0207101	0.0631983	0.0148411	0.0360737	0.0382599	0.036177	0.0435037	0.0122059	0.0109005	0.0695587	3.571417
56	-16661.8	-16670.76	8.95929	0.120449	0.104912	0.200206	0.0942956	0.12337	0.0697883	0.131058	0.0892485	0.125422	0.152606	0.115578	0.109054	0.108555	0.155615	0.100671	0.118111	0.14247	0.146182	0.185122	0.11243	0.100887	0.122813	0.168029	0.0342329	0.00436474	0.031834	0.0153763	0.0375733	0.025518	0.0162793	0.0557597	0.0313279	0.0924456	0.0279296	0.0631983	0.0148411	0.0360737	0.0271142	0.0442105	0.0435037	0.0122059	0.0127593	0.0695587	3.592979
57	-16659.41	-16669.67	10.2594	0.137656	0.104912	0.200206	0.0942956	0.12337	0.0697883	0.131058	0.0892485	0.125422	0.144343	0.0819251	0.109054	0.102341	0.111712	0.100671	0.106908	0.14247	0.146182	0.185122	0.11243	0.100887	0.122813	0.168029	0.0438408	0.00436474	0.0200294	0.0153763	0.0270823	0.025518	0.0162793	0.0557597	0.0250085	0.0924456	0.0307664	0.041941	0.0148411	0.0269034	0.0321992	0.0442105	0.0435037	0.0122059	0.0102898	0.0695587	3.462968
58	-16632.33	-16641.94	9.613936	0.137656	0.104912	0.195467	0.0942956	0.12337	0.0697883	0.131058	0.0892485	0.12031	0.144343	0.0819251	0.109054	0.102341	0.129404	0.115242	0.106908	0.14247	0.146182	0.185122	0.11243	0.100887	0.122813	0.168029	0.0438408	0.00436474	0.0200294	0.0153763	0.0270823	0.0224693	0.0162793	0.0557597	0.0336127	0.0924456	0.0240938	0.041941	0.0126683	0.0269034	0.0321992	0.0360745	0.0371831	0.00944137	0.0119491	0.130544	3.527514
59	-16605.56	-16614.5	8.941907	0.158602	0.107416	0.195467	0.0942956	0.1301	0.0697883	0.131058	0.0892485	0.12031	0.144343	0.0888011	0.109054	0.102341	0.129404	0.127447	0.106908	0.162643	0.146182	0.185122	0.11243	0.100358	0.122813	0.171727	0.0438408	0.00265457	0.0200294	0.0153763	0.0270823	0.0224693	0.016865	0.0557597	0.0336127	0.0924456	0.0188823	0.041941	0.0126683	0.0269034	0.0396394	0.0331786	0.0371831	0.0100541	0.00772938	0.130544	3.594717
60	-16585.66	-16594.25	8.590031	0.158602	0.104202	0.195467	0.111534	0.1301	0.0697883	0.11631	0.0910067	0.12031	0.153322	0.0888011	0.127179	0.102341	0.129404	0.127447	0.106908	0.162643	0.146182	0.185122	0.11243	0.100358	0.122813	0.171727	0.0438408	0.00265457	0.021753	0.0157507	0.0288714	0.0189636	0.0185409	0.0557597	0.0200853	0.0924456	0.0188823	0.041941	0.0197165	0.0311136	0.0396394	0.0427413	0.0371831	0.0100541	0.0054266	0.130544	3.629905
61	-16583.26	-16591.83	8.571199	0.146372	0.104202	0.195467	0.111534	0.1301	0.0697883	0.11631	0.0910067	0.127199	0.167446	0.0888011	0.127179	0.102341	0.129404	0.127447	0.106908	0.162643	0.110735	0.185122	0.11243	0.100358	0.150545	0.171727	0.0414469	0.0028162	0.021753	0.0157507	0.0288714	0.015433	0.0185409	0.0557597	0.0200853	0.0843717	0.0203967	0.041941	0.0197165	0.0441729	0.0558244	0.0266341	0.0371831	0.0100541	0.0054266	0.130544	3.631788
62	-16576.13	-16585.37	9.240512	0.123371	0.104202	0.195467	0.0765295	0.1301	0.0697883	0.11631	0.0910067	0.137537	0.167446	0.0861804	0.127179	0.102341	0.121695	0.127447	0.106908	0.137869	0.110735	0.185122	0.11243	0.100358	0.150545	0.171727	0.0414469	0.0028162	0.026397	0.0157507	0.0545708	0.015433	0.0128619	0.0557597	0.0200853	0.109685	0.0197748	0.041941	0.0292318	0.026926	0.0558244	0.0266341	0.0276086	0.0100541	0.0054266	0.114334	3.564857
63	-16562.77	-16572.29	9.524679	0.123371	0.104202	0.195467	0.0805659	0.1301	0.0697883	0.11631	0.0910067	0.137537	0.167446	0.0861804	0.127179	0.102341	0.121695	0.118285	0.106908	0.137869	0.110735	0.151567	0.11243	0.100358	0.151611	0.171727	0.0400257	0.00444407	0.026397	0.0204424	0.056002	0.015433	0.0128619	0.0557597	0.0200853	0.109685	0.0146955	0.041941	0.0375281	0.026926	0.0518902	0.0286172	0.0276086	0.0100541	0.00702894	0.114334	3.53644
64	-16542.63	-16552.27	9.635303	0.123371	0.101851	0.195467	0.0805659	0.1301	0.0697883	0.11631	0.0910067	0.137537	0.167446	0.0861804	0.121455	0.102341	0.121695	0.114845	0.106908	0.137869	0.146816	0.151567	0.11243	0.109722	0.151611	0.171727	0.0400257	0.00444407	0.0141307	0.0204424	0.0467549	0.0186378	0.0128619	0.0422919	0.0236306	0.0776728	0.0238958	0.041941	0.0375281	0.0373318	0.0524928	0.0286172	0.0253497	0.0100541	0.00433159	0.114334	3.525378
65	-16531.46	-16541.14	9.676629	0.123371	0.101851	0.20537	0.0805659	0.1301	0.0885484	0.11631	0.0830682	0.142255	0.167446	0.103772	0.121455	0.102341	0.121695	0.114845	0.106908	0.137869	0.146816	0.151567	0.11243	0.0798709	0.124354	0.171727	0.0400257	0.0045995	0.0141307	0.0318531	0.0467549	0.0141513	0.0128619	0.0422919	0.0236306	0.0776728	0.0238958	0.041941	0.0375281	0.0322425	0.0524928	0.0286172	0.0358925	0.0074616	0.00433159	0.114334	3.521245
66	-16522.97	-16532.83	9.864779	0.135231	0.090012	0.213472	0.0805659	0.1301	0.0885484	0.11631	0.0830682	0.142255	0.167446	0.103772	0.121455	0.102341	0.121695	0.130195	0.106908	0.133136	0.115136	0.151567	0.11243	0.0798709	0.124354	0.171727	0.0304963	0.00582461	0.0185289	0.0355728	0.0467549	0.0147081	0.0128619	0.0422919	0.0232702	0.0776728	0.0149981	0.0404264	0.0532089	0.0311116	0.0524928	0.0184517	0.0358925	0.00760552	0.00433159	0.114334	3.50243
67	-16451.47	-16461.32	9.844699	0.140388	0.090012	0.213472	0.0805659	0.1301	0.0868494	0.11631	0.0830682	0.142255	0.167446	0.103772	0.121455	0.102341	0.121695	0.130195	0.105359	0.133136	0.115136	0.151567	0.104254	0.098318	0.124354	0.171727	0.0274848	0.00582461	0.0161008	0.0338002	0.0306114	0.0129015	0.0144932	0.0422919	0.0312432	0.0864965	0.0138428	0.0404264	0.0532089	0.0311116	0.0517275	0.023854	0.0289739	0.00760552	0.00433159	0.114334	3.504438
68	-16446.6	-16456.27	9.670295	0.140388	0.090012	0.213472	0.0805659	0.1301	0.0868494	0.159232	0.0830682	0.142255	0.167446	0.103772	0.129319	0.101625	0.121695	0.130195	0.105359	0.135143	0.128882	0.151567	0.0962522	0.098318	0.124354	0.171727	0.0227397	0.00582461	0.0161008	0.0338002	0.0306114	0.0149873	0.00996423	0.0422919	0.0350618	0.0864965	0.0138428	0.0367236	0.0532089	0.0311116	0.0517275	0.023854	0.0289739	0.0113096	0.00433159	0.077321	3.521878
69	-16434.25	-16443.43	9.174459	0.1535	0.090012	0.213472	0.0805659	0.1301	0.0868494	0.16556	0.0830682	0.142255	0.167446	0.103772	0.129319	0.101625	0.121695	0.117588	0.105359	0.135143	0.128882	0.151567	0.0962522	0.0948653	0.149212	0.171727	0.0284706	0.00582461	0.0216591	0.0547649	0.0306114	0.0149873	0.00996423	0.0422919	0.0350618	0.0864965	0.0138428	0.0367236	0.0532089	0.0311116	0.0444858	0.0239895	0.0289739	0.0113096	0.00433159	0.0735178	3.571462
70	-16415.86	-16425.3	9.434195	0.1535	0.0918375	0.213472	0.0805659	0.1301	0.0868494	0.16556	0.0830682	0.142255	0.167446	0.108337	0.129319	0.106303	0.121695	0.117588	0.105359	0.135143	0.128882	0.151567	0.0962522	0.0948653	0.149212	0.171727	0.0284706	0.00582461	0.0153741	0.0669385	0.0306114	0.0130295	0.0149416	0.04732	0.0350618	0.0532054	0.0109832	0.0239936	0.048167	0.0311116	0.0444858	0.0239895	0.0289739	0.0142543	0.00433159	0.0735178	3.545488
71	-16404.57	-16414.19	9.622262	0.1535	0.0967893	0.213472	0.110555	0.1301	0.0806462	0.16556	0.0830682	0.102403	0.167446	0.108337	0.114768	0.106303	0.121695	0.117588	0.105359	0.135143	0.128882	0.151567	0.0962522	0.0899731	0.149212	0.171727	0.0276014	0.00582461	0.0153741	0.0669385	0.0306114	0.0159271	0.0202397	0.046199	0.0350618	0.0532054	0.0109832	0.033183	0.048167	0.0311116	0.0444858	0.0216783	0.0310002	0.0106607	0.00456625	0.0735178	3.526682
72	-16399.73	-16409.86	10.13038	0.1535	0.0967893	0.195905	0.101565	0.148562	0.0806462	0.118901	0.0830682	0.0959983	0.167446	0.108337	0.114768	0.106303	0.121695	0.117588	0.105359	0.135143	0.128882	0.125608	0.126689	0.0857351	0.149212	0.173233	0.0276014	0.00863029	0.0166882	0.0669385	0.0306114	0.0159271	0.0202397	0.0352548	0.0320938	0.0584428	0.0111149	0.033183	0.048167	0.0311116	0.0444858	0.0336696	0.0310002	0.0197215	0.00456625	0.0654906	3.47587
73	-16404.69	-16414.25	9.553222	0.1535	0.0967893	0.195905	0.101565	0.14093	0.0806462	0.151638	0.0830682	0.0959983	0.149683	0.108337	0.114768	0.102135	0.105504	0.117588	0.105359	0.135143	0.128882	0.143966	0.126689	0.0857351	0.149212	0.171252	0.0276014	0.00863029	0.0166882	0.0880518	0.0272117	0.0104547	0.0202397	0.070129	0.0352174	0.0584428	0.0180027	0.033183	0.033019	0.0317643	0.0444858	0.0336696	0.0433178	0.0197215	0.00397081	0.0654906	3.533586
74	-16403.23	-16413.78	10.55203	0.1535	0.101019	0.195905	0.101565	0.1161	0.105002	0.151638	0.0830682	0.0808617	0.149683	0.0932157	0.114768	0.102135	0.105504	0.117588	0.0981314	0.11236	0.121559	0.143966	0.126689	0.0857351	0.149212	0.171252	0.0276014	0.00952922	0.0166882	0.0880518	0.0272117	0.00971226	0.0202397	0.0631327	0.0352174	0.0584428	0.0180027	0.032124	0.033019	0.0317643	0.0444858	0.0219263	0.0324792	0.0141573	0.00397081	0.0654906	3.433705
75	-16399.02	-16408.92	9.900313	0.1535	0.101019	0.195905	0.0776217	0.1161	0.105002	0.151638	0.076915	0.101778	0.149683	0.0932157	0.102159	0.102135	0.105504	0.117588	0.0981314	0.123346	0.127229	0.145162	0.126689	0.0857351	0.16046	0.171252	0.0276014	0.0115741	0.0166882	0.0880518	0.0406817	0.0117859	0.0354604	0.0631327	0.0437136	0.0584428	0.0212235	0.0316636	0.049632	0.0202312	0.0444858	0.0219263	0.0393275	0.0144382	0.00555635	0.0654906	3.498877
76	-16394.83	-16404.82	9.990764	0.1535	0.101019	0.200958	0.125279	0.1161	0.105002	0.151638	0.076915	0.101778	0.160668	0.0932157	0.102159	0.102135	0.105504	0.135092	0.0981314	0.142185	0.132886	0.145162	0.081497	0.0857351	0.16046	0.171252	0.0167856	0.0115741	0.0165171	0.0674865	0.0406817	0.0117859	0.0354604	0.0631327	0.0406763	0.0371566	0.0212235	0.0259255	0.049632	0.0150987	0.0444858	0.0219263	0.0376394	0.0133235	0.00555635	0.0654906	3.489832
77	-16389.63	-16399.84	10.20904	0.149837	0.101019	0.169844	0.125279	0.1161	0.105002	0.133889	0.076915	0.10732	0.160668	0.0932157	0.102159	0.102135	0.105504	0.131803	0.0981314	0.142185	0.137716	0.145162	0.081497	0.0857351	0.16046	0.171252	0.0151986	0.0115741	0.0165171	0.0674865	0.0269131	0.0117859	0.0354604	0.05945	0.0406763	0.0372184	0.0212235	0.0412233	0.0561726	0.0150987	0.0444858	0.039363	0.0376394	0.0133235	0.00887434	0.0654906	3.468004
78	-16388.81	-16399.33	10.51752	0.149837	0.101019	0.169844	0.0827144	0.1161	0.105002	0.133889	0.076915	0.10732	0.160668	0.0932157	0.102159	0.101418	0.105504	0.131803	0.126614	0.127525	0.137716	0.145162	0.081497	0.0857351	0.16046	0.171252	0.0227219	0.0115741	0.0166992	0.0674865	0.0165957	0.0117859	0.0354604	0.05945	0.0511635	0.0372184	0.0148443	0.0318137	0.0561726	0.0150987	0.0417239	0.0429848	0.0376394	0.0139633	0.0138984	0.0654906	3.437156
79	-16385.71	-16395.54	9.831226	0.124733	0.115016	0.210521	0.0854742	0.1161	0.105002	0.150058	0.076915	0.10732	0.160668	0.0932157	0.102159	0.101418	0.150948	0.131803	0.126614	0.127525	0.137716	0.145162	0.081497	0.0857351	0.132726	0.19643	0.0227219	0.0176128	0.0166992	0.0674865	0.0121869	0.0117021	0.0354604	0.0479558	0.0511635	0.0235946	0.0148443	0.0319151	0.0561726	0.0180519	0.0481948	0.0429848	0.0289287	0.0139633	0.0138984	0.0654906	3.505785
80	-16373.5	-16383.93	10.4317	0.124733	0.115016	0.210521	0.0854742	0.1161	0.105002	0.143789	0.076915	0.0929679	0.160668	0.0932157	0.102159	0.101418	0.150948	0.131803	0.10283	0.127525	0.137716	0.145162	0.081497	0.0729124	0.132726	0.184608	0.0227219	0.028637	0.0166992	0.0674865	0.018465	0.0100803	0.0354604	0.0479558	0.0425313	0.0306062	0.0166781	0.0319151	0.0561726	0.0180519	0.0481948	0.0429253	0.0242673	0.0200164	0.0138984	0.0572688	3.445738
81	-16366.48	-16377.31	10.83178	0.125251	0.114401	0.210521	0.101495	0.1161	0.105002	0.143789	0.0780063	0.0929679	0.160668	0.0902231	0.102159	0.101418	0.150948	0.131803	0.10283	0.127525	0.137716	0.126282	0.0936819	0.0729124	0.132726	0.155898	0.0227219	0.0471456	0.0166992	0.0674865	0.0208962	0.0100803	0.0291204	0.0479558	0.0425313	0.0306062	0.0166781	0.041588	0.0561726	0.0180519	0.0304751	0.0371859	0.0164205	0.0200164	0.00945633	0.0501188	3.40573
82	-16365.98	-16376.89	10.91285	0.136559	0.104713	0.210521	0.101495	0.1161	0.171302	0.0979174	0.0780063	0.0929679	0.160668	0.0902231	0.0979419	0.101418	0.128295	0.131803	0.10283	0.131093	0.151894	0.126282	0.0936819	0.0685534	0.125093	0.155898	0.0160932	0.0471456	0.00676752	0.0674865	0.0208962	0.0100803	0.0318836	0.0479558	0.0427842	0.038515	0.0166781	0.041588	0.0561726	0.0180519	0.0445881	0.0271917	0.0164205	0.0130523	0.00945633	0.0495583	3.397623
83	-16351.89	-16362.02	10.12982	0.136559	0.104713	0.210521	0.101495	0.117294	0.162653	0.151099	0.0780063	0.0929679	0.160786	0.119871	0.0979419	0.101418	0.142193	0.114969	0.104572	0.110886	0.151894	0.126282	0.0936819	0.0685534	0.126905	0.168837	0.0133281	0.0471456	0.0149724	0.0674865	0.0208962	0.0100803	0.0218364	0.0383761	0.0427842	0.0476527	0.0267928	0.041588	0.0561726	0.0180519	0.0445881	0.0271917	0.0164205	0.0130523	0.0138529	0.0495583	3.475926
84	-16342.33	-16352.35	10.02201	0.142868	0.0907324	0.210521	0.0859186	0.117294	0.162653	0.151099	0.0756004	0.119564	0.160786	0.0856928	0.102209	0.101418	0.142193	0.114969	0.104572	0.105364	0.151894	0.138064	0.0936819	0.0685534	0.126905	0.177343	0.0117392	0.0471456	0.0149724	0.080886	0.0279874	0.0104091	0.0350606	0.0383761	0.027213	0.0476527	0.0267928	0.041588	0.0521044	0.0243935	0.0445881	0.0271917	0.0160935	0.0192052	0.0138529	0.0495583	3.486707
85	-16309.78	-16320.51	10.73311	0.142868	0.0907324	0.210521	0.0859186	0.117294	0.162653	0.116536	0.0756004	0.119564	0.166456	0.0856928	0.102209	0.101418	0.142193	0.114969	0.104572	0.105364	0.11294	0.138064	0.0936819	0.0685534	0.126905	0.177343	0.0117392	0.0677231	0.0155211	0.0549699	0.0279874	0.0104091	0.0350606	0.0389662	0.027213	0.0476527	0.0265199	0.041588	0.0524229	0.0243935	0.0445881	0.0271917	0.0160935	0.0192052	0.0147444	0.0495583	3.415597
86	-16308.42	-16319.8	11.38018	0.142868	0.0907324	0.195693	0.0916716	0.130123	0.162653	0.135351	0.0756004	0.0804076	0.166456	0.0789397	0.102209	0.101418	0.142193	0.114969	0.104572	0.105364	0.11294	0.138064	0.110641	0.0685534	0.126905	0.145937	0.0100841	0.0848644	0.0163087	0.0549699	0.0279874	0.0169546	0.0240663	0.0246375	0.027213	0.0404472	0.0325928	0.0447547	0.0437141	0.0243935	0.0259684	0.0271917	0.0160935	0.0192052	0.0147444	0.0504368	3.35089
87	-16301.85	-16312.65	10.79534	0.142868	0.077025	0.183579	0.0916716	0.130123	0.134337	0.135351	0.0781006	0.0804076	0.166456	0.0789397	0.102209	0.101418	0.142193	0.157699	0.104572	0.149404	0.153556	0.126745	0.1042	0.0685534	0.126905	0.145937	0.0100841	0.0628517	0.0163087	0.0549699	0.0279874	0.0119728	0.0240663	0.0404123	0.027213	0.0517222	0.0363368	0.0447547	0.0437141	0.0212324	0.0259684	0.0270486	0.0160935	0.0192052	0.0147444	0.0504368	3.409373
88	-16302.05	-16312.79	10.74019	0.142868	0.077025	0.183579	0.0916716	0.130123	0.134337	0.11837	0.0781006	0.102017	0.166456	0.0910764	0.102209	0.108609	0.142193	0.127061	0.104572	0.135475	0.153556	0.126745	0.1042	0.103312	0.126905	0.132259	0.00748727	0.0651478	0.0163087	0.052096	0.0279874	0.00956369	0.0240663	0.0404123	0.019513	0.0516776	0.0418315	0.0447547	0.0437141	0.0318489	0.0269634	0.0270486	0.0160935	0.0183837	0.0168337	0.0504368	3.414889
89	-16299.89	-16310.38	10.48942	0.142868	0.0863979	0.183579	0.0821611	0.142276	0.134337	0.11837	0.0897103	0.102017	0.166456	0.0910764	0.102209	0.108609	0.13779	0.127061	0.104572	0.135475	0.153556	0.126745	0.1042	0.105443	0.129864	0.160676	0.00748727	0.0584427	0.020184	0.052096	0.0241898	0.00956369	0.0240663	0.0256093	0.019513	0.0516776	0.0418315	0.0447547	0.0437141	0.0318489	0.0269634	0.0258197	0.0262433	0.025737	0.0160308	0.0287436	3.439966
90	-16292.61	-16303.46	10.84702	0.142868	0.0846359	0.134283	0.0821611	0.14872	0.134337	0.11837	0.0814345	0.102017	0.166456	0.0910764	0.102209	0.100006	0.13779	0.127061	0.121495	0.135475	0.153556	0.126745	0.1042	0.105443	0.129864	0.160676	0.0107037	0.0595236	0.0138846	0.052096	0.0241898	0.00956369	0.031971	0.0340628	0.0198266	0.0516776	0.0330954	0.0447547	0.0375752	0.0318489	0.0269634	0.0254614	0.0262433	0.0208833	0.0133251	0.0456773	3.404206
91	-16292.72	-16303.62	10.90713	0.142868	0.0925108	0.13493	0.0821611	0.14872	0.159775	0.11837	0.0678482	0.102017	0.166456	0.0910764	0.102209	0.100006	0.13779	0.129728	0.121495	0.135475	0.111602	0.126745	0.1042	0.105443	0.114059	0.160676	0.0107037	0.0701508	0.0132875	0.052096	0.0266721	0.0130526	0.0258163	0.0389235	0.0198266	0.0516776	0.0330954	0.0417815	0.0375752	0.033709	0.0326514	0.0254614	0.0334031	0.0208833	0.0155903	0.0456773	3.398195
92	-16289.46	-16299.76	10.30555	0.142868	0.123143	0.13493	0.0871083	0.14872	0.159775	0.11837	0.0722165	0.0945932	0.194982	0.0910764	0.102209	0.100006	0.13779	0.129728	0.121319	0.135475	0.121587	0.126745	0.1042	0.0777959	0.114059	0.160676	0.0107037	0.0701508	0.0132875	0.0653403	0.0189175	0.0130526	0.0409624	0.0362705	0.0379342	0.0516776	0.0330954	0.0319472	0.0375752	0.0308908	0.02399	0.0347186	0.0266903	0.0226886	0.0134102	0.0456773	3.458353
93	-16290.02	-16301.15	11.13035	0.142868	0.0827285	0.13493	0.0888851	0.14872	0.159775	0.11837	0.0722165	0.0945932	0.19919	0.0718442	0.102209	0.100006	0.13779	0.131958	0.121319	0.135475	0.0987882	0.128244	0.0901607	0.0777959	0.114059	0.160676	0.0114363	0.0701508	0.0132875	0.0591809	0.014416	0.0130526	0.0365814	0.0382894	0.0379342	0.0516776	0.0330954	0.0355498	0.0375752	0.0226074	0.0393262	0.0347186	0.0266903	0.0229985	0.0190273	0.0456773	3.375873
94	-16287.85	-16298.53	10.67337	0.142868	0.0923537	0.13493	0.0888851	0.14872	0.159775	0.128166	0.0722165	0.0945932	0.189746	0.101086	0.102209	0.100006	0.13779	0.145647	0.121319	0.135475	0.109232	0.125255	0.0901607	0.0777959	0.114059	0.160676	0.0114363	0.0701508	0.0181183	0.0591809	0.014416	0.0130526	0.0365814	0.0287825	0.0379342	0.0516776	0.0314573	0.0355498	0.0365033	0.0226074	0.0393262	0.0340841	0.0266903	0.0229985	0.0123827	0.0456773	3.421571
95	-16286.87	-16297.94	11.06288	0.142868	0.0923537	0.13493	0.0886612	0.14872	0.159775	0.128166	0.0789289	0.0945932	0.189746	0.100979	0.102209	0.100006	0.13779	0.145647	0.121319	0.135475	0.109232	0.125255	0.0901607	0.0777959	0.13075	0.160676	0.0121145	0.0485159	0.0115075	0.0630924	0.013632	0.0130526	0.0365814	0.0287825	0.0379342	0.0516776	0.0314573	0.0303749	0.0337959	0.0226074	0.0369155	0.0340841	0.0166896	0.0229985	0.00763698	0.0331333	3.38262
96	-16288.72	-16299.72	10.99687	0.142868	0.0923537	0.13493	0.0886612	0.14872	0.159775	0.111324	0.0979182	0.0945932	0.189746	0.100979	0.102209	0.100006	0.13779	0.141776	0.104783	0.135475	0.121495	0.125255	0.0902449	0.0777959	0.13075	0.160676	0.0147183	0.0485159	0.0182152	0.0630924	0.013632	0.0098711	0.0337553	0.0287825	0.0456452	0.0458585	0.0314573	0.0355629	0.0337959	0.02189	0.0296822	0.0390773	0.0245796	0.020418	0.0122352	0.0283128	3.389221
97	-16284.92	-16296.47	11.54274	0.142868	0.0923537	0.128216	0.110088	0.126073	0.159775	0.114465	0.0762114	0.0945932	0.189746	0.0789481	0.0947035	0.0895375	0.13779	0.141776	0.104783	0.135475	0.121495	0.125255	0.10457	0.0777959	0.13075	0.160676	0.0158296	0.0485159	0.0185962	0.0630924	0.013632	0.0115844	0.0225307	0.0287825	0.0282158	0.0458585	0.0314573	0.0355629	0.0385665	0.0263541	0.0296822	0.0403845	0.0245796	0.0275501	0.0176016	0.0283128	3.334634
98	-16220.6	-16231.98	11.37684	0.142868	0.0923537	0.126047	0.105459	0.120038	0.159775	0.114465	0.0762114	0.0945932	0.167688	0.0789481	0.0947035	0.0895375	0.13779	0.141776	0.104783	0.132954	0.130212	0.125255	0.10457	0.0777959	0.13075	0.160676	0.0158296	0.0485159	0.0288747	0.0630924	0.00898066	0.0208336	0.0282057	0.0305659	0.0396735	0.0458585	0.0314573	0.0355629	0.0355956	0.0263541	0.0320365	0.0403845	0.0245796	0.0284879	0.0287721	0.0283128	3.351224
